# mc delta_mc R14 log_alpha_dyn log_f_disk beta_phi theta a1z a2z sigma_sys md vd mw vw lnL lnp lnps weights
1.186056351020434052e+00 2.605772552805098452e-01 1.395528149313736321e+01 -2.277273222673350528e-01 -1.173545364392742263e+00 4.128018446511975137e-01 5.702488270525960523e+00 4.995578659849533171e-02 3.405877284382710646e-02 4.895988891330246062e+00 1.954225015659235773e-02 1.436938793264910808e-01 2.615413344890066619e-02 1.436938793264910808e-01 -5.516158537113255989e-01 -3.586523886094871383e+00 2.074616110308617678e+01 1.156520862340370409e-03
1.186064098382702658e+00 2.308901090612441032e-01 1.467475179797110485e+01 -9.942449922040141885e-02 -1.198220109990925542e+00 3.104098586171252228e-01 5.542943918443361540e+00 3.491253401362631043e-02 3.436118372677825911e-02 1.074115422301054323e+01 1.934890115831053997e-02 1.479362134352830149e-01 2.692012666868771886e-02 1.479362134352830149e-01 -4.574957203711221609e+00 -3.696908177955612995e+00 2.074616110308617678e+01 1.853101618629992607e-05
1.185902374949365568e+00 1.384246833368262541e-01 1.579595838663007257e+01 7.134026729954421331e-01 -1.209950077227639476e+00 4.714535303746953954e-01 5.792920611080691451e+00 7.691584910874857753e-03 1.061753895099147929e-02 4.189600103394674591e+00 1.846812563357488543e-02 1.406943120405586001e-01 2.730836891648634468e-02 1.406943120405586001e-01 -4.716714446289188345e+00 -3.596261016551706824e+00 2.074616110308617678e+01 1.778465128009170702e-05
1.186016156114892750e+00 2.560823683193365063e-01 1.627533121093624402e+01 -1.286474403907827413e-01 -1.295552668375154370e+00 1.601927414025799967e-02 5.566463236391871128e+00 4.545449875842322296e-02 3.520208541255485934e-02 6.336516914681996404e+00 1.835650128472402637e-02 1.436519577074262810e-01 2.825915238981444380e-02 1.436519577074262810e-01 -3.754686474804884710e+00 -3.667706695801116190e+00 2.074616110308617678e+01 4.333315688583349375e-05
1.186065992586100348e+00 2.659260710514090853e-01 1.586585363615066413e+01 -1.498086724918008539e-01 -1.326282725799070139e+00 -3.404557698080207251e-02 5.629660534090676016e+00 5.551725235683216408e-02 2.942465920368261476e-02 5.096901189816339439e+00 2.064344815453568113e-02 1.492270214320531307e-01 2.526085667895782219e-02 1.492270214320531307e-01 -4.428609112304741302e+00 -3.624640981169874987e+00 2.074616110308617678e+01 2.305911571678577706e-05
1.185993012994266627e+00 2.246783983648054650e-01 1.594360813100674079e+01 -7.147626068220558349e-03 -1.266281789741274366e+00 2.612811188404156604e-01 5.512511401519407883e+00 3.681350423029097069e-02 2.529374677554304882e-02 1.363964151061981056e+01 1.797547265166959604e-02 1.386882875568466733e-01 2.794255750392108523e-02 1.386882875568466733e-01 -4.381787488867189495e+00 -3.718166928626415402e+00 2.074616110308617678e+01 2.200691766005687260e-05
1.186028572085251032e+00 2.542641964812498712e-01 1.631074771457856087e+01 -1.059415169138168134e-01 -1.318815548040318086e+00 1.226537185233999017e-01 5.769602077700176856e+00 4.580931891675497220e-02 3.497338081261525816e-02 3.136474225381243208e+00 1.883033654894902473e-02 1.364728356520305552e-01 2.685203577019491805e-02 1.364728356520305552e-01 -2.081460440429566461e+00 -3.552432088055201831e+00 2.074616110308617678e+01 2.591530288072326177e-04
1.186022434274562221e+00 2.500312872727405988e-01 1.541805083305693813e+01 -1.344414289918723360e-01 -1.286153887713632926e+00 2.651168825775155891e-01 5.450576241848381187e+00 4.179208925013676301e-02 3.336691841721373120e-02 4.290453582546530420e+00 1.947140455809026616e-02 1.380789697639666358e-01 2.555664489104981368e-02 1.380789697639666358e-01 -1.808094803515587046e+00 -3.738802892986420545e+00 2.074616110308617678e+01 2.827077176226115512e-04
1.186075874528161211e+00 1.994325945378788711e-01 1.547719918020267471e+01 1.750290721028251451e-01 -1.250531159804131986e+00 2.227106437653569304e-01 5.130908303391899850e+00 2.889907792858805238e-02 3.466107771140430199e-02 6.441322984065453561e+00 2.231332390022753090e-02 1.517094616928352235e-01 2.606398625459705951e-02 1.517094616928352235e-01 -8.223356317578179642e+00 -3.955604083449809405e+00 2.074616110308617678e+01 3.724512431849270247e-07
1.186076948310748280e+00 2.617119017317451890e-01 1.350390712509556757e+01 -2.568783246985757440e-01 -1.125400995058284614e+00 5.479422298035694361e-01 5.799938711235231636e+00 5.295155929946673140e-02 2.953892202839005290e-02 8.265992719337029726e+00 1.870489286762282155e-02 1.401655572225904423e-01 2.658264672758864355e-02 1.401655572225904423e-01 -7.976107558595231239e-01 -3.530201316139121470e+00 2.074616110308617678e+01 9.567089220698924605e-04
1.186084630131241546e+00 2.583693959542929797e-01 1.548379039209688557e+01 -1.618254140715109646e-01 -1.282913550252642754e+00 9.857894183676602085e-02 5.790155150092844316e+00 4.611583684313904502e-02 3.967997755285351119e-02 4.157196195536971395e+00 1.963240595439772959e-02 1.467336812107304100e-01 2.626802688739961894e-02 1.467336812107304100e-01 -2.147470816992210985e+00 -3.537991189177655649e+00 2.074616110308617678e+01 2.461273917043928900e-04
1.186030545523720336e+00 2.015983388102036977e-01 1.403908060385548318e+01 -3.108987596794796082e-02 -1.115810271994269964e+00 6.319189692674411774e-01 5.557658429042207970e+00 3.480092338115324535e-02 2.506230284245685586e-02 5.268711095143040701e+00 1.856645957279032255e-02 1.376557606149810542e-01 2.695650684907971439e-02 1.376557606149810542e-01 -2.140813159961226120e+00 -3.704383247221410436e+00 2.074616110308617678e+01 2.097916411837878379e-04
1.186038925267939081e+00 2.289903052095461078e-01 1.525215236603561664e+01 -5.198496799237670163e-02 -1.264930090109504413e+00 4.259097029297634895e-01 5.497573244738628517e+00 3.625579715050243623e-02 3.713259783085522819e-02 1.092503841520567143e+01 1.954421270582568093e-02 1.338948202835489043e-01 2.541287716956711421e-02 1.338948202835489043e-01 -5.241175640429844407e+00 -3.724314574424543167e+00 2.074616110308617678e+01 9.261083455667139198e-06
1.186083237794302914e+00 2.718237834948270537e-01 1.521340794118275674e+01 -1.880143296473847370e-01 -1.285385576341268710e+00 9.079732091458132814e-02 5.542834638311274986e+00 5.336168327061929090e-02 3.047054954695446391e-02 8.981649146195273659e+00 2.148415081364896811e-02 1.470119340533172780e-01 2.554060267542865650e-02 1.470119340533172780e-01 -2.363133881054750418e+00 -3.670583509280285650e+00 2.074616110308617678e+01 1.737458970707450232e-04
1.185973580239386260e+00 2.647793884200179138e-01 1.443895412999073358e+01 -2.575462124947455189e-01 -1.190767686741320164e+00 3.882470838415923997e-01 5.749328675543524447e+00 4.889573680468532746e-02 2.803955220777746421e-02 4.453164931385037661e+00 1.836117596847013436e-02 1.381508021450920387e-01 2.775318567213633583e-02 1.381508021450920387e-01 -5.234658071093576837e+00 -3.557004010998291221e+00 2.074616110308617678e+01 1.101930989083825153e-05
1.186000179523506448e+00 2.551869430913403791e-01 1.476575134481832130e+01 -1.514775840170464183e-01 -1.256979758982442519e+00 4.218212355636573596e-01 6.221207434708158068e+00 4.589488294420905612e-02 2.624418728756046371e-02 6.994836727368769935e+00 2.111104839321365292e-02 1.340097604138089926e-01 2.484089682085368136e-02 1.340097604138089926e-01 -9.661536292578318808e+00 -3.298870762511384225e+00 2.074616110308617678e+01 1.704870744908791117e-07
1.186047670747843563e+00 2.190377981563801923e-01 1.494228166341188135e+01 -3.856296636356704166e-02 -1.189730161483248949e+00 4.155138525898530166e-01 5.208471334028315525e+00 4.516793203025503550e-02 1.914075130206889172e-02 5.289444755030729084e+00 1.912421757453942189e-02 1.398393575609966910e-01 2.823938247806297500e-02 1.398393575609966910e-01 -9.061400041211300049e+00 -3.899319633356355119e+00 2.074616110308617678e+01 1.704337852407169072e-07
1.186046962304867947e+00 2.343219241192525948e-01 1.617626420015190547e+01 -7.387580228661727588e-02 -1.315035584994278528e+00 2.909057216167596494e-01 5.763985787039056952e+00 3.708260703052100593e-02 3.815304393256024884e-02 9.394309487503930356e+00 1.646278089582145845e-02 1.320933988253515656e-01 2.606955091259743548e-02 1.320933988253515656e-01 -6.829485179883533874e+00 -3.568049809609457945e+00 2.074616110308617678e+01 2.211732778597371718e-06
1.186036981720665739e+00 2.042232347947044724e-01 1.706652513167481189e+01 3.772230579048169163e-01 -1.338263990931934044e+00 1.153685678843831275e-02 5.345854100052608082e+00 3.990085192662958663e-02 1.713614304166768271e-02 4.833927303883323034e+00 1.942744689287881354e-02 1.501463375506080222e-01 2.672825483939089003e-02 1.501463375506080222e-01 -2.310209035937702993e+00 -3.826299880172780554e+00 2.074616110308617678e+01 1.567735401148985237e-04
1.186081520406065959e+00 2.256996646640413440e-01 1.454172615181488659e+01 -9.476374536161207007e-02 -1.193546803340366891e+00 4.915494890300043940e-01 5.634399436670295636e+00 3.700569059512745507e-02 3.082264125392993742e-02 1.085154135864251934e+01 1.893234837146480845e-02 1.378016682458830522e-01 2.630339494283767329e-02 1.378016682458830522e-01 -5.443265917970734336e-01 -3.647173945479398771e+00 2.074616110308617678e+01 1.096425610903555004e-03
1.186049433648175944e+00 2.322064054810764333e-01 1.518747607307281910e+01 -2.620746175616600615e-02 -1.236914196774672847e+00 9.271287980467504686e-02 5.691637387813295312e+00 4.182142615962491233e-02 2.723312497447465813e-02 2.520839882575065083e+00 2.165235616415397274e-02 1.576343429079404834e-01 2.695137293418619490e-02 1.576343429079404834e-01 -4.815255784570581454e+00 -3.610603016878973115e+00 2.074616110308617678e+01 1.588622623190182710e-05
1.186052635732368188e+00 2.283593391224538749e-01 1.422075632684195234e+01 -1.128165311496394096e-01 -1.166026134175642825e+00 5.040359867784786063e-01 5.647973205548312947e+00 3.156204828643548871e-02 3.403431272343909741e-02 6.497654107819581526e+00 1.922317688290167345e-02 1.401121483956497826e-01 2.642733084303932126e-02 1.401121483956497826e-01 -1.070477336132739765e+00 -3.637874234767549453e+00 2.074616110308617678e+01 6.539034362877173831e-04
1.186029471172183269e+00 2.535645515698644603e-01 1.686076311962720098e+01 -8.317449188456965681e-02 -1.338104966205562407e+00 3.125064217925130339e-02 5.507361058526785591e+00 4.044711026184909936e-02 4.208953661631031212e-02 3.205308457454161708e+00 1.751965499513441840e-02 1.367971642268966115e-01 2.736128996420272505e-02 1.367971642268966115e-01 -1.464685863672116284e+00 -3.703534241903944313e+00 2.074616110308617678e+01 4.128528173311657576e-04
1.186016576087433938e+00 2.589002128410919923e-01 1.654361172289825888e+01 -1.152676987000430114e-01 -1.337147828111175274e+00 6.220101920583460953e-02 5.583450246720014221e+00 4.385741631578286143e-02 3.747876876052273071e-02 7.334805634681655917e+00 1.858815634823029680e-02 1.365370061440583649e-01 2.658388956966370800e-02 1.365370061440583649e-01 -9.293966312504835514e-01 -3.656039779650761101e+00 2.074616110308617678e+01 7.394264732978993041e-04
1.186010943420042762e+00 2.352047918130790727e-01 1.580231527756494891e+01 -4.198072571455058882e-02 -1.294025582526319607e+00 1.408255610021701409e-01 5.619984836307099663e+00 2.841067749471577059e-02 4.137684336740848207e-02 4.115164223248003239e+00 1.938618829737746851e-02 1.460602335433168752e-01 2.603499855345097966e-02 1.460602335433168752e-01 -5.274927543555008924e+00 -3.649968436855888232e+00 2.074616110308617678e+01 9.644764990393591458e-06
1.186045505501128083e+00 2.537475433627101595e-01 1.621507170346213655e+01 -1.384550326859756986e-01 -1.307343873131249667e+00 9.928841858461942560e-02 5.754144783142975506e+00 4.139459640274394114e-02 4.354968198786909189e-02 3.312966751948779542e+00 1.768164223939416163e-02 1.392766849113490080e-01 2.723265221657194049e-02 1.392766849113490080e-01 -2.030770966406350908e+00 -3.561557808784802770e+00 2.074616110308617678e+01 2.701513845327187593e-04
1.186065649020370705e+00 2.600761830661985075e-01 1.580524227692942674e+01 -1.845813237273647711e-01 -1.295949979296194599e+00 1.847194025150415975e-01 5.749855044757782530e+00 4.058714465243581926e-02 4.622803221257893586e-02 9.656261686182292081e+00 1.814415236993249109e-02 1.364060147261859091e-01 2.670058543114326582e-02 1.364060147261859091e-01 -2.854864802929569123e+00 -3.559807659067187213e+00 2.074616110308617678e+01 1.187046883754988086e-04
1.186025089838184776e+00 2.576298741242816215e-01 1.381821878067838405e+01 -2.884127947966030336e-01 -1.148547977841045453e+00 4.845410824509908121e-01 5.460161089740754647e+00 4.455795615768092660e-02 3.536115728506163125e-02 7.013869290122149103e+00 1.670901273153507088e-02 1.410830856648205844e-01 2.678046245213026866e-02 1.410830856648205844e-01 -2.515912157617265166e+00 -3.728276452255419482e+00 2.074616110308617678e+01 1.407693380738820200e-04
1.186078403018509420e+00 2.274700723896433963e-01 1.369578389551043074e+01 -9.423127087076357822e-02 -1.112119549111756145e+00 6.427387136696638414e-01 5.451606185421812079e+00 4.534388231465548424e-02 2.188759113642018209e-02 5.007783692170754364e+00 2.069601367412055720e-02 1.369559519240473033e-01 2.659135299528945368e-02 1.369559519240473033e-01 -2.061654695702770823e+00 -3.751867375916086100e+00 2.074616110308617678e+01 2.165430101474009352e-04
1.186004391229589672e+00 2.240437858575855812e-01 1.701041516635823925e+01 1.857842543290707527e-01 -1.332468224541972779e+00 1.377821774509825348e-01 5.789194924255568253e+00 3.862286550041370281e-02 1.714146192613355893e-02 3.907101637907353542e+00 1.977722329284897773e-02 1.366683803139246145e-01 2.744090598370316214e-02 1.366683803139246145e-01 -3.032888400781871496e+00 -3.559710265838457843e+00 2.074616110308617678e+01 9.935632133507360996e-05
1.186071761115323531e+00 2.320050853397576662e-01 1.488083786694269683e+01 -1.579383042507021551e-01 -1.215776051714220873e+00 4.504220083145899500e-01 5.843207163691539918e+00 4.286601613425645996e-02 3.211720084925174384e-02 3.311996618554830185e+00 1.665913064022833678e-02 1.356361370925112109e-01 2.686911302855721564e-02 1.356361370925112109e-01 -4.495122836328334870e+00 -3.524413579172663180e+00 2.074616110308617678e+01 2.384977647132171646e-05
1.186075042664827439e+00 2.211301174489583854e-01 1.478177553490847984e+01 6.574418119215837131e-03 -1.203323821456208753e+00 3.245993340771883839e-01 5.817088943418052160e+00 4.337305621036166570e-02 2.043775408246387149e-02 7.871621550705703463e+00 2.219621583104333315e-02 1.476188800718352678e-01 2.668380310539623587e-02 1.476188800718352678e-01 -5.193743955664103851e+00 -3.545448047268971337e+00 2.074616110308617678e+01 1.161293145241551326e-05
1.186068060840592242e+00 2.710406215358211468e-01 1.556949743013711895e+01 -1.927911535044558589e-01 -1.293324442216278625e+00 1.800212483403959840e-01 5.632816795205354055e+00 4.352737947095965121e-02 5.340455291250174874e-02 2.612888227827486975e+00 2.034504818319406161e-02 1.364637155827509996e-01 2.634833183546358287e-02 1.364637155827509996e-01 -2.185043449023169160e+00 -3.619273522478710703e+00 2.074616110308617678e+01 2.185455127137814538e-04
1.186094709690900695e+00 2.257654393823997907e-01 1.464921425652750031e+01 -1.058393369075905088e-01 -1.207844028340078202e+00 4.799961383613397525e-01 5.641879045891563749e+00 3.186574287984609427e-02 3.980618644298275499e-02 5.622235895335259137e+00 1.823184158962835519e-02 1.373850424437083328e-01 2.597569262183667405e-02 1.373850424437083328e-01 -2.819549374218695448e+00 -3.642828434032102880e+00 2.074616110308617678e+01 1.131747916390166256e-04
1.185992518656629136e+00 2.535924467743063127e-01 1.503350525763136325e+01 -1.860468181706641522e-01 -1.243423744648101570e+00 2.461139265202538784e-01 5.906507357820394155e+00 4.022791415120825081e-02 3.525263083381059703e-02 2.398293112157254381e+00 1.872193214133940214e-02 1.430859243576745043e-01 2.671465615590371684e-02 1.430859243576745043e-01 -3.522441537695272018e+00 -3.475346282872128878e+00 2.074616110308617678e+01 6.625582860583446767e-05
1.186095080088177989e+00 2.278000544114984482e-01 1.531495071691488263e+01 -5.232929509264061529e-02 -1.262660930057264652e+00 2.179174630246094591e-01 5.755353028539023974e+00 3.512917350579865955e-02 4.399419642684634923e-02 2.831980769784586016e+00 1.908909626846645724e-02 1.478197658940256232e-01 2.575741393671432400e-02 1.478197658940256232e-01 -6.737536379101982220e+00 -3.576747281267394385e+00 2.074616110308617678e+01 2.403744188291360859e-06
1.186060455018018267e+00 2.350614220060192328e-01 1.442859578144397759e+01 -1.456323567274541153e-01 -1.188209542485090475e+00 4.255727885401914268e-01 5.266060543421619222e+00 4.840642784616640271e-02 2.073868876589654228e-02 1.085810323431745061e+01 1.854077207601708896e-02 1.418696065587275457e-01 2.649844728754037829e-02 1.418696065587275457e-01 -1.876732264648637738e+00 -3.856095048714609064e+00 2.074616110308617678e+01 2.347412742859279083e-04
1.186042849004142363e+00 2.102312232287062155e-01 1.469564419707403324e+01 8.290836953286928601e-02 -1.191446415227909839e+00 3.319616742871385751e-01 5.755356411901983549e+00 3.361616522886148872e-02 2.440880264968013288e-02 3.439776798747292919e+00 2.403870976812015267e-02 1.501429095923915158e-01 2.647291289057160033e-02 1.501429095923915158e-01 -6.612127029297141689e+00 -3.586490361282861361e+00 2.074616110308617678e+01 2.698494081826943972e-06
1.186069523914592416e+00 2.419642309807210623e-01 1.387077653929358512e+01 -2.261581099476572820e-01 -1.141955686735125708e+00 5.268109082442695712e-01 5.095231143182470390e+00 4.882229950055894802e-02 2.139947260027614401e-02 1.128423762096957894e+01 1.701455599372714636e-02 1.403573136839038060e-01 2.665070196958576124e-02 1.403573136839038060e-01 -4.700617382226596419e+00 -3.953160873545264575e+00 2.074616110308617678e+01 1.264842883569581172e-05
1.186012351469533099e+00 2.637826164435805310e-01 1.526948304553647517e+01 -2.107486895094484725e-01 -1.270982075273352052e+00 1.275994418768079952e-01 5.402052399641242175e+00 5.495768937880914778e-02 2.073945691084590898e-02 4.201947657676369907e+00 1.889347951161208378e-02 1.458760737525599815e-01 2.635283230360232348e-02 1.458760737525599815e-01 -4.091454552343918749e+00 -3.758019839397657602e+00 2.074616110308617678e+01 2.827100917425813548e-05
1.186057398531417562e+00 2.358714399038197296e-01 1.670313179992256636e+01 3.465065859679267168e-02 -1.330970613285130222e+00 8.363661024895915896e-02 5.826258658867529583e+00 4.773477659855911853e-02 1.927361052031249106e-02 9.107642910487989241e+00 1.881671636175236487e-02 1.401763781142927046e-01 2.687417827716532051e-02 1.401763781142927046e-01 -1.534319208984811667e+00 -3.531732432825886558e+00 2.074616110308617678e+01 4.572634119967795906e-04
1.186054435615815139e+00 2.334449431806902842e-01 1.530326914302064623e+01 -9.748879440868259139e-02 -1.233405487582849291e+00 3.200837912003106078e-01 5.433931118635819679e+00 4.144885506783364815e-02 2.776732340539649069e-02 8.924180641460736751e+00 1.827759437638292947e-02 1.394997536548677475e-01 2.772592003909581451e-02 1.394997536548677475e-01 -1.465173387305071628e+00 -3.758689501526433663e+00 2.074616110308617678e+01 3.905079672218161554e-04
1.186008351995016863e+00 2.163773850436940538e-01 1.622597179346705332e+01 1.545715165892989074e-01 -1.307783159229059855e+00 1.530733572202578330e-01 5.652540666608470765e+00 3.432332311199469410e-02 2.544188654423178153e-02 2.167867337709945552e+00 2.158122129608522691e-02 1.452755036081353757e-01 2.613550435141238221e-02 1.452755036081353757e-01 -3.352595809765830381e+00 -3.642017392143740651e+00 2.074616110308617678e+01 6.646649981896624146e-05
1.185991311641252155e+00 2.143042410476224957e-01 1.471152966496616443e+01 2.559464887025852953e-03 -1.191094463892306443e+00 4.476027981670032130e-01 5.712831793462594732e+00 2.987208003051932542e-02 3.152782296651006344e-02 9.203613405598789043e+00 2.076052747458479592e-02 1.409838914683095856e-01 2.677252498806354658e-02 1.409838914683095856e-01 -4.284394139272365010e+00 -3.608627020564718624e+00 2.074616110308617678e+01 2.706631865066253906e-05
1.186022059987178245e+00 2.608038633486812197e-01 1.597898782531174433e+01 -8.549046352839007046e-02 -1.307198822601466137e+00 9.394829656021563835e-02 5.423752112830273475e+00 5.269810116403292333e-02 2.312946847419171392e-02 5.970860164224072619e+00 2.238385476689957326e-02 1.403119327031459029e-01 2.663803752472277894e-02 1.403119327031459029e-01 -3.038419394140987606e+00 -3.747363897800569443e+00 2.074616110308617678e+01 8.190237330959039639e-05
1.186023992457618803e+00 2.163248192000195025e-01 1.513796992659483465e+01 8.683327000269216306e-03 -1.229769696545197188e+00 3.692042801887900905e-01 5.756568197450135038e+00 3.682389944407266080e-02 2.148680675956789535e-02 1.289922852960537902e+01 2.004488798471841526e-02 1.414607438014321150e-01 2.652535768448485015e-02 1.414607438014321150e-01 -2.656779429882988097e+00 -3.582548043318730002e+00 2.074616110308617678e+01 1.414553029991510991e-04
1.186049685401505682e+00 2.302325122437844929e-01 1.448695464627489571e+01 -1.477225982425794948e-01 -1.185506694360519697e+00 5.599736315821315369e-01 5.489368761689309650e+00 3.510112780893553941e-02 3.505221070608025707e-02 8.430347648710986519e+00 1.757186501009882010e-02 1.330385798713820678e-01 2.673274647524044589e-02 1.330385798713820678e-01 -4.420203190429674578e+00 -3.728343606394462828e+00 2.074616110308617678e+01 2.096311497637315803e-05
1.185956139675023557e+00 2.507361514072026232e-01 1.541622112501598707e+01 -1.062499688024283739e-01 -1.276178231508324101e+00 1.746845879825286718e-01 5.667802507790126398e+00 4.434617935796551086e-02 2.180563673634877686e-02 4.195456541283705043e+00 2.092090042378073889e-02 1.441658296087579283e-01 2.616907291754061796e-02 1.441658296087579283e-01 -3.535793584961254510e+00 -3.612929958292372401e+00 2.074616110308617678e+01 5.697358374071160274e-05
1.186074995467440107e+00 2.700745817893848155e-01 1.534336665924863219e+01 -1.648938092484115714e-01 -1.280125550942035284e+00 6.392255487242180095e-03 5.611863915853557927e+00 5.553147307650167785e-02 2.838500826775439481e-02 2.296312528515651596e+00 2.203460312374376159e-02 1.519262326538197427e-01 2.628643348258697179e-02 1.519262326538197427e-01 -3.419229092578177642e+00 -3.631994642246482830e+00 2.074616110308617678e+01 6.280831855037115232e-05
1.186075381977561349e+00 2.226133783676260691e-01 1.459273794852775197e+01 -6.975339681940551095e-02 -1.180612645977171526e+00 3.911268501423396104e-01 5.647892858681856865e+00 3.655614319983374605e-02 3.436865684311860014e-02 7.494850819670467068e+00 1.936566363780675010e-02 1.447461021720422569e-01 2.721311858493937266e-02 1.447461021720422569e-01 -2.957895087499935016e+00 -3.641177309101542470e+00 2.074616110308617678e+01 9.871519282435680244e-05
1.186033594882168751e+00 2.579995985185736251e-01 1.683849566180290935e+01 -1.019296834859669126e-01 -1.333443285294763303e+00 -9.988576748593364085e-02 5.644343653389072735e+00 4.722275304377141630e-02 3.357602632598941789e-02 4.836020747844899326e+00 1.784293684681678704e-02 1.446341369020786027e-01 2.769523325149080353e-02 1.446341369020786027e-01 -2.610615361523514366e+00 -3.621583295790698820e+00 2.074616110308617678e+01 1.424673147473903855e-04
1.185905721915456734e+00 1.250182433920840330e-01 1.526571657221986200e+01 6.174875104256091207e-01 -1.152463876149332433e+00 5.244498351858721819e-01 5.305355713722354594e+00 1.007833412405153770e-02 6.111753444412046377e-03 4.567168043631932406e+00 1.799911150687452319e-02 1.429891605562350620e-01 2.740674187236655582e-02 1.429891605562350620e-01 -6.193774586031395302e+00 -3.882400746452158380e+00 2.074616110308617678e+01 3.049982729170525465e-06
1.186041744423900646e+00 2.255430086370121268e-01 1.523381790245183076e+01 -2.551585014871181334e-02 -1.241854480945611350e+00 2.556028304774305981e-01 5.592583863241851638e+00 3.655747154561270196e-02 3.210889529762842032e-02 1.038319133902189861e+01 2.009930163586803181e-02 1.465186489663039826e-01 2.658470010605067796e-02 1.465186489663039826e-01 -3.011899984179933654e+00 -3.671360063144862629e+00 2.074616110308617678e+01 9.074480380830977271e-05
1.186073602731980925e+00 2.282201187550741417e-01 1.647629997576200722e+01 8.336023310084694771e-02 -1.332469698664725533e+00 7.480064860741730826e-02 5.553896752625136379e+00 4.021839563854495703e-02 2.774372918529038543e-02 7.735702295759173452e+00 2.015510063009631064e-02 1.452605192266830381e-01 2.584988306024326582e-02 1.452605192266830381e-01 -1.859378083398382842e+00 -3.692121547551612704e+00 2.074616110308617678e+01 2.814097042152339666e-04
1.186049466249461393e+00 2.256684592346832607e-01 1.654813704385321316e+01 1.089547668794383362e-01 -1.315912494291303414e+00 -4.046639454606099084e-02 5.743739618025139215e+00 3.577474696976898350e-02 2.959999823711006312e-02 7.066711413806772590e+00 2.014598381407760666e-02 1.536016267431004334e-01 2.702301261443794400e-02 1.536016267431004334e-01 -4.834776694531512931e+00 -3.584628391018007232e+00 2.074616110308617678e+01 1.598908296980639855e-05
1.186042185267764060e+00 2.115774627755872550e-01 1.381007174593166376e+01 -2.246433116505533456e-02 -1.116283244812441344e+00 4.390683268048803933e-01 5.599042687387010275e+00 3.511418318064728900e-02 2.552827148908972180e-02 1.047112354748346696e+01 2.117981052595042588e-02 1.524655489604242464e-01 2.609830810845393742e-02 1.524655489604242464e-01 -4.250040530644298542e+00 -3.675331783983298628e+00 2.074616110308617678e+01 2.620470424255474639e-05
1.186038258072946494e+00 2.085024816623791133e-01 1.568284322327684244e+01 6.573375008081816517e-02 -1.254511796271647217e+00 3.490079426295498721e-01 5.545043582276206529e+00 2.706001230345388489e-02 3.402062640751512407e-02 2.163844767481936771e+00 1.847052030582171933e-02 1.388209299368346472e-01 2.704476551519306021e-02 1.388209299368346472e-01 -2.358573804492436921e+00 -3.708120596220636500e+00 2.074616110308617678e+01 1.681097197208135993e-04
1.186067744256167344e+00 2.050614456700650401e-01 1.422371700530420746e+01 -1.243810876789808173e-02 -1.164088970100505271e+00 5.743275734365911322e-01 5.586491892149378913e+00 4.047810245211995450e-02 1.490778387803227273e-02 3.732538806645310459e+00 1.959230609234842782e-02 1.390809755036378770e-01 2.533608678528216293e-02 1.390809755036378770e-01 -4.595141416406363533e+00 -3.685948747183783514e+00 2.074616110308617678e+01 1.836085764752797177e-05
1.186081263279378684e+00 2.257114142265642109e-01 1.489346436868839696e+01 -8.975816797624405763e-02 -1.192051228491915582e+00 4.633861029900088746e-01 5.783679772458373947e+00 4.581257262892700355e-02 1.934031554378866369e-02 3.156846576550651484e+00 1.830788534649967214e-02 1.358587810427254738e-01 2.815299797377702334e-02 1.358587810427254738e-01 -4.937756379882443980e+00 -3.561833081305406434e+00 2.074616110308617678e+01 1.475706275945034945e-05
1.186073030016412844e+00 2.514851252382373503e-01 1.435470315563074806e+01 -1.280846556176420403e-01 -1.203132958337650882e+00 3.665674723391070811e-01 5.770642709186994956e+00 4.848644967878789486e-02 2.234390253470365170e-02 1.005027132504598342e+01 2.233909877632131100e-02 1.436025243931032258e-01 2.598220877984705815e-02 1.436025243931032258e-01 -1.780507907031619652e+00 -3.553604121278373107e+00 2.074616110308617678e+01 3.497432214434996749e-04
1.186080035004928757e+00 2.398002813445010983e-01 1.429159996025058810e+01 -1.280881751695692738e-01 -1.185631566641125234e+00 3.992669527597015877e-01 5.729056223130956305e+00 5.150152372365339459e-02 1.781798882153927746e-02 6.897480399350294888e+00 2.035724124512238581e-02 1.444533407920126633e-01 2.617895888381947811e-02 1.444533407920126633e-01 -1.485528569335997418e+00 -3.584634123095466585e+00 2.074616110308617678e+01 4.553874377177610940e-04
1.186037404477633395e+00 2.082684952737200168e-01 1.459056490573862419e+01 -4.069114159055003954e-02 -1.185003476200647388e+00 5.324866778353833929e-01 6.356768254667131579e+00 3.426831905692583752e-02 2.667790379064470876e-02 2.842946744877737242e+00 1.801623049320268469e-02 1.375173336208979080e-01 2.622917346552641055e-02 1.375173336208979080e-01 -7.671919155273826618e+00 -3.252083799109512618e+00 2.074616110308617678e+01 1.306443168692422748e-06
1.186063934778302187e+00 2.304174332354957944e-01 1.627162394225874564e+01 9.396453544958673076e-02 -1.317592292400455278e+00 2.363080235731837009e-01 5.608073430332861875e+00 4.124594088001590220e-02 2.818659193354149800e-02 6.198102247310801616e+00 2.251659940042838315e-02 1.356846617810174016e-01 2.612532131165160726e-02 1.356846617810174016e-01 -5.771678329296662469e+00 -3.659606274199373566e+00 2.074616110308617678e+01 5.812592338749520816e-06
