# mc delta_mc R14 log_alpha_dyn log_f_disk beta_phi theta a1z a2z sigma_sys md vd mw vw lnL lnp lnps weights
1.185922043969429351e+00 1.517114585289340220e-02 2.914442099022169330e+01 2.546429196014397434e+00 -8.203403347638328347e-01 -3.052190728157093136e-01 5.955321267264401364e+00 3.281261060858151632e-05 2.616804754311640303e-04 1.232057723170068186e+01 1.885230577445494091e-02 1.387265086241083190e-01 2.676120687157899566e-02 1.387265086241083190e-01 -1.096894269364099728e+00 -3.239740871321438398e+00 1.841176031520656409e+01 6.668383906606792626e-04
1.185960670391007721e+00 3.170735297459097764e-03 2.946635096855609603e+01 2.637673563045957348e+00 -8.338663392870997448e-01 -3.234693746542801063e-01 5.764429370035958122e+00 2.175465363727721677e-03 4.442456288535579986e-03 1.407974840595501265e+00 2.150070334726044211e-02 1.391717651130812416e-01 2.594077931144441948e-02 1.391717651130812416e-01 -2.173864274882646441e+00 -3.347941874011912233e+00 1.841176031520656409e+01 2.038484275522425425e-04
1.185931908346121944e+00 1.174287070114433396e-01 1.621856811287236511e+01 1.143814811279832977e+00 -8.273260742046457672e-01 4.178646034291938482e-01 5.382321517876095029e+00 1.279707303120343996e-02 3.254516004796813387e-03 5.979818613519449322e+00 2.099206385701724020e-02 1.435136552790508835e-01 2.616086320460773995e-02 1.435136552790508835e-01 -7.159707795650547268e+00 -3.551816700186819720e+00 1.841176031520656409e+01 1.136164786756622319e-06
1.186061571115532454e+00 9.196325132134860656e-05 2.070622936477016651e+01 1.744114380980775092e+00 -8.297570539571943460e-01 1.646965401711988353e-01 5.434684729437035955e+00 1.260024269504263217e-02 4.373660865071978161e-03 7.177868949067906179e+00 1.937396965970400453e-02 1.406477809769690890e-01 2.617035443693128613e-02 1.406477809769690890e-01 -1.226485730419369702e+00 -3.537807607904109641e+00 1.841176031520656409e+01 4.348014656308403763e-04
1.186053817112718400e+00 4.771418477196909301e-04 1.352354010429587561e+01 1.041165074431753990e+00 -7.940758281572121158e-01 8.225375593777073391e-01 5.133417954037248876e+00 1.673538772207746814e-02 7.556073343315561374e-05 1.275061518908459846e+01 1.904927437620911046e-02 1.428060252837938249e-01 2.711910633040874249e-02 1.428060252837938249e-01 -3.291630897136201384e+00 -3.715150938451510676e+00 1.841176031520656409e+01 4.617326859500067195e-05
1.186062842348245328e+00 4.587370028014511186e-02 1.954306692142672475e+01 1.613757233467639995e+00 -8.138883007409052350e-01 2.974199854320784819e-01 5.154577389334923154e+00 1.005548174435189936e-02 6.843125677211082600e-03 8.799057358219243952e+00 1.988555486941560868e-02 1.364010889251661141e-01 2.713328120538759450e-02 1.364010889251661141e-01 -7.092474185452545044e+00 -3.700041880933399696e+00 1.841176031520656409e+01 1.047772830901421634e-06
1.185955452308814051e+00 1.555723703314596841e-02 1.910365512513345010e+01 1.623732296237099249e+00 -8.225241690988436272e-01 1.824692962392869544e-01 5.522956626971644134e+00 4.989130463581137494e-03 1.262432014504697103e-03 4.942941083294766003e+00 2.114765513425404322e-02 1.480098714896848910e-01 2.659526774970159477e-02 1.480098714896848910e-01 -2.356408591791080198e+00 -3.486334143210938930e+00 1.841176031520656409e+01 1.478857667389542536e-04
1.185975629418100752e+00 8.134437942789443654e-02 3.173977415782171008e+01 2.745941968709250336e+00 -8.229213130494633655e-01 -6.928751182111881901e-01 5.735011659522419869e+00 9.542738691051812173e-04 1.439375205532020773e-02 1.754177149986254136e+01 2.058685043813573284e-02 1.505100091373792470e-01 2.660320855712161939e-02 1.505100091373792470e-01 -7.446550951305425770e+00 -3.356743072642825343e+00 1.841176031520656409e+01 1.036540618680046868e-06
1.185983914066940814e+00 5.200222683987009396e-03 1.923656360069043103e+01 1.571593894921000434e+00 -8.233838704443605661e-01 3.051762849620939244e-01 5.314790855111391821e+00 1.494322957429704930e-04 7.025207994461759795e-03 3.361533416665695162e-01 1.808568166569958155e-02 1.387689338369573755e-01 2.654448544462387552e-02 1.387689338369573755e-01 -2.180418173736711651e+00 -3.607979817662359423e+00 1.841176031520656409e+01 1.561449703728280583e-04
1.185988372541493696e+00 6.861352067157907089e-03 2.417340773115599006e+01 2.061733778590249866e+00 -8.285367319726776314e-01 -1.496614731921719343e-02 5.470909158909226022e+00 3.002766025825542254e-03 2.564639621674689660e-03 6.657825445936157216e+00 1.860544959691898259e-02 1.371385091046443683e-01 2.625574081189516878e-02 1.371385091046443683e-01 -1.028951428401740031e+00 -3.516734275261430565e+00 1.841176031520656409e+01 5.410421357331572862e-04
1.186039107512522950e+00 1.002941970423739532e-02 2.038710233381882020e+01 1.690693538694596931e+00 -8.364925274057178894e-01 1.080791416347477163e-01 5.344731457305842426e+00 8.274032735830867333e-03 6.755445217682455941e-03 2.995711100377865144e+00 1.845271592908931738e-02 1.462219002981234861e-01 2.576553689286481541e-02 1.462219002981234861e-01 -2.166518073596080285e+00 -3.590275587261124279e+00 1.841176031520656409e+01 1.611586371079717710e-04
1.186042555129128040e+00 6.007658617330519958e-03 2.461602024171480707e+01 2.050191790686626714e+00 -8.260249178594128994e-01 -1.459369161470608356e-02 5.539893521849523772e+00 1.265259020151009162e-02 4.071129036638787210e-03 1.221520189322890992e+01 1.641070298077164369e-02 1.353669709720016490e-01 2.640878674627777228e-02 1.353669709720016490e-01 -3.343792798973368008e+00 -3.476705748499352211e+00 1.841176031520656409e+01 5.562786901245028487e-05
1.185940668083698135e+00 8.001793555826903701e-03 4.083431112924998985e+01 3.670427295004230483e+00 -8.072486288140837685e-01 -7.835004093147124316e-01 5.231351537408171382e+00 3.083975976852244144e-03 1.514584076612916991e-03 1.367377507386057722e+01 1.840728684416748431e-02 1.419364950428963212e-01 2.758350421849400588e-02 1.419364950428963212e-01 -3.513907776775965885e+00 -3.657124092519125735e+00 1.841176031520656409e+01 3.917939594972815620e-05
1.186038101874350659e+00 2.805360718391747624e-02 2.338658613380034978e+01 2.061928877496782775e+00 -8.193056703643845085e-01 -8.289621420267356822e-02 5.412499664002750954e+00 7.766348033492193569e-03 1.106602845657633262e-02 2.716979264159149920e+00 2.271034101590429372e-02 1.445913681663238970e-01 2.681793743991136778e-02 1.445913681663238970e-01 -5.661464583936833606e+00 -3.549817770553077789e+00 1.841176031520656409e+01 5.093170424759175376e-06
1.185978660326937995e+00 1.781304034969901501e-02 3.784337939764754566e+01 3.462846947091995364e+00 -8.384996315768317166e-01 -8.176510337528958283e-01 5.509806438352257807e+00 5.061445541304680253e-03 3.397596362859638293e-03 2.403421218201769793e+00 2.241637890311187417e-02 1.506974531201227818e-01 2.566794858393213127e-02 1.506974531201227818e-01 -4.488326389819519591e+00 -3.493842709535950775e+00 1.841176031520656409e+01 1.740946049414150530e-05
1.185898529685878611e+00 2.627385710309146014e-02 1.419845538962345799e+01 1.141824540867434568e+00 -8.092073850908257926e-01 7.384227782436452170e-01 5.122818905941366019e+00 5.077583447353844169e-04 7.242918811795810794e-04 1.016417783394666685e+01 2.111082335526913434e-02 1.426492518196735282e-01 2.680156682712868735e-02 1.426492518196735282e-01 -3.638598029156412395e+00 -3.720758594816862885e+00 1.841176031520656409e+01 3.245408237777897361e-05
1.185981913381623620e+00 1.935418417220327245e-02 3.205485580831621917e+01 2.834098794442637459e+00 -8.374585399955716269e-01 -4.870364453341202715e-01 5.860169389617663427e+00 5.963758097571048022e-03 1.664820867745813587e-03 7.142154152164373881e-01 1.919545942034815364e-02 1.422507541427349698e-01 2.572817196729383638e-02 1.422507541427349698e-01 -3.444634888920347748e+00 -3.293153211503683675e+00 1.841176031520656409e+01 6.042450677493651178e-05
1.186047284942002733e+00 5.393751214399087392e-05 2.438894188369317462e+01 2.049571337661515891e+00 -8.146561195936649069e-01 -2.442069563773102692e-02 5.888989505825583670e+00 1.581122017480946938e-03 1.317354238422247144e-02 7.604920993253436734e+00 1.721904311346908120e-02 1.369497388696368778e-01 2.710885299848683413e-02 1.369497388696368778e-01 -3.079876534983043257e+00 -3.277263824402544490e+00 1.841176031520656409e+01 8.841507661060716715e-05
1.186005253499820666e+00 9.528199312560295398e-02 2.502834792389251461e+01 2.019828024275937217e+00 -8.139326704385780875e-01 -2.418154282258409837e-01 5.397123660934498801e+00 9.620545381758360479e-03 9.652702803261088704e-03 1.256968631678375026e+01 1.877518701336338552e-02 1.413293353141451547e-01 2.715307190465551107e-02 1.413293353141451547e-01 -2.881961370546548551e+00 -3.548822726476754674e+00 1.841176031520656409e+01 8.213783636473010689e-05
1.186063387743800934e+00 2.685270665456941305e-02 4.104298060545465887e+01 3.729264162178723474e+00 -8.384518075522874314e-01 -7.549710298990571777e-01 5.315285675389080922e+00 1.445191528448218701e-02 4.639650305353348880e-03 1.709186385064768443e-01 2.054599261669373678e-02 1.386357208002098329e-01 2.567118710561925796e-02 1.386357208002098329e-01 -4.449432344955994267e+00 -3.606789010158247599e+00 1.841176031520656409e+01 1.616682833400235266e-05
1.185981902716229053e+00 2.454334165888556740e-02 3.441357443737100397e+01 3.131173116926516897e+00 -8.391881903900410000e-01 -6.643277652921432130e-01 5.772906850661457590e+00 7.412606135444457268e-03 2.264601396540671702e-04 3.640266423388922590e+00 2.264471951294616883e-02 1.479476163908973185e-01 2.562657941377064277e-02 1.479476163908973185e-01 -3.576487021753564477e+00 -3.342387133287628487e+00 1.841176031520656409e+01 5.041600626796150495e-05
1.186005235359442134e+00 6.521920949115513066e-02 2.773246499112043040e+01 2.336633231103548702e+00 -8.223139276402061659e-01 -2.743992979053239134e-01 5.089536319217112137e+00 7.159354167619215101e-03 8.935860852902002827e-03 1.045233653256305395e+01 1.813338569198191808e-02 1.374385937521173107e-01 2.663832533651394260e-02 1.374385937521173107e-01 -8.300060205176293948e+00 -3.736210341439356597e+00 1.841176031520656409e+01 3.020726637108606777e-07
1.185941738822918534e+00 6.653404198846972657e-03 3.586000881782777583e+01 3.246607468532470619e+00 -8.201390630811717930e-01 -5.736285053509379006e-01 5.334392546050678696e+00 4.081401331691677722e-03 1.403261386920549630e-04 6.690139146314269425e+00 2.102037484387676847e-02 1.385751758764707520e-01 2.677601789441723737e-02 1.385751758764707520e-01 -4.511401467782263808e+00 -3.596488195672496779e+00 1.841176031520656409e+01 1.535272835025077947e-05
1.185934943436804279e+00 1.952859985397630005e-02 1.411287192771123422e+01 1.128173226697943621e+00 -8.065451100773148863e-01 7.024952900337976258e-01 5.461966523367124182e+00 3.394869460841784016e-03 3.819392982810864931e-04 1.752858101383833400e+01 2.065052424628499583e-02 1.460216248024477637e-01 2.691462301966913301e-02 1.460216248024477637e-01 -2.812382378242944014e+00 -3.521576828905288892e+00 1.841176031520656409e+01 9.048858021124556324e-05
1.185966755877357670e+00 1.582184857769589406e-02 1.815332474025521137e+01 1.474289085768436536e+00 -8.298055538104393003e-01 3.400610340395744391e-01 5.720141139813472719e+00 5.456846078656255560e-03 1.007886692354360413e-03 3.181830662531327736e+00 1.853434983481960091e-02 1.425114919617947451e-01 2.613706238686016453e-02 1.425114919617947451e-01 -2.209708892588423623e+00 -3.372906330535427433e+00 1.841176031520656409e+01 1.918219582921844887e-04
1.185964396711652213e+00 3.193760239641296739e-03 3.282245459564847323e+01 2.973664928882291392e+00 -8.372496291790266776e-01 -5.586771344888290525e-01 5.438588292005297475e+00 2.155896839844408889e-03 1.070631597442485081e-03 1.633004875266843570e+01 2.205082902630907046e-02 1.455188348563399015e-01 2.574083440139800921e-02 1.455188348563399015e-01 -2.638696177403801357e+00 -3.535603351517939696e+00 1.841176031520656409e+01 1.061532001851888855e-04
1.186053560102465321e+00 3.398653044546150886e-02 3.029279717596861232e+01 2.644636542230797804e+00 -8.202601388863712817e-01 -3.223959735043849806e-01 5.945437338083856993e+00 3.958189732141775136e-03 1.558585157754437817e-02 1.214093483078808866e+01 1.884433358813974654e-02 1.353953542073231819e-01 2.676664437630993029e-02 1.353953542073231819e-01 -6.680834937917268235e+00 -3.244073923859237318e+00 1.841176031520656409e+01 2.494963257405959020e-06
1.186041423433723541e+00 5.012930890565295630e-03 3.083190412486816001e+01 2.705496480877731535e+00 -8.246620592750416590e-01 -3.743852285314144268e-01 5.558227375130686987e+00 7.375026864215294617e-03 8.903459564208298857e-03 1.035327822004186871e+01 1.854810738116987809e-02 1.384600748852282959e-01 2.649707949988155606e-02 1.384600748852282959e-01 -8.818923013394055488e-01 -3.466122201842886774e+00 1.841176031520656409e+01 6.592932060008594147e-04
1.186019707923523292e+00 3.772701779505748735e-04 1.594369732881389190e+01 1.272227886211173775e+00 -8.139967414798092715e-01 5.986406708044452740e-01 5.433966735814582449e+00 6.111111020739188812e-03 8.389328582924000452e-03 8.062292234340450392e+00 1.890298753082930716e-02 1.392263564437592749e-01 2.699036742540779701e-02 1.392263564437592749e-01 -2.554295377919856946e+00 -3.538261066294218438e+00 1.841176031520656409e+01 1.151950087115983075e-04
1.186054936445342545e+00 4.355288291245688198e-02 1.903636767614865732e+01 1.483614427411660719e+00 -8.350809022603358223e-01 3.308960612597440232e-01 4.934649455158956144e+00 1.021925601222409448e-03 1.851265915085479469e-02 1.251155110043689345e-01 1.638975066524116578e-02 1.370641296312209989e-01 2.583510094042542476e-02 1.370641296312209989e-01 -1.097410580693826887e+01 -3.831862388197944558e+00 1.841176031520656409e+01 1.893420260473296309e-08
1.185982256819054337e+00 2.625125285911482712e-02 2.999936566697007834e+01 2.680328375455366618e+00 -8.242879580456603517e-01 -4.542135852756496450e-01 5.812212351786017805e+00 7.330940108196029158e-04 5.239682846668541547e-03 7.313249875286419233e+00 2.151848681925760259e-02 1.458803938910125941e-01 2.651946107541259742e-02 1.458803938910125941e-01 -4.524352902589782843e+00 -3.319945441674668540e+00 1.841176031520656409e+01 1.998305211607865261e-05
1.186027032907710721e+00 8.003442997121031077e-02 2.903377534970607954e+01 2.451686557142434886e+00 -8.335812308448889985e-01 -4.101994923664948889e-01 5.751411643617851510e+00 3.499420242028565640e-03 1.443926129770060213e-02 1.055653102115959285e+01 1.898371319297210980e-02 1.399142935390499942e-01 2.595676730089264625e-02 1.399142935390499942e-01 -4.934171399965407545e+00 -3.347602626983306351e+00 1.841176031520656409e+01 1.290234189878490928e-05
1.186060638320861838e+00 1.874032223219996088e-02 3.424233418425925635e+01 3.037776100513712940e+00 -8.264621401018992231e-01 -6.707140645818073788e-01 5.910993885143173365e+00 1.492877661804700544e-02 1.805839784868072282e-03 8.393175157840666145e+00 1.882660638268857101e-02 1.492059125338557335e-01 2.638859035258747654e-02 1.492059125338557335e-01 -3.684154643164674781e+00 -3.264420578353726565e+00 1.841176031520656409e+01 4.894061590633782828e-05
1.186059879889603375e+00 5.546989377147462999e-04 4.073825197406304000e+01 3.685926710971340725e+00 -8.201978518903829674e-01 -7.556100334898272486e-01 5.467298730054896971e+00 9.849033601884413930e-03 7.473397029549916012e-03 8.521531488511529417e+00 1.945443813733347196e-02 1.403017533508006121e-01 2.677318059849508741e-02 1.403017533508006121e-01 -8.562665807805842633e-01 -3.518828620153532594e+00 1.841176031520656409e+01 6.416786694061372021e-04
1.186042283858138369e+00 2.461513629677419476e-02 1.828107502995019118e+01 1.492972461321319333e+00 -8.199578194975489787e-01 4.173214571323095590e-01 5.573000852948651662e+00 1.094500233885595123e-03 1.604410722433107298e-02 1.041375955186089541e+01 1.902074214390250470e-02 1.362872035922821357e-01 2.673880098619617340e-02 1.362872035922821357e-01 -1.235198068091506229e+00 -3.456894482662926649e+00 1.841176031520656409e+01 4.673555484111676880e-04
1.185959240584581798e+00 5.839960003218576390e-03 3.208926296093385133e+01 2.803737879363831453e+00 -8.308771767511154982e-01 -4.209009373229380957e-01 5.342367314598638117e+00 1.128074949442313358e-03 5.390292808699228763e-03 3.102922795230270925e+00 1.757222471480905657e-02 1.379893889673432239e-01 2.612107455813697174e-02 1.379893889673432239e-01 -2.551261965443131885e+00 -3.591808712690111260e+00 1.841176031520656409e+01 1.095205481782704444e-04
1.186062506818389206e+00 2.507774872034050292e-02 1.919310308787221331e+01 1.655747105043086309e+00 -8.240541667933601877e-01 1.854338505801949588e-01 5.448738566237168790e+00 5.813381671703532483e-03 8.961143399325821948e-03 1.130600624077393412e+01 2.259480629000673244e-02 1.470402346895944568e-01 2.650251207278509630e-02 1.470402346895944568e-01 -4.726463624716302547e+00 -3.528867927212762989e+00 1.841176031520656409e+01 1.324806246193663499e-05
1.185994815722253515e+00 2.040690102190998237e-03 2.072310125475371478e+01 1.735541307852473958e+00 -8.327562931153089654e-01 6.791348657449997051e-02 4.788758430921775222e+00 1.510517582180086107e-03 8.312049436769258087e-03 4.728915017692806977e+00 1.892403949005509733e-02 1.473746102340790509e-01 2.599037142453652915e-02 1.473746102340790509e-01 -7.281818525048208812e+00 -3.922528128410615267e+00 1.841176031520656409e+01 6.940829583597209848e-07
1.186041423433723541e+00 5.012930890565295630e-03 3.083190412486816001e+01 2.705496480877731535e+00 -8.246620592750416590e-01 -3.743852285314144268e-01 5.558227375130686987e+00 7.375026864215294617e-03 8.903459564208298857e-03 1.035327822004186871e+01 1.854810738116987809e-02 1.384600748852282959e-01 2.649707949988155606e-02 1.384600748852282959e-01 -8.818923013394055488e-01 -3.466122201842886774e+00 1.841176031520656409e+01 6.592932060008594147e-04
1.186002221389161448e+00 3.975204305032274156e-03 2.484183754667711597e+01 2.179232583692240599e+00 -8.307637148680568906e-01 -2.368009312502508124e-01 5.743794628751068387e+00 4.197683429851200437e-03 2.912241872973705785e-03 1.460049220590465069e+01 2.098883520347942858e-02 1.499752201444644051e-01 2.612255514619349697e-02 1.499752201444644051e-01 -3.121331496592347321e+00 -3.359658348912513137e+00 1.841176031520656409e+01 7.811585294329687697e-05
1.186044761317733620e+00 4.054366968646644365e-02 3.355239349184012809e+01 2.942772193893143484e+00 -8.337446581467068407e-01 -6.293792220712357555e-01 5.549992814713840872e+00 2.477486949060203354e-03 1.465732037903358376e-02 1.765381244771360514e+01 1.838203547303177143e-02 1.465284136266712667e-01 2.594949019758697323e-02 1.465284136266712667e-01 -5.695863370930339897e+00 -3.468933595432120764e+00 1.841176031520656409e+01 5.335517590873770026e-06
1.186045136226041796e+00 7.654247572624042241e-03 2.163163594307381388e+01 1.879221223252230732e+00 -8.200981064140003829e-01 6.412498738518290775e-03 5.485691262930087575e+00 1.153278286920450492e-03 1.418380347602396681e-02 9.109718512895573994e+00 2.155216696332737727e-02 1.470902255741656228e-01 2.676366070133611927e-02 1.470902255741656228e-01 -2.119187027439124904e+00 -3.508086151455594770e+00 1.841176031520656409e+01 1.834440443346297181e-04
1.185971782201072244e+00 1.315420510180844403e-02 2.609046574956067488e+01 2.249779224121996268e+00 -8.229777072597597165e-01 -1.453438564461241311e-01 5.735455374867017397e+00 4.980436411992875990e-03 1.888458574270185852e-04 5.380366710562798360e+00 1.878173528344468865e-02 1.384244282727907505e-01 2.659670933952174368e-02 1.384244282727907505e-01 -1.616209653352768782e+00 -3.364252155265813560e+00 1.841176031520656409e+01 3.502758741141312731e-04
1.186003451613175441e+00 1.375839335669354086e-03 4.157086980471119375e+01 3.782660792414352713e+00 -8.503314321190145186e-01 -7.148242269169864382e-01 5.785794789335287902e+00 4.298599523191148561e-03 3.489992984996371714e-03 9.139047924243631771e-01 2.018798221041781180e-02 1.358901513262801564e-01 2.497859737892556276e-02 1.358901513262801564e-01 -4.963217893733087749e+00 -3.335758766625983807e+00 1.841176031520656409e+01 1.268228583957313096e-05
1.185994527041967617e+00 1.326584730431728566e-02 3.151285829378570114e+01 2.864139360451745553e+00 -8.321400883449584507e-01 -6.220404928429714708e-01 5.847711702198375328e+00 3.750862172244424659e-03 1.800059430757681598e-03 1.217276042525082325e+01 2.306850795858667383e-02 1.538969317326354114e-01 2.604500040915588149e-02 1.538969317326354114e-01 -5.297530181868353338e+00 -3.300430051123093733e+00 1.841176031520656409e+01 9.404822892693989942e-06
1.185975871472217058e+00 1.299803731230973411e-02 2.545045533031531804e+01 2.211661466922011154e+00 -8.237475728606930003e-01 -2.440520187381755857e-01 5.523909644202704250e+00 4.716880690529188201e-04 6.719632660160766886e-03 1.419799872599462276e+01 1.984027421749999867e-02 1.478294513240171471e-01 2.654883227099195248e-02 1.478294513240171471e-01 -1.494113718890218934e+00 -3.485852781577235771e+00 1.841176031520656409e+01 3.504494115834366763e-04
1.185918016622752980e+00 9.127943263898683629e-03 2.195449386724413543e+01 1.819203119775069322e+00 -8.273067605254560419e-01 1.002576023516591475e-01 5.498875428187509407e+00 1.155208546743726914e-03 4.652945956057865273e-04 6.360889212439837515e+00 1.747590359165640192e-02 1.389314973745387483e-01 2.632439829492609282e-02 1.389314973745387483e-01 -1.594387516877873168e+00 -3.500512770925455985e+00 1.841176031520656409e+01 3.123994247509482148e-04
1.186019159641735543e+00 1.601059898798295284e-03 1.891421096692746673e+01 1.633385480834200543e+00 -8.349624598662400699e-01 2.042953689367835723e-01 5.098856877020270240e+00 7.993675341931847853e-03 8.026616052822543087e-04 4.049287489612039437e+00 2.238923436259452129e-02 1.477102977295325081e-01 2.584199167977783290e-02 1.477102977295325081e-01 -6.495491988415665219e+00 -3.735753449669028559e+00 1.841176031520656409e+01 1.836639285475939357e-06
1.185984189129676958e+00 3.448216254777979571e-03 2.355196310743128763e+01 2.037321440899986680e+00 -8.278175935103663230e-01 -1.126347995948503433e-01 5.274199693880293971e+00 5.551727556804264812e-04 3.071287277805488918e-03 3.767587780049581614e+00 2.018030802270100177e-02 1.465955195799222566e-01 2.629802389653528721e-02 1.465955195799222566e-01 -2.393778203880742694e+00 -3.631874309165109782e+00 1.841176031520656409e+01 1.231656689732827249e-04
1.185927707557909105e+00 1.009556363678007773e-01 2.961557383530256971e+01 2.440407235160129140e+00 -8.282061864896155257e-01 -5.599611452220945029e-01 5.660658036261161818e+00 2.124100739855183922e-03 1.427316146436536162e-02 1.644899264890990764e+01 1.846857747214106921e-02 1.440503009957259384e-01 2.627990149231942268e-02 1.440503009957259384e-01 -4.091944279991651001e+00 -3.394993666799531518e+00 1.841176031520656409e+01 2.856679180762751870e-05
1.186040446914039981e+00 1.044745175805319309e-02 1.529643732654881383e+01 1.284187362340935223e+00 -8.243714261153685108e-01 6.983207103867117294e-01 5.138746410957358179e+00 1.076174401740645362e-03 1.746740373637599777e-02 1.112721326791727527e+01 2.252585152319620462e-02 1.370581172769412548e-01 2.626056247615084563e-02 1.370581172769412548e-01 -8.631349833102888169e+00 -3.711863428478744176e+00 1.841176031520656409e+01 2.222326668177984868e-07
1.186044429921538912e+00 3.989879686211669080e-03 3.250116442115523085e+01 2.856083827374122919e+00 -8.185362771401435422e-01 -5.220823272460688447e-01 5.543559013378386524e+00 7.376239296322218211e-03 7.056098554956018870e-03 4.568652571182528099e+00 1.807602312129844013e-02 1.438414705527756576e-01 2.687411366169309770e-02 1.438414705527756576e-01 -2.873028250860954813e+00 -3.474608508608605373e+00 1.841176031520656409e+01 8.925934355851257863e-05
1.186037804811713725e+00 2.241844294206869585e-03 1.377167464448578649e+01 1.044259543173816418e+00 -7.926077229306610628e-01 8.738320468904990923e-01 5.574681999336930538e+00 2.765285839944043277e-03 1.270101423037916372e-02 1.242994646161858441e+01 1.815493205996785916e-02 1.371546913406180845e-01 2.750801746596525169e-02 1.371546913406180845e-01 -1.732061189599050977e+00 -3.456649434988317005e+00 1.841176031520656409e+01 2.844257512720298718e-04
1.186039415693663113e+00 3.523704632574472390e-02 3.435988434403357417e+01 3.096678551444793648e+00 -8.181293702830857439e-01 -6.309740742755625131e-01 5.954421200871496289e+00 1.572489959205361845e-02 8.009369362103593761e-04 1.571083776242369723e+01 2.160363535498811480e-02 1.449050861467643392e-01 2.689975541268800271e-02 1.449050861467643392e-01 -7.976761255281417107e+00 -3.238932890381414076e+00 1.841176031520656409e+01 6.862513758478906796e-07
1.186039762164998068e+00 2.140082844403595405e-02 3.014979157061567250e+01 2.691986828908729645e+00 -8.315150023356671083e-01 -4.163160176990199357e-01 5.318941086142978669e+00 3.427467899282693031e-03 1.348343783546241369e-02 9.651867659877645167e+00 2.122145637769470849e-02 1.429732993571834476e-01 2.608189785828653184e-02 1.429732993571834476e-01 -3.679359763770492009e+00 -3.604977923507933113e+00 1.841176031520656409e+01 3.498240347133966301e-05
1.186032570726893054e+00 7.224053690034928921e-02 2.994547321147155827e+01 2.617792769490969285e+00 -8.353899311350893031e-01 -6.382979365470554667e-01 5.834653141609753568e+00 3.958868115611098755e-03 1.599997671291262039e-02 9.509508461292560000e+00 2.183266104634144431e-02 1.544128531037393393e-01 2.584958485344964613e-02 1.544128531037393393e-01 -6.803969265223429375e+00 -3.301726090952557424e+00 1.841176031520656409e+01 2.082330102307571307e-06
1.186045359983902259e+00 1.794584128017917557e-02 2.589967385329589078e+01 2.260258515221697184e+00 -8.290350790053748753e-01 -1.275734383641553560e-01 5.298404518672388264e+00 7.545834750864205409e-03 9.429158852857858972e-03 1.615045516580658713e+01 2.017405264452589927e-02 1.378044927648050533e-01 2.622807152060981431e-02 1.378044927648050533e-01 -3.076338736447951305e+00 -3.617204775388203064e+00 1.841176031520656409e+01 6.315798921702738889e-05
1.186047752176762060e+00 6.492696658610491939e-04 3.802194420633777838e+01 3.445298578994266059e+00 -8.163887554169912963e-01 -7.303782153898241702e-01 5.160849003296481108e+00 4.120511631138884523e-03 1.047456681815784121e-02 7.636356950386735676e-01 2.048542136828318191e-02 1.444190034374580600e-01 2.700864384267125107e-02 1.444190034374580600e-01 -1.812843212425036654e+00 -3.698858630814858550e+00 1.841176031520656409e+01 2.059186156648777242e-04
1.185949006241313386e+00 2.619657478042665411e-02 2.785973240335889400e+01 2.405428250141660396e+00 -8.138019158833793565e-01 -3.006644100882013282e-01 5.470539283106947259e+00 5.317963735578048329e-03 1.105319475264760062e-03 5.325065735978663284e+00 1.841022163297387215e-02 1.422634468368604299e-01 2.716621352126845704e-02 1.422634468368604299e-01 -4.906741821446416907e+00 -3.516215129509845827e+00 1.841176031520656409e+01 1.120349645904024205e-05
1.186020532176648601e+00 2.395512372727104031e-02 2.572519502478161257e+01 2.240731728591769389e+00 -8.392163525343838693e-01 -1.525668024309503601e-01 5.908195631554835181e+00 5.937900985286520203e-03 4.583297733031234736e-03 6.055986440256596381e+00 2.021145554432296487e-02 1.399430084410704100e-01 2.562011030007010914e-02 1.399430084410704100e-01 -6.340934074323115510e+00 -3.265764233023225049e+00 1.841176031520656409e+01 3.429740344617314418e-06
1.185950285355410250e+00 1.824976136132840099e-02 3.359355230954647453e+01 2.996733547863462910e+00 -8.465107779568314950e-01 -5.491877186416573853e-01 5.794628700030149737e+00 1.298707315185379822e-03 2.960279720578658930e-03 6.191338503834740159e+00 1.977980465129159857e-02 1.423262232889075385e-01 2.519792787505035700e-02 1.423262232889075385e-01 -3.818334404270672167e+00 -3.330385016098740270e+00 1.841176031520656409e+01 4.006340980288980279e-05
1.186010492795460891e+00 5.601315875032953154e-03 4.183627876645537214e+01 3.675244961617984973e+00 -8.114844845720751154e-01 -6.759841111537272518e-01 5.717539692711535615e+00 4.868987496631674121e-03 3.624566764144492980e-03 4.694854874150765411e+00 1.487243083370762449e-02 1.327880006884096242e-01 2.731589591053604216e-02 1.327880006884096242e-01 -8.031823117408578128e+00 -3.374618304157340987e+00 1.841176031520656409e+01 5.670779213991421430e-07
1.186049237142733359e+00 2.937316752310886476e-03 1.836714441544667054e+01 1.535529363014394022e+00 -8.140297450409832436e-01 2.102639187034905377e-01 5.472109758646852562e+00 1.269523108230392883e-02 3.682283814056431376e-03 1.007425613948919896e+01 2.019628904024040050e-02 1.506350916198159751e-01 2.710866328359840330e-02 1.506350916198159751e-01 -3.513981145016600749e+00 -3.516031382444675835e+00 1.841176031520656409e+01 4.511299474927949398e-05
