# mc delta_mc R14 log_alpha_dyn log_f_disk theta a1z a2z sigma_sys md vd mw vw lnL lnp lnps weights
1.186043602161051425e+00 2.243551886598491030e-01 1.597686843816567404e+01 -2.568233729634880280e+00 -8.856792359162973804e-01 6.141746388451565508e+00 3.187957565825178669e-02 3.414135471464587596e-02 6.909225653300869574e+00 2.055117206837385121e-02 1.573000641980109582e-01 2.534367874274139065e-02 1.573000641980109582e-01 -8.452426080077998449e+00 -1.975290661678904325e+00 2.655369814276319573e+01 9.726443755360928115e-07
1.186057294376960281e+00 2.108695229745075339e-01 1.536470368646113194e+01 -1.242029161470447507e+00 -8.326364583072610737e-01 5.698252351857187037e+00 3.681668008459754865e-02 2.081649902718236272e-02 3.109153712504637568e+00 2.024994386537669333e-02 1.678498756615775522e-01 2.606640223694647873e-02 1.678498756615775522e-01 -1.040500177480481625e+01 -2.232448609072750667e+00 2.655369814276319573e+01 1.067281428674149689e-07
1.186059876999999485e+00 2.319665065229835343e-01 1.572702887660889282e+01 -2.130970063718069962e+00 -8.962137290489325947e-01 4.907642549523033360e+00 3.374348544971262492e-02 3.394364939814853432e-02 4.427902972462481657e+00 2.334270330973811647e-02 1.582434781704731286e-01 2.594374665601862848e-02 1.582434781704731286e-01 -7.470239034374969833e+00 -2.685441338969852154e+00 2.655369814276319573e+01 1.276726795908936119e-06
1.186060045378309447e+00 2.296674916093943142e-01 1.553316934807192951e+01 -1.740466611358033377e+00 -8.889078742804457089e-01 5.423405976372596804e+00 3.674963491280210104e-02 2.786817558586333204e-02 1.811751308246396963e+00 2.286779135975062702e-02 1.612034991519676330e-01 2.601677636062121879e-02 1.612034991519676330e-01 -4.754172205664417561e+00 -2.380743230805520749e+00 2.655369814276319573e+01 2.618180094308207953e-05
1.186076204232964670e+00 2.285498702681048599e-01 1.603040251353765910e+01 -2.776182492200714780e+00 -8.816802936788280531e-01 5.589718671517875492e+00 3.390569054427454432e-02 3.267066773615871084e-02 9.342624755644765244e+00 2.046720634705751288e-02 1.555803670714036580e-01 2.627044720645490064e-02 1.555803670714036580e-01 -3.169495650781357199e+00 -2.284960480593723364e+00 2.655369814276319573e+01 1.405444563472931668e-04
1.186035553739105186e+00 2.285021096787908657e-01 1.580938013601739733e+01 -2.303184180428841987e+00 -8.812668498757760815e-01 5.354929647975199103e+00 3.014083585477260463e-02 4.000326330864217156e-02 6.717159888366279752e+00 1.991400793536307265e-02 1.581686877741350084e-01 2.628819820593283549e-02 1.581686877741350084e-01 -8.726605030664416063e+00 -2.421459945534851776e+00 2.655369814276319573e+01 4.732720057264483006e-07
1.186045848938903857e+00 2.171230198256282329e-01 1.554647036864027143e+01 -1.573450749198756382e+00 -8.585345122469725254e-01 5.482731169859467180e+00 3.238798708252414726e-02 3.458503408269378299e-02 1.056029122995369818e+01 2.235291664958287405e-02 1.641749763150526786e-01 2.569264041459730363e-02 1.641749763150526786e-01 -8.332162373632968411e+00 -2.353314513902735605e+00 2.655369814276319573e+01 7.516406696430148619e-07
1.186058084262444412e+00 2.317016422667582953e-01 1.557004551972161188e+01 -1.874599038144387775e+00 -8.917423792371125257e-01 5.662560392197596215e+00 3.239155961453797639e-02 3.602608515407684786e-02 7.962697726260936193e+00 2.106252250212158408e-02 1.602231925082129305e-01 2.617041683237687419e-02 1.602231925082129305e-01 -4.123138923632723163e+00 -2.241257013961696742e+00 2.655369814276319573e+01 5.657595365147452033e-05
1.186067579376469006e+00 2.120243396968247429e-01 1.601166142531306491e+01 -2.326922875555407888e+00 -8.486985921926226695e-01 5.859994853575216212e+00 3.057572410976772473e-02 3.306522046724099523e-02 8.322175609384451889e+00 2.448112031021055027e-02 1.600374413784863004e-01 2.533572886582955569e-02 1.600374413784863004e-01 -7.310266043164062921e+00 -2.139821666468280092e+00 2.655369814276319573e+01 2.585431130687095664e-06
1.186042708306477289e+00 2.279772004226164051e-01 1.577818773615750736e+01 -2.182319836689733172e+00 -8.648754601345548521e-01 5.779912370601394400e+00 3.234159900878826738e-02 3.418238513977889248e-02 8.592076196538831923e+00 2.224559637574126392e-02 1.586771899337517944e-01 2.720974065958673901e-02 1.586771899337517944e-01 -6.390737432226558212e+00 -2.176413378615121630e+00 2.655369814276319573e+01 6.251548384226308099e-06
1.186042599776528039e+00 2.274261288693248395e-01 1.543928046234874962e+01 -1.552479331951424291e+00 -8.643551513818040766e-01 5.902553426401309977e+00 4.011780898753008334e-02 2.336288531602551816e-02 4.389909520517689678e+00 2.257764959034454580e-02 1.629308509100900748e-01 2.714808999694024935e-02 1.629308509100900748e-01 -7.872791794922079589e+00 -2.107273244050257510e+00 2.655369814276319573e+01 1.521832112830884900e-06
1.186041562130031313e+00 2.166889372802066061e-01 1.613562620416087157e+01 -2.759605823874447417e+00 -8.383130343795252015e-01 5.730280159681232277e+00 3.028167332862850142e-02 3.188757748628518601e-02 6.114735962637171340e+00 2.142940100893082900e-02 1.574817905513261618e-01 2.683543348568239936e-02 1.574817905513261618e-01 -5.504749710156374931e+00 -2.211031457702891778e+00 2.655369814276319573e+01 1.464646218943325590e-05
1.186052359228359165e+00 2.246989102310722464e-01 1.611963766409424181e+01 -2.875931582658954877e+00 -8.796951921248288286e-01 5.596746147721724185e+00 3.703743335405286496e-02 2.788645202497481296e-02 8.794492342322753231e+00 2.208496409343353728e-02 1.555825432476021231e-01 2.575261786719915125e-02 1.555825432476021231e-01 -3.073249089062642270e+00 -2.283138793131751498e+00 2.655369814276319573e+01 1.550258850329672556e-04
1.186054007379079067e+00 2.259641654283733037e-01 1.596214983876692628e+01 -2.571980951493969769e+00 -8.573174614996981191e-01 5.136978709315247471e+00 3.333269692422827918e-02 3.441175072778134697e-02 5.516957248010208481e+00 2.032418646164030340e-02 1.570501055835779036e-01 2.733627872677852136e-02 1.570501055835779036e-01 -3.716128239258011945e+00 -2.551530165322275945e+00 2.655369814276319573e+01 6.232244169810382346e-05
1.186069496388392430e+00 2.091881035394936583e-01 1.596896173970335830e+01 -2.251189498018444812e+00 -8.121313381625313577e-01 5.696451314208051286e+00 3.480331466784718220e-02 2.423919031410347660e-02 4.267381822631302057e+00 2.087134118765029966e-02 1.612083740731014014e-01 2.698321954502360190e-02 1.612083740731014014e-01 -7.035267137890912181e+00 -2.234355370552581377e+00 2.655369814276319573e+01 3.096763323757406890e-06
1.186046828843688949e+00 2.293704203101326611e-01 1.623231044416947100e+01 -3.320660069901920419e+00 -8.791158482947640795e-01 5.525444159685974910e+00 3.844715241983576864e-02 2.574963837854476675e-02 2.451766337019810393e+00 1.933909110541967916e-02 1.530548129466698937e-01 2.656145133646022408e-02 1.530548129466698937e-01 -2.658644107421764602e+00 -2.321640583148843362e+00 2.655369814276319573e+01 2.258103064465508147e-04
1.186066446016629694e+00 2.269757392829619413e-01 1.611021572515013034e+01 -2.899039804033388901e+00 -8.834525224176271729e-01 5.536014207495699502e+00 3.389379916165079915e-02 3.335223959830189988e-02 5.978098577735861952e+00 2.218401942906269436e-02 1.550860951438260971e-01 2.590596275451828925e-02 1.550860951438260971e-01 -2.315555027344089467e+00 -2.316889797618617575e+00 2.655369814276319573e+01 3.197486314606789548e-04
1.186047842051453083e+00 2.211758479239077924e-01 1.639166256374572583e+01 -3.540821935698546419e+00 -8.671062314416517758e-01 5.083734899909616800e+00 3.854249422668589581e-02 2.532755100157264502e-02 2.305198224070386992e+00 2.055361809361277298e-02 1.535010898002676649e-01 2.590062062811337301e-02 1.535010898002676649e-01 -5.402835080468719298e+00 -2.585951069253588752e+00 2.655369814276319573e+01 1.114726120239063599e-05
1.186074244426930102e+00 2.294166460424101051e-01 1.598948564655968241e+01 -2.670215783749545935e+00 -8.744755421053852507e-01 5.843564779508463758e+00 2.983683325875707143e-02 3.685108830197540014e-02 8.162123575218300786e+00 2.187202464524609993e-02 1.558212001021084259e-01 2.685406241639467714e-02 1.558212001021084259e-01 -3.348994781640556084e+00 -2.139428432990546192e+00 2.655369814276319573e+01 1.358507383304390732e-04
1.186066688473778719e+00 2.155336203133987327e-01 1.636953523878354133e+01 -3.303815713912395591e+00 -8.491247822629969244e-01 5.732541911331679785e+00 3.267187155988213881e-02 3.070590959793616931e-02 1.146660728127138817e+00 2.274361877499364581e-02 1.552214231114933396e-01 2.596224342284557396e-02 1.552214231114933396e-01 -3.740190366015553991e+00 -2.210347975153700073e+00 2.655369814276319573e+01 8.557914704768221934e-05
1.186068925065542068e+00 2.103946952999007358e-01 1.592850751632108164e+01 -2.130125187109169538e+00 -8.335340934755067765e-01 5.613097787334480948e+00 3.700399878955153848e-02 2.259840087269078535e-02 8.167726835455165757e-01 2.399426922397780715e-02 1.613703756840964010e-01 2.592028055389490951e-02 1.613703756840964010e-01 -5.842549285937764125e+00 -2.281549369861090248e+00 2.655369814276319573e+01 9.736496294532213859e-06
1.186050606748734637e+00 2.284193811968301679e-01 1.618904800340432359e+01 -3.154671585117757360e+00 -8.837703276207954373e-01 5.836162473766396630e+00 3.524339674010646545e-02 3.163967185917757052e-02 9.637831048886864593e+00 2.082687959153061569e-02 1.538017849587223207e-01 2.612339579319860813e-02 1.538017849587223207e-01 -1.751653778906472780e+00 -2.144219269264910910e+00 2.655369814276319573e+01 6.678789451052162063e-04
1.186057634255975879e+00 2.232968584600203144e-01 1.609378720087930148e+01 -2.822029583725934820e+00 -8.467519024078591361e-01 5.536438959563300344e+00 3.135876885375721984e-02 3.777700530703671788e-02 7.491558547063696949e+00 2.025772862550299577e-02 1.562451164793761116e-01 2.752875607865909457e-02 1.562451164793761116e-01 -4.142556693359438214e+00 -2.318745427224781608e+00 2.655369814276319573e+01 5.135066387889261597e-05
1.186054823744156606e+00 2.150261054431091001e-01 1.646995353095692138e+01 -3.632195977652411312e+00 -8.492859955401917960e-01 6.147152784750884891e+00 3.505541736309865375e-02 2.681935311782224565e-02 2.222081997190019642e+00 1.987588871477074387e-02 1.542757617142014315e-01 2.585901654922214549e-02 1.542757617142014315e-01 -5.944723188281272996e+00 -1.977453253566256564e+00 2.655369814276319573e+01 1.191506473419352568e-05
1.186074957434573252e+00 2.270870688998283538e-01 1.579702246209614813e+01 -2.231747595827330510e+00 -8.915348725534918417e-01 5.462391992345643210e+00 2.952018227861756550e-02 3.946743823126653422e-02 7.702770545205782859e+00 2.087341039772377602e-02 1.586910171750824383e-01 2.544612421104225711e-02 1.586910171750824383e-01 -4.374472215429705102e+00 -2.359521895704550065e+00 2.655369814276319573e+01 3.909465958851813746e-05
1.186047909433855629e+00 2.208511255865913403e-01 1.605874633567183807e+01 -2.642853052731310992e+00 -8.574380970828466841e-01 5.458307692159312552e+00 3.389767976992131421e-02 2.682526533094912319e-02 6.970392711855661894e+00 2.257103251813959155e-02 1.572767720056409968e-01 2.642585291286722940e-02 1.572767720056409968e-01 -6.381820193945202391e+00 -2.365449114121084939e+00 2.655369814276319573e+01 5.221113416433490540e-06
1.186060783505748395e+00 2.310639322455645128e-01 1.620785445722800588e+01 -3.272343916755476201e+00 -9.006809367525473453e-01 5.796746600991561138e+00 3.571509661175994998e-02 3.059837587253579419e-02 9.315210079413384747e+00 2.033016215790078157e-02 1.528693258468475369e-01 2.553837779141273495e-02 1.528693258468475369e-01 -1.333329907421841654e+00 -2.165033554677694649e+00 2.655369814276319573e+01 9.938800479657285483e-04
1.186064325417434784e+00 2.274061205162141719e-01 1.590606731967542053e+01 -2.359858758652750854e+00 -8.953714213514126774e-01 5.466464852438051913e+00 3.584330277666115949e-02 3.038203498382916617e-02 4.449910058299384907e+00 2.662535340574519876e-02 1.573241625569408164e-01 2.527337224291604373e-02 1.573241625569408164e-01 -7.628822567382997022e+00 -2.356979322384498587e+00 2.655369814276319573e+01 1.513126584099970263e-06
1.185986088580192721e+00 2.292029379319325266e-01 1.581719984786060174e+01 -2.260988282011275441e+00 -9.004056073240571667e-01 5.805571803185502588e+00 3.221003863047997712e-02 3.639321967718525674e-02 8.146780606432944438e+00 2.346025121736922472e-02 1.578839862408742967e-01 2.526536983960370880e-02 1.578839862408742967e-01 -7.671463462500582864e+00 -2.161169575695924827e+00 2.655369814276319573e+01 1.763581963199850271e-06
1.186089264128656229e+00 2.114463545506735098e-01 1.585113927819795165e+01 -1.972130007980306132e+00 -8.473493941302733257e-01 5.453577010304577755e+00 3.372058785312762041e-02 2.875701804879786730e-02 2.427343119522818338e+00 2.530391860886137267e-02 1.619959436607144587e-01 2.530592336053287192e-02 1.619959436607144587e-01 -7.663532551953153416e+00 -2.373284406255796952e+00 2.655369814276319573e+01 1.437870252058833543e-06
1.186058859690579004e+00 2.283344689354602775e-01 1.612604653670043575e+01 -3.057367446627606178e+00 -8.803020885009980034e-01 5.517179803948874195e+00 3.679597387313762041e-02 2.829735402376593045e-02 8.361076182608995211e+00 1.800308517466694957e-02 1.545402617125537503e-01 2.631877039740286237e-02 1.545402617125537503e-01 -4.219810480859564450e+00 -2.327017159937445179e+00 2.655369814276319573e+01 4.714143529712369927e-05
1.186054617598183203e+00 2.293916388413815288e-01 1.533127797921735080e+01 -1.470537303579927402e+00 -8.978403108891179762e-01 5.698061756960055568e+00 3.062335128143670385e-02 3.889350223183347249e-02 8.850409061067598060e+00 1.965194053759820175e-02 1.637877537234673220e-01 2.544383381697103846e-02 1.637877537234673220e-01 -6.688560189062457084e+00 -2.222275100998517772e+00 2.655369814276319573e+01 4.433302072958526490e-06
1.186056044327855608e+00 2.119329710465581440e-01 1.628061958409201893e+01 -2.968570278433218412e+00 -8.312685851722674268e-01 5.485351091774207433e+00 3.224663812905712024e-02 2.873521078154473926e-02 7.992763598034220429e-01 2.380603750278299791e-02 1.570980519153871158e-01 2.635565164542362157e-02 1.570980519153871158e-01 -5.896231935351579523e+00 -2.354585810439360660e+00 2.655369814276319573e+01 8.577669354476103302e-06
1.186050337057729331e+00 2.181225621727744812e-01 1.593124722013077310e+01 -2.321958839358436943e+00 -8.435559912711068087e-01 6.192354975566145114e+00 3.427469076261593917e-02 3.267721484256919801e-02 7.891014868392416837e+00 2.185842534461876138e-02 1.594239125728370565e-01 2.677995680045752724e-02 1.594239125728370565e-01 -7.402724827734573410e+00 -1.950762057129393323e+00 2.655369814276319573e+01 2.847647174506326946e-06
1.186043304612668381e+00 2.293689901495444827e-01 1.563884277778445586e+01 -1.974955682510197263e+00 -8.938242726350098533e-01 5.776101510308133236e+00 3.621535085727680542e-02 2.908817046299580142e-02 3.603034006038499992e+00 2.041848668562319322e-02 1.599875055747064789e-01 2.567676691352444723e-02 1.599875055747064789e-01 -5.945510562695346835e+00 -2.177774814981499940e+00 2.655369814276319573e+01 9.744417994789641473e-06
1.186076499599920675e+00 2.186157943936546666e-01 1.620879699032179388e+01 -2.994049718440198404e+00 -8.444481365574085796e-01 5.525357336133706276e+00 3.504041924291372012e-02 3.289991897929420844e-02 5.841861031908776702e+00 2.069287867209496437e-02 1.561810651321947629e-01 2.681589643956618432e-02 1.561810651321947629e-01 -5.568393855859426367e+00 -2.327752941581858970e+00 2.655369814276319573e+01 1.222928136482605163e-05
1.186056858935373048e+00 2.299609516812657350e-01 1.601117553595356213e+01 -2.700248921536410052e+00 -8.975323269271833215e-01 5.542088962537441432e+00 3.816792135172517031e-02 2.637624774816651682e-02 4.058485046043662781e-01 2.348855855060958883e-02 1.554210751812983293e-01 2.555138409004320890e-02 1.554210751812983293e-01 -2.202353533789221274e+00 -2.311656997836708527e+00 2.655369814276319573e+01 3.599515552904772927e-04
1.186050339782817709e+00 2.311863715582231360e-01 1.608656561800392382e+01 -3.005729962842893066e+00 -8.678135279283138992e-01 5.374975913071146749e+00 3.530137430757677303e-02 2.993753330433299165e-02 1.717812872676988789e+00 1.863513059520904500e-02 1.542185567700300464e-01 2.756678540142986147e-02 1.542185567700300464e-01 -4.625356261913907474e+00 -2.408149058709119661e+00 2.655369814276319573e+01 2.897619598329454301e-05
1.186050355810050805e+00 2.308463337233265522e-01 1.591378926954557826e+01 -2.536131919935332490e+00 -8.988933721142491340e-01 5.433583323835565082e+00 3.526818167534819665e-02 2.809325526235953788e-02 9.086454662460209164e+00 2.148909144257794834e-02 1.563183075034240144e-01 2.560991353694335934e-02 1.563183075034240144e-01 -5.325342123241910031e+00 -2.374131509167777043e+00 2.655369814276319573e+01 1.488726802913306435e-05
1.186003135142612575e+00 2.308993646130642063e-01 1.636232196534500360e+01 -3.647607986557118043e+00 -8.803163516717693593e-01 5.308591249490280717e+00 3.192851393475566041e-02 2.829875921918354603e-02 1.755995531585978320e+00 2.255179903707191930e-02 1.511731417836695845e-01 2.673844152455893963e-02 1.511731417836695845e-01 -7.799614430468864157e+00 -2.447280210584953153e+00 2.655369814276319573e+01 1.165424437065789596e-06
1.185960476987522050e+00 2.276209165216929176e-01 1.631986683097388635e+01 -3.520833285298459181e+00 -8.738220679830804860e-01 5.491065990148790377e+00 3.200569709113694483e-02 2.893972084412922696e-02 9.181551983559741004e+00 1.919566604479136518e-02 1.525405315617290869e-01 2.659649038806693663e-02 1.525405315617290869e-01 -6.669686016015816676e+00 -2.342653639742791949e+00 2.655369814276319573e+01 4.005387498907976099e-06
1.186049398957370604e+00 2.274614120051503818e-01 1.613036248202923062e+01 -2.969487676400522691e+00 -8.808023262934117081e-01 5.831607850653755420e+00 3.505716034616182530e-02 3.218660499738773551e-02 8.796053227971706079e+00 2.164228458240844213e-02 1.547244497114895756e-01 2.614491193243202727e-02 1.547244497114895756e-01 -2.813962774805077061e+00 -2.147353924942074777e+00 2.655369814276319573e+01 2.301343538699381021e-04
1.186066834518711088e+00 2.283476445315909820e-01 1.617689600357843815e+01 -3.082218644143612352e+00 -8.775054234052998003e-01 5.807026207510689986e+00 3.328273568661326703e-02 3.390001043679878590e-02 8.992576297781576855e+00 2.282570086902521028e-02 1.539610446999819526e-01 2.649086843524825832e-02 1.539610446999819526e-01 -3.515238953125219723e+00 -2.160771303365640161e+00 2.655369814276319573e+01 1.126144152074932411e-04
1.186076149781328359e+00 2.143783179404885331e-01 1.581640674379080203e+01 -2.090585825452023983e+00 -8.368698516947759014e-01 6.082348835796766551e+00 2.799679806804434082e-02 3.748921252188691655e-02 9.159726551958316421e+00 1.861798311054821409e-02 1.616773140962777244e-01 2.648529786081416093e-02 1.616773140962777244e-01 -1.022537337500006061e+01 -2.013777958239139299e+00 2.655369814276319573e+01 1.589490850497913694e-07
1.186082011385174662e+00 2.048182197805147597e-01 1.610893378401601339e+01 -2.451117189255834994e+00 -8.104894505426032403e-01 5.572708531966598322e+00 3.172518472527890987e-02 3.101440844592927293e-02 8.853852188652174604e+00 2.164703485571326316e-02 1.607149227252990809e-01 2.618349012999907077e-02 1.607149227252990809e-01 -6.375702823632877880e+00 -2.307717696662471951e+00 2.655369814276319573e+01 5.565347714068670623e-06
1.185988096050855534e+00 2.103963390860545679e-01 1.611015421799769598e+01 -2.574108390753946374e+00 -8.420305650955005605e-01 5.713614156057418292e+00 3.285495024188522101e-02 2.500986783723391574e-02 3.123939972020445488e+00 2.126984616782686896e-02 1.593326321572708926e-01 2.541961016010519520e-02 1.593326321572708926e-01 -7.982107472656423397e+00 -2.223973956480471692e+00 2.655369814276319573e+01 1.213973126718945970e-06
1.186059134954397409e+00 2.261143190057230690e-01 1.600159523238824377e+01 -2.665838066770807924e+00 -8.776141059370922148e-01 5.895863328424747252e+00 3.698194597218629198e-02 2.885906978663263858e-02 1.031514513763737995e+01 2.022032064463591405e-02 1.565563628260047135e-01 2.611311867318065819e-02 1.565563628260047135e-01 -3.121392719336256505e+00 -2.111785385863329978e+00 2.655369814276319573e+01 1.753531394239385671e-04
1.186054862971921864e+00 2.315444523477968586e-01 1.572135103319484450e+01 -2.150639294095653131e+00 -8.811792646855911570e-01 5.215870617605888881e+00 3.693591737637631767e-02 2.755306817051509510e-02 6.121270656729933535e+00 2.136900670826778412e-02 1.584226701876060295e-01 2.678932917685650922e-02 1.584226701876060295e-01 -4.316618304492067182e+00 -2.501518206521845755e+00 2.655369814276319573e+01 3.593973379390994892e-05
1.186067146716778709e+00 2.133689531575998777e-01 1.582205149575306535e+01 -2.034656563298778753e+00 -8.493910290549047115e-01 5.776817930591811923e+00 3.040986584296746092e-02 3.323975071933056580e-02 6.785835379600518635e+00 2.083210215388601669e-02 1.618579452635393046e-01 2.554554328141551631e-02 1.618579452635393046e-01 -8.795204740429824142e+00 -2.186286372776244047e+00 2.655369814276319573e+01 5.590529275099100192e-07
1.186058202691373742e+00 2.301431486637020019e-01 1.624111979858763277e+01 -3.310724192898630847e+00 -8.890167889676736657e-01 5.649493768258306403e+00 3.412008252231545080e-02 3.321007447828199649e-02 8.785504958713952206e+00 2.173284908899868542e-02 1.527459561485156048e-01 2.608649060351437773e-02 1.527459561485156048e-01 0.000000000000000000e+00 -2.249666398764449404e+00 2.655369814276319573e+01 3.464465305116768562e-03
1.186052058184531299e+00 2.323279624599818016e-01 1.580470294761585315e+01 -2.326997822924429471e+00 -9.121893711002434513e-01 5.565160418386302155e+00 3.175207024969298186e-02 3.792090969239900189e-02 5.690503159260265953e+00 2.168481838958678798e-02 1.572143347375796196e-01 2.506124395466348062e-02 1.572143347375796196e-01 -4.781512805468935312e+00 -2.296941880127937097e+00 2.655369814276319573e+01 2.770257307813152269e-05
1.186055516084984829e+00 2.284296401429809775e-01 1.594866804725014653e+01 -2.588642996329933332e+00 -8.956481079358709074e-01 5.941931137271941665e+00 3.243156552447085117e-02 3.300277006933220042e-02 5.704735647855617486e+00 2.040629822025286436e-02 1.565556211737287873e-01 2.542017568158999249e-02 1.565556211737287873e-01 -6.229748217773419583e+00 -2.084509329879126849e+00 2.655369814276319573e+01 8.050405297920212446e-06
1.186060361174968936e+00 2.230595794218191430e-01 1.554538196762975311e+01 -1.668579648038439167e+00 -8.657217406538221249e-01 5.929535274699655467e+00 3.370974355014869778e-02 3.369451189961906318e-02 4.642226064980243372e+00 2.220423860279555073e-02 1.627291735747516399e-01 2.631100727906280495e-02 1.627291735747516399e-01 -6.381406952929580711e+00 -2.094544475782930792e+00 2.655369814276319573e+01 6.848492511019345590e-06
1.186075185319798830e+00 2.323337753693963115e-01 1.578146765746147473e+01 -2.290707332154400255e+00 -8.877197389511396475e-01 5.498964839516225389e+00 3.435383420059803100e-02 3.311741791930523926e-02 5.863087134041000681e+00 2.111746829069244269e-02 1.574943497715511898e-01 2.651442491588395373e-02 1.574943497715511898e-01 -3.428965027930019005e+00 -2.335227494452141617e+00 2.655369814276319573e+01 1.031090806208283641e-04
1.186078095527297815e+00 2.110627513856939697e-01 1.639450740906081450e+01 -3.273594378372340241e+00 -8.381768849489176221e-01 5.114977090229515966e+00 3.360455432383906149e-02 2.865350615028951220e-02 3.184249412463423745e+00 2.248134312034559892e-02 1.560976373570532871e-01 2.577272854581332331e-02 1.560976373570532871e-01 -6.330908315625265459e+00 -2.572807103516312921e+00 2.655369814276319573e+01 4.464979246341161916e-06
1.186056686171381713e+00 2.303959115692652548e-01 1.619827336883614066e+01 -3.242596484188236872e+00 -8.806794508569724123e-01 5.366786202154190555e+00 3.568288722721700557e-02 3.052588848319656017e-02 8.493379999709981476e+00 1.986319597740497309e-02 1.531603305133193427e-01 2.663336698314112613e-02 1.531603305133193427e-01 -7.060712304688081531e-01 -2.413398506089252216e+00 2.655369814276319573e+01 1.451728578967080661e-03
1.186060803299197719e+00 2.322291939883940337e-01 1.594419886651834162e+01 -2.674691210745475001e+00 -9.065756948259861003e-01 5.954914280557254358e+00 3.522950089678981989e-02 2.670196670865278635e-02 8.926867510441061526e+00 1.942967041103903919e-02 1.555911518866718302e-01 2.537212145762761037e-02 1.555911518866718302e-01 -1.127917040585936093e+01 -2.074989489676959842e+00 2.655369814276319573e+01 5.212138727422200150e-08
1.186068029799579371e+00 2.293424300188792453e-01 1.608802983118058805e+01 -2.929576877874786600e+00 -8.856076898102055450e-01 5.895174019402256604e+00 3.702024940451987406e-02 2.744999036213596061e-02 8.103587529376246934e+00 2.047927457651916097e-02 1.547040848807529345e-01 2.616254196961374096e-02 1.547040848807529345e-01 -3.713237317578148122e+00 -2.110305954276704199e+00 2.655369814276319573e+01 9.716754082138755134e-05
1.186059567094548850e+00 2.163662733426974794e-01 1.595173066948413876e+01 -2.369830902749939128e+00 -8.617366316603585208e-01 6.015918167347500400e+00 3.215472906093852501e-02 3.100182953179614689e-02 9.637442792797140001e+00 2.002400393930409139e-02 1.596333456443019827e-01 2.536843842611983743e-02 1.596333456443019827e-01 -9.028533652929695563e+00 -2.049785010421692810e+00 2.655369814276319573e+01 5.074593458532349478e-07
1.186056167300554076e+00 2.186184437944481973e-01 1.586779492254732560e+01 -2.189449292349198384e+00 -8.572619319101371094e-01 6.139738421587484396e+00 2.984628122730465308e-02 3.494969201272633136e-02 8.995239230088516891e+00 2.238891345631137397e-02 1.600286902646866349e-01 2.603702433549592160e-02 1.600286902646866349e-01 -7.771778214843834576e+00 -1.979600039860099470e+00 2.655369814276319573e+01 1.912864258759481165e-06
1.186056207842706822e+00 2.260223734698830200e-01 1.604236559467618051e+01 -2.742933558055046461e+00 -8.642749567905113617e-01 5.419527609742833540e+00 3.677405324527615454e-02 2.893980653732891595e-02 1.023344466264413555e+01 2.092716222285968472e-02 1.561122246345383324e-01 2.691182729362465165e-02 1.561122246345383324e-01 -1.933037849023662602e+00 -2.385110504442044199e+00 2.655369814276319573e+01 4.378304048774315496e-04
1.186057004742956833e+00 2.286334307248656939e-01 1.553368833092566703e+01 -1.777119840200821255e+00 -8.849270848574788406e-01 5.210639334386579336e+00 3.497759819837005513e-02 3.162296763143734174e-02 3.828954662570175582e+00 2.027119498457769647e-02 1.614620040941762147e-01 2.608863097391061342e-02 1.614620040941762147e-01 -5.703960046289125785e+00 -2.506307916263355473e+00 2.655369814276319573e+01 8.932640347787255042e-06
1.186041515278909442e+00 2.307666907414563651e-01 1.550568164937700466e+01 -1.718484144230364663e+00 -8.959920390975860682e-01 5.618696186745637533e+00 3.181274853303657502e-02 3.544759727359787088e-02 6.550420486493720773e+00 2.244259557384385359e-02 1.612564051227974304e-01 2.576918181870717708e-02 1.612564051227974304e-01 -5.667237189843547185e+00 -2.267013654180637605e+00 2.655369814276319573e+01 1.177206252111603611e-05
1.186058964439770769e+00 2.214995230474247345e-01 1.583664607902590582e+01 -2.177899908605217760e+00 -8.628329251733027894e-01 5.620145007049007546e+00 3.309274658196696695e-02 3.349976340757904875e-02 7.534900072849481489e+00 2.246317242088468821e-02 1.596614110234705342e-01 2.621343663330268081e-02 1.596614110234705342e-01 -5.288118158398503965e+00 -2.271466196330903298e+00 2.655369814276319573e+01 1.712253839834542736e-05
1.186043855796174329e+00 2.292396180717628518e-01 1.611295731283133748e+01 -2.971305310343377748e+00 -8.882540967873759907e-01 5.766346857355907574e+00 3.750154239001879386e-02 2.793432939321720612e-02 2.847041575070975661e+00 2.129853925751189550e-02 1.544429631821295779e-01 2.598739029068736911e-02 1.544429631821295779e-01 -1.445186565234223508e+00 -2.183401369791738933e+00 2.655369814276319573e+01 8.725256486319876107e-04
1.186067080770498050e+00 2.184253149670462024e-01 1.640370566099851857e+01 -3.474635282823985261e+00 -8.757013749062488861e-01 5.937263008590168312e+00 3.452225035516128665e-02 3.182361627706035978e-02 9.377124083996864812e+00 2.228867404691694740e-02 1.541002214226966371e-01 2.492127846372142741e-02 1.541002214226966371e-01 -6.451992376171972410e+00 -2.092771617847312360e+00 2.655369814276319573e+01 6.393078951349090464e-06
1.186045956258970691e+00 2.217383557831628937e-01 1.559165034400234973e+01 -1.725210404200250291e+00 -8.493369097646483734e-01 6.034689247384013022e+00 4.033797608892222136e-02 2.376483938055816772e-02 2.470044965643633628e+00 2.229751468660369149e-02 1.624978953001423587e-01 2.708426102570185567e-02 1.624978953001423587e-01 -8.603459063085949765e+00 -2.036337066856238831e+00 2.655369814276319573e+01 7.867725001749132695e-07
