# mc delta_mc R14 log_alpha_dyn log_f_disk theta a1z a2z sigma_sys md vd mw vw lnL lnp lnps weights
1.185979269643980816e+00 1.601249414043672270e-01 2.017799144939990441e+01 1.254617921300152261e+00 -8.145161443695455583e-01 5.287659418993770899e+00 1.207319013639083019e-02 2.443624779521321594e-02 1.182521545966665144e+01 1.749165963620553238e-02 1.371617107564068183e-01 2.708212338494681362e-02 1.371617107564068183e-01 -5.942258835982386245e+00 -2.206504462049612147e+00 1.962632995089770205e+01 3.984850600939944954e-06
1.185926519014216529e+00 1.857503456806620934e-01 1.945584210406313019e+01 1.065346577782915638e+00 -8.115681032602570788e-01 5.220683641227718219e+00 2.173354270763359908e-02 1.393438031574086022e-02 4.064522804893425878e+00 1.913893947746240706e-02 1.357532099587156482e-01 2.724308743874330474e-02 1.357532099587156482e-01 -6.238364667427845234e+00 -2.235087812991936929e+00 1.962632995089770205e+01 2.880058593187785723e-06
1.186061402129971798e+00 1.139156738648174766e-01 2.181583776730480295e+01 1.599292951637913074e+00 -7.899996556747143073e-01 5.582890888375066751e+00 1.357326758111834265e-02 1.825949534205640115e-02 1.010472078280568020e+01 1.671322681105552252e-02 1.369844541569561480e-01 2.867925873147591717e-02 1.369844541569561480e-01 -5.715777167147962246e+00 -2.049931865819432986e+00 1.962632995089770205e+01 5.844809989889711607e-06
1.185966310370085930e+00 1.811273412236800162e-01 1.831262863630859172e+01 9.450301549053516936e-01 -8.196836835802167043e-01 5.607689501110547425e+00 2.617616379698817219e-02 8.020977890670155999e-03 5.398747764641265157e+00 1.742108487579444032e-02 1.456923271219928706e-01 2.670836823114760075e-02 1.456923271219928706e-01 -5.400976318209245619e+00 -2.011368626704140183e+00 1.962632995089770205e+01 8.322129522480661189e-06
1.186071138611397346e+00 1.068665206870757084e-01 2.217335508908700703e+01 1.705652406264970056e+00 -8.286182872025623647e-01 5.671926963959739609e+00 8.314302010131804227e-03 2.554791905748881112e-02 3.054623124962775549e+00 1.866660588549864247e-02 1.363281114943287742e-01 2.624150832064298458e-02 1.363281114943287742e-01 -6.427545073088936078e-01 -2.000627149352495859e+00 1.962632995089770205e+01 9.803223660824445743e-04
1.186056252197681404e+00 1.096427697669178219e-01 2.182180150807531405e+01 1.683947216086117971e+00 -8.295952717192967008e-01 5.766028560872064723e+00 1.056107140741616157e-02 2.206594754510422460e-02 9.586271760557192323e+00 1.961199772466909463e-02 1.376723547775093870e-01 2.618063947137112824e-02 1.376723547775093870e-01 -1.535363719940676219e+00 -1.946155165424248823e+00 1.962632995089770205e+01 4.240045701597953682e-04
1.186056258389585061e+00 1.038094015387230895e-01 2.313839344865930769e+01 1.781594422466221905e+00 -8.406393054581596802e-01 5.812564283423074407e+00 1.762806095511258372e-02 1.424531044318059526e-02 5.995027038757601900e+00 1.753095893444935396e-02 1.321749986936516796e-01 2.552883289350148938e-02 1.321749986936516796e-01 -6.157324696515047435e+00 -1.921214348606521183e+00 1.962632995089770205e+01 4.274743386750647760e-06
1.186059756671921317e+00 1.112716727035625575e-01 2.219653868467833746e+01 1.708858382430614276e+00 -8.197369261957127007e-01 5.588094937919154681e+00 1.470795768098362953e-02 1.768537025390913564e-02 7.313620869787691881e+00 1.934789819448265447e-02 1.354788280622072350e-01 2.678336493698530579e-02 1.354788280622072350e-01 -2.528141513834043508e-01 -2.047656350755214572e+00 1.962632995089770205e+01 1.381316925687852380e-03
1.186061842918532783e+00 1.130239757438737808e-01 2.049074417938674486e+01 1.585256234811490472e+00 -8.135729831414767466e-01 5.415083676288660719e+00 7.322674860415365194e-03 2.648590399343819790e-02 1.922498732536698673e+00 2.158977380325574624e-02 1.445175699435718997e-01 2.715499591699638976e-02 1.445175699435718997e-01 -2.384716843882415560e+00 -2.147512476249669788e+00 1.962632995089770205e+01 1.482698314253399520e-04
1.186059756671921317e+00 1.112716727035625575e-01 2.219653868467833746e+01 1.708858382430614276e+00 -8.197369261957127007e-01 5.588094937919154681e+00 1.470795768098362953e-02 1.768537025390913564e-02 7.313620869787691881e+00 1.934789819448265447e-02 1.354788280622072350e-01 2.678336493698530579e-02 1.354788280622072350e-01 -2.528141513834043508e-01 -2.047656350755214572e+00 1.962632995089770205e+01 1.381316925687852380e-03
1.186045001075318073e+00 1.223155819343340195e-01 2.147997277576288511e+01 1.542728431813498613e+00 -8.199823123000976599e-01 5.500258439179258829e+00 9.936647817918177472e-03 2.421726851092274174e-02 1.369965538032820973e+01 1.697299998519719716e-02 1.372875309216465833e-01 2.676318425457459987e-02 1.372875309216465833e-01 -5.194040552189107984e+00 -2.095320178290812851e+00 1.962632995089770205e+01 9.411218063499066495e-06
1.186060781897338323e+00 1.038606637070151884e-01 2.126212493576711893e+01 1.608946942509458022e+00 -8.199993872086732694e-01 5.344356648049211067e+00 2.342220922668934377e-02 6.646655827400942476e-03 1.974344088695085375e+00 1.790734981743785648e-02 1.415779669324253032e-01 2.676301589573874817e-02 1.415779669324253032e-01 -2.132834699539841949e+00 -2.191288617682554563e+00 1.962632995089770205e+01 1.825711211420304864e-04
1.186074736150904529e+00 1.139850343267665433e-01 2.218960189315950871e+01 1.693896545458230651e+00 -8.334399928078364272e-01 5.529151170127907022e+00 1.497721565465266226e-02 1.741482316268951058e-02 8.625193759699001816e+00 1.913032221408236463e-02 1.350494852334289675e-01 2.595117883594626543e-02 1.350494852334289675e-01 -1.772706656014975124e+00 -2.080950019722541455e+00 1.962632995089770205e+01 2.922490774055739346e-04
1.185938550047764384e+00 1.782824655888323173e-01 1.917422131401649921e+01 1.165036623372015523e+00 -8.244960217510460820e-01 5.568967483224118276e+00 1.611392656729773373e-02 1.927905111882836919e-02 1.983650951629861581e+01 2.285415160398692955e-02 1.397249874484752796e-01 2.644170767499185587e-02 1.397249874484752796e-01 -7.462590848091394946e+00 -2.034981914547231874e+00 1.962632995089770205e+01 1.034264304003478017e-06
1.185934555743159535e+00 1.802789299667289513e-01 1.956522445357941109e+01 1.119027153796924523e+00 -8.263585780950684079e-01 5.044013257599349487e+00 1.885419656148480672e-02 1.484400124204605757e-02 4.623915924713751235e-01 1.941406156820378939e-02 1.363919370058713776e-01 2.633596634487059621e-02 1.363919370058713776e-01 -6.180432391451006424e+00 -2.342634527001215439e+00 1.962632995089770205e+01 2.740652965992465780e-06
1.186058927652444028e+00 1.146219402010095617e-01 2.074371392285767257e+01 1.525899321668835240e+00 -8.368185715268301461e-01 5.499390091548966630e+00 6.144420677264277042e-03 2.775145619007294770e-02 8.188880345298782615e+00 1.802917714403187710e-02 1.427709727630249725e-01 2.574155429802026801e-02 1.427709727630249725e-01 -2.439156026984051095e+00 -2.098030751056173315e+00 1.962632995089770205e+01 1.475366089384724864e-04
1.185997369936721668e+00 1.584146439874611068e-01 1.790787421679263858e+01 1.059714261407853408e+00 -8.402252990226790619e-01 5.869454204811018982e+00 1.132593910914632927e-02 2.651153847131686864e-02 1.485652224864372961e+01 1.813241101969669325e-02 1.540845965727913880e-01 2.547435609793240185e-02 1.540845965727913880e-01 -1.115868519926351610e+01 -1.871547155066562995e+00 1.962632995089770205e+01 3.022852587235856040e-08
1.186075786195016857e+00 1.119439497945883683e-01 2.052263102279154339e+01 1.543896609172854539e+00 -8.111241359534371309e-01 5.643701246403873384e+00 1.566698490488568907e-02 1.771278515235440859e-02 3.398072159047651031e+00 1.932380193388059941e-02 1.445053612958885347e-01 2.730898761427173749e-02 1.445053612958885347e-01 -2.391062893621892727e+00 -2.015466616904996844e+00 1.962632995089770205e+01 1.681293474887071227e-04
1.186055393804521074e+00 1.115315145387751616e-01 2.128987989123187319e+01 1.651924381192446667e+00 -8.297221314217975152e-01 5.400012033369773867e+00 1.528304948326838358e-02 1.709908759963416069e-02 9.705684377171131416e+00 2.081547473732842449e-02 1.402041039824992730e-01 2.616982727495453798e-02 1.402041039824992730e-01 -5.137407246232328362e-01 -2.156722506047650256e+00 1.962632995089770205e+01 9.541299599630430426e-04
1.186056936223578218e+00 1.108342294204530259e-01 2.126267885859733653e+01 1.568979745979665719e+00 -8.189208100977285465e-01 5.585795833291012258e+00 1.835917306307733796e-02 1.335484045639402650e-02 8.916131249161857397e+00 1.720714937753441837e-02 1.404683304692293522e-01 2.682876817030461006e-02 1.404683304692293522e-01 -1.285684391960160156e+00 -2.049102259903859746e+00 1.962632995089770205e+01 4.910158789802351962e-04
1.185971183102913828e+00 1.697431079339821736e-01 1.975197235192706202e+01 1.191710552493671749e+00 -8.385504148966966831e-01 5.463886655086209743e+00 1.604592051671046779e-02 1.829806535733011913e-02 9.863023205125847070e+00 1.890117134945733940e-02 1.377200607505351115e-01 2.561469422923186301e-02 1.377200607505351115e-01 -4.465639993795264218e+00 -2.099509962796319851e+00 1.962632995089770205e+01 1.941630472101076198e-05
1.186068380280525858e+00 1.227155561543242929e-01 2.132682343347437737e+01 1.552362621379157703e+00 -8.066217072652317466e-01 5.224594095141781303e+00 1.124430015933867641e-02 2.320314004655331039e-02 4.812525064958673937e+00 1.802109257133790651e-02 1.380575708076555719e-01 2.759824425338571266e-02 1.380575708076555719e-01 -6.161348510675225043e+00 -2.256583353469544750e+00 1.962632995089770205e+01 3.044483471473528369e-06
1.185949443659949587e+00 1.591125237729755504e-01 1.906800273949311020e+01 1.229109380621748349e+00 -8.173538323642145498e-01 5.332658579033721757e+00 7.037913327224388019e-03 2.767991711241545374e-02 1.195659773321470176e+01 2.085631085711406665e-02 1.449886119287161490e-01 2.688703396282038707e-02 1.449886119287161490e-01 -6.480935017622982741e+00 -2.180486372853648547e+00 1.962632995089770205e+01 2.386533104032422892e-06
1.185966886252032282e+00 1.685020936036950023e-01 1.861762780301247489e+01 1.098289967151878210e+00 -8.183419500809282487e-01 5.300560669780272072e+00 1.267789442777653847e-02 2.353991535423955936e-02 1.211066337609036658e+01 1.929796641987298333e-02 1.462527815123260133e-01 2.680965047527631914e-02 1.462527815123260133e-01 -4.423539340475088011e+00 -2.195530647457411888e+00 1.962632995089770205e+01 1.839710161503219492e-05
1.185927906210136218e+00 1.764365609238398580e-01 1.849121776644762605e+01 9.917714331610190115e-01 -8.119296967323945680e-01 5.546485508063530467e+00 4.708965956513608622e-03 3.576569492120816596e-02 1.382941103312891684e+01 1.737735361864328754e-02 1.453846968431875553e-01 2.719945733485161499e-02 1.453846968431875553e-01 -5.382384613911881388e+00 -2.048789775806634239e+00 1.962632995089770205e+01 8.166894524879815388e-06
1.186072975503505766e+00 1.148344219471014310e-01 2.023343043124441820e+01 1.557654290521221174e+00 -8.199279072260083900e-01 4.993265610949263689e+00 1.821959596473084197e-02 1.503668111971249999e-02 1.167504161295142140e+01 2.177276115406448151e-02 1.457697204036603189e-01 2.675783237237930323e-02 1.457697204036603189e-01 -4.242103234361252362e+00 -2.396647406401226643e+00 1.962632995089770205e+01 1.803857424366752573e-05
1.186054255115533085e+00 1.078625502167905592e-01 2.237064942783363719e+01 1.728477732263128619e+00 -8.404258047034735002e-01 5.905712023837666358e+00 2.447356599103124239e-02 5.011751934350965575e-03 1.634379228216709112e+00 1.896750581499421009e-02 1.351786381949929838e-01 2.553840221447078312e-02 1.351786381949929838e-01 -4.425952793674582608e+00 -1.867487272017264832e+00 1.962632995089770205e+01 2.547819666131643195e-05
1.186071765384601795e+00 1.133731234863613740e-01 2.156291807021997897e+01 1.616499167988494579e+00 -8.211996541179465980e-01 5.568938846997511405e+00 2.954780053127806574e-02 5.111135557300323018e-04 8.982287204199289832e+00 1.831798386652990634e-02 1.384175521812690546e-01 2.668986301327389704e-02 1.384175521812690546e-01 -1.147466224079096264e+00 -2.058122860542626498e+00 1.962632995089770205e+01 5.587342930140471288e-04
1.186049938344098553e+00 1.136178141844784301e-01 2.192868617121532537e+01 1.667562016057440921e+00 -8.328965439988390562e-01 5.658718449826519503e+00 1.132349268448323842e-02 2.168458509244966179e-02 1.278093456026067543e+01 1.902604949730358000e-02 1.364467430355852384e-01 2.598250514895469529e-02 1.364467430355852384e-01 -1.985386884131060015e+00 -2.006410352667019392e+00 1.962632995089770205e+01 2.545420077826767553e-04
1.185990571016936723e+00 1.607784021571384836e-01 2.017512344657724199e+01 1.220151409200289194e+00 -8.309057758452104148e-01 5.467103941265105682e+00 2.012125702886394252e-02 1.457916423547606609e-02 1.548272940244132556e+01 1.630285635496448240e-02 1.370298691566247395e-01 2.607888253143437335e-02 1.370298691566247395e-01 -7.274374195162238266e+00 -2.101278695751108483e+00 1.962632995089770205e+01 1.168370716492262491e-06
1.186069058936390253e+00 1.084382527818205239e-01 2.076816813388074934e+01 1.569515400806295258e+00 -8.266408815721343339e-01 5.501100867819162410e+00 1.323365044806412184e-02 1.874939211532509337e-02 1.460271131617281171e+01 1.888627890679232119e-02 1.436334787536195368e-01 2.635295759544355534e-02 1.436334787536195368e-01 -1.328259108140684930e+00 -2.098706041908000586e+00 1.962632995089770205e+01 4.477781770006643638e-04
1.185977070442524095e+00 1.663275082526976534e-01 1.911950254932808946e+01 1.237082795894229648e+00 -8.359021166924499591e-01 5.903690157843207942e+00 2.054763706110006999e-02 1.297974754010764939e-02 8.651095436219215173e+00 2.306361960161008862e-02 1.429952442075587138e-01 2.576083364689437522e-02 1.429952442075587138e-01 -6.420838759224636760e+00 -1.849069685963504739e+00 1.962632995089770205e+01 3.530200520582300290e-06
1.186070583044418258e+00 1.152591114451320814e-01 1.955934546514004069e+01 1.453403436788959446e+00 -8.260262084062599541e-01 5.655280371009664186e+00 1.154460238086845239e-02 2.067968960847262061e-02 1.623361010852552866e+01 1.997317093905391985e-02 1.499504977055763355e-01 2.637691376319106079e-02 1.499504977055763355e-01 -1.934733428326978810e+00 -2.007908672902713576e+00 1.962632995089770205e+01 2.673666715549568814e-04
1.185935645046696241e+00 1.646977622828028620e-01 1.925208487489793896e+01 1.136946673294292331e+00 -8.216616720122849049e-01 5.475762787008888743e+00 2.536643036184455663e-02 9.002599668037460437e-03 2.229150467579389172e+01 1.739735032595472394e-02 1.424080156038018963e-01 2.662317689144559629e-02 1.424080156038018963e-01 -5.128068887349343186e+00 -2.094720544216717606e+00 1.962632995089770205e+01 1.005905966512834717e-05
1.186056072591070487e+00 1.077518985301684218e-01 2.144790432725781670e+01 1.675275854595732694e+00 -8.392905198270553813e-01 5.775736841664351751e+00 1.921532432278747968e-02 1.152482134271899661e-02 3.491695510312110784e+00 2.059737745838409462e-02 1.399603602562839999e-01 2.560089273461760295e-02 1.399603602562839999e-01 -2.524409651785560982e+00 -1.941128882880716056e+00 1.962632995089770205e+01 1.584952436819460201e-04
1.186059191595194351e+00 1.079657211587223831e-01 2.070344768509685096e+01 1.496076950823062468e+00 -8.334154899132661942e-01 5.994458163256860317e+00 1.109067808805494666e-02 2.224740546928665949e-02 4.781643297005144788e+00 1.612179670790688663e-02 1.440796679523052015e-01 2.594464296601634370e-02 1.440796679523052015e-01 -7.190249581805403523e+00 -1.817581046150505086e+00 1.962632995089770205e+01 1.687811115077116571e-06
1.186062985977909046e+00 1.062734015836881846e-01 2.147894426699964399e+01 1.718424398840339817e+00 -8.243306944076590481e-01 5.707443294494753516e+00 6.011652195840967716e-03 2.748236635733261254e-02 1.089435653746982702e+00 2.234428389117367603e-02 1.400296053087062287e-01 2.649844600611847914e-02 1.400296053087062287e-01 -4.171939720866703283e+00 -1.980457471629381461e+00 1.962632995089770205e+01 2.933748138666261178e-05
1.186057977925796925e+00 1.117432085076048159e-01 2.105134917790466531e+01 1.616719432089813724e+00 -8.286964225249242588e-01 5.252366022579430194e+00 1.004606778334074177e-02 2.392662091546114353e-02 4.845798327782355308e+00 2.027716452380298046e-02 1.414927852941632036e-01 2.623013234900390539e-02 1.414927852941632036e-01 -8.109788405695894653e-01 -2.243324078521043763e+00 1.962632995089770205e+01 6.499920942522823637e-04
1.186047546901038752e+00 1.124722461399902673e-01 2.178522520817092811e+01 1.627068460527319349e+00 -8.211048796043305398e-01 5.830444764516355072e+00 2.775837403672558323e-02 1.839037306959897785e-03 4.329273496394481668e+00 1.773270697871318427e-02 1.373896329056070176e-01 2.669701774421314941e-02 1.373896329056070176e-01 -3.044424684792318203e+00 -1.908805975549644263e+00 1.962632995089770205e+01 9.732271925224264520e-05
