# mc delta_mc R14 log_alpha_dyn log_f_disk theta a1z a2z sigma_sys md vd mw vw lnL lnp lnps weights
1.186060112001771749e+00 2.416242726997741563e-01 1.651076193073375720e+01 3.051319094255465769e-01 -8.235508206454402735e-01 5.160915326975086259e+00 4.391817790855499087e-02 3.220952413635787270e-02 1.494159014153100173e+01 1.997876516219848284e-02 1.464562376660623055e-01 2.619394183249678168e-02 1.464562376660623055e-01 -5.260924398437737182e+00 -3.862188322941394691e+00 1.775529634471435259e+01 6.349602056179587072e-06
1.186196503895629029e+00 3.178982538331673324e-01 1.445539147251208689e+01 -1.049514375892649953e+00 -7.700217989678653785e-01 5.898967733387440404e+00 8.500479472433117301e-02 4.053716180540778424e-02 7.190271139474515572e+00 2.106822563553965161e-02 1.512142517847354650e-01 2.600782482633747991e-02 1.512142517847354650e-01 -3.853764820703645455e+00 -3.379228121130644968e+00 1.775529634471435259e+01 4.203539166631105757e-05
1.186057569106024445e+00 2.567722799371833786e-01 1.649332390407199611e+01 3.375346288919001125e-02 -8.042069325780935030e-01 5.883956824118152795e+00 6.490627522483655154e-02 6.213272594998592649e-03 1.573835270273799836e+01 1.619304214651319865e-02 1.420277908875797745e-01 2.731360228956456956e-02 1.420277908875797745e-01 -5.490547484766011621e+00 -3.433815133093805372e+00 1.775529634471435259e+01 7.745734046038716455e-06
1.186169636688371831e+00 2.901579365482801487e-01 1.545904099482638472e+01 -5.054950088165026667e-01 -7.936652812155836623e-01 5.291184787449174642e+00 6.718298761608995640e-02 3.257374866338613728e-02 3.705504482726028392e+00 1.790369814936859649e-02 1.444918824075074326e-01 2.716766285802263772e-02 1.444918824075074326e-01 -3.653258946484697844e+00 -3.751761536417666409e+00 1.775529634471435259e+01 3.539194957349940136e-05
1.186136513662835013e+00 2.982476073758756341e-01 1.563548310664600649e+01 -5.866083889894136982e-01 -8.039788858088068313e-01 6.101616423910068754e+00 7.887667053308895782e-02 2.656752495830913552e-02 5.037899109063111780e+00 1.964574577382462856e-02 1.392660196126171979e-01 2.653348605687568321e-02 1.392660196126171979e-01 -4.368999495117066090e+00 -3.281852495108211532e+00 1.775529634471435259e+01 2.767841517236087793e-05
1.186124484934550916e+00 2.849383254850724190e-01 1.551762287746057822e+01 -4.445691585696397441e-01 -8.111671728886986621e-01 5.149609366058003346e+00 3.879157083941201650e-02 8.366992510019899409e-02 5.635584889265182973e+00 1.673124108560039916e-02 1.453645785560987447e-01 2.621884735463103980e-02 1.453645785560987447e-01 -4.941997075000529094e+00 -3.839423594879066926e+00 1.775529634471435259e+01 8.935965438793971269e-06
1.186089872844076076e+00 2.358710187453711693e-01 1.738558914534310773e+01 4.190782042138317398e-01 -8.172057950683959682e-01 5.715544909406339080e+00 1.617682065663987243e-02 7.391055088366001169e-02 8.220618535379605518e+00 1.852384236334040854e-02 1.389823418330879967e-01 2.672327825008068841e-02 1.389823418330879967e-01 -3.404023623437637980e+00 -3.542603577067022780e+00 1.775529634471435259e+01 5.597346076532917840e-05
1.186099182538497221e+00 2.642328066490732819e-01 1.655654039752595708e+01 -4.046191831494794222e-02 -8.091564262432032750e-01 5.512146203148673429e+00 4.093465948729223258e-02 5.043082693618086004e-02 8.712536025508720527e+00 1.680967920910770783e-02 1.389050935333797643e-01 2.697874026462833072e-02 1.389050935333797643e-01 -1.364707682812706935e+00 -3.641480677921466125e+00 1.775529634471435259e+01 3.896763423908078589e-04
1.186054381708315564e+00 2.659240457730203122e-01 1.682890549251579770e+01 -2.899081705934047903e-02 -8.137322158209122636e-01 5.193762173893184730e+00 6.470069061233583996e-02 9.704733113337775038e-03 9.164380941982345874e+00 1.711132499492391129e-02 1.352124140849140232e-01 2.674835499747809514e-02 1.352124140849140232e-01 -4.048127408203356481e+00 -3.826896604371919253e+00 1.775529634471435259e+01 2.211997068598503435e-05
1.186070844212460562e+00 2.536538056850771161e-01 1.585530867181782355e+01 8.761504562785804584e-02 -8.108029540963807014e-01 5.083041555607963780e+00 2.555694943894639554e-02 7.152273986176915788e-02 9.147228287303395433e+00 1.933790026557902220e-02 1.506122100626876570e-01 2.673079073506286207e-02 1.506122100626876570e-01 -4.205958792968715443e+00 -3.900906612733919143e+00 1.775529634471435259e+01 1.754272717956284090e-05
1.186118007857524415e+00 2.645057844996570595e-01 1.665013339582187513e+01 3.048946396814933291e-02 -8.221773111153742875e-01 5.337425090778663339e+00 5.248259555950404026e-02 2.966394062782125307e-02 1.526995365246206937e+01 1.954917203150428884e-02 1.377350321814159173e-01 2.620190391083680390e-02 1.377350321814159173e-01 -4.650741307812779723e+00 -3.743142497490984155e+00 1.775529634471435259e+01 1.316578025671681155e-05
1.185993884427796630e+00 2.652564439844860567e-01 1.662419116463647129e+01 1.895177435698405799e-02 -8.184225315869244621e-01 5.503779479908213368e+00 4.587617922359083639e-02 3.444789626276381633e-02 1.368368140244485165e+00 1.958524330321931295e-02 1.377664837167865697e-01 2.642058063259527384e-02 1.377664837167865697e-01 -5.276198711718734558e+00 -3.645720064307337971e+00 1.775529634471435259e+01 7.764686543954523501e-06
1.186049818769110642e+00 2.655399316556528722e-01 1.658527392787175359e+01 4.661704447179326749e-02 -8.265016890432039798e-01 5.511917407619035814e+00 3.835712780676588801e-02 5.472059397279734061e-02 7.000472810069934049e+00 2.124661535077279617e-02 1.381334106557818853e-01 2.592258386860034694e-02 1.381334106557818853e-01 -1.917200292578172593e+00 -3.640761208321112719e+00 1.775529634471435259e+01 2.244254011510187549e-04
1.186059943409032646e+00 2.334299124261305647e-01 1.768948273890571343e+01 4.737482812902640283e-01 -8.211287508517618461e-01 5.234808794021601486e+00 1.914934206623996119e-02 6.457987022114203279e-02 9.732125923874011875e+00 1.851195425358632962e-02 1.367669812885343728e-01 2.651679115048597574e-02 1.367669812885343728e-01 -2.641517650782020610e+00 -3.823387936762142392e+00 1.775529634471435259e+01 9.061314369814155590e-05
1.186062016306234090e+00 2.555071996205937057e-01 1.585248986934842108e+01 1.414472979238593220e-01 -8.066089685371883311e-01 5.620849305036984767e+00 4.873051610889535257e-02 3.297481182841936059e-02 1.321879147126851350e+01 2.308423363064308551e-02 1.500971601210663309e-01 2.697622188066471291e-02 1.500971601210663309e-01 -3.852226764453405394e+00 -3.584589673663057585e+00 1.775529634471435259e+01 3.428433093986258979e-05
1.186129703144430891e+00 2.551032689374243545e-01 1.652033957834280997e+01 1.607567675916833361e-01 -8.185321141241191922e-01 6.261532686622278021e+00 3.231302834475002078e-02 6.354383126342230681e-02 2.416036162492862793e+00 2.056211692566937629e-02 1.422537898352861374e-01 2.644111051453773564e-02 1.422537898352861374e-01 -7.044621569726757571e+00 -3.224507553654394343e+00 1.775529634471435259e+01 2.018542549035288137e-06
1.186174878367334262e+00 2.857776831007580176e-01 1.601831255895867656e+01 -3.637953907073920856e-01 -8.189738754094955109e-01 5.371915817089909062e+00 5.506758735184168196e-02 6.334284482308613629e-02 7.682352414284874698e+00 1.858975827363187894e-02 1.383490971864989039e-01 2.602534758969825279e-02 1.383490971864989039e-01 -3.209579098047072421e+00 -3.707690207295156526e+00 1.775529634471435259e+01 5.764108292330168799e-05
1.186168450261413820e+00 2.755310945893376662e-01 1.625108728661651369e+01 -2.226715382470212945e-01 -8.107559104905529557e-01 5.967052946179309814e+00 5.984934886920410813e-02 3.523318185631695021e-02 1.089116758615257829e+01 1.702484474214256693e-02 1.388469431010955768e-01 2.671309325438885052e-02 1.388469431010955768e-01 -3.379406954297621724e+00 -3.374042902259237309e+00 1.775529634471435259e+01 6.790128827079370958e-05
1.186119262635769278e+00 2.626614968864075528e-01 1.649091995606146455e+01 1.547585439735749135e-02 -8.257338160806871885e-01 5.628550342700399334e+00 1.594950903562995445e-02 9.303556524676562245e-02 2.933083655769480380e+00 1.849558125518912036e-02 1.401848339359290652e-01 2.596095438299038036e-02 1.401848339359290652e-01 -9.349001632810995943e-01 -3.575344494207166601e+00 1.775529634471435259e+01 6.398669131417979638e-04
1.186084061958134095e+00 2.502681294693363534e-01 1.642135982732153821e+01 2.217604634497039040e-01 -8.027859721743247912e-01 5.150216660398848845e+00 2.450931236470596866e-02 7.180189256644751994e-02 5.473857691485974009e+00 2.113358050224068557e-02 1.448770564743119271e-01 2.741851504384426250e-02 1.448770564743119271e-01 -5.396275119531480868e+00 -3.863089920429685353e+00 1.775529634471435259e+01 5.540805149481317473e-06
1.186135621900801018e+00 2.601206148973033150e-01 1.664586113382046406e+01 1.417364387920290181e-01 -8.157974612878837739e-01 5.581258508100537696e+00 3.738609658421095799e-02 5.742140110479834747e-02 6.350840399362198685e-01 2.214379269828061284e-02 1.392202396184964996e-01 2.661115297578598923e-02 1.392202396184964996e-01 -3.819730455078115483e+00 -3.604272414699232652e+00 1.775529634471435259e+01 3.472646214718851852e-05
1.186176579133754405e+00 2.820170874452075926e-01 1.577485364531691481e+01 -3.693875458824448232e-01 -8.091644114415960098e-01 5.702312846401250468e+00 4.372801328179799774e-02 7.962214190270130998e-02 6.504037223958916591e+00 1.691095809004698400e-02 1.428238698735353474e-01 2.653761123242833614e-02 1.428238698735353474e-01 -5.533167849023357121e+00 -3.519335921893983699e+00 1.775529634471435259e+01 6.814148368599860075e-06
1.186059929463623819e+00 2.305498347029540096e-01 1.725587179089185597e+01 4.504533867231372279e-01 -8.271129224054188933e-01 5.751381221195563498e+00 2.332570131731866864e-02 5.866693212645186090e-02 3.888463004721961713e+00 1.806173645618582013e-02 1.418718836763415148e-01 2.611970698241895122e-02 1.418718836763415148e-01 -3.516530882031929650e+00 -3.525328036147249655e+00 1.775529634471435259e+01 5.088895703142982415e-05
1.186077410091535667e+00 2.357348194640430938e-01 1.759679157165198760e+01 4.741744194263978751e-01 -8.160544248209729012e-01 5.998535232061883882e+00 5.121663286067107412e-02 1.964368623652919255e-02 1.375997863506321639e-01 1.999484511744941545e-02 1.369488122082533899e-01 2.681525642197065198e-02 1.369488122082533899e-01 -5.453699613672029045e+00 -3.382602869805045653e+00 1.775529634471435259e+01 8.458758221574353746e-06
1.186112223932648035e+00 2.589161306962825537e-01 1.671514460927112822e+01 5.597299895503016209e-02 -8.047400122716212856e-01 5.680151181285182815e+00 3.724337166888588846e-02 5.910529278619525151e-02 1.439750243747957015e+01 1.726972327173553756e-02 1.388203581765297123e-01 2.731857465600571674e-02 1.388203581765297123e-01 -3.091430716015509006e+00 -3.548255801808299914e+00 1.775529634471435259e+01 7.608250519898673749e-05
1.186149692115826992e+00 2.485929039573711308e-01 1.629599174723241717e+01 2.317691602202349155e-01 -8.174723610501829496e-01 5.614189797626304212e+00 5.443540186235724943e-02 2.861286814193648650e-02 7.692106491468031493e+00 2.125582706524392282e-02 1.468411157716549287e-01 2.648449910981168914e-02 1.468411157716549287e-01 -3.306375344140803918e+00 -3.592813365893062549e+00 1.775529634471435259e+01 5.869274672092305049e-05
1.186072291730509543e+00 2.657339856354159480e-01 1.596061410961678995e+01 -8.074319079096747842e-02 -7.904316030471677523e-01 5.659062327747170329e+00 3.647634259298705023e-02 5.991029138208658900e-02 7.410510247789104277e+00 1.832683819591442165e-02 1.456259797328939287e-01 2.796345049437336250e-02 1.456259797328939287e-01 -3.896280181055089997e+00 -3.555768275635608155e+00 1.775529634471435259e+01 3.376606848616540984e-05
1.186128598253108679e+00 2.807193750967859058e-01 1.571221770448265076e+01 -3.179194387550541290e-01 -8.012282109887077786e-01 5.721627836163003522e+00 4.199004602270821340e-02 7.764531393396759129e-02 7.220220440859325350e+00 1.843463903545167898e-02 1.440777602597580476e-01 2.700771283772962494e-02 1.440777602597580476e-01 -1.563516282227055854e+00 -3.509289112974306235e+00 1.775529634471435259e+01 3.645630338243719998e-04
1.186131599766502509e+00 3.031920240846142089e-01 1.524733420078081636e+01 -6.784114182823801631e-01 -7.992274384987501090e-01 5.459279675406319754e+00 6.306597961902737914e-02 5.261791368753511444e-02 1.103981117414589797e+01 2.130683755666163900e-02 1.432389746271907072e-01 2.635395929648802135e-02 1.432389746271907072e-01 -2.779300951562959199e+00 -3.643282921854796186e+00 1.775529634471435259e+01 9.453035412391684047e-05
1.186060876628462379e+00 2.532094542175389318e-01 1.633789245907345133e+01 1.292356596382463474e-01 -8.070710593648148246e-01 5.477233469099903829e+00 5.889578594839372377e-02 1.273259050395831107e-02 1.232567859323684623e+01 1.887370970506444326e-02 1.449397657006390450e-01 2.711423662476397309e-02 1.449397657006390450e-01 -2.767091401562481678e+00 -3.669105807024330534e+00 1.775529634471435259e+01 9.325220043605454809e-05
1.186041672900033817e+00 2.678419078082592275e-01 1.602073192673716662e+01 -8.500451926654906121e-02 -8.190706591862917385e-01 5.747784062109595027e+00 4.005277982817602445e-02 5.344115759295732515e-02 1.074324693137911879e+01 1.912772763422750794e-02 1.442016873586848824e-01 2.618570056003834134e-02 1.442016873586848824e-01 -2.221555520508388781e+00 -3.503604295756080234e+00 1.775529634471435259e+01 1.898710291517364569e-04
1.186051324186203182e+00 2.533757571425917510e-01 1.622394756324553455e+01 1.316630341949242555e-01 -8.226042031989496683e-01 5.868380411271112429e+00 5.334233288613571267e-02 2.264634212309094702e-02 1.012406195258180119e+01 1.955815767369671263e-02 1.462264045884076324e-01 2.613136804579469299e-02 1.462264045884076324e-01 -2.011047775390579773e+00 -3.444844324167430027e+00 1.775529634471435259e+01 2.485422284360225731e-04
1.186057674071491430e+00 2.638306768713974959e-01 1.623806895331761879e+01 -2.924785921324868365e-02 -8.222589886396842740e-01 5.443368866580917675e+00 2.347280376992405548e-02 8.055016009037421765e-02 4.158547825191834413e+00 1.828863469291632307e-02 1.428052597199895857e-01 2.609453327289458155e-02 1.428052597199895857e-01 -1.356223866406480738e+00 -3.681741636102160875e+00 1.775529634471435259e+01 3.774882194673648966e-04
1.186125168147293962e+00 2.474697014150466501e-01 1.718111258531414975e+01 3.101235321834809877e-01 -8.180305248027862630e-01 5.985248852718020984e+00 3.568482624116667973e-02 5.862619237048857790e-02 1.600850246211554406e+01 2.027552959109100647e-02 1.374461382824194722e-01 2.661629883075835798e-02 1.374461382824194722e-01 -4.119354096289214340e+00 -3.382780776207677143e+00 1.775529634471435259e+01 3.211650240037820542e-05
1.186089259077537372e+00 2.569351369550264552e-01 1.697632148655707951e+01 1.438552472128847848e-01 -8.224400485927236826e-01 5.395563813733123659e+00 1.021833306070623129e-02 1.017339976671326335e-01 3.843763370372029975e+00 1.882589881340502799e-02 1.365659635752316525e-01 2.628398512248597205e-02 1.365659635752316525e-01 -3.182831052539427219e+00 -3.714218558039276363e+00 1.775529634471435259e+01 5.881843072081885940e-05
1.186139931788324553e+00 2.511606820825928454e-01 1.637060727336112009e+01 1.715667765929970168e-01 -8.177490784917889055e-01 5.190962966770252152e+00 4.782935070952325923e-02 4.191771362863500050e-02 1.715498448412323640e+01 1.951802645446721815e-02 1.451987471094848825e-01 2.647327548581777934e-02 1.451987471094848825e-01 -5.245313567187906756e+00 -3.838299984622245198e+00 1.775529634471435259e+01 6.605425205391728338e-06
1.186171653704287676e+00 3.026781971894852430e-01 1.531254182031887723e+01 -6.894157857682420287e-01 -7.943442991243221396e-01 5.626033414534624910e+00 5.618016029292144387e-02 6.731398254222850652e-02 1.618256186642235406e+01 2.003661976048140211e-02 1.424441107433740417e-01 2.673673196445889438e-02 1.424441107433740417e-01 -3.530829657812546429e+00 -3.547227832519594504e+00 1.775529634471435259e+01 4.907979159826968341e-05
1.186182486878120779e+00 2.880570615765086218e-01 1.609687431346793574e+01 -4.179960552166834820e-01 -8.182557668533506634e-01 5.558858271552042929e+00 6.287473513870332764e-02 6.500472041283932023e-02 8.480402761665336797e+00 1.754751004011793555e-02 1.365426505150748593e-01 2.608002896232359397e-02 1.365426505150748593e-01 -4.448042012304711079e+00 -3.597287955942676696e+00 1.775529634471435259e+01 1.865613218916716679e-05
1.186144103270221573e+00 2.762216193655359642e-01 1.519369416460110855e+01 -2.569856503961176486e-01 -8.024344766071913604e-01 5.449808500560795466e+00 2.761537562387808564e-02 9.176940441357189782e-02 3.592029861403118751e+00 2.038311898876172396e-02 1.526492170872298937e-01 2.662603681942396494e-02 1.526492170872298937e-01 -6.161554843945737048e+00 -3.669257959738370101e+00 1.775529634471435259e+01 3.128933026446042434e-06
1.186066172486300863e+00 2.601649008496953464e-01 1.641623132123027773e+01 6.882123008361884509e-02 -8.294303119403972913e-01 5.927880394551082510e+00 2.632310335875147692e-02 7.637571965998712908e-02 1.089750116021507864e+01 1.972493220764455837e-02 1.418514870691169882e-01 2.573664549719551636e-02 1.418514870691169882e-01 -3.353600998047397752e+00 -3.406790190404271002e+00 1.775529634471435259e+01 6.743159492741246765e-05
1.186112358381332887e+00 2.526573736646713919e-01 1.680437323565304553e+01 1.753855605993649425e-01 -8.113310817469687741e-01 5.451157394945927770e+00 5.530971525859787463e-02 2.464972296111481512e-02 1.028022046719737048e+01 1.863027390533644745e-02 1.398318053204140599e-01 2.695217299114753898e-02 1.398318053204140599e-01 -2.424233740624913480e+00 -3.684581911913540342e+00 1.775529634471435259e+01 1.293716424316010589e-04
1.186180913411019500e+00 2.893675659251988552e-01 1.614730341805578107e+01 -4.023515473049241731e-01 -8.038856289829339197e-01 5.431933226726136432e+00 6.701411417631300549e-02 4.673564555163509798e-02 1.129987066101558923e+01 1.889783314671121886e-02 1.354310996719881866e-01 2.696631482059559312e-02 1.354310996719881866e-01 -2.960524752148444350e+00 -3.669938548528982381e+00 1.775529634471435259e+01 7.678747672067048912e-05
1.186054936025739526e+00 2.396589409315945940e-01 1.633829923015997565e+01 3.421605372194178596e-01 -8.331944335521590528e-01 5.839473644087696869e+00 2.712302562363987091e-02 6.193670015765813386e-02 1.004411885405018445e+01 2.151489937719469614e-02 1.489687872179277228e-01 2.559197418824197753e-02 1.489687872179277228e-01 -6.640530624609766619e+00 -3.469838970171934101e+00 1.775529634471435259e+01 2.365845040743514701e-06
1.185993239358954066e+00 2.597500562122629364e-01 1.650456414523604920e+01 5.989275750422340394e-02 -8.218169547808507058e-01 5.475184715824368276e+00 5.746454438313790963e-02 1.377497191052563796e-02 1.008918952298435201e+00 1.870919160494464648e-02 1.409417587537534766e-01 2.621623232971985809e-02 1.409417587537534766e-01 -2.193823106054878735e+00 -3.666043439829547168e+00 1.775529634471435259e+01 1.659419980758636173e-04
1.186100350061324749e+00 2.629851676160429585e-01 1.576371899437900481e+01 -1.444648265830494882e-02 -8.304639384933062418e-01 5.434736611936325623e+00 5.464320129563161182e-02 2.701620411025753427e-02 2.002631412850930381e+00 2.050230885972498251e-02 1.489762966753140905e-01 2.544397155877792596e-02 1.489762966753140905e-01 -2.146653793554605727e+00 -3.687307772456974497e+00 1.775529634471435259e+01 1.702968852962503000e-04
1.186018468317586061e+00 2.589210701766619938e-01 1.608581227870699237e+01 3.257558349526123997e-02 -8.109464537712145482e-01 5.653070368532971735e+00 5.205447023794677885e-02 2.440082808194505432e-02 1.283518554110870902e+01 1.882450796103223370e-02 1.461832982402311298e-01 2.676758385318357344e-02 1.461832982402311298e-01 -1.593205989063164907e+00 -3.563857952621403147e+00 1.775529634471435259e+01 3.351039969538774778e-04
1.186166310648455680e+00 2.951136926936224758e-01 1.583768536214741296e+01 -5.680713685641108901e-01 -8.105324424935937966e-01 5.541004590670964625e+00 8.726875752817815635e-02 1.201398194755172455e-02 2.302012801894742555e+00 1.727740778645599912e-02 1.375462576351522692e-01 2.632236155781302739e-02 1.375462576351522692e-01 -1.617337547851548152e+00 -3.602223846277929464e+00 1.775529634471435259e+01 3.148018741135752744e-04
1.186202391806093548e+00 3.207819937750366335e-01 1.491744874987347380e+01 -1.109214068062734482e+00 -7.687317266130279103e-01 5.177466973146623630e+00 7.276256016316719200e-02 5.603678597717851040e-02 2.694171115457865362e+00 1.906774417701854671e-02 1.424482575821922614e-01 2.712461969999074851e-02 1.424482575821922614e-01 -3.581637535938057226e+00 -3.794129511546724842e+00 1.775529634471435259e+01 3.644257800711333747e-05
1.186164548799003793e+00 2.863698428929106754e-01 1.586014065249907290e+01 -3.803393162500360303e-01 -8.149573386937255526e-01 5.759152504461597211e+00 6.194984894751322940e-02 4.023312048689055981e-02 1.393007692233518924e+01 1.894528535789163221e-02 1.402350099706616282e-01 2.618137160565266880e-02 1.402350099706616282e-01 -1.917437772656455763e+00 -3.483673924785755549e+00 1.775529634471435259e+01 2.625372998383823371e-04
1.186151216308028333e+00 2.868273530240170177e-01 1.568229576600285746e+01 -4.467748351843752186e-01 -8.090730012856991449e-01 5.439600034343597734e+00 6.919166205036317296e-02 2.741865066031520803e-02 5.528667367272606548e+00 1.720334795108139844e-02 1.424811774452207080e-01 2.642885807378428722e-02 1.424811774452207080e-01 -3.184415561328194144e+00 -3.667412506387269122e+00 1.775529634471435259e+01 6.153934930363179031e-05
1.186064464082973169e+00 2.550204849070825119e-01 1.579985049504385231e+01 1.456766904742864410e-01 -8.124227721104216871e-01 5.506523611209911628e+00 5.549679926024622678e-02 2.165256527483041399e-02 1.243953533709400716e+01 2.326062140047915894e-02 1.508990962235815525e-01 2.660066760381398984e-02 1.508990962235815525e-01 -3.373033694531500259e+00 -3.650924233363872951e+00 1.775529634471435259e+01 5.180812219507392025e-05
1.186057637059812597e+00 2.617153628728451364e-01 1.675901572884770019e+01 6.687819516555615351e-02 -8.150665202584025382e-01 5.437601973309864611e+00 6.944282176840628484e-02 1.447581154802637102e-04 8.140785125173659154e+00 1.905379416675141019e-02 1.374028697087006368e-01 2.667271918999773728e-02 1.374028697087006368e-01 -3.745181451172015841e+00 -3.686533176570493620e+00 1.775529634471435259e+01 3.445969003919114795e-05
1.186060876628462379e+00 2.532094542175389318e-01 1.633789245907345133e+01 1.292356596382463474e-01 -8.070710593648148246e-01 5.477233469099903829e+00 5.889578594839372377e-02 1.273259050395831107e-02 1.232567859323684623e+01 1.887370970506444326e-02 1.449397657006390450e-01 2.711423662476397309e-02 1.449397657006390450e-01 -2.767091401562481678e+00 -3.669105807024330534e+00 1.775529634471435259e+01 9.325220043605454809e-05
1.186156847178601259e+00 3.085643291954872636e-01 1.505795096059550175e+01 -8.058345949253599150e-01 -7.985007199914031517e-01 5.492541160514181620e+00 6.548262029076186430e-02 5.980489261973576803e-02 4.765048793321724041e+00 2.094328487422469909e-02 1.443410724344621476e-01 2.600364861228370711e-02 1.443410724344621476e-01 -3.090893527734692725e+00 -3.619586956153181490e+00 1.775529634471435259e+01 7.088255695827637708e-05
1.186161032402558213e+00 2.933693608955663668e-01 1.553818448629423088e+01 -5.886062553710126322e-01 -8.000073296570026082e-01 5.652737478848075092e+00 6.344059885739004867e-02 5.910150623616323984e-02 8.441357884643624132e+00 1.644547239446727746e-02 1.423042006489856348e-01 2.678370266650485429e-02 1.423042006489856348e-01 -5.354002894336190366e+00 -3.539204737538971024e+00 1.775529634471435259e+01 7.990850759354642329e-06
1.186105021982302610e+00 2.516643324326923170e-01 1.662716184149341103e+01 1.130151523586964135e-01 -8.312113417319664244e-01 5.647983229840058961e+00 5.637166913967060072e-02 2.710771592275237202e-02 5.246702730100409440e+00 1.633109147292537144e-02 1.421137690005525034e-01 2.571777777325969308e-02 1.421137690005525034e-01 -6.284715308203260520e+00 -3.571461164350928641e+00 1.775529634471435259e+01 3.050569795743829053e-06
1.186125585061035270e+00 2.830996989098004124e-01 1.570046274315579460e+01 -2.961140232041384879e-01 -8.119872360740539863e-01 5.538770915396362682e+00 5.007919647215094971e-02 5.994465379592565230e-02 1.346624356486669249e+01 2.115234681635075678e-02 1.434587611492357251e-01 2.631147378713991763e-02 1.434587611492357251e-01 -5.334165339258106542e+00 -3.612646823646176841e+00 1.775529634471435259e+01 7.573783171737915896e-06
1.186074591632574338e+00 2.606977125425423703e-01 1.574855436591733948e+01 6.938481796202722318e-02 -8.143638365631208353e-01 5.382341286548903092e+00 4.628042267351527295e-02 4.093955189524661753e-02 1.698005340577149269e+01 2.328855100586199253e-02 1.498576463500777001e-01 2.641751782546708505e-02 1.498576463500777001e-01 -4.005627216797108758e+00 -3.719453756699849123e+00 1.775529634471435259e+01 2.569827555197169927e-05
1.186205250991431592e+00 3.250535496473709873e-01 1.502171773421304657e+01 -1.146856146943815880e+00 -8.029185481886234044e-01 5.806498713389786737e+00 7.441582744470665034e-02 6.061872111475107711e-02 4.369034947110862488e-01 2.117809870969211694e-02 1.392473710728295844e-01 2.509437250621987525e-02 1.392473710728295844e-01 -4.370263471289774770e+00 -3.425391092485308153e+00 1.775529634471435259e+01 2.394717350085703899e-05
1.186188827264464729e+00 2.893027532279356939e-01 1.552329544342606304e+01 -4.509940514159157532e-01 -8.108724141319053613e-01 5.510628070752552787e+00 5.531326894046304649e-02 6.815389460738471850e-02 8.885143287752146790e+00 1.937108254848219496e-02 1.438707604098177217e-01 2.617459085421050546e-02 1.438707604098177217e-01 -3.070530055468680075e+00 -3.624247582850459892e+00 1.775529634471435259e+01 7.200439981442426779e-05
1.186127247900351289e+00 2.585862583625562761e-01 1.574558435364903453e+01 4.822003899942894911e-02 -8.332256576860096464e-01 5.337413114750971133e+00 2.996194831257917995e-02 6.914865042772586068e-02 1.599570364237640341e+01 2.085710354398274610e-02 1.505366486129672277e-01 2.530891019915968571e-02 1.505366486129672277e-01 -3.938280103320494163e+00 -3.747130365952136000e+00 1.775529634471435259e+01 2.673823048705209276e-05
1.186121191619268656e+00 2.591563774935771169e-01 1.653985410252375488e+01 8.875192862684583295e-02 -8.231363240359619304e-01 5.539343882343621850e+00 6.413288816681361748e-02 1.122372858213991145e-02 3.627317674193378139e+00 1.950412365776500734e-02 1.407441491626225671e-01 2.614676285396916322e-02 1.407441491626225671e-01 -7.611364943359717472e-01 -3.629138243448650325e+00 1.775529634471435259e+01 7.214262289560385366e-04
1.186038964803022289e+00 2.463048995586072931e-01 1.695390627365947722e+01 2.727862086267897612e-01 -8.194228887002811268e-01 5.530502455723538269e+00 5.640940296881685745e-02 1.964119128790466420e-02 1.078584612589771474e+01 1.896859337668420700e-02 1.401970234408167482e-01 2.650333139929730852e-02 1.401970234408167482e-01 -9.430938849606604890e-01 -3.642650623744784433e+00 1.775529634471435259e+01 5.933357070739005796e-04
1.185998295337134856e+00 2.528984118578402884e-01 1.698467413002970616e+01 1.478667027135621703e-01 -8.061959917732338665e-01 5.745872916665327956e+00 4.602920424069818078e-02 2.571241506469301719e-02 1.291956704572280579e+01 1.690270275393945809e-02 1.377715911215765532e-01 2.730385556900282243e-02 1.377715911215765532e-01 -3.473455647461037188e+00 -3.514748225939077653e+00 1.775529634471435259e+01 5.369398535082478731e-05
1.186181279275211331e+00 3.046143064799829991e-01 1.543705720594013009e+01 -7.761485080176666607e-01 -7.868231484695907829e-01 5.533846806342273439e+00 7.568180558783463296e-02 3.921672449861357546e-02 1.429285631995449357e+01 1.733672009209840173e-02 1.399393407033312497e-01 2.729228797787509181e-02 1.399393407033312497e-01 -3.322746164844261330e+00 -3.598838927790390940e+00 1.775529634471435259e+01 5.739285231065738296e-05
1.186122510595971402e+00 2.962706226471156779e-01 1.569623519730117778e+01 -4.865882475118694095e-01 -8.003657175878888808e-01 5.658238368109760330e+00 7.052194302786057856e-02 3.349825083127291186e-02 1.629254893065245735e+00 2.252297687052846886e-02 1.390914200998538686e-01 2.683387440775631544e-02 1.390914200998538686e-01 -6.383027406250221247e+00 -3.533832649699800044e+00 1.775529634471435259e+01 2.870955232595868557e-06
1.186055377330264449e+00 2.588303031450356340e-01 1.633476524932219220e+01 6.495771589623108855e-02 -8.153356262019685330e-01 5.609704130447891401e+00 5.836520883828420769e-02 1.999164988512022734e-02 1.237576235620069021e+00 1.913845460479949093e-02 1.432306651197824410e-01 2.657188968513679930e-02 1.432306651197824410e-01 -3.493115164066580292e-01 -3.588811784757910850e+00 1.775529634471435259e+01 1.133858347923061196e-03
