# mc delta_mc R14 log_alpha_dyn log_f_disk theta a1z a2z sigma_sys md vd mw vw lnL lnp lnps weights
1.186013005554360511e+00 1.987785458441950759e-01 1.759694310672910333e+01 7.876874108453930656e-01 -1.381264041748697213e+00 5.546215221673219453e+00 2.553942612165853096e-02 2.654405829203240752e-02 3.523343027809174632e+00 2.411045743004983782e-02 1.474165755687293355e-01 2.557237775985309741e-02 1.474165755687293355e-01 -6.071190773632906712e+00 -2.326128301187190939e+00 2.128972044601108848e+01 3.201947369882686668e-06
1.185981192113226390e+00 1.998695948750872087e-01 1.714753913627822612e+01 5.057104898346992394e-01 -1.345911411283519543e+00 5.945412994821707819e+00 2.155654134758728732e-02 2.587263630811929838e-02 1.500489382915253422e+01 2.172326994083551704e-02 1.513124636233265097e-01 2.639780240007862447e-02 1.513124636233265097e-01 -4.876900408593769498e+00 -2.098002026567754363e+00 2.128972044601108848e+01 1.327889346899994913e-05
1.185983031926545861e+00 2.140697021072191231e-01 1.725180785480327827e+01 2.961464746095897604e-01 -1.365568492681128898e+00 5.603964778230053234e+00 3.751809590281792589e-02 1.409799842854003553e-02 3.068523592421939394e+00 1.830643092605127586e-02 1.465874129280181348e-01 2.588693369306944644e-02 1.465874129280181348e-01 -5.660145638670428525e-01 -2.284919097031194113e+00 2.128972044601108848e+01 8.206892957510048383e-04
1.185981832773714606e+00 2.076570057209043696e-01 1.784401542542553898e+01 6.314259689608745507e-01 -1.393408171107971327e+00 5.563315132755337622e+00 3.599256553885558235e-02 1.557919263008109532e-02 1.043749298402291359e+01 1.852955147938642813e-02 1.428322796045813359e-01 2.572011681638552635e-02 1.428322796045813359e-01 -1.880276595898294545e+00 -2.311757241104180682e+00 2.128972044601108848e+01 2.146576461726111746e-04
1.185943787164039254e+00 2.082997458276263647e-01 1.709362929328449709e+01 3.934111904260483850e-01 -1.344332931619675042e+00 5.454879820761273201e+00 2.411902314348796095e-02 2.775565226722193773e-02 6.546283064495693971e+00 2.193322763002347395e-02 1.496619669086708404e-01 2.655156808174133354e-02 1.496619669086708404e-01 -4.484407733593172907e+00 -2.374307015369331086e+00 2.128972044601108848e+01 1.491494161820384791e-05
1.185938409042764263e+00 2.108316453598020890e-01 1.765998353778771346e+01 5.328465896370364607e-01 -1.366711995043173200e+00 5.191397720610317457e+00 2.695983375091040232e-02 2.399192022069169400e-02 7.354844263298812024e+00 2.096839443453220320e-02 1.436217635954055716e-01 2.690743179384336159e-02 1.436217635954055716e-01 -3.868220465429317301e+00 -2.527663222842835289e+00 2.128972044601108848e+01 2.369335346628466870e-05
1.185995965839677035e+00 2.099523262632723153e-01 1.798552123368099842e+01 6.774123442433707121e-01 -1.367075171244112708e+00 5.653594200707306783e+00 2.918900977971927366e-02 2.077464956488123821e-02 8.668322581827297313e+00 1.886998222539800971e-02 1.409414370301521613e-01 2.777104453975541912e-02 1.409414370301521613e-01 -3.427330142968173732e+00 -2.258572417258543741e+00 2.128972044601108848e+01 4.819116436840475113e-05
1.185936523563164480e+00 2.091550697859041741e-01 1.749621698729992048e+01 4.655483536286000312e-01 -1.347189069157907815e+00 5.125541314770632795e+00 3.161605503910588921e-02 1.764169682179386744e-02 6.707355053274759449e+00 1.970965319955400932e-02 1.455940298060565130e-01 2.761815373937333284e-02 1.455940298060565130e-01 -4.637109942773008697e+00 -2.567645154542234298e+00 2.128972044601108848e+01 1.055208167164082135e-05
1.185963655249109738e+00 2.118518177560521354e-01 1.824552056167977909e+01 8.534425335717459316e-01 -1.382456574702696894e+00 5.374787278251730527e+00 3.446864803533116611e-02 1.894215929793895831e-02 6.167839344624254316e+00 1.962681016564590472e-02 1.381310366872505746e-01 2.752930857493321795e-02 1.381310366872505746e-01 -2.363847355273492212e+00 -2.419143203958664667e+00 2.128972044601108848e+01 1.188768036473620551e-04
1.185977335109968056e+00 2.112407124704289152e-01 1.759635772676318055e+01 4.614368110467630957e-01 -1.378046581416380700e+00 5.545833029982692786e+00 2.188316649981860915e-02 3.313364200260999343e-02 9.448269105489311315e+00 1.916314249141415696e-02 1.441009702285112049e-01 2.604772543228068074e-02 1.441009702285112049e-01 -2.630746503124726132e+00 -2.319978382371096881e+00 2.128972044601108848e+01 1.005196637058323225e-04
1.185988167123735337e+00 2.159720867485963314e-01 1.798218863446052040e+01 5.565113023866419262e-01 -1.394449901151721294e+00 5.428225624458971055e+00 3.340086992602114141e-02 1.981204125706200955e-02 1.010715251348665866e+01 1.930837518739838762e-02 1.392616248234046505e-01 2.618838092647626792e-02 1.392616248234046505e-01 -3.928795603905882672e+00 -2.385701017780390121e+00 2.128972044601108848e+01 2.570232952872802051e-05
1.185982847400561591e+00 2.015490579492927037e-01 1.744563756855302117e+01 5.664874674475878225e-01 -1.364150763892586715e+00 5.822089177890155121e+00 2.550336104201839441e-02 2.848699414560812437e-02 9.025896957609374383e+00 1.993494943293143071e-02 1.480820777650598830e-01 2.622994418067621861e-02 1.480820777650598830e-01 -2.524804329882726961e+00 -2.166792458738293625e+00 2.128972044601108848e+01 1.302533583267521554e-04
1.185962193939724685e+00 2.091047242400262962e-01 1.729409878694057312e+01 4.344277947216761415e-01 -1.362743776803966522e+00 4.876138556913180544e+00 3.736287254791734874e-02 1.103014753809763299e-02 1.051407850208706840e+01 2.151093778936054302e-02 1.475176396483508512e-01 2.605861400300295977e-02 1.475176396483508512e-01 -5.819762822460518237e+00 -2.717283209254590215e+00 2.128972044601108848e+01 2.784399472616016743e-06
1.185972173170716681e+00 1.909575006561075317e-01 1.737126088375036659e+01 7.246074964963509224e-01 -1.335248789049149121e+00 5.313922497184337068e+00 2.573797568042317241e-02 1.892034530473997098e-02 1.203272026073914880e+01 1.954714025507916023e-02 1.514230339666335912e-01 2.751891215917676159e-02 1.514230339666335912e-01 -5.752872649069956879e+00 -2.465344506802341851e+00 2.128972044601108848e+01 3.829985804345485607e-06
1.185990854768262270e+00 2.023198480144660361e-01 1.792534919112080516e+01 9.170997555193430850e-01 -1.381461285331659461e+00 5.435948644484732917e+00 3.178038267242874748e-02 1.737441970778316053e-02 7.408139544967666801e+00 2.202311779981167006e-02 1.435576250098175022e-01 2.654040997782249750e-02 1.435576250098175022e-01 -2.105728995508059143e+00 -2.388365001063488702e+00 2.128972044601108848e+01 1.586950214237190112e-04
1.185965079672849365e+00 2.087358065386453188e-01 1.761612878935030935e+01 5.553036633302830261e-01 -1.374888123222962388e+00 5.446215425823377032e+00 3.523489533539912039e-02 1.134067996307011432e-02 8.735789420380424275e-01 2.135970845659779238e-02 1.446014912630748661e-01 2.623610017765935429e-02 1.446014912630748661e-01 -2.261565806054193217e+00 -2.379103406554406330e+00 2.128972044601108848e+01 1.370586641998068774e-04
1.185969463118001554e+00 2.057520893890550928e-01 1.734716206269922623e+01 4.531156243758405200e-01 -1.348610065263299074e+00 5.749109004857237082e+00 3.031279055139887019e-02 2.027811137463824201e-02 2.869227513411466202e+00 1.952421816587617681e-02 1.479033601496103634e-01 2.699560356662977084e-02 1.479033601496103634e-01 -2.141337247851311076e+00 -2.206155347196972816e+00 2.128972044601108848e+01 1.837517492126922755e-04
1.185966942101994714e+00 2.038076470733422851e-01 1.664207640701607716e+01 3.557651818540573108e-01 -1.324339678478110294e+00 5.860112069128725842e+00 2.350684944109511162e-02 2.933511554214472683e-02 1.336728899125734671e+00 2.347075119363930054e-02 1.553167534436161734e-01 2.618717869941436863e-02 1.553167534436161734e-01 -5.976294409179502054e+00 -2.144125671693154711e+00 2.128972044601108848e+01 4.223474674123018533e-06
1.185960959161762140e+00 2.060008920477543470e-01 1.688793448602169889e+01 3.604239654178093555e-01 -1.327721963680150941e+00 5.709927008863770581e+00 3.457465760140301936e-02 1.192381790993664314e-02 4.882848529885285838e-01 2.178821241558802010e-02 1.522857662145197244e-01 2.685680078251245079e-02 1.522857662145197244e-01 -4.156336579101093776e+00 -2.228399980923998491e+00 2.128972044601108848e+01 2.395894385086650273e-05
1.186010575907838760e+00 1.974694667784545332e-01 1.776046946696755313e+01 8.665748403013892043e-01 -1.357999045795908799e+00 5.539729614719466788e+00 2.786546609077133682e-02 2.189476738659827323e-02 1.203300848279630308e+01 1.959740856197905723e-02 1.462888589437311149e-01 2.742444586140574403e-02 1.462888589437311149e-01 -2.111144435351604898e+00 -2.330528749932873733e+00 2.128972044601108848e+01 1.672358459517998288e-04
1.185956734474076901e+00 2.017573427540675368e-01 1.793617810634847132e+01 9.172400970354864791e-01 -1.383859759114534294e+00 5.769539027556886523e+00 2.540413670884995520e-02 2.740456317838499412e-02 8.928604801074508046e+00 2.044892867595174413e-02 1.436084491752709358e-01 2.641170914646076215e-02 1.436084491752709358e-01 -2.736678830273206131e+00 -2.196566685190378454e+00 2.128972044601108848e+01 1.022921297703753834e-04
1.185995009918914267e+00 2.041155869971578440e-01 1.701968023702383448e+01 4.045756975471109795e-01 -1.355351876064358363e+00 5.803178975750927115e+00 2.249587197901353752e-02 3.124643698135726871e-02 9.443435816887811640e+00 2.128325391696483590e-02 1.514731111202208824e-01 2.555287833473830067e-02 1.514731111202208824e-01 -2.154471345312515496e+00 -2.176210653293852992e+00 2.128972044601108848e+01 1.868668355852078468e-04
1.185960473094391343e+00 1.870637052204971451e-01 1.764463075747281451e+01 1.202367349882951020e+00 -1.340833571124573353e+00 5.310253273694658382e+00 2.750362703941381520e-02 6.321545237988343904e-03 5.386688033398838726e+00 2.040509263497032946e-02 1.499069796787536601e-01 2.791079929342073912e-02 1.499069796787536601e-01 -6.104080759765679431e+00 -2.469341873578014379e+00 2.128972044601108848e+01 2.684932584030508801e-06
1.185982955779240733e+00 2.117351061151505065e-01 1.696265747629753307e+01 2.613293222351040779e-01 -1.340010440057513907e+00 5.463400563200879745e+00 3.160907069546686071e-02 2.287557326996709009e-02 7.311788339576178686e+00 1.887353399109189395e-02 1.500543104553886398e-01 2.649818846810995249e-02 1.500543104553886398e-01 -1.856226948632581752e+00 -2.367506561665005727e+00 2.128972044601108848e+01 2.079597897125497132e-04
1.185969040117177631e+00 2.107297139019054244e-01 1.721375130937679998e+01 3.664888830820145493e-01 -1.352554684088013826e+00 5.555057178131785456e+00 3.437773445444115838e-02 1.308858254877710327e-02 2.823836097985542359e+00 2.029056474396323528e-02 1.478559177201774766e-01 2.647733869543105259e-02 1.478559177201774766e-01 -2.325690110937216559e+00 -2.314924789662258231e+00 2.128972044601108848e+01 1.370661083333788669e-04
1.185964328473991136e+00 2.004201023092569145e-01 1.804714121222397338e+01 1.103529932657830948e+00 -1.392280709847451892e+00 5.479540533246480827e+00 3.306937892952625108e-02 1.803987197886326374e-02 5.422675016884727306e+00 1.893540084756010350e-02 1.430015777986740622e-01 2.616759739751453942e-02 1.430015777986740622e-01 -2.231248745117170529e+00 -2.363987320882337428e+00 2.128972044601108848e+01 1.434292936541905756e-04
1.185991649919100999e+00 1.903970936282580184e-01 1.769519513306969571e+01 1.142424524039143741e+00 -1.393307756122463603e+00 5.844732973043337054e+00 2.546790758729707005e-02 2.237767427026493561e-02 9.319259477335625874e+00 2.259881046303886809e-02 1.486499681625470526e-01 2.494812778936347092e-02 1.486499681625470526e-01 -4.963378469335907539e+00 -2.159408460629600235e+00 2.128972044601108848e+01 1.145345375668761804e-05
1.185948959187445917e+00 1.962712355142973708e-01 1.740957581342378546e+01 6.166172592187373347e-01 -1.353288994912140275e+00 5.664903833842465097e+00 3.360667745580499244e-02 7.334872514827534863e-03 5.284145202714971568e+00 1.871264711812042555e-02 1.497554596684750328e-01 2.665311996310127177e-02 1.497554596684750328e-01 -3.836045275195260729e+00 -2.259080932485707294e+00 2.128972044601108848e+01 3.200691729601517224e-05
1.186026958267780040e+00 1.919167744349916938e-01 1.656916755063869928e+01 3.986628499675529680e-01 -1.315342449826924165e+00 5.875750551687215051e+00 2.778284149153117943e-02 2.487877710568487874e-02 4.593773845884380203e-01 2.088513571044782469e-02 1.589159545770292281e-01 2.611591426236909916e-02 1.589159545770292281e-01 -6.425381344639276904e+00 -2.141111810493517620e+00 2.128972044601108848e+01 2.703602377124897426e-06
1.185963060543491432e+00 2.088863840167191066e-01 1.799771436504581246e+01 7.050113727658886553e-01 -1.382364868576837935e+00 5.337328799698338067e+00 3.323482855098464778e-02 1.559457524752824731e-02 2.718722021993210003e+00 1.849610595855818648e-02 1.411266058870468409e-01 2.682088108178587449e-02 1.411266058870468409e-01 -1.302225545507269544e+00 -2.442651833335731215e+00 2.128972044601108848e+01 3.356942830077833204e-04
1.185964776630771711e+00 1.794578340275432837e-01 1.755300614061217601e+01 1.731502994970147702e+00 -1.349438414709308143e+00 5.192484041082086499e+00 1.420799541077881131e-02 2.807217453882100353e-02 5.413566589069318091e+00 2.152975052289344410e-02 1.525096326204701258e-01 2.688475441837331198e-02 1.525096326204701258e-01 -4.205082943749687274e+00 -2.542277210785029773e+00 2.128972044601108848e+01 1.667179047620835481e-05
1.185950763751690618e+00 2.128813758224042119e-01 1.762192515340815291e+01 4.505459352527385608e-01 -1.366397146424477738e+00 5.462746213251644001e+00 3.197422969769968953e-02 1.757432229678999175e-02 8.201705695356167780e+00 1.929391914867891258e-02 1.434074574171793071e-01 2.686634542592418809e-02 1.434074574171793071e-01 -2.173770429101125501e+00 -2.367302555513993489e+00 2.128972044601108848e+01 1.514121014317583848e-04
1.185952365080847670e+00 2.093973796727319758e-01 1.795536761735320397e+01 7.009945077612065312e-01 -1.377716346657792856e+00 5.757260170197763038e+00 3.303896011215658179e-02 1.773332266725890366e-02 4.790741319205884530e+00 2.021968091841193360e-02 1.413570820358008850e-01 2.700655017582946973e-02 1.413570820358008850e-01 -2.889232408593215951e+00 -2.199626852839693836e+00 2.128972044601108848e+01 8.755078204001606529e-05
1.186004702605373939e+00 2.146423113079844458e-01 1.628669794947353111e+01 2.177123044744466163e-01 -1.308640849926753225e+00 5.747717210301805046e+00 3.667843990413052757e-02 1.502163486079901786e-02 1.398205362561511755e+01 2.384921292156548522e-02 1.563376150463031689e-01 2.624355617967459586e-02 1.563376150463031689e-01 -9.324096872460359009e+00 -2.202226748262761546e+00 2.128972044601108848e+01 1.401215010506171061e-07
1.185963509297106588e+00 2.078398341611584765e-01 1.754220696235973520e+01 5.496912827894413489e-01 -1.382564946790618476e+00 5.544339345234309491e+00 2.662333403878608049e-02 2.878540232993391859e-02 8.363948769205405753e+00 2.194484459320259623e-02 1.455252873187621310e-01 2.555375221040268041e-02 1.455252873187621310e-01 -4.671508111327739243e+00 -2.322642522128252285e+00 2.128972044601108848e+01 1.302574285680065291e-05
1.185970074073115388e+00 2.021467424515042688e-01 1.765412108989244544e+01 6.197452672283236819e-01 -1.379023658660451401e+00 5.308220747784288207e+00 3.705271038388802812e-02 1.043662582610845047e-02 6.550313274809654196e+00 1.787852917562609070e-02 1.460172034109257222e-01 2.594235865528295507e-02 1.460172034109257222e-01 -4.157350102148484439e+00 -2.463205838455823748e+00 2.128972044601108848e+01 1.892572886674937451e-05
1.185976848013718943e+00 2.077540514271928873e-01 1.790734606730209322e+01 6.940423124802561627e-01 -1.384730904352311054e+00 5.080733568764053132e+00 2.597163677372783808e-02 2.619302680339467837e-02 7.334864260876766018e+00 1.957586006096045939e-02 1.422407327321768555e-01 2.641069115468496972e-02 1.422407327321768555e-01 -3.116464024608603722e+00 -2.595043704206491331e+00 2.128972044601108848e+01 4.697288516293346655e-05
1.185946150103313279e+00 2.004461369402239512e-01 1.792284034282143068e+01 9.717524095542603435e-01 -1.375270271941345213e+00 5.596009964548756876e+00 2.529521130233105403e-02 1.720450777277802296e-02 5.682178677948470202e+00 2.133801862330497734e-02 1.440723021448103713e-01 2.687362503361086577e-02 1.440723021448103713e-01 -3.181636664648181068e+00 -2.296613317375384877e+00 2.128972044601108848e+01 5.931298602208390518e-05
1.185939411506596208e+00 1.831344409504577220e-01 1.715631767401190544e+01 7.784515734705494960e-01 -1.334817133738321671e+00 5.555322573202933434e+00 2.188825840593605285e-02 1.313958362828846968e-02 2.321756347279891219e+00 2.060959049466077470e-02 1.552477798546585408e-01 2.664012348802433788e-02 1.552477798546585408e-01 -4.682256354883065796e+00 -2.328368036028666044e+00 2.128972044601108848e+01 1.281291775594387496e-05
