# mc delta_mc R14 log_alpha_dyn log_f_disk beta_phi theta a1z a2z sigma_sys md vd mw vw lnL lnp lnps weights
1.187334024011364342e+00 4.118918771984604321e-01 1.315810595721306875e+01 -5.733522967822513028e-01 -1.235892098261340166e+00 -7.533166439260691183e-02 5.936964785577109716e+00 8.284932632885381315e-03 1.287113510819173044e-02 1.520264908733675036e+00 2.336348722061983713e-02 1.551833289228561064e-01 2.481577569012613851e-02 1.551833289228561064e-01 -6.005508422851562500e+00 -3.313731752483175086e+00 1.477175290103884997e+01 1.103619382433206226e-06
1.186308710827649548e+00 4.972668582110657542e-01 1.343451625746742550e+01 -8.818138884622208629e-01 -1.250469102246640540e+00 -4.882199163047580281e-01 5.574660446932313107e+00 1.887050550320922698e-02 3.682689369161834623e-03 1.104612184744545189e+01 1.846335490811837343e-02 1.435135214802995551e-01 2.747660772767818171e-02 1.435135214802995551e-01 -1.124572753906250000e+00 -3.403256270359171332e+00 1.477175290103884997e+01 1.329544086289172580e-04
1.186070860598435139e+00 4.376105840162691218e-01 1.467360383582949090e+01 -6.539867753948623852e-01 -1.313282645226879319e+00 -8.347899344729797777e-01 5.112264222550777504e+00 1.498424538216336669e-03 3.217372325119516839e-03 8.038201077638566616e+00 2.313229376473304941e-02 1.514524588033543673e-01 2.631803541797486309e-02 1.514524588033543673e-01 -4.858322143554687500e+00 -3.760313204135945941e+00 1.477175290103884997e+01 2.223761104919662353e-06
1.185619900321239095e+00 4.696041181534596487e-01 1.285746288705436235e+01 -8.166131437038122165e-01 -1.199729745265982084e+00 -1.109733406741333916e-01 5.453597589814226154e+00 1.299663407006204988e-02 3.068049582181920504e-02 3.213753935510252902e+00 1.804723314538009618e-02 1.493010621609321131e-01 2.767215880759865340e-02 1.493010621609321131e-01 -3.506530761718750000e+00 -3.515884170505695572e+00 1.477175290103884997e+01 1.097280972131023959e-05
1.186455840745700208e+00 3.202583280987756909e-01 1.376560353573121631e+01 -4.584798557715609180e-01 -1.192004870441509823e+00 2.347877435398869617e-01 6.056393967563552749e+00 1.116697999209374965e-02 1.358052551413401962e-02 6.224845537328533851e+00 1.764761747644977632e-02 1.455078128219658429e-01 2.674994263812790693e-02 1.455078128219658429e-01 -4.327972412109375000e+00 -3.340814099652466229e+00 1.477175290103884997e+01 5.749131441198307099e-06
1.186321506863994291e+00 4.845448893707777760e-01 1.466052796623531407e+01 -8.795010489476877691e-01 -1.304612486526806725e+00 -1.077945654319917512e+00 5.491346378463221711e+00 2.034267383160846127e-02 3.755810765354042021e-04 5.573552272056700119e+00 1.791618175992585119e-02 1.344591554732137706e-01 2.766632137026757074e-02 1.344591554732137706e-01 -2.422103881835937500e+00 -3.471206809215860112e+00 1.477175290103884997e+01 3.393763618164413889e-05
1.186703915566635903e+00 3.102324690172317267e-01 1.482249171637016794e+01 -3.764768659148457486e-01 -1.257591545722803295e+00 3.895651675475064746e-02 5.898081308818237112e+00 2.881005406462588264e-03 2.199510009001587330e-02 9.585135091632665194e+00 1.937357669269808985e-02 1.448576227650857917e-01 2.694459513036011333e-02 1.448576227650857917e-01 -2.088180541992187500e+00 -3.437827011028651292e+00 1.477175290103884997e+01 4.900036506729627661e-05
1.186547229330558118e+00 3.406816969307333021e-01 1.464291522514804456e+01 -4.815312140667999952e-01 -1.261568773526450693e+00 3.341017804926682544e-02 5.640481150058447746e+00 2.148652665700845690e-02 9.538353618616154245e-03 4.881595606825545275e+00 1.893075601223389096e-02 1.380232068695786130e-01 2.696667985642629134e-02 1.380232068695786130e-01 -3.022918701171875000e-01 -3.557982990529398037e+00 1.477175290103884997e+01 2.591897556677001278e-04
1.186350551141615028e+00 6.177981434200432442e-01 1.348395566713185900e+01 -1.142841993274315904e+00 -1.294671868346274124e+00 -1.028411290114165322e+00 5.559332639829815292e+00 2.466965972853380623e-02 2.235191592937852897e-02 5.548763673753213332e+00 1.912688366011443611e-02 1.374476304579554942e-01 2.694466100697726074e-02 1.374476304579554942e-01 -2.374420166015625000e-01 -3.176046968290969552e+00 1.477175290103884997e+01 4.051860387461645135e-04
1.186702785003850291e+00 4.843170074719057583e-01 1.280335358142159841e+01 -8.492641390697321935e-01 -1.224358765317763442e+00 -3.465242191700745877e-02 5.856725176795029242e+00 8.358482829630413391e-03 2.511093861269464086e-02 2.270442043489045325e+00 1.805519084788374112e-02 1.423142636123224114e-01 2.635101892223890713e-02 1.423142636123224114e-01 -1.781372070312500000e+00 -3.261855505172936098e+00 1.477175290103884997e+01 7.940868347761660792e-05
1.186514101303265178e+00 3.064022685580121141e-01 1.355867118230077573e+01 -3.395498782023442796e-01 -1.201867736029007094e+00 2.483224373039150112e-01 5.316153661616839443e+00 1.301259505507390730e-02 7.588571260174861374e-03 5.758182881479888771e+00 2.117497450518191979e-02 1.515498464106944110e-01 2.456400017149829029e-02 1.515498464106944110e-01 -6.575012207031250000e+00 -3.776143560159631818e+00 1.477175290103884997e+01 3.932457809651177532e-07
1.185914748937176855e+00 4.206275439160039320e-01 1.484056850882901202e+01 -7.198988468988652967e-01 -1.313303570994978076e+00 -5.569045915902395283e-01 5.709553392292401774e+00 1.552777644458873049e-02 8.897806905860007956e-03 1.169711840664928282e+01 1.800883783826989076e-02 1.370349717859100647e-01 2.648008441052892778e-02 1.370349717859100647e-01 -5.759887695312500000e-01 -3.433329361612553754e+00 1.477175290103884997e+01 2.233002258606466256e-04
1.186163597229563438e+00 4.756052424553999791e-01 1.247395567221472312e+01 -8.010210774580700521e-01 -1.214521557026081000e+00 1.598729038596223839e-01 5.842125660538514786e+00 1.024159603197687465e-02 5.632428857929369127e-03 3.141270099927980786e-01 1.890604654572577981e-02 1.426120708052090735e-01 2.529646690224426897e-02 1.426120708052090735e-01 -2.665954589843750000e+00 -3.283612869259023626e+00 1.477175290103884997e+01 3.208112472384379494e-05
1.186083082952612777e+00 3.528175552133339665e-01 1.655227772888189719e+01 -4.596551456781240441e-01 -1.364490060115508330e+00 -4.909596896298679125e-01 5.343807157729028035e+00 1.713471397167538879e-02 3.677744849788408630e-03 5.706222173127743602e+00 1.994486741587233811e-02 1.329787109686207114e-01 2.684465722038649818e-02 1.329787109686207114e-01 -3.612091064453125000e+00 -3.719058095838226219e+00 1.477175290103884997e+01 8.058167240659971597e-06
1.186567747222680769e+00 5.435285449303680627e-01 1.260800464251400577e+01 -8.603001945173071041e-01 -1.228458203829187356e+00 -1.267944447764430271e-01 5.819866816540728571e+00 1.880845193730069920e-02 1.427239893532289763e-02 5.979612706071435468e+00 2.371289369530482638e-02 1.451967758295794886e-01 2.698996702071374335e-02 1.451967758295794886e-01 -5.633270263671875000e+00 -3.183428711493899499e+00 1.477175290103884997e+01 1.824190498728301253e-06
1.185967431914163539e+00 6.482117231250539291e-01 1.244263481650182790e+01 -1.255955614823058619e+00 -1.252290580526350672e+00 3.638476252490562279e-01 5.601761978102547168e+00 5.561361401649277114e-03 4.673760921142812962e-03 2.427423005211400753e+00 1.633604218271762082e-02 1.372983890284652508e-01 2.709292226109458884e-02 1.372983890284652508e-01 -2.042297363281250000e+00 -3.074744199607395867e+00 1.477175290103884997e+01 7.375831529066194023e-05
1.186169899777775427e+00 5.290695450128938271e-01 1.469727136578123883e+01 -9.628580138392599519e-01 -1.335714889771407510e+00 -1.880756970462082345e+00 5.992728759027876606e+00 2.553652618156170007e-02 5.282544178218739374e-03 2.333645403038045352e+00 1.884796822363708421e-02 1.418711235559817485e-01 2.645428604986667723e-02 1.418711235559817485e-01 -2.287551879882812500e+00 -3.112440605739078769e+00 1.477175290103884997e+01 5.558107779115637170e-05
1.186427514734744282e+00 2.912793576538531548e-01 1.397429855081250594e+01 -2.984025725585274236e-01 -1.198611503541206824e+00 2.674891720946231954e-01 5.942786897443410155e+00 2.951290059194225726e-02 9.431779231001875125e-03 3.145672342733386806e+00 2.084504673996340554e-02 1.470333234772545350e-01 2.613139327726795788e-02 1.470333234772545350e-01 -2.177459716796875000e+00 -3.427925383509184964e+00 1.477175290103884997e+01 4.526120216434699576e-05
1.186125048580560337e+00 5.173605582743481257e-01 1.320165348820279583e+01 -8.576026188653911309e-01 -1.267902141605057542e+00 -4.103693176039625579e-01 5.708641853532263610e+00 2.047009613047560267e-02 3.041633822488556613e-02 6.311369801170999772e+00 2.148827189958273445e-02 1.412099511514822159e-01 2.606792213503509106e-02 1.412099511514822159e-01 -1.336639404296875000e+00 -3.293510686065363124e+00 1.477175290103884997e+01 1.200232184434336425e-04
1.186179903434571692e+00 3.747895394856010642e-01 1.740847977453697837e+01 -5.391702404507892066e-01 -1.397383768335056509e+00 -1.099426214606002539e+00 5.228882704255595648e+00 1.322157879348549378e-02 1.415163534040846745e-04 2.785962947876906348e+00 1.860935521111801647e-02 1.401218657532610490e-01 2.710750143256288741e-02 1.401218657532610490e-01 -1.276107788085937500e+00 -3.764500320762488084e+00 1.477175290103884997e+01 7.961696454823780783e-05
1.186500896580410025e+00 4.133972557116773472e-01 1.437417584494822265e+01 -6.678636585728967567e-01 -1.286535001569880876e+00 -3.873796678477200439e-01 5.386068931301430496e+00 2.017192242037876490e-02 2.549819635620665867e-02 4.029268044437133156e+00 1.943416311157491333e-02 1.427652963585011037e-01 2.645512401075233652e-02 1.427652963585011037e-01 -4.312438964843750000e-01 -3.628597315316901994e+00 1.477175290103884997e+01 2.122986669610647250e-04
1.186434622248219384e+00 2.663507510761868868e-01 1.747751992997789472e+01 -6.691675781270656209e-02 -1.363433838747704963e+00 -1.657824846478817005e-01 5.277314047984521750e+00 8.571686114882090188e-03 5.420250481150720549e-03 6.459402760966025170e+00 1.859561897212650208e-02 1.389217659157840901e-01 2.777982161204570893e-02 1.389217659157840901e-01 -2.099075317382812500e+00 -3.829054800255945690e+00 1.477175290103884997e+01 3.277628330298499991e-05
1.185983859487049541e+00 3.709851991759441914e-01 1.353460861386056457e+01 -5.846399751479370854e-01 -1.215180389805689654e+00 1.742701669588132551e-01 5.776405213163704033e+00 6.725175894948331491e-03 3.500919248451354448e-04 1.363089644942584666e+00 1.812293951765578739e-02 1.400396781183423645e-01 2.626542947174364401e-02 1.400396781183423645e-01 -1.101028442382812500e+00 -3.451114943625642972e+00 1.477175290103884997e+01 1.297606909843683335e-04
1.186422778540174638e+00 4.544448445187848074e-01 1.401300333342874893e+01 -7.967186002256710919e-01 -1.296016244878219537e+00 -4.691011580168235051e-01 5.743900571152349421e+00 2.113530524413306094e-04 1.837097071097798864e-02 9.161421638044389582e+00 1.813971209860539696e-02 1.392463599666175778e-01 2.565285914977336740e-02 1.392463599666175778e-01 -1.780273437500000000e+00 -3.369351923735121712e+00 1.477175290103884997e+01 7.139372213655647051e-05
1.185882576924897736e+00 3.845042707979544616e-01 1.703028213172547822e+01 -6.060869854488808439e-01 -1.392309426743144618e+00 -1.147596156829327363e+00 5.378608701183967611e+00 1.855633323913761373e-02 1.592885778630772839e-02 3.967274063960427366e+00 1.752587220800016707e-02 1.440374988801364220e-01 2.671240679129981838e-02 1.440374988801364220e-01 -1.600448608398437500e+00 -3.666391959754474517e+00 1.477175290103884997e+01 6.349713160501331023e-05
1.186182673136676025e+00 4.513078576540173192e-01 1.381665195409105706e+01 -7.702894958398285308e-01 -1.270353650251596855e+00 -5.192838957628674867e-01 5.655490295829300962e+00 6.764320090998095225e-03 3.477295303339693246e-03 1.195018460549218098e+01 1.885526095181179126e-02 1.512921021021420565e-01 2.646652435681497856e-02 1.512921021021420565e-01 -2.451339721679687500e+00 -3.424415424053032897e+00 1.477175290103884997e+01 3.453869037183675852e-05
1.185729979715437032e+00 4.024912081594106961e-01 1.382219648939909007e+01 -6.772217467438101934e-01 -1.238691570253978469e+00 -1.210864708450470895e-02 5.469215206603461610e+00 2.142524755112990009e-02 2.420169275617366916e-02 1.647453442540597779e+00 1.772283731861235695e-02 1.358590443656420566e-01 2.709994146078133562e-02 1.358590443656420566e-01 -1.130081176757812500e+00 -3.593591829282769545e+00 1.477175290103884997e+01 1.093072031328761498e-04
1.186672059387587463e+00 2.538751816963573105e-01 1.782980190903677453e+01 8.220345398612693977e-02 -1.396182192123689880e+00 -2.521104203576194358e-01 5.626872524836254108e+00 1.495790143122595903e-03 1.389618374395630226e-02 8.636378336151850021e+00 1.945642327176315758e-02 1.458169703124107819e-01 2.640762662138824643e-02 1.458169703124107819e-01 -4.736022949218750000e-01 -3.633794623924018197e+00 1.477175290103884997e+01 2.024389546561701037e-04
1.186052801720803185e+00 6.014858784834666849e-01 1.333742574327398955e+01 -1.109244862823683953e+00 -1.290168103490095808e+00 -8.271935403900803063e-01 5.267944184458652757e+00 1.720726124094652462e-02 2.365725609661350343e-02 5.152428119921353300e+00 1.881885361149062894e-02 1.381018084551749459e-01 2.663756830502402723e-02 1.381018084551749459e-01 -1.098449707031250000e+00 -3.384301709843358985e+00 1.477175290103884997e+01 1.390848091138357308e-04
1.185575585294450951e+00 6.037720988827246504e-01 1.373097534849994616e+01 -1.119326131312639250e+00 -1.319304816777746803e+00 -1.527526229649007306e+00 5.971735654943227445e+00 1.100050917976266862e-02 1.893732223428313405e-02 4.763120030821116124e+00 1.894545923970198525e-02 1.479526164081295392e-01 2.591906778379041154e-02 1.479526164081295392e-01 -3.143920898437500000e+00 -2.974686583254665173e+00 1.477175290103884997e+01 2.709171115779426605e-05
1.186406692294465826e+00 4.280861693603129625e-01 1.574545532092515110e+01 -6.739303193012116111e-01 -1.369695173313784542e+00 -1.227188565778634555e+00 5.454722159476545151e+00 1.309328746789915898e-02 4.304045481513701574e-03 1.563129008411194912e-02 2.082087617578421215e-02 1.492005035903747612e-01 2.566085245738176229e-02 1.492005035903747612e-01 -1.855361938476562500e+00 -3.570614634666015696e+00 1.477175290103884997e+01 5.415545615091666635e-05
1.185741832800516482e+00 2.627389171607970586e-01 1.511908785729396598e+01 -2.247212612040548341e-01 -1.256120372575920019e+00 2.355364483064494863e-01 5.583872971710611921e+00 2.443002573375279568e-02 6.751286987383047292e-03 1.879627845804529906e+00 1.840016041744964650e-02 1.404462894035142240e-01 2.663298254952204541e-02 1.404462894035142240e-01 -1.322631835937500000e-01 -3.653449386232051843e+00 1.477175290103884997e+01 2.792542707932400923e-04
1.186595151064700593e+00 1.814980605984370943e-01 1.684660288940791872e+01 5.451482622826311353e-01 -1.315698364406683751e+00 2.911095205625529037e-01 5.971772045393872297e+00 1.314962132673758340e-02 1.202815489023059334e-02 4.033819160579048102e+00 1.730659756309281538e-02 1.375790839837410517e-01 2.671348447509514987e-02 1.375790839837410517e-01 -2.704772949218750000e+00 -3.477699724701415640e+00 1.477175290103884997e+01 2.541558649951346170e-05
1.186347299203301064e+00 5.599914437933291023e-01 1.202693991065758183e+01 -9.336107104252082678e-01 -1.206631291642382919e+00 3.247757546125531469e-01 5.711629623242304277e+00 1.124879477470199299e-02 7.106766098140895188e-03 5.361230919930792815e-01 2.094939352134981073e-02 1.422034491385587018e-01 2.651914335667699893e-02 1.422034491385587018e-01 -9.642639160156250000e-01 -3.213894272627677573e+00 1.477175290103884997e+01 1.886091930810526480e-04
1.186258549556704622e+00 2.812911484667866002e-01 1.670996442651109248e+01 -1.337458627749393836e-01 -1.334972820044495467e+00 -2.234688232982034728e-01 5.490095568849002738e+00 1.555264711871318616e-03 1.582621554797913888e-02 9.318566765521432149e-01 2.214577971085076799e-02 1.465160514614669840e-01 2.774689904859494946e-02 1.465160514614669840e-01 -3.977416992187500000e+00 -3.694185188803604802e+00 1.477175290103884997e+01 5.732966556867622853e-06
1.186862055680045769e+00 6.428701971820923733e-01 1.322123123002948297e+01 -1.135403794281839129e+00 -1.293452688455460464e+00 -7.138729042996027063e-01 5.112472354089943494e+00 2.746186994477560483e-02 1.812488471050824682e-02 8.997954137878596548e-01 2.196698207951377699e-02 1.464284744545905903e-01 2.661042077741064896e-02 1.464284744545905903e-01 -2.911361694335937500e+00 -3.374763052822675746e+00 1.477175290103884997e+01 2.291314021013699065e-05
1.186008445462901628e+00 4.545066879479388033e-01 1.375937690106928102e+01 -7.273400442404657218e-01 -1.270414984680677373e+00 -4.163025544217472396e-01 5.433390593197101381e+00 1.415811416931857247e-02 1.969603633205992479e-02 4.850225982574404071e+00 2.115103956652402209e-02 1.443236906139433728e-01 2.634560123752067995e-02 1.443236906139433728e-01 -8.958740234375000000e-01 -3.548610972405320307e+00 1.477175290103884997e+01 1.445102306820223229e-04
1.185724708673755456e+00 4.080805144076622426e-01 1.565946140830230959e+01 -5.941982488121104744e-01 -1.349819656643820087e+00 -9.682007477828818987e-01 5.623030850085203092e+00 1.596809303325364901e-02 4.632723632797207045e-03 3.220060317636832536e+00 2.211560957610259059e-02 1.499145599089135028e-01 2.633799237329793874e-02 1.499145599089135028e-01 -1.807022094726562500e+00 -3.498161747305083225e+00 1.477175290103884997e+01 6.110852974275557371e-05
1.185632092306522001e+00 4.254236380330448930e-01 1.236843949028795286e+01 -7.047490867201137155e-01 -1.154709952017155539e+00 3.460888308013195802e-01 5.676120383151356030e+00 1.156333391832252899e-03 1.109143479709924149e-02 1.081155496846371733e+01 1.789533865600021964e-02 1.428037429938290026e-01 2.645980030388602258e-02 1.428037429938290026e-01 -9.878540039062500000e-01 -3.446770373443611923e+00 1.477175290103884997e+01 1.459422395787645212e-04
1.186700682126995199e+00 3.507190746231005352e-01 1.459640955937163476e+01 -5.019450005757857269e-01 -1.274057878821176271e+00 -1.504583284991559688e-01 5.609977176629887374e+00 5.068255229423274458e-03 2.212420396905027606e-02 2.262515836926480617e+00 1.932587078044565448e-02 1.481278997129723551e-01 2.632166682958461332e-02 1.481278997129723551e-01 -9.651031494140625000e-01 -3.565934704378467490e+00 1.477175290103884997e+01 1.325284643535145994e-04
1.186095454549133343e+00 5.699084487142492828e-01 1.352271009688729109e+01 -9.918647392300807830e-01 -1.286137193984778548e+00 -1.025331810969655866e+00 5.406797469953887436e+00 3.906772814696041901e-02 8.494822091826365051e-03 3.054171261276094618e-01 2.106853163398292664e-02 1.449721804337135989e-01 2.694796873217329344e-02 1.449721804337135989e-01 -1.121109008789062500e+00 -3.370436292030348557e+00 1.477175290103884997e+01 1.378670755951336548e-04
1.185850992284815275e+00 2.885935577874013669e-01 1.570398666140641453e+01 -2.547929483234639414e-01 -1.312109782901245358e+00 7.577572182250136290e-03 5.578422146941576898e+00 8.520328391883373598e-03 1.383262055916159583e-02 6.965201208989729054e+00 2.030321966130730835e-02 1.410170052604280688e-01 2.618460917762506154e-02 1.410170052604280688e-01 -2.469329833984375000e-01 -3.637985221082771670e+00 1.477175290103884997e+01 2.528805131112682415e-04
1.186770734674945649e+00 3.603574744577746625e-01 1.618580574292271734e+01 -5.111375082964202399e-01 -1.364051377802925069e+00 -5.388890279032021446e-01 5.282472472888726678e+00 1.876004078439174813e-02 1.137583893639898709e-02 1.667294056251127365e+00 1.914295756806938184e-02 1.390545280825611907e-01 2.604217097923161237e-02 1.390545280825611907e-01 -1.229309082031250000e+00 -3.747118148035777807e+00 1.477175290103884997e+01 8.489439492337509348e-05
1.187538489621613680e+00 3.623639440229191599e-01 1.339365708771856234e+01 -4.602437717826707853e-01 -1.215725374102210710e+00 1.977507586314048993e-01 5.731992059813352469e+00 2.358935189280825587e-02 6.022725683218779769e-03 9.202245293313335850e+00 2.287282411812630728e-02 1.441696055023964640e-01 2.523046678327089259e-02 1.441696055023964640e-01 -3.091995239257812500e+00 -3.483878606631606534e+00 1.477175290103884997e+01 1.714937029709465488e-05
1.186479599517684891e+00 4.313719294918618719e-01 1.328498634820955715e+01 -6.558873499037902732e-01 -1.232560852484338776e+00 -1.225395175890364730e-02 5.520854749137792616e+00 1.548181929739251552e-03 9.227185595385408237e-03 7.177819855479608435e+00 2.163061758376629354e-02 1.404434907605577598e-01 2.618952903203069019e-02 1.404434907605577598e-01 -1.275070190429687500e+00 -3.528007661904788428e+00 1.477175290103884997e+01 1.009633368163888957e-04
1.186384299835948397e+00 3.665602837814216364e-01 1.579038540213985087e+01 -4.624280689030653702e-01 -1.358560193862977661e+00 -4.653935412375994618e-01 5.488779357105919132e+00 2.133791615523349117e-02 1.063243590912697940e-02 7.511912945755751636e+00 2.274788554999827156e-02 1.385278553973806892e-01 2.543306745323695162e-02 1.385278553973806892e-01 -3.745590209960937500e+00 -3.620607615384435096e+00 1.477175290103884997e+01 7.780631278635534591e-06
1.185691986397215514e+00 5.461055734243278614e-01 1.435998735977272744e+01 -1.023381721856581938e+00 -1.303807812387382414e+00 -1.737867916737368734e+00 4.720368686746959419e+00 1.581479203466793632e-02 1.787003816677811691e-02 8.741059439304887491e+00 1.780449308695173857e-02 1.414135652658735087e-01 2.780332780336043988e-02 1.414135652658735087e-01 -5.301528930664062500e+00 -3.827194133372905593e+00 1.477175290103884997e+01 1.335241584188764481e-06
1.186715848247412941e+00 5.829420146743570230e-01 1.330582830057585575e+01 -1.082166249066532471e+00 -1.296272088899332875e+00 -7.218585438783251540e-01 5.690127783056124322e+00 8.059542162902746248e-03 1.537908916455982787e-02 8.944770910674398223e+00 1.814475384763677285e-02 1.370857606274034912e-01 2.591068640500100717e-02 1.370857606274034912e-01 -1.068801879882812500e+00 -3.179125047140376026e+00 1.477175290103884997e+01 1.758987199258278710e-04
1.185962953107077222e+00 4.935044356006371702e-01 1.517740761441129038e+01 -9.331287964173065053e-01 -1.338485755358732154e+00 -1.657763047511950028e+00 5.124623053762529246e+00 7.603859980033059185e-03 6.139135894843997070e-03 7.020058127729896791e-01 1.674761669636420577e-02 1.357067170250048915e-01 2.703456677569120170e-02 1.357067170250048915e-01 -3.500213623046875000e+00 -3.673204187760729766e+00 1.477175290103884997e+01 9.434918027458727142e-06
1.186215232854510360e+00 3.962189201760845103e-01 1.597705517062297886e+01 -6.296125600834376890e-01 -1.343015805624827808e+00 -8.257192622880625832e-01 5.603277851553837507e+00 2.182608938766642317e-02 1.123026650517661151e-02 5.972627805184920646e+00 1.876645960137199309e-02 1.399106465906548857e-01 2.739732003793387063e-02 1.399106465906548857e-01 -6.522827148437500000e-01 -3.522773193519278312e+00 1.477175290103884997e+01 1.891952202016156158e-04
1.185527501107450865e+00 3.346582889705265185e-01 1.516260020212833481e+01 -4.676766540190561705e-01 -1.299594136965436020e+00 -1.959099253680684771e-01 5.763728518228495190e+00 6.026120949368739266e-03 7.012501493260041296e-03 3.214113472186115761e+00 1.841830047413103855e-02 1.467452842443269234e-01 2.635437233411157265e-02 1.467452842443269234e-01 -1.664764404296875000e+00 -3.493865347921711439e+00 1.477175290103884997e+01 7.075375074898732845e-05
1.185713324805667268e+00 3.606399210496677998e-01 1.517957318633428443e+01 -4.752529226756237457e-01 -1.310395489657270263e+00 -3.913954619639767318e-01 5.090214698454937903e+00 1.362901542621841426e-02 1.615530722281156503e-02 4.570970291543900998e+00 2.163003597643912285e-02 1.490468308040087675e-01 2.639785885451746694e-02 1.490468308040087675e-01 -3.064086914062500000e+00 -3.861650293219179186e+00 1.477175290103884997e+01 1.208660837905568949e-05
1.186470436788379823e+00 3.873504798407054750e-01 1.460358985175688318e+01 -6.467223836310478369e-01 -1.278797940485605578e+00 -2.827970731479512168e-01 5.473909505257407382e+00 8.947884171865384470e-03 1.916000673289301390e-02 5.730145090911076267e+00 1.746034754256119148e-02 1.418810885314451820e-01 2.706592620997225196e-02 1.418810885314451820e-01 -1.098861694335937500e+00 -3.607243203111281993e+00 1.477175290103884997e+01 1.112444913660345111e-04
1.187057574704759588e+00 1.387363859856371173e-01 1.593717247650546120e+01 7.704662023454247333e-01 -1.235654727100972350e+00 5.035267654922330749e-01 5.489980664744597227e+00 7.801303124902720862e-03 5.606905064135827427e-03 1.030835580103049232e+01 1.772187327044900951e-02 1.374464357035629081e-01 2.635283598587362386e-02 1.374464357035629081e-01 -6.559143066406250000e-01 -3.769172807151503157e+00 1.477175290103884997e+01 1.473407877421403799e-04
1.186236884493169219e+00 5.921975261959309123e-01 1.133682706715671173e+01 -1.025800542810961113e+00 -1.171446571188268004e+00 9.437515621248998565e-01 5.528105880699287766e+00 2.683188451488172782e-02 1.347726536475080637e-02 1.116277758440801904e+01 1.882498464712013819e-02 1.394045093210485031e-01 2.672196445164769923e-02 1.394045093210485031e-01 -7.392883300781250000e-02 -3.252859458645162682e+00 1.477175290103884997e+01 4.418838257250685183e-04
1.185896485733868522e+00 4.684560340905634668e-01 1.381560586626741483e+01 -8.534702362306099133e-01 -1.279815764676337508e+00 -5.105854698537010128e-01 5.748505124474766248e+00 2.339495174371046191e-02 1.033337854896665756e-02 4.170211929711635790e+00 1.709924324664948217e-02 1.421822698360200588e-01 2.630042866227357348e-02 1.421822698360200588e-01 -2.136001586914062500e+00 -3.347453434408647954e+00 1.477175290103884997e+01 5.113045357839330983e-05
1.185815454590661400e+00 6.192271070534641764e-01 1.329117421833508672e+01 -1.119856115805615726e+00 -1.272258858629061740e+00 -9.684755931617978764e-01 5.292503734690115813e+00 2.313832809366164062e-02 5.844238725539696762e-03 6.732595905008194492e+00 2.012595670988565066e-02 1.515943430710098572e-01 2.786592651049837541e-02 1.515943430710098572e-01 -3.647109985351562500e+00 -3.328614102156961962e+00 1.477175290103884997e+01 1.149728837340048658e-05
1.186374356949821518e+00 2.375934051406771996e-01 1.701754042840482128e+01 2.386989645698234241e-02 -1.354540507654301562e+00 2.127068283718336339e-03 5.554102007870524105e+00 2.020529946996565875e-03 8.036375363372771224e-03 9.194467451315722073e+00 1.712864440047243489e-02 1.420975326083773194e-01 2.642313793909189384e-02 1.420975326083773194e-01 -1.589294433593750000e+00 -3.686209302550688349e+00 1.477175290103884997e+01 6.294942116619994788e-05
1.185774365952544374e+00 3.227981212916226084e-01 1.593924273410751447e+01 -3.875227777354640635e-01 -1.331846715486383115e+00 -3.051212888559987624e-01 5.503333941894411829e+00 2.536290471229667512e-02 6.676676779319421808e-03 5.364930323880550134e+00 1.943443590539467927e-02 1.461972303201216350e-01 2.657570912539574531e-02 1.461972303201216350e-01 -4.933319091796875000e-01 -3.653786340363642360e+00 1.477175290103884997e+01 1.945554187759921110e-04
1.186407019367753835e+00 3.567493449939997952e-01 1.592064910195253802e+01 -5.295148291482412173e-01 -1.350235702580865782e+00 -4.429037112796572195e-01 5.909949918722655404e+00 1.725038936222835634e-02 8.275790441400024053e-03 2.933136639895989717e+00 1.810002662291663664e-02 1.396891178066485828e-01 2.609854096560240352e-02 1.396891178066485828e-01 -2.080322265625000000e+00 -3.389465533527564745e+00 1.477175290103884997e+01 5.183406208158420942e-05
1.186047326449302997e+00 3.102110435376673192e-01 1.730408947579862655e+01 -2.925911771148119178e-01 -1.379403621057845752e+00 -4.584908399670550860e-01 5.291124835710347973e+00 1.256433585737013435e-02 1.642865347653684957e-02 6.288120378235180219e+00 1.893102936317846846e-02 1.416926403905258425e-01 2.711261545004874443e-02 1.416926403905258425e-01 -9.684143066406250000e-01 -3.788136059347712248e+00 1.477175290103884997e+01 1.057719049484347109e-04
1.186588704797964411e+00 3.887454145113080628e-01 1.670733727259383272e+01 -5.799861975211584308e-01 -1.395758963127985419e+00 -9.750686198063973631e-01 5.481974486676494784e+00 6.772527960919173633e-04 1.232529122408973846e-02 2.516281235608481381e+00 1.949960817242930161e-02 1.370658261938542399e-01 2.583159945787227851e-02 1.370658261938542399e-01 -9.302520751953125000e-01 -3.600929294750497611e+00 1.477175290103884997e+01 1.325094457428815714e-04
1.185943082308912544e+00 4.329622045307224276e-01 1.360790577080646813e+01 -7.175200149356057988e-01 -1.245996624279141818e+00 -2.015819731952585014e-01 5.735229816249908019e+00 4.922067174914984862e-03 2.373137715223513564e-02 1.055549476791615682e+01 1.912238784695911853e-02 1.432690513037245816e-01 2.670944400461515780e-02 1.432690513037245816e-01 -5.996246337890625000e-01 -3.403192131398822706e+00 1.477175290103884997e+01 2.247567117908302165e-04
