# mc delta_mc R14 log_alpha_dyn log_f_disk beta_phi theta a1z a2z sigma_sys md vd mw vw lnL lnp lnps weights
1.187008261874828330e+00 7.602053310745669756e-02 3.265841962063802839e+01 2.810550781173938084e+00 -8.147393453532307817e-01 -5.193363442966926202e-01 5.732845576203989602e+00 1.816694612945934581e-02 1.733488725392679300e-02 6.383683152040169340e+00 1.896875743999386354e-02 1.365647785634284128e-01 2.710951101647104261e-02 1.365647785634284128e-01 -1.014648437500000000e+00 -3.358120422513930059e+00 1.353159261583332729e+01 6.251724793386520876e-05
1.186256446698554123e+00 4.719194792779157765e-02 2.096531994600292492e+01 1.760096986424179555e+00 -8.128372722606271861e-01 9.213238166144832597e-02 5.031709208387051824e+00 1.841954307131248849e-03 1.138721468140834608e-02 3.034900553755979224e+00 2.037093494715418174e-02 1.428715404270609890e-01 2.721047123055932854e-02 1.428715404270609890e-01 -2.646621704101562500e+00 -3.772994256303311200e+00 1.353159261583332729e+01 8.073566944785608266e-06
1.186783840641421062e+00 1.606335998532821552e-01 3.390865044168942433e+01 2.597028248614290824e+00 -8.404413482585799677e-01 -9.443194890564871047e-01 5.412070651341532646e+00 1.205764259485787512e-02 8.085842332432556512e-03 2.244214578727666609e+00 1.816432977188343900e-02 1.341691980994052513e-01 2.555001036040190771e-02 1.341691980994052513e-01 -2.599746704101562500e+00 -3.519014040359457418e+00 1.353159261583332729e+01 1.090749972894436808e-05
1.185820251693806116e+00 7.993477125119398397e-02 1.753224338796621140e+01 1.373531359430732124e+00 -8.243291676114428146e-01 2.631305616282712534e-01 5.599603384998738775e+00 4.655493121517272070e-03 7.768614866599604651e-03 1.369638829073955399e+01 2.059133018878718871e-02 1.486481929378866695e-01 2.644321057968637007e-02 1.486481929378866695e-01 -6.460571289062500000e-01 -3.434779294355298607e+00 1.353159261583332729e+01 8.371137935902364462e-05
1.186162027704934285e+00 1.418207695836426196e-01 1.769412040293909172e+01 1.148267370375636531e+00 -8.211064249589117292e-01 2.499834170542230005e-01 5.411053078770571290e+00 3.204437746104375068e-02 1.148712135384315040e-02 1.396022344298953932e+01 1.925309693667429795e-02 1.407726873756898200e-01 2.662163020938399308e-02 1.407726873756898200e-01 -2.651062011718750000e-01 -3.527120406665782415e+00 1.353159261583332729e+01 1.117187707193856001e-04
1.187750336696277165e+00 1.941918097644403929e-01 1.791083045922320593e+01 8.899205207134446294e-01 -8.428458031857765098e-01 -4.263374438580905257e-02 5.580045914193815015e+00 7.109319028579622404e-03 1.932074822544405102e-02 1.058997491329247431e+01 2.084543139111605034e-02 1.491177261334805382e-01 2.528873806400666960e-02 1.491177261334805382e-01 -2.356338500976562500e+00 -3.405990251284902293e+00 1.353159261583332729e+01 1.557835722114233069e-05
1.187085139226739638e+00 1.232245177539401798e-01 2.881207172662413285e+01 2.267874276544308287e+00 -8.366974977812713377e-01 -5.368535609023010746e-01 5.894850512952897859e+00 1.547513218533198148e-02 5.317716720090430102e-03 9.822709048196754722e+00 1.775658996855941987e-02 1.398682215768591031e-01 2.576958172284902690e-02 1.398682215768591031e-01 -2.702697753906250000e+00 -3.254720763099747227e+00 1.353159261583332729e+01 1.281726164727537844e-05
1.185900866523055042e+00 7.138819050508714292e-02 1.571826736844648309e+01 1.234645239675698614e+00 -8.360746171804022131e-01 6.023246777452190281e-01 5.686476594479318081e+00 1.791079456320249230e-02 9.368296641298160324e-03 9.768194079373786920e+00 2.147506939787932612e-02 1.384423558168496882e-01 2.561025767201084713e-02 1.384423558168496882e-01 -1.906723022460937500e+00 -3.386382823688083743e+00 1.353159261583332729e+01 2.490591933403677044e-05
1.186368027713425644e+00 8.101568097458594978e-03 2.278032418529596370e+01 1.947314158466160183e+00 -8.315102227618079711e-01 -3.821541449448032091e-02 5.672138279447802134e+00 9.001660954482697610e-03 7.719987889831901942e-03 5.880357391307965642e+00 1.952983644928459050e-02 1.447820167441371264e-01 2.607336529484411553e-02 1.447820167441371264e-01 -5.320739746093750000e-01 -3.400254755709355869e+00 1.353159261583332729e+01 9.711371537355175439e-05
1.185804218375599017e+00 2.836102345999006250e-02 2.595371405347076177e+01 2.273929553281972549e+00 -8.069180903387324078e-01 -2.079160738766185901e-01 5.348459523290090445e+00 3.907247565225251129e-03 1.945187278277342446e-02 6.361106482730122025e+00 2.087635099655819892e-02 1.426736734007512664e-01 2.759838256376018553e-02 1.426736734007512664e-01 -2.201492309570312500e+00 -3.587443605144276404e+00 1.353159261583332729e+01 1.516932703657933750e-05
1.186421073429072770e+00 2.832529607921556725e-01 2.135561036203334240e+01 2.463972430881156139e-01 -8.112646311039278801e-01 -9.361649523860562372e-01 5.526739071959382521e+00 5.019009735407644127e-03 2.926220679753096729e-02 8.468932235869027991e+00 2.104872268314558065e-02 1.385142364705888030e-01 2.721668592003824091e-02 1.385142364705888030e-01 -1.672210693359375000e+00 -3.383681126797754235e+00 1.353159261583332729e+01 3.157354307573204637e-05
1.186453753272666223e+00 1.372713599417314523e-01 1.764070068438598327e+01 1.163111148735728184e+00 -8.134886124467355373e-01 2.984555950210678876e-01 5.545846580374163892e+00 1.423556719174972899e-05 2.950131318956094109e-02 1.427620258665925768e+01 1.923775903932879380e-02 1.385829824209752759e-01 2.709237183912268851e-02 1.385829824209752759e-01 -3.276214599609375000e-01 -3.450131985390691991e+00 1.353159261583332729e+01 1.133474522970773929e-04
1.186529544159300231e+00 4.606039861509459571e-02 2.304037713440328616e+01 2.004745842262495525e+00 -8.423281559215486380e-01 -1.318172801268173711e-01 5.601324911557215458e+00 3.613718571613785957e-02 9.440223850165407882e-03 3.613372562867824822e+00 2.246252332555609757e-02 1.486598334723575887e-01 2.543199141218514120e-02 1.486598334723575887e-01 -2.395294189453125000e+00 -3.438333265985240139e+00 1.353159261583332729e+01 1.450631236463928614e-05
1.187066875903351137e+00 1.730983177136356105e-02 2.692420479585339521e+01 2.359064102629464088e+00 -8.409542732502846007e-01 -9.087201792261576094e-02 5.407252479018960223e+00 1.888315047425317278e-02 7.602200887231118365e-03 7.111619939848641270e-01 2.017937505396099479e-02 1.318344468611000742e-01 2.551891862331554309e-02 1.318344468611000742e-01 -4.518447875976562500e+00 -3.552598193300305685e+00 1.353159261583332729e+01 1.548311955258132149e-06
1.185968534434168609e+00 6.319148953065095720e-02 1.842597070227985512e+01 1.396090439888176160e+00 -8.325660229943964152e-01 3.621072362209923901e-01 5.735855589262645715e+00 3.437094485556352330e-02 2.752404351432745713e-02 1.951116299777670759e+00 1.642499875175356186e-02 1.373016307719963636e-01 2.597321487957079955e-02 1.373016307719963636e-01 -2.920806884765625000e+00 -3.359432809633814632e+00 1.353159261583332729e+01 9.281021825351123562e-06
1.185805233116288493e+00 1.027338649229919409e-01 1.648115636544612173e+01 1.181558426614411905e+00 -8.127784365269936639e-01 3.788073081497341787e-01 5.299312640834445531e+00 1.691659196334135626e-02 1.846738595594820537e-02 2.597149520412205703e+00 1.927148607038544834e-02 1.458010359724134231e-01 2.708746742938600294e-02 1.458010359724134231e-01 -1.119934082031250000e+00 -3.604527359106297180e+00 1.353159261583332729e+01 4.398065615843958315e-05
1.186493789781601693e+00 1.848857256282486206e-01 2.060548466995011552e+01 1.208567057796611666e+00 -8.247503782183632781e-01 -2.125039858341332133e-01 5.563649895433597337e+00 3.167489466733154624e-02 1.630061804839109951e-02 1.332975516155883611e+01 2.035058994519502867e-02 1.422866077945530716e-01 2.644793901912950371e-02 1.422866077945530716e-01 -1.823425292968750000e-01 -3.420902426718587019e+00 1.353159261583332729e+01 1.349583739271072050e-04
1.186510115371957941e+00 4.408491223621538446e-02 1.616942016637029411e+01 1.349102839842653445e+00 -8.481119746101759560e-01 5.557646833791332064e-01 5.141768945623431897e+00 3.972911985950484254e-02 4.241420750297238140e-02 5.702273734053886933e+00 2.284243624327714564e-02 1.397825844365234993e-01 2.496568428528333008e-02 1.397825844365234993e-01 -6.056747436523437500e+00 -3.707467488067998751e+00 1.353159261583332729e+01 2.847898956117092355e-07
1.186473277823978378e+00 2.001080524651053724e-02 2.354357645264948573e+01 2.053390567401682354e+00 -8.269949562064067283e-01 -1.127661278109123033e-01 5.669827711010997362e+00 9.058288004521556150e-03 1.471158159884382831e-02 6.929254516689006493e+00 2.125831332366086637e-02 1.463674363209178375e-01 2.634765558349353581e-02 1.463674363209178375e-01 -8.377685546875000000e-01 -3.401088520427804518e+00 1.353159261583332729e+01 7.147546689785164165e-05
1.186058127316450994e+00 3.974086053111667433e-02 1.727811964534337363e+01 1.398027686323302099e+00 -8.350651143759394435e-01 4.396310015395795134e-01 5.443429008150966197e+00 1.632885134374249467e-02 4.614064881803924337e-03 6.693481820133273530e+00 1.971786488521609301e-02 1.404176582588990974e-01 2.579512840729944120e-02 1.404176582588990974e-01 -8.477783203125000000e-01 -3.530820822458549557e+00 1.353159261583332729e+01 6.215381518853721021e-05
1.186115523274235750e+00 1.337137779498019374e-01 2.925132189064542487e+01 2.364014659191701728e+00 -8.485483178491699530e-01 -7.540381355795904295e-01 5.418893216810960034e+00 1.552266901324809122e-03 8.040547968417828886e-03 9.624852170524270889e+00 2.211691548227951928e-02 1.501332696642216358e-01 2.507596745201199490e-02 1.501332696642216358e-01 -3.823638916015625000e+00 -3.525318082596748948e+00 1.353159261583332729e+01 3.187555579421816578e-06
1.186620396407180644e+00 5.902841328049217295e-02 1.953029373432054072e+01 1.592493140990090650e+00 -8.305616163258678908e-01 2.686171123002157879e-01 5.621950511372515891e+00 3.687981088041040936e-03 2.836818317735845946e-03 1.141508892164553224e+01 1.987590700670643917e-02 1.376290173363332037e-01 2.610986666847239790e-02 1.376290173363332037e-01 -5.108795166015625000e-01 -3.424746006218047700e+00 1.353159261583332729e+01 9.679407878224081734e-05
1.186644496024743090e+00 6.853088666332061984e-02 2.121146331034829302e+01 1.664666624322869382e+00 -8.101127849765261679e-01 1.002065197828328480e-01 4.884763059424110487e+00 1.439249738115677517e-02 6.824650013837661733e-03 1.587931012495975835e+01 1.678427195536400310e-02 1.393699902858960560e-01 2.738178799767852431e-02 1.393699902858960560e-01 -4.191558837890625000e+00 -3.858106781435960642e+00 1.353159261583332729e+01 1.581771982135544169e-06
1.185602669885597260e+00 4.737340596482490611e-03 1.490322454451777467e+01 1.171315557792605766e+00 -8.127512441571692614e-01 7.314582857175954134e-01 5.323366787092989050e+00 2.136267233696073284e-02 1.250493042076801552e-03 1.530809177300502588e+00 1.889502615544609576e-02 1.377343690505193619e-01 2.688431995507606018e-02 1.377343690505193619e-01 -9.256896972656250000e-01 -3.603270744261957592e+00 1.353159261583332729e+01 5.347695984815083181e-05
1.186643028024526814e+00 1.885132840500037543e-01 2.916683670394639094e+01 1.944188548475827005e+00 -8.187392525470962301e-01 -9.359162898004740327e-01 5.525885385791844406e+00 1.128745339694080599e-02 1.421314369619493994e-03 2.836084931763767969e+00 1.739923225156110587e-02 1.395887088327302794e-01 2.685377697786730730e-02 1.395887088327302794e-01 -6.949615478515625000e-01 -3.440928302714868714e+00 1.353159261583332729e+01 7.922734426146066638e-05
1.185876150981982180e+00 1.888497076156059884e-01 2.453906537882899030e+01 1.547581863935632462e+00 -8.351681745332459883e-01 -6.522297069359805910e-01 5.653564791413037582e+00 3.009563192190730166e-03 1.460856111963934438e-02 5.787528929548330758e+00 1.965574939983008931e-02 1.455499408643848303e-01 2.584745893167290573e-02 1.455499408643848303e-01 -7.843017578125000000e-01 -3.367820987427095236e+00 1.353159261583332729e+01 7.795163734781639586e-05
1.186645119238511015e+00 2.081560183446831604e-03 2.116578593043141865e+01 1.751114356666965133e+00 -8.402391449619128760e-01 1.959286652250923355e-01 5.932565294225511821e+00 5.516965031854879388e-03 1.254426288987172539e-02 9.117321855958589794e+00 1.779295569227820270e-02 1.363104641007849560e-01 2.554851931119719172e-02 1.363104641007849560e-01 -3.268432617187500000e+00 -3.252196740056168434e+00 1.353159261583332729e+01 7.297866085616725265e-06
1.186571941309747524e+00 1.379654898699698706e-01 2.943713494949895093e+01 2.300605510825248778e+00 -8.313380640715417602e-01 -6.700548702954944869e-01 5.795783682965037542e+00 8.131554660457562811e-03 2.010852798551302292e-02 1.108369475647773683e+01 1.916178538224837247e-02 1.419559768396363719e-01 2.608952294994219476e-02 1.419559768396363719e-01 -8.986358642578125000e-01 -3.306542891950341900e+00 1.353159261583332729e+01 7.392363415062954053e-05
1.186042965988959086e+00 5.193813743195092175e-02 1.425765714903988091e+01 1.104213599337940721e+00 -8.174532481523406613e-01 6.359513715014217805e-01 5.524790158248069183e+00 1.042786668984623313e-02 4.503983005643159149e-03 7.570853690950572812e+00 2.037648599916805012e-02 1.487629173781499503e-01 2.631061293883380295e-02 1.487629173781499503e-01 -8.351898193359375000e-01 -3.482247667146654457e+00 1.353159261583332729e+01 6.607390307512283636e-05
1.186997042229109400e+00 5.745165643385996557e-02 2.660715412855412509e+01 2.340292586013623666e+00 -8.305365914628958235e-01 -2.463024313803843235e-01 5.776189181285814378e+00 4.832546855593113241e-04 9.428356357569354917e-03 1.173248589583187851e+01 2.282948485522966545e-02 1.406408253268411623e-01 2.613767014363707966e-02 1.406408253268411623e-01 -3.213485717773437500e+00 -3.336419531354883450e+00 1.353159261583332729e+01 7.087311669512032872e-06
1.186436116491655479e+00 8.237847674555898170e-02 2.906649630706656851e+01 2.475506303896824356e+00 -8.157885575166121672e-01 -5.412122789621531815e-01 5.508261650758678130e+00 1.596902464224344079e-02 1.040837474998365306e-02 7.129426083641615897e+00 2.017997044671453188e-02 1.486683733062714452e-01 2.704219469667945921e-02 1.486683733062714452e-01 -1.137985229492187500e+00 -3.486562094410786461e+00 1.353159261583332729e+01 4.860196789353877920e-05
1.186294633150643207e+00 3.980974474302132610e-02 3.207976902596846003e+01 2.855112552890591626e+00 -8.255714533623971230e-01 -5.123119812977025012e-01 5.642193979976528162e+00 2.248626855340927697e-02 1.359111122034119268e-02 1.528863663835603459e+00 2.083254262958813066e-02 1.425838625855644637e-01 2.644197226448176397e-02 1.425838625855644637e-01 -4.453887939453125000e-01 -3.415671544611085242e+00 1.353159261583332729e+01 1.042874477354633147e-04
1.186930595262612798e+00 1.142139139083848259e-02 3.521068331731682832e+01 3.139383857148878576e+00 -8.244630692803784910e-01 -6.248577767173828512e-01 5.807388367278081276e+00 1.438543276149788393e-02 5.892147593040459978e-03 1.091063968913968729e+01 1.906726303858231539e-02 1.436937822216806659e-01 2.651052616257944944e-02 1.436937822216806659e-01 -1.045883178710937500e+00 -3.322554961512935279e+00 1.353159261583332729e+01 6.278857972361627569e-05
1.186099842789966718e+00 1.886617819486745007e-01 2.187904225647427481e+01 1.290353350082696249e+00 -8.283319458728735096e-01 -4.129581097748721286e-01 5.408600980774093792e+00 2.978359105429581166e-03 7.124170212217668767e-03 7.354691631407035857e+00 1.962600401635627989e-02 1.461486514873501785e-01 2.624298408471373648e-02 1.461486514873501785e-01 -7.362365722656250000e-01 -3.509495096263616443e+00 1.353159261583332729e+01 7.098578722670016738e-05
1.187071055309159240e+00 5.290699755922461528e-02 2.069420880581349209e+01 1.670282049984754824e+00 -8.019138394628705369e-01 1.848282671728534443e-01 5.894120761137001452e+00 1.359710162707674242e-03 1.822304929293903919e-02 4.709188709796718442e+00 1.795317979460635954e-02 1.375811439239409129e-01 2.790110961176799423e-02 1.375811439239409129e-01 -3.624160766601562500e+00 -3.270141570131472442e+00 1.353159261583332729e+01 5.022405533621432532e-06
1.185530138293577229e+00 2.236399475107601065e-01 2.364250646033723768e+01 1.152976741343388678e+00 -8.134472523363286411e-01 -6.590719205595576557e-01 4.988021337553744772e+00 4.817588780375091188e-03 9.235007750903566695e-03 1.131938921617882698e+01 1.871723961256714294e-02 1.355314879934880201e-01 2.716019360316940245e-02 1.355314879934880201e-01 -3.589462280273437500e+00 -3.740906991057368902e+00 1.353159261583332729e+01 3.247359076927586858e-06
1.186729697126731597e+00 1.009447125111243709e-01 1.929701973971297591e+01 1.435459285354463210e+00 -8.224861507913353575e-01 2.374066300163165666e-01 5.687056916027424691e+00 3.117484017087153447e-02 6.885695434369813392e-03 1.077943744277036942e+01 1.826052841405072930e-02 1.369970800724469584e-01 2.659134640118789722e-02 1.369970800724469584e-01 -4.261474609375000000e-01 -3.379192549660110956e+00 1.353159261583332729e+01 1.102633212870889046e-04
1.187531751498361876e+00 4.682820874414662937e-02 1.817917418628116266e+01 1.431230594325276773e+00 -8.152066986017318939e-01 2.715883514498832474e-01 5.235276637114888665e+00 1.289117082198832850e-02 1.599903352671290524e-02 3.946573641092274709e+00 1.780605819644971027e-02 1.462578839834453026e-01 2.702727081404958723e-02 1.462578839834453026e-01 -2.277267456054687500e+00 -3.650907431754977228e+00 1.353159261583332729e+01 1.319761930727163787e-05
1.186142492952179994e+00 4.964553150330682646e-02 3.397643872367960682e+01 3.008798166449132339e+00 -8.308773244174937345e-01 -6.457488898199414962e-01 5.620766227386766900e+00 1.906243909702998174e-02 1.203623017476300114e-02 1.098843070826511159e+01 1.999225414711599744e-02 1.454886780207116093e-01 2.612142695330815431e-02 1.454886780207116093e-01 -3.875427246093750000e-01 -3.427057226819837599e+00 1.353159261583332729e+01 1.092470022453107280e-04
1.186111625778828227e+00 8.093502096130557322e-02 1.688731591444834734e+01 1.332920536124563071e+00 -8.464921772945779299e-01 3.620259119109225932e-01 5.772334236063927371e+00 1.684001267665657248e-02 1.157272453056576618e-02 8.811780335591304691e+00 2.178327972810960994e-02 1.460274569113397813e-01 2.509889110947149254e-02 1.460274569113397813e-01 -2.736495971679687500e+00 -3.335440268335197800e+00 1.353159261583332729e+01 1.143038437226994805e-05
1.185854408135847304e+00 4.944814521244458860e-02 2.839557686106215328e+01 2.412475802029150351e+00 -8.390113386867856793e-01 -3.896706875018263183e-01 5.533727986532612775e+00 4.688837652776885016e-03 2.095656661961836989e-02 4.221868570510374674e+00 1.755921466848951382e-02 1.448567188822976748e-01 2.563435433089791132e-02 1.448567188822976748e-01 -2.984085083007812500e+00 -3.477536902751000802e+00 1.353159261583332729e+01 7.741452719650681845e-06
1.185654650894437001e+00 1.608020314382116733e-01 2.339125260425633357e+01 1.636619909712886178e+00 -8.255665430867610288e-01 -2.908371483283284098e-01 5.627387602276955114e+00 1.371997905910142188e-02 2.092809720342538038e-02 6.525401860160349621e+00 2.074951329968810140e-02 1.373030387283336040e-01 2.642548546974120283e-02 1.373030387283336040e-01 -1.138015747070312500e+00 -3.395185362286119446e+00 1.353159261583332729e+01 5.325066199109026132e-05
1.185852566171532452e+00 1.667003136570227584e-01 2.556867557254009427e+01 1.792439559690899520e+00 -8.233521496717337573e-01 -7.192174756938988223e-01 5.731853747133985877e+00 1.733507361432092345e-02 3.028530247222826609e-03 6.113297596842721227e+00 1.975772212837234587e-02 1.534857070553669045e-01 2.656637339216234156e-02 1.534857070553669045e-01 -2.780090332031250000e+00 -3.332796725273377891e+00 1.353159261583332729e+01 1.097175549440647782e-05
1.186622143547128028e+00 1.828716230392501418e-01 2.296409675330185252e+01 1.417119183936858429e+00 -8.034188927574983374e-01 -3.688003101289117902e-01 5.487156352434825024e+00 2.836259564912984102e-02 1.609705373392835565e-02 1.189198449581023720e+00 1.884427415333363165e-02 1.380549886886660582e-01 2.780135140617479711e-02 1.380549886886660582e-01 -1.685684204101562500e+00 -3.466002728336668781e+00 1.353159261583332729e+01 2.868930522827007373e-05
1.186702370402391349e+00 7.942191592403934075e-02 1.426135549919899681e+01 1.070474633677669152e+00 -8.271221581571752690e-01 7.167545042512329934e-01 5.444208472132373799e+00 1.941344557402875648e-02 2.722303642732622903e-02 6.991209143059229802e+00 2.123258130151005341e-02 1.417843850119611115e-01 2.568869203477566407e-02 1.417843850119611115e-01 -1.410995483398437500e+00 -3.524127267436305555e+00 1.353159261583332729e+01 3.562645909460046442e-05
1.186511150116754454e+00 2.239550809793847408e-01 1.687136680976342973e+01 5.198817387679144364e-01 -8.282519881966333708e-01 1.198634237053007312e-01 5.486261176876231715e+00 5.575671457665079371e-03 1.846856338863735875e-02 6.306386408326550175e+00 1.992602414935339128e-02 1.393129103328765717e-01 2.602042508469080279e-02 1.393129103328765717e-01 -5.427856445312500000e-01 -3.445683883460443298e+00 1.353159261583332729e+01 9.181189070677066115e-05
1.185706729869391962e+00 1.504814361307059145e-01 2.108040398522691206e+01 1.409878576344297141e+00 -8.002132336724319117e-01 -1.898399153458873168e-01 4.950525494693907902e+00 1.163894643489120882e-02 2.928800367774058236e-02 4.838251587051262348e+00 1.817929955611595830e-02 1.468207799948002545e-01 2.800173198520192891e-02 1.468207799948002545e-01 -4.700546264648437500e+00 -3.797386329360050272e+00 1.353159261583332729e+01 1.010331759447610322e-06
1.185837963687192520e+00 5.424223187220332532e-02 2.912182909071450965e+01 2.507836451196984839e+00 -8.510574410204749807e-01 -3.289554420018288017e-01 6.110740859362545407e+00 2.332711416630989937e-02 2.904616659959153094e-02 3.753015075484678498e+00 1.890061625702104536e-02 1.376670176515226440e-01 2.493349182533021596e-02 1.376670176515226440e-01 -5.546051025390625000e+00 -3.149722508217182693e+00 1.353159261583332729e+01 8.289775641359307423e-07
1.185979583492912548e+00 2.509269406391608781e-01 1.876334218216366168e+01 3.922215810731498609e-01 -8.357495697110080002e-01 -4.220447497171258000e-01 5.403198410878301772e+00 2.944427806230306630e-02 1.233382897845889531e-02 1.000900757196386337e+01 1.889223633196591284e-02 1.489845732438828396e-01 2.567800120766798241e-02 1.489845732438828396e-01 -2.858505249023437500e+00 -3.478200186002027294e+00 1.353159261583332729e+01 8.771483169382034769e-06
1.185973878861201980e+00 7.036583051864984950e-02 1.871323623348065013e+01 1.503413435621067329e+00 -8.441975306515890898e-01 2.837349877002976473e-01 5.446772637942769002e+00 1.448413037783489662e-02 9.759928384143280733e-03 9.292225248180258745e+00 2.035376713953264763e-02 1.403773032507678042e-01 2.529106513241039661e-02 1.403773032507678042e-01 -2.014129638671875000e+00 -3.524885532488828854e+00 1.353159261583332729e+01 1.947625778886797834e-05
1.185964097816457619e+00 3.873940119174924118e-02 1.849304445001970976e+01 1.487279339640010800e+00 -8.425247700646418814e-01 2.427601693933353344e-01 5.160113463751305751e+00 1.629150895906621849e-02 1.900562545033818510e-02 8.321799139193961636e+00 1.841976013922946506e-02 1.466050855727561442e-01 2.538807018472001922e-02 1.466050855727561442e-01 -4.365707397460937500e+00 -3.697564031179425559e+00 1.353159261583332729e+01 1.560396439694823902e-06
1.186683558016037754e+00 1.237133875864059873e-01 1.980422110172711925e+01 1.413327394574656726e+00 -8.210800951361567623e-01 1.458558887077548993e-01 5.365407063794707554e+00 8.348663888674178607e-03 3.904358031628012843e-03 9.138553209767383834e-01 1.856411658756483563e-02 1.368800463073179263e-01 2.667998432501544545e-02 1.368800463073179263e-01 -8.085174560546875000e-01 -3.559233372111093363e+00 1.353159261583332729e+01 6.283174990556454772e-05
1.185574769192847766e+00 1.423909695760911844e-02 2.137878995225353762e+01 1.787833271744701857e+00 -8.301191976327367827e-01 1.880064516356766413e-01 5.733511651253721197e+00 1.034892546730055603e-02 6.374596419720955642e-03 7.288635721979845883e+00 1.854286533135277720e-02 1.356049039262371692e-01 2.615217819566774404e-02 1.356049039262371692e-01 -9.690551757812500000e-01 -3.365660428483377320e+00 1.353159261583332729e+01 6.494207646936612024e-05
1.185658182264656135e+00 2.834044192867830603e-01 2.002665099691916950e+01 1.202379597919043253e-01 -7.996692741518445224e-01 -7.777710000533536450e-01 5.699490243010008506e+00 1.534857318506618580e-04 3.091566198545830403e-03 7.618832821735923577e-01 2.120746324597296006e-02 1.429480817236328805e-01 2.790437140838216909e-02 1.429480817236328805e-01 -3.927444458007812500e+00 -3.284798321648671582e+00 1.353159261583332729e+01 3.654533917686878938e-06
1.186679879788938186e+00 1.396201558952076816e-01 3.122014878797231674e+01 2.443356451460783063e+00 -8.218676754320839439e-01 -7.616601097778780138e-01 5.504084508527554043e+00 3.842416200473264959e-02 2.371983710757210456e-02 1.308266062399895269e+01 1.820078738906201130e-02 1.407167941954448886e-01 2.666587358518838699e-02 1.407167941954448886e-01 -2.780303955078125000e-01 -3.473326024226608411e+00 1.353159261583332729e+01 1.163793281010159114e-04
1.185641129552089446e+00 2.049013975680537281e-02 2.839181279866201990e+01 2.535674943273167337e+00 -8.288600693728946922e-01 -4.781227717657509091e-01 5.608750771397049029e+00 1.049589822760528882e-02 1.749111310373857933e-02 4.134141148663922571e+00 2.187082931216061121e-02 1.534316974177885318e-01 2.624087963764222889e-02 1.534316974177885318e-01 -2.310546875000000000e+00 -3.436851154135065034e+00 1.353159261583332729e+01 1.581269844817485270e-05
1.185802131349451560e+00 1.620281865375103672e-02 2.006781288792114282e+01 1.673167611197328375e+00 -8.102738893388444774e-01 2.502048285963494045e-01 5.361154930739358448e+00 2.745697734030751180e-02 3.919281913291745162e-02 8.174255632414597628e+00 1.911956976678058293e-02 1.378949864538725201e-01 2.736647375233209126e-02 1.378949864538725201e-01 -1.188323974609375000e+00 -3.580658824193579726e+00 1.353159261583332729e+01 4.206552606062980196e-05
1.186221127259744490e+00 1.464802903468599357e-02 1.968371121672212709e+01 1.628976667547829660e+00 -8.422753036820310735e-01 2.822614450205219727e-01 5.371556599374740948e+00 3.583414677265036458e-02 2.481462400788145284e-02 6.800171146949825385e+00 1.880062481656266660e-02 1.378127395181638626e-01 2.541897677207527115e-02 1.378127395181638626e-01 -2.351837158203125000e+00 -3.574274543635029389e+00 1.353159261583332729e+01 1.322487655900454051e-05
1.187466397492045411e+00 2.986829730128352789e-02 2.959122980911236667e+01 2.558646465084901678e+00 -8.153778366090883578e-01 -3.154396725186426886e-01 5.049461187811516538e+00 9.888008247935321793e-03 1.761997538496791124e-02 7.073382674245893398e+00 1.797530432459814448e-02 1.374585096182745492e-01 2.706875297460237945e-02 1.374585096182745492e-01 -2.566940307617187500e+00 -3.762956893391400381e+00 1.353159261583332729e+01 8.831405229720007722e-06
1.186830787196806680e+00 1.420806145933093401e-01 2.430835573356394619e+01 1.804257325605782114e+00 -8.227235720233858629e-01 -3.906575588761702633e-01 5.647349641888119720e+00 1.300176136439754136e-03 2.009986614284269002e-02 4.982575806608105395e+00 2.003803701011715871e-02 1.447773215169356753e-01 2.660394923530265063e-02 1.447773215169356753e-01 -2.985382080078125000e-01 -3.389690420166559193e+00 1.353159261583332729e+01 1.239629483656913198e-04
1.185871388966252216e+00 1.180535944020913025e-01 2.857778648407957434e+01 2.271872271748197836e+00 -8.043942362222070708e-01 -4.134271615823508217e-01 5.629515027344279332e+00 1.103649386312483341e-02 1.839963039688970181e-02 1.788326502939903764e-02 1.800503163752729258e-02 1.337453795699829751e-01 2.775963634243707595e-02 1.337453795699829751e-01 -2.942535400390625000e+00 -3.408374953156100506e+00 1.353159261583332729e+01 8.647765743923019804e-06
1.186414633709882871e+00 3.216569275245686338e-02 2.326871432627576652e+01 1.946017252914921336e+00 -8.368615844754206945e-01 -4.228721220420212507e-02 5.452269434303479656e+00 2.259332534191282535e-02 1.413294369316818108e-02 9.071860933101220326e+00 1.800738373515230889e-02 1.421027152862594789e-01 2.575503847998417140e-02 1.421027152862594789e-01 -1.747863769531250000e+00 -3.526028898657397992e+00 1.353159261583332729e+01 2.538906774001228623e-05
1.185813096816526357e+00 1.930069649855694139e-02 1.856430703048304309e+01 1.536395929211171740e+00 -8.108186235452643498e-01 3.328881848761456874e-01 5.284823946071774081e+00 2.672961298985145062e-02 1.029382243324414303e-02 5.848849929975569850e+00 1.958078880271419894e-02 1.404734005195150404e-01 2.731345463142961436e-02 1.404734005195150404e-01 -1.361099243164062500e+00 -3.625329979078153020e+00 1.353159261583332729e+01 3.384469016477561370e-05
