# mc delta_mc R14 log_alpha_dyn log_f_disk beta_phi theta a1z a2z sigma_sys md vd mw vw lnL lnp lnps weights
1.186800914038448784e+00 6.110623868675541664e-02 2.654425794223438473e+01 2.203943009342891113e+00 -8.322875182610373068e-01 -3.057934120605575457e-01 5.769406144747576626e+00 2.212514155362906715e-02 4.751458245472660498e-03 3.563012601652546074e+00 1.714689893622174319e-02 1.446106915071058152e-01 2.603239427227739891e-02 1.446106915071058152e-01 -3.151657104492187500e+00 -3.339923150157635856e+00 1.351895117992415862e+01 7.650810673421786564e-06
1.185681102567969658e+00 2.437221515373853287e-01 1.497911349088168009e+01 1.295326068300474143e-01 -8.018966100136876163e-01 3.357780351866556101e-01 5.627248310780997187e+00 3.666141689595183405e-03 5.714641108987708953e-03 1.302699632023221810e+01 1.977188779093664098e-02 1.397646379224157520e-01 2.690869186838776642e-02 1.397646379224157520e-01 -3.078765869140625000e-01 -3.353194703566968915e+00 1.351895117992415862e+01 1.297125147669010692e-04
1.186803840890369832e+00 8.126749821091852621e-02 2.350793637250912127e+01 1.943830286392837392e+00 -8.283588753220514356e-01 -8.826235912551308460e-02 5.339217790686951126e+00 1.157117717670222250e-02 1.498259443523161606e-03 9.995531314261521416e+00 2.038243327225411003e-02 1.397659320642793135e-01 2.626316975818336966e-02 1.397659320642793135e-01 -9.431610107421875000e-01 -3.585032933376787856e+00 1.351895117992415862e+01 5.449984857019268407e-05
1.186556427285530235e+00 7.354423055886187555e-02 3.241183825022789478e+01 2.779055261276736299e+00 -8.314455817700091567e-01 -4.869406470588145686e-01 5.447816435217252895e+00 2.154640973300015958e-02 1.284060582241403070e-02 1.293134981195291111e+01 1.839493717278258347e-02 1.355103289582363646e-01 2.608646633239175561e-02 1.355103289582363646e-01 -1.020202636718750000e+00 -3.523235109197770498e+00 1.351895117992415862e+01 5.367536378753728855e-05
1.186434676183899750e+00 7.044806721930654825e-02 2.554385832627013286e+01 2.140915122614661659e+00 -8.455718864892788345e-01 -2.148928242260563781e-01 5.555386388942423537e+00 1.255450851241119662e-03 2.016599725528069390e-02 1.045945936241424512e+01 1.928407757127861485e-02 1.410718296043536879e-01 2.524681281505441674e-02 1.410718296043536879e-01 -1.919876098632812500e+00 -3.461491817874933208e+00 1.351895117992415862e+01 2.322023160854000249e-05
1.185734851809417956e+00 1.850976577511949939e-01 1.897772034439357469e+01 1.041537214979110670e+00 -8.258263215375866162e-01 -3.104101652310320425e-02 5.810016291730243587e+00 2.449008975559719293e-03 2.359379183004649272e-02 3.596368581618424543e+00 1.993761907388380550e-02 1.415859690313162333e-01 2.635222324029094440e-02 1.415859690313162333e-01 -8.600769042968750000e-01 -3.280393517218996635e+00 1.351895117992415862e+01 8.031219245594331199e-05
1.185712180202620925e+00 3.012879122231730544e-02 2.814413572046535350e+01 2.500923145033360662e+00 -8.297738229850670777e-01 -4.829377838873033513e-01 5.385951846170328849e+00 1.046122211452013735e-02 3.833488935252177265e-02 5.035366219915754726e+00 2.167018211911657735e-02 1.541922620507854280e-01 2.618548560854705096e-02 1.541922620507854280e-01 -2.940795898437500000e+00 -3.565452344864645351e+00 1.351895117992415862e+01 7.539407695445765317e-06
1.185726657704637033e+00 8.081404121791929684e-02 2.973012674184029436e+01 2.556211785185587892e+00 -8.425954974180347445e-01 -4.906162775800168019e-01 5.677484790996127906e+00 1.254329407780197404e-03 1.555010231473935231e-02 2.478675448816169968e+00 2.074989254605508551e-02 1.429059551466505540e-01 2.542400130567799149e-02 1.429059551466505540e-01 -1.445434570312500000e+00 -3.389947897193311466e+00 1.351895117992415862e+01 4.008528862326133133e-05
1.186216596245698307e+00 7.053702438114309303e-02 2.122956596867374657e+01 1.760627731067581303e+00 -8.401472964907666929e-01 1.076998666597996923e-01 5.597631328187543609e+00 2.244607269644659578e-02 2.721559885061586304e-02 4.344862537467420793e+00 2.102425120626178617e-02 1.385342802937429840e-01 2.555228415891402233e-02 1.385342802937429840e-01 -1.555297851562500000e+00 -3.437287740534746838e+00 1.351895117992415862e+01 3.425410032834253155e-05
1.185660588077805500e+00 7.386418987847853668e-02 2.951616477001329031e+01 2.510437780676153086e+00 -8.191935690571465756e-01 -4.312724060037327334e-01 6.143497893328035531e+00 1.044130372451136310e-02 1.965903364896893699e-02 1.042743064500514194e+01 1.889741260688865623e-02 1.406879235970739106e-01 2.683156997332963867e-02 1.406879235970739106e-01 -3.907333374023437500e+00 -3.128665560972140991e+00 1.351895117992415862e+01 4.438839339553729412e-06
1.186522332553578085e+00 3.625169587714517638e-02 3.718621236672765917e+01 3.269590683434883349e+00 -8.265506324512484904e-01 -6.242647510771622832e-01 5.553568671490992870e+00 2.614518319258203605e-02 2.899900807594169364e-02 4.929584816266492808e+00 1.718405017593165746e-02 1.373302849185510099e-01 2.638375356070159564e-02 1.373302849185510099e-01 -9.241485595703125000e-01 -3.466860537555322086e+00 1.351895117992415862e+01 6.251351479772185565e-05
1.187068354287223348e+00 8.608883497865607581e-02 2.285128571757112326e+01 1.786014584167482155e+00 -8.264834061622811090e-01 -4.932593692140066488e-02 5.680946149603561146e+00 2.722463424295573642e-02 1.140099113450749463e-02 1.578776108263140365e+01 1.686658915621461891e-02 1.395417905775564738e-01 2.637458754860129775e-02 1.395417905775564738e-01 -1.680923461914062500e+00 -3.385770352227930324e+00 1.351895117992415862e+01 3.180737092794057319e-05
1.186087117854542683e+00 1.350457391408323715e-01 1.685076168647874439e+01 1.113894031435144205e+00 -8.339671504316612527e-01 3.306254010164417778e-01 5.627905570010830694e+00 2.537416560845384694e-02 1.320010518663594298e-02 6.643878952526480752e+00 2.001102521929010170e-02 1.425185689535740374e-01 2.580375673436022949e-02 1.425185689535740374e-01 -5.750122070312500000e-01 -3.403873024050786622e+00 1.351895117992415862e+01 9.439674920527433958e-05
1.185528291117220023e+00 3.744613103948655607e-03 1.906405214798193626e+01 1.537485071902507272e+00 -8.192722672972115872e-01 3.170839379002058367e-01 5.758353799325385936e+00 5.472802297711442873e-03 9.473005216503852660e-03 4.589919555199476697e+00 1.735333904157610255e-02 1.388808136427019946e-01 2.679511936439776115e-02 1.388808136427019946e-01 -1.324493408203125000e+00 -3.351762066503400028e+00 1.351895117992415862e+01 4.699947317239289797e-05
1.186891721508814612e+00 1.012364544585006021e-01 3.110841062260346490e+01 2.605581586480911760e+00 -8.251643588398765994e-01 -5.525846434433854260e-01 5.229843779486804678e+00 8.852660649603038071e-03 4.792049448027128032e-03 8.014217210152883908e+00 1.944420143640451099e-02 1.383581354187777279e-01 2.646535506354474876e-02 1.383581354187777279e-01 -1.191665649414062500e+00 -3.644928017414933663e+00 1.351895117992415862e+01 4.003676673957923824e-05
1.186300308681583981e+00 1.852747215734904807e-01 2.300268391584250338e+01 1.427404928374846005e+00 -8.220947586154445652e-01 -4.452509047330164837e-01 5.648770901125354627e+00 2.209117658940469922e-03 4.989857701034845078e-03 7.655289109201549813e+00 1.984635271054002031e-02 1.421612551675012492e-01 2.663100705880851182e-02 1.421612551675012492e-01 -2.137298583984375000e-01 -3.371878037899476599e+00 1.351895117992415862e+01 1.398798683397811898e-04
1.187030702996295872e+00 6.311262170440748095e-03 4.110323859035072758e+01 3.658719811290254587e+00 -8.230048694479280558e-01 -7.769640419428783806e-01 5.790739350005304154e+00 2.720002051871992302e-02 2.451295005424905873e-02 8.991684665987442315e+00 1.689653415502267650e-02 1.410468212093115847e-01 2.660067818804141837e-02 1.410468212093115847e-01 -2.340209960937500000e+00 -3.332036637262916212e+00 1.351895117992415862e+01 1.735959308329844633e-05
1.185540102610618263e+00 1.271415885416192215e-01 2.000873738186088957e+01 1.496435441674325073e+00 -8.275945538848205052e-01 1.114495313130011711e-01 5.397975004245733288e+00 1.035347870768803594e-02 1.907192080631633924e-02 8.220376156166050441e-01 2.209834066528688565e-02 1.372809557547343684e-01 2.628535025195811309e-02 1.372809557547343684e-01 -3.154464721679687500e+00 -3.540105404969179137e+00 1.351895117992415862e+01 6.245253533594495209e-06
1.187097720419305169e+00 2.495246724942569438e-02 3.289145789870038072e+01 2.927573503357216111e+00 -8.368810720883580467e-01 -4.547311187719893510e-01 5.899727688073530985e+00 1.811840835774501321e-02 5.494493167200083375e-05 1.124363115558888460e+01 1.995147593522124049e-02 1.375013454416850467e-01 2.576256307291896475e-02 1.375013454416850467e-01 -2.134216308593750000e+00 -3.269572417787557139e+00 1.351895117992415862e+01 2.270540815611670998e-05
1.186000252629842322e+00 1.890418969149388617e-01 1.890514986231600858e+01 1.016181255575152154e+00 -8.137623587638148637e-01 1.185501792349670236e-01 5.801682405370073958e+00 1.280226271065608955e-02 8.641375034729729043e-04 5.397221179943790581e+00 2.038144968350847491e-02 1.311549759216610600e-01 2.708934445859629420e-02 1.311549759216610600e-01 -5.910873413085937500e+00 -3.283066350992129845e+00 1.351895117992415862e+01 5.129648796776123543e-07
1.186013583255902004e+00 1.815802321076762094e-01 1.473932309421246245e+01 6.260302229200325197e-01 -8.193903834998718105e-01 4.948391472394234603e-01 5.479077826651002958e+00 2.012188119844582346e-02 6.592883776970448820e-03 1.174593438959470326e+01 1.867258120392356266e-02 1.427534031259992953e-01 2.612268161146232698e-02 1.427534031259992953e-01 -6.416168212890625000e-01 -3.471790889790825396e+00 1.351895117992415862e+01 8.251533510897461892e-05
1.186312987186219026e+00 4.297207528925275216e-02 2.878769698039800318e+01 2.473141160982530007e+00 -8.362402615258562877e-01 -2.898901378189048250e-01 5.791516235050660377e+00 1.934795078047165870e-02 1.329469363300698689e-02 7.105716803213004695e+00 1.816530816300223825e-02 1.372666669862374345e-01 2.579872029626879490e-02 1.372666669862374345e-01 -1.761520385742187500e+00 -3.330029736725865774e+00 1.351895117992415862e+01 3.102650207130999347e-05
1.186288226158406678e+00 4.490809177511894540e-02 1.640612727744134958e+01 1.300969272287183065e+00 -8.249118281946830056e-01 3.912836189557555855e-01 5.596959194543870808e+00 1.574596063296151635e-02 5.833426504665554201e-03 5.986016371212753207e+00 1.943201551734956289e-02 1.496737594863677689e-01 2.635577378719376404e-02 1.496737594863677689e-01 -1.292312622070312500e+00 -3.441177520010014312e+00 1.351895117992415862e+01 4.438500668682836704e-05
1.186376005611255557e+00 1.054352309837772173e-01 2.242396515811822866e+01 1.693086434505828741e+00 -8.410539287830821609e-01 8.599627773713536261e-03 5.710816486821389759e+00 2.052278920565751841e-02 1.557432170582459703e-02 4.973842077875386458e+00 1.697939961364097403e-02 1.347717072724817777e-01 2.550179338667110315e-02 1.347717072724817777e-01 -3.275482177734375000e+00 -3.364775069197583068e+00 1.351895117992415862e+01 6.593831694743886637e-06
1.186444996752457515e+00 1.467320291124136478e-01 1.961760394516369743e+01 1.292664029081586730e+00 -8.157508638849576554e-01 -8.128333413554611475e-02 5.731491311847600301e+00 3.307471253170991138e-02 2.064162853943697293e-02 1.167183656622140830e+01 1.846175885800550864e-02 1.496792996759972738e-01 2.700087343846379814e-02 1.496792996759972738e-01 -2.586242675781250000e+00 -3.340204483219747722e+00 1.351895117992415862e+01 1.346299362200817265e-05
1.185765649530264421e+00 1.745925536353815921e-01 2.434559179355377623e+01 1.654306702986293232e+00 -8.351917599276226234e-01 -4.861842988242628394e-01 5.883310888108309378e+00 1.148183727838737733e-02 1.882448757738065456e-02 8.895571271516455880e+00 2.107187729919062988e-02 1.407178411279310370e-01 2.584766093988737079e-02 1.407178411279310370e-01 -2.041397094726562500e+00 -3.243559020843666207e+00 1.351895117992415862e+01 2.557040816137596178e-05
1.186499444929737246e+00 5.248148356904180911e-02 2.400259265217350091e+01 2.024263820013550763e+00 -8.028669887391779447e-01 -6.814940517487755312e-02 5.843014905833867623e+00 1.245739668022782754e-03 9.646669986040520145e-03 3.712503048204575773e+00 1.934668241066089811e-02 1.393189497014181155e-01 2.785327252684609636e-02 1.393189497014181155e-01 -3.329772949218750000e+00 -3.299565136219293038e+00 1.351895117992415862e+01 6.666225327487926434e-06
1.186902871520616021e+00 2.191171467292593322e-01 2.457429626379293808e+01 1.276675229274617740e+00 -8.175381350245612966e-01 -6.525725222076383947e-01 5.779593010145887888e+00 2.282689614075635726e-02 1.850684589856778665e-03 1.584528192836720528e+01 1.843062320979179519e-02 1.312006499897067358e-01 2.691134362192236507e-02 1.312006499897067358e-01 -3.808853149414062500e+00 -3.279486039747897763e+00 1.351895117992415862e+01 4.212484760952007958e-06
1.186006216675531411e+00 2.438303000694352213e-02 4.076385321026197062e+01 3.659602040690698832e+00 -8.217626995175290050e-01 -6.541551280831923165e-01 5.307767732669800509e+00 1.786123094100709741e-02 2.115318188598751606e-02 6.178514022327217248e+00 1.854859630707982390e-02 1.326453671620112518e-01 2.667685775281417385e-02 1.326453671620112518e-01 -3.149642944335937500e+00 -3.611406240517625044e+00 1.351895117992415862e+01 5.843574505164845739e-06
1.185844742889518244e+00 2.092801678806860688e-01 2.395028544290436301e+01 1.327944904838043838e+00 -8.169480842356033889e-01 -7.068191439271496179e-01 5.749037912062807010e+00 1.245719723791680229e-02 2.556588564887186249e-02 3.360721163976439829e+00 1.945895183036148307e-02 1.438792413887067523e-01 2.694799248732096877e-02 1.438792413887067523e-01 -8.795928955078125000e-01 -3.303077132230271662e+00 1.351895117992415862e+01 7.699356442907955131e-05
1.185525048889765065e+00 7.373428688823877031e-02 2.127595343875516676e+01 1.691733525839913987e+00 -8.209501242226102669e-01 -1.548163991850573518e-02 5.412168627150799161e+00 2.220137205995851085e-02 1.104997054759843805e-02 2.636928013066954790e+00 1.800248728005597945e-02 1.464942567854548572e-01 2.670743789050917735e-02 1.464942567854548572e-01 -1.636535644531250000e+00 -3.544846487628406706e+00 1.351895117992415862e+01 2.836085176092656017e-05
1.186059790984078655e+00 4.184189955848952730e-02 3.003115457549144196e+01 2.630647201833392401e+00 -8.271170469813131643e-01 -4.370921065894157742e-01 5.516599527236831335e+00 2.366226060191904765e-03 1.304349263932978731e-02 3.749772980128494027e+00 1.971432676101129294e-02 1.434201421684930533e-01 2.634715919018875210e-02 1.434201421684930533e-01 -2.467651367187500000e-01 -3.488115990717237214e+00 1.351895117992415862e+01 1.204832500843854969e-04
1.185538012712584965e+00 1.359279983452632012e-01 2.469286375765537755e+01 1.850359170497673844e+00 -8.190051471683799100e-01 -4.278539954739346562e-01 5.292230579267322987e+00 4.750505728136574825e-03 5.627425889341146001e-03 8.337562329447484544e+00 1.912221879449595846e-02 1.469977359653672766e-01 2.683463246622087850e-02 1.469977359653672766e-01 -1.267471313476562500e+00 -3.599271499330817026e+00 1.351895117992415862e+01 3.884770704877651753e-05
1.186329653530976191e+00 1.030946368907172117e-01 2.717218251369119741e+01 2.135375989913496309e+00 -8.300433830745261865e-01 -3.625176008453868670e-01 5.862739637846010154e+00 4.893298053304364313e-03 3.266795230024201191e-02 1.065772504371180140e+01 1.603115524560824387e-02 1.392285257325286407e-01 2.616679559104075417e-02 1.392285257325286407e-01 -4.140304565429687500e+00 -3.279033580351629951e+00 1.351895117992415862e+01 3.025431486495365564e-06
1.186349490962318454e+00 1.093770797339747441e-01 2.575365520408832154e+01 2.056794148055474114e+00 -8.342405239576035081e-01 -2.837414713503980668e-01 5.906920313103067421e+00 3.712143332581022831e-02 5.083140976403019299e-04 1.105746382451966348e+01 1.923011255113260889e-02 1.384051681777563048e-01 2.591305137095476635e-02 1.384051681777563048e-01 -1.840103149414062500e+00 -3.252452038494487496e+00 1.351895117992415862e+01 3.099533407190180546e-05
1.185640741545304744e+00 1.792065311460536159e-01 1.622514644753194091e+01 7.245195437400619998e-01 -8.247066544101391283e-01 3.312693542942314884e-01 5.656759007807345974e+00 2.586260751594478963e-02 5.446396814379066836e-03 1.260089665529026881e+01 1.620639106939503193e-02 1.405012401044380965e-01 2.624605879510524126e-02 1.405012401044380965e-01 -3.079071044921875000e+00 -3.370595181480258162e+00 1.351895117992415862e+01 7.978302271167069413e-06
1.186525256147880736e+00 2.529978132068717855e-02 3.329655541935001395e+01 2.959801610312669862e+00 -8.263519463791472175e-01 -6.318039328897436802e-01 5.779654534982554104e+00 2.629299913265728192e-02 2.176337340079119095e-02 3.429943271322670739e+00 1.962183320136214396e-02 1.487109372899252935e-01 2.639496174204683868e-02 1.487109372899252935e-01 -1.421890258789062500e+00 -3.338044732914076107e+00 1.351895117992415862e+01 4.322663583712882770e-05
1.185691127967994918e+00 1.739150674714613071e-02 1.943418255345436307e+01 1.633822608223256090e+00 -8.113075905600696247e-01 1.908346992729507696e-01 5.655154438938096106e+00 1.169728570400972376e-02 6.542348183215586930e-04 6.588554901887292203e+00 2.013507847579219454e-02 1.454273501741149832e-01 2.729529872461600171e-02 1.454273501741149832e-01 -1.223739624023437500e+00 -3.410280689777089869e+00 1.351895117992415862e+01 4.902701895837308283e-05
1.185643571222148251e+00 2.043491192408208867e-01 1.464444915622787846e+01 4.320635131898332704e-01 -8.085580360639180730e-01 3.696072264639717053e-01 5.777349081573114553e+00 2.183108129297609695e-02 6.266403043489439731e-03 7.276547853693692502e+00 1.792393273621417996e-02 1.489695677463198364e-01 2.659357781573212093e-02 1.489695677463198364e-01 -3.029129028320312500e+00 -3.289681298879814086e+00 1.351895117992415862e+01 9.093697035279224629e-06
1.186388132872761680e+00 1.876317247656149600e-01 2.990626161445160847e+01 2.031709577467593064e+00 -8.298091331755987898e-01 -9.520572480886138056e-01 5.801381258950188524e+00 3.403196050157829972e-02 2.419182633228143288e-03 1.537707693102474771e+01 1.777858097441090482e-02 1.374580146238745804e-01 2.617890816633660495e-02 1.374580146238745804e-01 -1.425170898437500000e+00 -3.283571238938134407e+00 1.351895117992415862e+01 4.549715196764437554e-05
1.185833337760664241e+00 4.282125404061627380e-03 2.450891499553539887e+01 2.183649504824432430e+00 -8.251285578755189754e-01 -1.218774626918314452e-01 5.289875081390394307e+00 1.455591845061210247e-02 1.933548821701139633e-02 7.702395551102998006e+00 2.283200612881095340e-02 1.431174241106916989e-01 2.646321793499287547e-02 1.431174241106916989e-01 -3.329742431640625000e+00 -3.622765385855507780e+00 1.351895117992415862e+01 4.825353757691472239e-06
1.186041392296424579e+00 3.847179826451074119e-02 2.164571039657135643e+01 1.816372607376490755e+00 -8.224726489974273358e-01 7.306960759931913074e-02 5.611523639360679994e+00 2.006573334096887692e-02 1.557825932852254305e-02 1.088404658280922810e+01 1.944614237169834184e-02 1.412863693335089932e-01 2.661724341101331243e-02 1.412863693335089932e-01 -9.419250488281250000e-02 -3.433644081698105754e+00 1.351895117992415862e+01 1.481988985539551391e-04
1.185512306834151097e+00 1.577522212629481058e-01 1.858077373016435985e+01 1.172004782505729370e+00 -8.369095730586608717e-01 1.137129604416814432e-01 5.228358445788424014e+00 8.457518439520948089e-03 2.317674095617309332e-02 8.174939369540057399e+00 2.001920086017929673e-02 1.407885864310977342e-01 2.569274757859624572e-02 1.407885864310977342e-01 -2.006393432617187500e+00 -3.629089751300749178e+00 1.351895117992415862e+01 1.800966725301425496e-05
1.185918408527333323e+00 2.493368197305037559e-01 2.299359472885402766e+01 8.102093209549302566e-01 -8.187747241678930976e-01 -9.245499329758142260e-01 5.915909976937029136e+00 3.008785533747154045e-02 1.583647826901491903e-02 4.603124036064673019e-01 1.843385011163250348e-02 1.441677983142694297e-01 2.681201551864464266e-02 1.441677983142694297e-01 -2.275146484375000000e+00 -3.185169558663182077e+00 1.351895117992415862e+01 2.145753410902611903e-05
1.185980044994863425e+00 4.441076930860842625e-02 2.220885411460184145e+01 1.890900036451883759e+00 -8.284797059681781040e-01 -4.227087360895145918e-02 5.888958145812909883e+00 3.088877582527063334e-02 2.544286607946817658e-02 7.135332737773147471e+00 2.068248670909245829e-02 1.462828886365047931e-01 2.625364850637336087e-02 1.462828886365047931e-01 -1.664657592773437500e+00 -3.274969106037145306e+00 1.351895117992415862e+01 3.611705416918960774e-05
1.186591254653154071e+00 6.826867375560911888e-02 2.547156210498724249e+01 2.057827358000117624e+00 -8.276747190140684163e-01 -1.239627888119218396e-01 5.643861556846916372e+00 1.150365802508935067e-02 2.413444527379476207e-02 8.093741197113292429e+00 1.602998383489384615e-02 1.354769199408923652e-01 2.630889288921542737e-02 1.354769199408923652e-01 -3.183425903320312500e+00 -3.410761361255764790e+00 1.351895117992415862e+01 6.904715629081918234e-06
1.187384993191009430e+00 4.212192320469090173e-02 2.760650917118787362e+01 2.401248422512431091e+00 -8.282661118154833746e-01 -3.525831535690381324e-01 5.719688166101696503e+00 1.357424413834214250e-02 9.380416176288231336e-03 1.011652881603557397e+01 2.002789742455756208e-02 1.458777509220707813e-01 2.627579922790411471e-02 1.458777509220707813e-01 -6.274414062500000000e-01 -3.370139371944219420e+00 1.351895117992415862e+01 9.264834494577114997e-05
1.186382535913143688e+00 1.420134877328853851e-01 2.149079205897697520e+01 1.542783998901629205e+00 -8.077153972226648326e-01 -2.139191267222808612e-01 5.709747905622579722e+00 2.218942188740718677e-02 5.846028228823756459e-03 1.032997639548601382e-01 2.053326209110554329e-02 1.480958911973264125e-01 2.752669252258630947e-02 1.480958911973264125e-01 -2.569885253906250000e+00 -3.354346187161703963e+00 1.351895117992415862e+01 1.349285689048108774e-05
1.187299554352098108e+00 1.402026232245710477e-02 2.928520594360665186e+01 2.540142051191637051e+00 -8.263898985368887118e-01 -4.097706171042319045e-01 5.520696862125165971e+00 3.041098403090453442e-02 2.975141364904118971e-02 2.949458220849465739e-01 1.803478317101471148e-02 1.456943308960622907e-01 2.639094823547624008e-02 1.456943308960622907e-01 -1.354476928710937500e+00 -3.486564689932599048e+00 1.351895117992415862e+01 3.985908059296989846e-05
1.186743875111885949e+00 1.286052197027551247e-01 2.039112208920404612e+01 1.486055273392391518e+00 -8.169200098882013483e-01 2.496100052910618650e-02 5.064445409201552728e+00 1.368471639703047749e-02 1.285873327246219930e-02 5.603935492511336047e-01 2.014191218865227923e-02 1.407430020787831526e-01 2.694242993233470634e-02 1.407430020787831526e-01 -2.150314331054687500e+00 -3.735667030289365531e+00 1.351895117992415862e+01 1.401895729153608220e-05
1.186178127634608837e+00 2.449937943651520067e-01 1.650054332924580436e+01 2.537240937507575511e-01 -8.171638915874784859e-01 7.904859469011434048e-03 5.604487945137114124e+00 1.489813259184274291e-02 2.285646412277966832e-02 8.578470049388773333e+00 1.941478818154893440e-02 1.450243893643975990e-01 2.656540678266641406e-02 1.450243893643975990e-01 -2.881164550781250000e-01 -3.365078000892289811e+00 1.351895117992415862e+01 1.307382733413927679e-04
1.186161125002364258e+00 2.309968641796217859e-01 2.311695609366106297e+01 1.020051503569166851e+00 -8.397004883586587365e-01 -6.484238094042213962e-01 5.396891603546342786e+00 1.692791445774706124e-02 1.678165311692156672e-02 5.938085960466982449e+00 1.834066358353109508e-02 1.349895447300226980e-01 2.556027111584641132e-02 1.349895447300226980e-01 -2.449249267578125000e+00 -3.493967884956987735e+00 1.351895117992415862e+01 1.323910188462628480e-05
1.186643314691863793e+00 2.951512114823404143e-01 1.768218960739138268e+01 -3.108689148131023039e-01 -8.264470063887708884e-01 -4.001376667111252727e-01 5.119160942194848296e+00 7.993171808065276454e-03 1.088309184110879298e-02 4.385861638049558309e+00 2.078769831437107807e-02 1.400513764330264810e-01 2.597386031176894192e-02 1.400513764330264810e-01 -2.309860229492187500e+00 -3.613763062007921967e+00 1.351895117992415862e+01 1.350106506121275477e-05
1.186255572885813514e+00 1.266178215790229322e-01 2.610884475484480305e+01 1.999142154389283110e+00 -8.158226682000591090e-01 -3.624020663852833835e-01 5.359757817052361872e+00 2.198638127959446145e-03 3.425536005598742162e-02 5.328024788678574986e+00 1.798561194332977398e-02 1.382209950781640995e-01 2.703524679732697417e-02 1.382209950781640995e-01 -9.626159667968750000e-01 -3.562015336222109418e+00 1.351895117992415862e+01 5.469435824900708101e-05
1.186628850759889664e+00 4.648274641449718497e-02 3.495301987065948168e+01 3.102315914734224744e+00 -8.243180110963007623e-01 -6.285981220983167805e-01 5.754062965987804645e+00 1.261209518303767207e-02 1.195131427113450828e-02 2.500793371852466862e+00 1.976827842930145573e-02 1.420545769758064791e-01 2.651918715268086757e-02 1.420545769758064791e-01 -5.459899902343750000e-01 -3.350700124857768358e+00 1.351895117992415862e+01 1.024834940716222253e-04
1.186289507413810007e+00 5.691238318751617314e-02 1.736099318118484902e+01 1.374588145728473210e+00 -8.203170790360346798e-01 4.037045979326056022e-01 5.318223500691147798e+00 5.573101290155857250e-03 1.399631097591234018e-02 1.097830002109735759e+01 1.935393557092130595e-02 1.415443577010943310e-01 2.668638989465812669e-02 1.415443577010943310e-01 -7.035217285156250000e-01 -3.601845370661828749e+00 1.351895117992415862e+01 6.810323856724830797e-05
1.186599691623650532e+00 1.164911648218181217e-01 1.659906299988003653e+01 1.133518020735670317e+00 -8.284446875133846255e-01 3.034424390376689318e-01 5.353853427071086024e+00 2.413328652840383490e-02 1.615814641694189591e-02 5.799195944448644724e+00 1.871439488330766190e-02 1.488871548279215862e-01 2.612652606557173962e-02 1.488871548279215862e-01 -2.395080566406250000e+00 -3.568182297652524593e+00 1.351895117992415862e+01 1.297635692047966160e-05
1.185891875900425996e+00 1.902689373777547432e-01 2.138815006961303311e+01 1.200659088708557976e+00 -8.109243574384855657e-01 -2.931747009109533231e-01 5.488281907840914187e+00 9.599055407655463640e-03 1.923115241343111709e-02 9.986730470239024271e+00 1.827538899259430888e-02 1.405783457833444938e-01 2.731125201175603825e-02 1.405783457833444938e-01 -6.136932373046875000e-01 -3.462533169720436899e+00 1.351895117992415862e+01 8.564111302827475726e-05
1.186107808819894860e+00 4.523090669310288192e-02 2.260735533684097476e+01 1.904267596948631569e+00 -8.276330382506610350e-01 1.800285040486818144e-02 5.350420744875298062e+00 1.272426925112167193e-02 1.368337366295302102e-02 7.064462112810735661e+00 1.956624225750482754e-02 1.401193708012545558e-01 2.630613665765111839e-02 1.401193708012545558e-01 -7.139739990234375000e-01 -3.584546386403232088e+00 1.351895117992415862e+01 6.857112185091080868e-05
1.186234248483278630e+00 1.429625028943543041e-01 1.621492823678360296e+01 9.620751631450126240e-01 -8.344570978964533925e-01 5.005904300103930504e-01 5.533829491082232543e+00 3.748800167683979251e-02 1.972167322303602227e-02 2.648102740962765544e+00 1.765917454235860565e-02 1.348254870236847147e-01 2.570973034109630753e-02 1.348254870236847147e-01 -1.933319091796875000e+00 -3.455315610198585574e+00 1.351895117992415862e+01 2.305210676986966419e-05
1.186693579673582910e+00 4.925876189148990086e-02 1.984471628181871594e+01 1.646094664483569669e+00 -8.364161543541805965e-01 2.231398379823149591e-01 6.136257741287666434e+00 3.044078225531344703e-02 1.549155062956284606e-02 1.298858348189269263e+00 2.026215963902909187e-02 1.396546515567735902e-01 2.576409282394273928e-02 1.396546515567735902e-01 -3.823623657226562500e+00 -3.135458457484201045e+00 1.351895117992415862e+01 4.793734499010407752e-06
1.186141933010379512e+00 7.752109488977210194e-02 3.211199028270088007e+01 2.824158673724509683e+00 -8.515252198984760712e-01 -6.496551956686762441e-01 5.996324220034306762e+00 5.634146869808581530e-03 3.201981224222540112e-02 5.975232771362633422e+00 2.223925972765200543e-02 1.469248142808295410e-01 2.490768598753618709e-02 1.469248142808295410e-01 -4.559066772460937500e+00 -3.209597213502966895e+00 1.351895117992415862e+01 2.133423318365630527e-06
1.185955651438950431e+00 5.170639889435436898e-02 2.393261033488309053e+01 2.012883428552017406e+00 -8.295184266349595603e-01 -1.112369191873376906e-01 5.489569295829498152e+00 1.702931748755827715e-02 5.778498942945973875e-03 6.500630067080413355e+00 1.907266518149074511e-02 1.426167078515258035e-01 2.619538309914320323e-02 1.426167078515258035e-01 -4.122772216796875000e-01 -3.502768173114274131e+00 1.351895117992415862e+01 1.006195399058996308e-04
