# mc delta_mc R14 log_alpha_dyn log_f_disk beta_phi theta a1z a2z sigma_sys md vd mw vw lnL lnp lnps weights
1.186272896894862372e+00 2.998534100639589361e-01 1.001826160729399895e+01 1.266007352785472717e+00 -1.009274909850288005e+00 1.302478657839150067e+00 5.660377940052865320e+00 1.667701024906835874e-03 2.081710210699234259e-02 1.127114253487765438e+01 1.926912092940225377e-02 1.407880797804921535e-01 2.684130546772654780e-02 1.407880797804921535e-01 -2.278289794921875000e-01 -3.581781703767180858e+00 1.404502199508288562e+01 2.783814711063801605e-04
1.185577387807422500e+00 4.824711533273582376e-01 1.135014650536289160e+01 2.069190699705802050e+00 -1.124410299475539610e+00 6.862155877080280408e-01 5.410242058716632663e+00 8.078957645263364767e-03 2.222100615521365450e-04 6.058468880123620615e+00 2.027206690193785604e-02 1.439818566436863179e-01 2.617012997035226760e-02 1.439818566436863179e-01 -5.278625488281250000e-01 -3.522175015389422903e+00 1.404502199508288562e+01 2.188891616152927608e-04
1.186594442634399282e+00 4.025238110859836738e-01 1.254233248681832613e+01 6.064483659110290192e-01 -1.102014180181659864e+00 3.344992051101601804e-01 5.886645144890565895e+00 1.328328414722914144e-02 9.697198471803286732e-04 9.673349351039732369e+00 1.973923296212096168e-02 1.439833418329189152e-01 2.616249647967035241e-02 1.439833418329189152e-01 -1.425781250000000000e+00 -3.353687026435486995e+00 1.404502199508288562e+01 1.055447230373286087e-04
1.185661350877196263e+00 4.607201721958754659e-01 1.193027113516461846e+01 1.402627087643895765e+00 -1.116026335056574004e+00 3.967477360495555438e-01 5.058299471010446524e+00 9.794033033476839956e-03 1.352535991835930942e-02 4.983513309524482793e+00 2.053490568155638685e-02 1.466470999087811367e-01 2.643405781981677041e-02 1.466470999087811367e-01 -2.207565307617187500e+00 -3.761637980283763394e+00 1.404502199508288562e+01 3.211745868877010333e-05
1.186383025547584680e+00 4.845664003371362716e-01 9.871396841426498980e+00 2.885880270917039692e+00 -1.112678086912143760e+00 1.449995271787470452e+00 5.748170838604269584e+00 2.869180647486794036e-02 1.026928626272741348e-02 1.001068376738670729e+01 1.866503722013235222e-02 1.410922076069574538e-01 2.690029620138028460e-02 1.410922076069574538e-01 -6.538543701171875000e-01 -3.323394352979092581e+00 1.404502199508288562e+01 2.354160399134617879e-04
1.186713595513697816e+00 4.933083659853959024e-01 1.265193246932931714e+01 7.362547124397442744e-01 -1.111981672986221525e+00 -5.329268676479173572e-02 4.771231537086577212e+00 6.539282401139909912e-03 1.028386411233082540e-02 7.589332276384047837e+00 2.054844601225998962e-02 1.474073725135634227e-01 2.701750357410749592e-02 1.474073725135634227e-01 -4.650726318359375000e+00 -3.885649335056362119e+00 1.404502199508288562e+01 2.465087739934337914e-06
1.186766207515165039e+00 3.521976615502335206e-01 1.102461531792399185e+01 1.266932151419777997e+00 -1.063531398839835385e+00 9.932565963446249313e-01 5.257437817798379598e+00 1.739918604744032649e-02 1.226714569174569905e-02 3.662641601538338509e+00 1.788261727007295007e-02 1.395292850864717771e-01 2.672363130512177276e-02 1.395292850864717771e-01 -1.280761718750000000e+00 -3.769864189223345541e+00 1.404502199508288562e+01 8.047746011107761077e-05
1.186527602612354126e+00 3.473121242073132775e-01 1.060779014096319450e+01 1.388981291351846670e+00 -1.052423699067584373e+00 1.091769484325694206e+00 5.653137168599899454e+00 1.869764940795987096e-02 1.152936491565122699e-02 1.136774561723042920e+00 1.892998390376531004e-02 1.418159132869097061e-01 2.718131575491053789e-02 1.418159132869097061e-01 -5.045623779296875000e-01 -3.544524535174144120e+00 1.404502199508288562e+01 2.190973477810889409e-04
1.186753086664245505e+00 5.188751508037566795e-01 8.287557184741318750e+00 3.946634858889905395e+00 -1.100114166644772240e+00 2.475071448716167133e+00 5.237115038074171558e+00 1.017169132713474818e-02 1.322299737073897793e-02 6.611664359399460622e+00 1.979722100907039400e-02 1.370552403615998560e-01 2.793642826509494179e-02 1.370552403615998560e-01 -3.424163818359375000e+00 -3.564403951906165435e+00 1.404502199508288562e+01 1.158875561319997827e-05
1.186124801132605322e+00 3.247943965094391983e-01 1.026118578616799581e+01 1.404648968981603741e+00 -1.054955976708997545e+00 1.188279017233563106e+00 5.755892398663307041e+00 2.944898718109330640e-02 2.026893609221044890e-02 1.056320491996766003e-01 2.168767685893579003e-02 1.431709260596487898e-01 2.580447292606312046e-02 1.431709260596487898e-01 -1.525299072265625000e+00 -3.506583315441527571e+00 1.404502199508288562e+01 8.200011640723095562e-05
1.186271632118508501e+00 3.866569258024832867e-01 1.085654953450375082e+01 1.547726698547176927e+00 -1.087674867145682622e+00 9.191821486017587306e-01 5.575533948818710783e+00 1.234044170090455288e-03 1.804561202191820937e-02 8.601669179570590629e+00 1.923416395915769628e-02 1.462487126639652468e-01 2.657684284434744595e-02 1.462487126639652468e-01 -5.185852050781250000e-01 -3.549326747500452406e+00 1.404502199508288562e+01 2.150114111836904816e-04
1.186485462670826108e+00 3.687173806329666070e-01 1.149523863175052263e+01 1.216082764748708911e+00 -1.093462213926298610e+00 6.628660388262626046e-01 5.671658250991266748e+00 1.394493889143429838e-02 1.913999916369481941e-02 4.023082589667596132e+00 2.050659681717503097e-02 1.510154323939955912e-01 2.560935406075274395e-02 1.510154323939955912e-01 -2.041809082031250000e+00 -3.512838675817933520e+00 1.404502199508288562e+01 4.861612649357782950e-05
1.186127236589778144e+00 3.937421596253358191e-01 8.444340378363170529e+00 2.084878778707063063e+00 -1.092447067895545354e+00 1.910869186064577008e+00 5.555577601013360400e+00 2.684817565618181565e-02 1.204558649467108583e-02 6.523669052528040524e+00 1.745457178995598116e-02 1.404021962830045711e-01 2.650282903712204360e-02 1.404021962830045711e-01 -8.160858154296875000e-01 -3.553143829832133171e+00 1.404502199508288562e+01 1.590746214321909591e-04
1.187171856225026634e+00 4.306157202592995059e-01 1.108234729593898926e+01 1.815045354153163926e+00 -1.112110119055018664e+00 8.847986752655271347e-01 5.228700239554386009e+00 8.556231183196382839e-04 1.635967255099175788e-02 2.740249038398302694e+00 2.207093117268952784e-02 1.407727555600092051e-01 2.618032314571507035e-02 1.407727555600092051e-01 -2.743927001953125000e+00 -3.699298025842272075e+00 1.404502199508288562e+01 1.999291631918740525e-05
1.187349831004330003e+00 4.133690794497084653e-01 1.087481938005718440e+01 1.702234047264301608e+00 -1.101436881640697862e+00 1.015919900305979562e+00 5.720751834311898598e+00 2.197798354648619265e-02 2.443386776709819200e-02 8.376533795063574317e+00 1.830502047252478143e-02 1.380935562017869545e-01 2.646061561319400235e-02 1.380935562017869545e-01 -5.352172851562500000e-01 -3.434514730727248999e+00 1.404502199508288562e+01 2.371922606611734472e-04
1.186075620534321695e+00 4.699820862666936883e-01 1.153704463260953972e+01 1.783346545550783535e+00 -1.122330742915475188e+00 6.745169659493466252e-01 5.665548539912768966e+00 3.753277801656220575e-02 1.593243440720339479e-02 7.662624260973290191e+00 1.934212600864208820e-02 1.392543963438136745e-01 2.616196191913602517e-02 1.392543963438136745e-01 -2.657165527343750000e-01 -3.392526528942277242e+00 1.404502199508288562e+01 3.238757559289701343e-04
1.186340133405551889e+00 5.430712712737884029e-01 1.065168571631829231e+01 3.464957268292306214e+00 -1.118468178243115618e+00 1.128614640799321833e+00 5.796283774001487643e+00 5.793008284197778690e-03 2.308386951481281035e-02 6.485308813364048852e+00 1.959053248591538857e-02 1.448254160576555039e-01 2.686951798055287402e-02 1.448254160576555039e-01 -1.181442260742187500e+00 -3.197854057755231683e+00 1.404502199508288562e+01 1.574813023646422813e-04
1.185721049828536433e+00 3.823235904729633816e-01 1.031537645929794600e+01 1.690595635999440960e+00 -1.100561707655103305e+00 1.232074873275156968e+00 5.310170333918931895e+00 2.299819942298138992e-02 9.439741334164503117e-03 6.312398275874006259e+00 1.912531934418622639e-02 1.376014698657242186e-01 2.566799015204468057e-02 1.376014698657242186e-01 -1.852035522460937500e+00 -3.709000899947186625e+00 1.404502199508288562e+01 4.830652439426926084e-05
1.186198131536095435e+00 4.721597726227434455e-01 9.277837278864902615e+00 2.906571413875230547e+00 -1.132920544274917063e+00 1.627940243237334883e+00 5.746646547075934031e+00 1.481098705283308108e-02 2.023915698006994307e-02 1.425455418329935053e+00 1.917025762090881352e-02 1.465414538153760882e-01 2.555458589796686178e-02 1.465414538153760882e-01 -1.910217285156250000e+00 -3.342890771719297938e+00 1.404502199508288562e+01 6.572602709781119167e-05
1.186585499357613482e+00 5.362271417499679949e-01 1.109343417035693413e+01 3.049467819369059196e+00 -1.123287354047124431e+00 7.877231939719150366e-01 5.707637113969528997e+00 2.593591131769435246e-02 4.901421823701795563e-03 1.039497854393786752e-01 2.292595592863335210e-02 1.496478231082417343e-01 2.655323504909725546e-02 1.496478231082417343e-01 -2.914016723632812500e+00 -3.260675560478120349e+00 1.404502199508288562e+01 2.615161036524672530e-05
1.185949162322953443e+00 2.854808239275669068e-01 1.089869923700998022e+01 1.101504509366133533e+00 -1.004776567083704553e+00 1.012524865753205772e+00 5.371884072802934895e+00 2.379248538213425690e-02 8.517241720833394324e-04 2.160538132643316178e+00 2.100668558390962268e-02 1.452370884241981630e-01 2.589518308098583826e-02 1.452370884241981630e-01 -1.224060058593750000e+00 -3.760236667062879068e+00 1.404502199508288562e+01 8.599647688098204477e-05
1.186739040147566149e+00 4.233916531263425820e-01 1.132865079862793500e+01 1.548419255227302171e+00 -1.102986657002835047e+00 8.470440958094870298e-01 5.256376463620311412e+00 1.046834666555612227e-02 1.251743577583198756e-02 2.647043527564897580e+00 1.842227595167034507e-02 1.370215909962855527e-01 2.659390333818893726e-02 1.370215909962855527e-01 -1.295883178710937500e+00 -3.692379775234904571e+00 1.404502199508288562e+01 8.565607073209595597e-05
1.187320673285668260e+00 3.373616122504466963e-01 1.105852708175908106e+01 1.159983068196614564e+00 -1.057835357795577691e+00 1.108333245746371265e+00 5.447704035160910507e+00 3.968986814866853549e-03 2.119471316816606138e-02 3.996337494969850912e+00 1.672268950617684241e-02 1.323465380115117218e-01 2.632873198317474753e-02 1.323465380115117218e-01 -3.694274902343750000e+00 -3.671854294894598691e+00 1.404502199508288562e+01 7.944452269477303373e-06
1.186675756678726934e+00 4.392321529355910359e-01 1.133283231196374885e+01 1.683467706900087402e+00 -1.103311199323998792e+00 8.080544047657121087e-01 5.687527060861849115e+00 2.392191723515515317e-02 2.259957056216296833e-02 7.362520321239665932e+00 1.950721886119636747e-02 1.384276925084128029e-01 2.687923487387008925e-02 1.384276925084128029e-01 -4.272460937500000000e-01 -3.421735200779314034e+00 1.404502199508288562e+01 2.676343705533939512e-04
1.186443270349720081e+00 3.247639891488237618e-01 1.030289600859862631e+01 1.320150799117947971e+00 -1.037621386867395579e+00 1.159040106378095070e+00 5.817017975641733507e+00 9.729686220579344264e-03 1.299457886012724168e-02 2.142255808095925751e+00 1.818434731472927390e-02 1.444201173254585913e-01 2.685018700746450923e-02 1.444201173254585913e-01 -1.715560913085937500e+00 -3.471588907358503562e+00 1.404502199508288562e+01 7.020736598766325824e-05
1.185535635740126326e+00 4.364085777219460782e-01 1.134975310377734559e+01 1.616798488676066015e+00 -1.100655047627748351e+00 8.825368839148994837e-01 5.626682927648806398e+00 1.385709579574726825e-02 1.359665926577249134e-02 1.112343867001791153e+01 1.798795672062336939e-02 1.328903574462386716e-01 2.700303449093646030e-02 1.328903574462386716e-01 -2.077011108398437500e+00 -3.461274197281960507e+00 1.404502199508288562e+01 4.941814917312290357e-05
1.185800745589925320e+00 3.861808029239446327e-01 1.253088947825207633e+01 6.164419506574108087e-01 -1.084156448091176728e+00 2.767863913513625151e-01 5.650296445903947529e+00 3.559173324740608907e-02 1.577527720965647001e-02 4.944114227310656418e+00 2.065859808236315473e-02 1.517450029876936390e-01 2.678192806055946368e-02 1.517450029876936390e-01 -1.649230957031250000e+00 -3.507218263042156448e+00 1.404502199508288562e+01 7.239620164129380710e-05
1.186257334332926350e+00 3.935967850775549115e-01 1.024538138879183258e+01 1.800651908027555592e+00 -1.088075941489745624e+00 1.218164743233217440e+00 5.171500582480786257e+00 5.588429560151189114e-03 1.208176257496719475e-02 9.350616672020809261e+00 1.940738536998032338e-02 1.403035601938896759e-01 2.676547157910072819e-02 1.403035601938896759e-01 -1.281341552734375000e+00 -3.778057824463119552e+00 1.404502199508288562e+01 7.977448187972851525e-05
1.186077160047393830e+00 4.464534417161613589e-01 9.349102911615007727e+00 2.542670757153593808e+00 -1.126622052621948811e+00 1.688531261911494274e+00 5.533842315029205317e+00 2.005055023471371753e-02 1.398436315536117931e-03 7.532180812340867782e+00 1.883410303607152905e-02 1.360645192113364987e-01 2.559429033456071118e-02 1.360645192113364987e-01 -1.388290405273437500e+00 -3.501149024457909320e+00 1.404502199508288562e+01 9.455329320879151647e-05
1.185730813199763256e+00 3.503899843264116631e-01 1.040989246523358069e+01 1.438858058461438105e+00 -1.047462013029911931e+00 1.265219557220769842e+00 5.986643055285393977e+00 3.784854482053010699e-02 2.982963338846661774e-02 4.344670482779483756e+00 1.821998072813238792e-02 1.339987499259601700e-01 2.765360928798223442e-02 1.339987499259601700e-01 -4.682662963867187500e+00 -3.353096305928677801e+00 1.404502199508288562e+01 4.066748495752096445e-06
1.186270329884301811e+00 6.175692409209908584e-01 1.159537701096584783e+01 4.212856354342154219e+00 -1.108389037961564405e+00 8.182808593737082026e-01 5.221584208705845498e+00 2.520323172875655725e-03 1.388680527200593547e-02 5.953786342094882222e+00 2.088160269774583591e-02 1.439064370500859336e-01 2.743937113925037224e-02 1.439064370500859336e-01 -2.140090942382812500e+00 -3.374037250996544834e+00 1.404502199508288562e+01 5.062648514487258456e-05
1.186137583073617163e+00 4.366802696835908049e-01 8.023457347664232131e+00 2.658192197161771908e+00 -1.091623042922112985e+00 2.074980915951225136e+00 5.644070275440506990e+00 1.773722869987427384e-02 9.330254046720196787e-03 4.632533243335231532e+00 1.979461793359520855e-02 1.499630859234372948e-01 2.757038801853477217e-02 1.499630859234372948e-01 -2.422546386718750000e+00 -3.450424403131656881e+00 1.404502199508288562e+01 3.536180435901986315e-05
1.185958514326778346e+00 3.208997648525990232e-01 1.075265472365696873e+01 1.253892234029063690e+00 -1.049902379864801505e+00 1.033634799227985956e+00 5.663354659608947905e+00 7.178174218400826777e-03 1.487790102356341924e-02 5.293429206516172769e+00 2.026802548846197774e-02 1.441994057838650589e-01 2.586973481990783100e-02 1.441994057838650589e-01 -5.943908691406250000e-01 -3.562988322493165327e+00 1.404502199508288562e+01 1.966103522895712159e-04
1.185647977926846730e+00 3.458827474102689203e-01 1.316360111656626053e+01 1.060375635507948555e-01 -1.064292804003055259e+00 2.581785500038014658e-01 5.779428856847864004e+00 3.562263102774382295e-03 1.256566233055679332e-03 6.630027560715215706e+00 2.101321357707004386e-02 1.483780369620664175e-01 2.638747320571241742e-02 1.483780369620664175e-01 -1.262115478515625000e+00 -3.474460905559041635e+00 1.404502199508288562e+01 1.101702250934197714e-04
1.187000209570582498e+00 4.984951534305340215e-01 1.070273070567523099e+01 2.705447394122168170e+00 -1.136945108450936770e+00 1.188234790821169895e+00 5.628978165132173750e+00 4.234326261185409300e-03 3.695057190859400015e-02 6.119680212836563493e-01 1.993884847249663417e-02 1.328198548877447260e-01 2.554440772544969845e-02 1.328198548877447260e-01 -3.175247192382812500e+00 -3.369439044644596315e+00 1.404502199508288562e+01 1.806392431445640832e-05
1.185639304678452133e+00 3.576416562556030687e-01 1.103939969420442324e+01 1.365283951344469893e+00 -1.072013722904263444e+00 1.000818613348899877e+00 5.877529745226506286e+00 1.537745971959967629e-02 2.108674852381468151e-02 9.824590729825738222e+00 2.135159678191033555e-02 1.380907458963626377e-01 2.645825648532701066e-02 1.380907458963626377e-01 -2.641052246093750000e+00 -3.407529107298707505e+00 1.404502199508288562e+01 2.966659606347468454e-05
1.186441720405924771e+00 3.880255488109541906e-01 1.162718923972190588e+01 1.219466790060155681e+00 -1.079112003369251616e+00 6.751766204566034268e-01 5.637504148148870797e+00 2.677256206472075628e-02 2.478534928282960167e-03 5.179909228799892240e+00 1.990767451799528923e-02 1.447371504850328838e-01 2.714859133192408860e-02 1.447371504850328838e-01 -6.769256591796875000e-01 -3.512007821259827356e+00 1.404502199508288562e+01 1.905033108358090662e-04
1.185588008323947395e+00 4.206104430314052678e-01 8.740747469287066806e+00 2.392081326432075272e+00 -1.102394246717454784e+00 1.771905462649597585e+00 5.444693383814978915e+00 6.106816712943073655e-03 2.492071265950684204e-05 8.407484061161419220e+00 2.035310943668914782e-02 1.449841495783472378e-01 2.658049072005984684e-02 1.449841495783472378e-01 -4.586334228515625000e-01 -3.586427620020737450e+00 1.404502199508288562e+01 2.199811831809020944e-04
1.186214796021192175e+00 3.173007967728330159e-01 1.300882808121156131e+01 2.384889528807159209e-01 -1.054115776075418065e+00 5.568331181142942565e-01 5.611119684081401715e+00 9.056633409170495794e-03 1.954293847344546614e-02 1.447151678210460313e+00 1.849488096919000429e-02 1.366649059626356688e-01 2.539265913530173308e-02 1.366649059626356688e-01 -1.963027954101562500e+00 -3.595850511709885566e+00 1.404502199508288562e+01 4.841088033454637535e-05
1.185809799954039789e+00 3.495740684366930306e-01 1.031866922409431808e+01 1.486237121639089054e+00 -1.065020410324370115e+00 1.156907775605819033e+00 5.398086010330251483e+00 8.635544370358384791e-03 2.849336701063288901e-02 4.242359720493761976e+00 1.956637591262123596e-02 1.433613785548608355e-01 2.651878058948810291e-02 1.433613785548608355e-01 -3.057250976562500000e-01 -3.690645076333672669e+00 1.404502199508288562e+01 2.309573082291236799e-04
1.186556192154141209e+00 4.173484789736964240e-01 1.148906661464593881e+01 1.392843451794076204e+00 -1.084826524939141557e+00 7.278862033334625448e-01 5.366359480247688829e+00 1.012557292950296180e-02 9.155779774557549350e-03 8.303365855931227557e+00 1.746437354703947453e-02 1.413932890799055320e-01 2.759429537681069161e-02 1.413932890799055320e-01 -1.911834716796875000e+00 -3.635319490713648793e+00 1.404502199508288562e+01 4.898180227852246265e-05
1.185903029966889122e+00 5.624705508214449257e-01 8.771766788218354094e+00 4.887262685233696224e+00 -1.145684447146823937e+00 2.330577460734419848e+00 5.434482522264611148e+00 1.290906009834623044e-02 1.387934688625280626e-02 7.587147783422053315e+00 2.097894482667174779e-02 1.453351541941207137e-01 2.526601113209834409e-02 1.453351541941207137e-01 -2.205474853515625000e+00 -3.369329569279035486e+00 1.404502199508288562e+01 4.764599764795464728e-05
1.186367718399390148e+00 5.170465944597609775e-01 9.038658873767976942e+00 3.777232732052072883e+00 -1.123560431944206961e+00 1.863269785185344807e+00 5.632511647629399043e+00 1.087947917787006162e-02 2.674211378965169958e-02 3.175907433523544654e+00 2.176574032010026444e-02 1.496156644490751753e-01 2.646215234110460557e-02 1.496156644490751753e-01 -1.490219116210937500e+00 -3.337474234507836091e+00 1.404502199508288562e+01 1.005756020453764751e-04
1.185575126357555353e+00 6.241087397257524261e-01 1.240175204460627612e+01 2.752740255084729082e+00 -1.121675997076524434e+00 2.346589401621255178e-01 5.960212842074159134e+00 6.907527416351427405e-03 8.556741246181019667e-03 5.570510240297702254e+00 1.941977667252585416e-02 1.379411964518274525e-01 2.659331119136698618e-02 1.379411964518274525e-01 -2.054595947265625000e+00 -2.933048781670122285e+00 1.404502199508288562e+01 8.570904182963039208e-05
1.185862687303236518e+00 3.811217707969720703e-01 1.015067625726816480e+01 1.742672560598770071e+00 -1.080657887044588206e+00 1.228084108020540244e+00 5.158146631918316238e+00 9.693705759308553910e-03 3.231494866934253585e-02 8.509936125109121008e+00 1.990100370435489430e-02 1.418687476890004850e-01 2.682974627850345448e-02 1.418687476890004850e-01 -1.322570800781250000e+00 -3.799960596840076921e+00 1.404502199508288562e+01 7.489384095857151344e-05
1.187075288377924753e+00 3.088915867488434830e-01 1.177152920498206967e+01 8.885139170011270293e-01 -1.030172321183294049e+00 8.010573008250676530e-01 5.746029467053729078e+00 1.572404892431051443e-02 2.313277009776039048e-02 6.873397825022053986e+00 1.901504077017782471e-02 1.426018046032072051e-01 2.624103369957254961e-02 1.426018046032072051e-01 -5.945281982421875000e-01 -3.524847209455963526e+00 1.404502199508288562e+01 2.042260864073276695e-04
1.185821113851428743e+00 2.913923431084158855e-01 9.483502477754324644e+00 1.260067174188007844e+00 -1.000328040670170893e+00 1.464798861399513541e+00 5.909383880498901398e+00 2.112706046903344709e-02 6.297541196195116826e-03 7.332698742573610318e+00 1.824174500007770192e-02 1.401596696525125307e-01 2.668938662650540902e-02 1.401596696525125307e-01 -1.768478393554687500e+00 -3.447154750212237939e+00 1.404502199508288562e+01 6.823583800694411037e-05
1.185551909583091978e+00 4.831350717361093117e-01 1.151770598952960789e+01 1.918044809261298500e+00 -1.111282313513397790e+00 6.918168984064566596e-01 5.548495680201641633e+00 4.074517690831114258e-02 2.106981522382968611e-02 9.674393395386175598e+00 1.927020849537704542e-02 1.378594866517357520e-01 2.697990584087862909e-02 1.378594866517357520e-01 -2.240142822265625000e-01 -3.440892183334534060e+00 1.404502199508288562e+01 3.217248216453456313e-04
1.186256130911950146e+00 3.424380112218617378e-01 8.226026704353440522e+00 1.699503364665223115e+00 -1.038045744704290341e+00 1.919628171308233711e+00 5.328323668401722557e+00 4.085581629448019119e-04 9.938158205915254353e-03 5.606820710582671730e+00 1.891098911356701648e-02 1.399242849071924977e-01 2.784401744918665877e-02 1.399242849071924977e-01 -2.051742553710937500e+00 -3.737844573194882170e+00 1.404502199508288562e+01 3.843682281786565014e-05
1.186038830419036127e+00 3.377995105571001133e-01 1.050049446705038392e+01 1.429547825787194304e+00 -1.065159006570032041e+00 1.005271832936700749e+00 5.608221539043541704e+00 1.536164632041700159e-02 2.408319015188271212e-02 1.183332051725509260e+01 2.199216271336784309e-02 1.506823211299979093e-01 2.592343716224114816e-02 1.506823211299979093e-01 -1.871429443359375000e+00 -3.579613462451728179e+00 1.404502199508288562e+01 5.392316423467221329e-05
1.185583451477682182e+00 2.786173493619007457e-01 1.020815978464322882e+01 1.115980541997019682e+00 -9.926537389801970424e-01 1.224223970819722895e+00 5.519602327053527269e+00 4.976910579422617713e-03 1.746600000494386018e-02 4.451215681386985423e+00 1.799465965904816292e-02 1.431331228348708962e-01 2.598253587596347294e-02 1.431331228348708962e-01 -1.302963256835937500e+00 -3.679595529350007332e+00 1.404502199508288562e+01 8.614606350108749738e-05
1.185864564437965063e+00 5.621477440960899186e-01 9.969823336851881379e+00 4.324053949304461852e+00 -1.131274628017293615e+00 1.665494561339154744e+00 5.134730619277180885e+00 8.039845283612536558e-03 2.582518453002903645e-03 6.855752287707409520e-01 1.912349050370573331e-02 1.406985998213650946e-01 2.611849834605050810e-02 1.406985998213650946e-01 -1.722976684570312500e+00 -3.546437773636257340e+00 1.404502199508288562e+01 6.466296305205606948e-05
1.186289249543607038e+00 4.334651010866943377e-01 1.210369359316803006e+01 1.069298140792824148e+00 -1.106089314932771073e+00 5.606223283121404277e-01 5.587319156458568692e+00 1.407492088380010373e-02 6.968743213090266902e-04 5.007112445807244683e+00 1.907845389612833689e-02 1.342695494148276603e-01 2.660708380834950204e-02 1.342695494148276603e-01 -1.127593994140625000e+00 -3.487090628323307406e+00 1.404502199508288562e+01 1.244517925027532868e-04
1.187245892678486570e+00 3.388411449185970148e-01 8.854616944974219805e+00 1.651528999573050438e+00 -1.056997435141630914e+00 1.682427488723486464e+00 5.404471087416598429e+00 3.197256549798945836e-03 3.561806489626034161e-02 2.827324274541460625e-01 2.018404525685542003e-02 1.405178777495641185e-01 2.645881127746937955e-02 1.405178777495641185e-01 -3.491973876953125000e-01 -3.695764697839328594e+00 1.404502199508288562e+01 2.200029530102492060e-04
1.187224338953350777e+00 3.579918174877428916e-01 1.018617061055046769e+01 1.628153331564736517e+00 -1.077971797012739819e+00 1.211732471055371185e+00 5.451667108522546989e+00 1.837553558100829543e-02 1.325922708825014520e-02 9.855137924883074163e+00 2.247757007189723003e-02 1.426133059502640299e-01 2.609823361303151984e-02 1.426133059502640299e-01 -2.196090698242187500e+00 -3.650044758528544264e+00 1.404502199508288562e+01 3.632359745866233457e-05
1.186833704855648763e+00 3.545886840980180255e-01 1.066089701177092586e+01 1.411181291251122127e+00 -1.065609017813162307e+00 1.137135064101623350e+00 5.463205744648314877e+00 1.816629957066923096e-02 3.267071419227469270e-02 5.275860989733646811e+00 1.878625193538891944e-02 1.373032761076462549e-01 2.670439204599199881e-02 1.373032761076462549e-01 -2.869110107421875000e-01 -3.646994926957558114e+00 1.404502199508288562e+01 2.458439824064129848e-04
1.186083925297962471e+00 3.481055706101439107e-01 8.585181895143898956e+00 1.693773885055572137e+00 -1.065669189320080035e+00 1.770042458561260634e+00 5.255304258599759137e+00 1.453128094086414066e-02 1.363941814203925920e-02 2.672746841079688629e+00 1.800287614873030684e-02 1.415310244289903485e-01 2.640699147169337652e-02 1.415310244289903485e-01 -1.340118408203125000e+00 -3.775616927933585831e+00 1.404502199508288562e+01 7.540455757161604626e-05
1.186023520906127171e+00 5.686821414491785021e-01 1.129178781707974899e+01 3.394980898255125723e+00 -1.118059093926169645e+00 8.627526735883880304e-01 5.368759013417525594e+00 2.679534261277098650e-02 1.446990029763750921e-02 1.260514678781105147e+01 1.998215145036362148e-02 1.409006017844815495e-01 2.692619851551497287e-02 1.409006017844815495e-01 -5.618743896484375000e-01 -3.395208925686093338e+00 1.404502199508288562e+01 2.402114889423588443e-04
1.185702439517227758e+00 3.907737000203486133e-01 1.080097409859563840e+01 1.588711336868125823e+00 -1.097204376674157933e+00 1.024515415033754540e+00 5.510100249189415322e+00 4.270537190774265773e-02 2.995182328608607739e-02 5.998371868736923851e+00 1.895735216199269033e-02 1.399001738396078165e-01 2.613040035695748595e-02 1.399001738396078165e-01 -2.695770263671875000e-01 -3.583121915038109062e+00 1.404502199508288562e+01 2.666412476557407200e-04
1.186855672848358134e+00 3.154836868961271579e-01 9.421827384203261602e+00 1.436726083438002011e+00 -1.041783825042073230e+00 1.455331897438082223e+00 5.727683657132228490e+00 1.417775917705234659e-02 1.744967081631083883e-02 4.518030520162768404e+00 1.990052086987598168e-02 1.424535214768498925e-01 2.599832233331544895e-02 1.424535214768498925e-01 -5.475616455078125000e-01 -3.530026425495583098e+00 1.404502199508288562e+01 2.129409683853774791e-04
1.186101681168656663e+00 5.216451159949581085e-01 1.096134370060479313e+01 2.847009404755688422e+00 -1.123731305103817357e+00 8.315243842161389454e-01 5.145596113396671889e+00 1.557244664937383269e-02 7.166122967680613187e-03 1.028458252823685015e+01 1.916102127481088616e-02 1.499470396591172927e-01 2.647558754080611698e-02 1.499470396591172927e-01 -2.688644409179687500e+00 -3.614421602252698484e+00 1.404502199508288562e+01 2.300098504690579909e-05
1.185966903371612480e+00 3.592419921189633492e-01 9.772872200491722339e+00 1.679124646244840591e+00 -1.072596754288387411e+00 1.274296269288352601e+00 5.508839030273356308e+00 1.710819083240082417e-02 2.573205318126536162e-02 1.367822263004154948e+01 2.047384740560444227e-02 1.476862357521484537e-01 2.648831612517008050e-02 1.476862357521484537e-01 -6.391906738281250000e-01 -3.616664780349660546e+00 1.404502199508288562e+01 1.781716836604897638e-04
1.186125577462897374e+00 4.578847863295413823e-01 1.221805903895970324e+01 1.093113592346187435e+00 -1.130717916312592886e+00 3.905688513540110929e-01 5.824281166135286902e+00 1.971783006618011563e-02 1.399940276493114727e-02 4.224624135659270863e+00 1.989419851126826913e-02 1.384251209032692498e-01 2.551473147260333724e-02 1.384251209032692498e-01 -1.910690307617187500e+00 -3.319139492976539429e+00 1.404502199508288562e+01 6.727396110469034489e-05
