# mc delta_mc R14 alpha_dyn log_f_disk theta s1z s2z sigma_sys md vd mw vw lnL lnp lnps weights
1.185572049045840348e+00 4.773596615804122367e-02 1.661653761829219178e+01 4.329345553328520779e-01 2.162113534706796791e+00 6.000328652986218536e+00 8.505737043260329366e-02 6.431077711099347782e-02 5.827346973855985546e+00 2.531791762308241434e-02 1.789780875139834748e-01 1.000000000000000056e-01 1.789780875139834748e-01 -5.493298128320333262e+00 -6.605909773704992993e+00 1.699982999109069937e+01 1.163952101364751179e-05
1.185514815449912440e+00 4.728343213517123556e-02 1.639943128247336190e+01 8.777228467239964749e-01 7.669417268496377948e-01 5.823368963849005375e+00 9.121415662376256006e-02 4.867550039517035132e-02 6.719279730772055537e+00 2.385334789339134398e-02 1.808864709934349113e-01 7.549762559474532120e-02 1.808864709934349113e-01 -5.187450159765603530e+00 -6.705731160321819040e+00 1.699982999109069937e+01 1.430247892104369499e-05
1.185508178437727045e+00 4.568966724397147822e-02 1.696760323086479616e+01 1.219086643359630767e-01 -3.071523253731109460e+00 5.817452085528899808e+00 7.566334559125868775e-02 7.017702063834548032e-02 9.781145684933045814e-01 3.059188845090588318e-02 1.761307861383138995e-01 1.052858870555622905e-05 1.761307861383138995e-01 -6.553520358203115848e+00 -6.709270912894629291e+00 1.699982999109069937e+01 3.635777287417691714e-06
1.185532754177820669e+00 4.661670640869169935e-02 1.682442442503937130e+01 1.877163256084565246e-01 5.272022636475562907e-01 6.511677719233778028e+00 8.835632271493687462e-02 9.484896960367017460e-02 1.437800504447131367e+00 2.476683898093609212e-02 1.772717875144563804e-01 4.275923019698678329e-02 1.772717875144563804e-01 -3.426883745703122486e+00 -6.324950729878775491e+00 1.699982999109069937e+01 1.217268643301520805e-04
1.185596908265621030e+00 4.727750303182846892e-02 1.606976781713322566e+01 2.148333471508669934e+00 5.674652561156723340e-01 6.062614096999210389e+00 9.290328769063446734e-02 7.740283998031463608e-02 6.874264036929877086e+00 2.415414901206926895e-02 1.838645578789465107e-01 4.767851601274366441e-02 1.838645578789465107e-01 -6.649160192382794321e+00 -6.571139755946572514e+00 1.699982999109069937e+01 3.793595481040881199e-06
1.185518447500828909e+00 4.708031399403218159e-02 1.616692240748917442e+01 1.600756924654114011e+00 -1.579378557507230774e+00 6.035339495651235175e+00 9.732416943484728522e-02 9.253191671549058916e-02 2.282324172385611583e+00 2.253415121140052782e-02 1.829782345599075821e-01 3.384021768311424108e-04 1.829782345599075821e-01 -2.426842873242179621e+00 -6.586448657669567552e+00 1.699982999109069937e+01 2.547601877675486682e-04
1.185512338836890223e+00 4.753182803762861369e-02 1.625656772535571193e+01 1.133644378800704011e+00 -4.305359664831102939e-02 5.899026425039645360e+00 8.842395188029925079e-02 7.358267353676747891e-02 2.824325318932738860e+00 2.049052662428710661e-02 1.821439230767797346e-01 1.176524001772486817e-02 1.821439230767797346e-01 -5.897869922851555202e+00 -6.662916688188046166e+00 1.699982999109069937e+01 7.336248309153327328e-06
1.185573468100278749e+00 4.686888573162076299e-02 1.647593768079016741e+01 7.033926824183773796e-01 1.376847647904840377e+00 6.225375008510296126e+00 9.569732705554841179e-02 9.029286551830920104e-02 7.374794994375407420e+00 2.407349984014090991e-02 1.802445786337836253e-01 1.000000000000000056e-01 1.802445786337836253e-01 -3.922749325585925817e+00 -6.480997150188165357e+00 1.699982999109069937e+01 6.342560965622117384e-05
1.185554156656798419e+00 4.817276239249433656e-02 1.641354408932598119e+01 8.758658946919806176e-01 4.161541228451372199e+00 5.937728945380682077e+00 6.797811295228316231e-02 7.925124058270877070e-02 3.577384978843348939e+00 2.574230566675455092e-02 1.807177296878447192e-01 1.000000000000000056e-01 1.807177296878447192e-01 -6.940240813281235432e+00 -6.641007866420538086e+00 1.699982999109069937e+01 2.644191939581129937e-06
1.185510526917802787e+00 4.792014277227721331e-02 1.610489020923529324e+01 1.885163671178634148e+00 4.825050481246652367e+00 5.682933005360562895e+00 6.870522845816220969e-02 7.894811204973697927e-02 7.575493898386651104e+00 2.348858658788178719e-02 1.834972077079841668e-01 1.000000000000000056e-01 1.834972077079841668e-01 -6.143721159179676761e+00 -6.785692667886535467e+00 1.699982999109069937e+01 5.074359785782346085e-06
1.185508320592245202e+00 4.703381329038265612e-02 1.644802057971434195e+01 7.725196904123027286e-01 -2.421625013231597789e-01 6.055136560575558491e+00 9.117491118116893833e-02 7.464809947117043154e-02 4.267234612967930829e+00 2.427271223432095684e-02 1.804720166419025995e-01 7.347836208728161442e-03 1.804720166419025995e-01 -4.193903781445271761e+00 -6.575411930035416574e+00 1.699982999109069937e+01 4.400478957498215221e-05
1.185560276083877929e+00 4.583299715748161141e-02 1.652013078147162517e+01 6.256047856006824448e-01 4.710006690925189865e+00 6.025995963222555041e+00 8.099687745588581012e-02 8.542516778185461901e-02 3.159055946779329105e+00 2.387527395690322574e-02 1.799138687383520230e-01 1.000000000000000056e-01 1.799138687383520230e-01 -6.070758031835907786e+00 -6.591773663363323266e+00 1.699982999109069937e+01 6.626538015768494719e-06
1.185575064718318083e+00 4.840414026431999472e-02 1.603586556673291952e+01 2.102703560682609663e+00 -3.964241869144161434e+00 6.049799718311930974e+00 6.316305337926027275e-02 9.928217614261600210e-02 3.774567086547389039e+00 2.273743602088498100e-02 1.841132116300987498e-01 1.441091830660638546e-06 1.841132116300987498e-01 -7.429628428320313560e+00 -6.578175767019318165e+00 1.699982999109069937e+01 1.726005877818060722e-06
1.185590006886531489e+00 4.510932290042995313e-02 1.667338531498182164e+01 3.809721840695380335e-01 3.213313916855166763e+00 5.921770135035183458e+00 8.714168995205424928e-02 8.881890644368045651e-02 2.029703003795495064e+00 2.485441404978494875e-02 1.786370809999193177e-01 1.000000000000000056e-01 1.786370809999193177e-01 -6.018168164257787112e+00 -6.650303071246797870e+00 1.699982999109069937e+01 6.587296081030543256e-06
1.185566465839760220e+00 4.994251009896278487e-02 1.649492822758109867e+01 5.254900287895901689e-01 1.337244950852634728e+00 5.845690626935073020e+00 9.343806913649850554e-02 7.411640758071974533e-02 7.005442142199424183e+00 2.165849668507559278e-02 1.799046921199510263e-01 1.000000000000000056e-01 1.799046921199510263e-01 -6.773519409570269545e+00 -6.692728746155119701e+00 1.699982999109069937e+01 2.966450255207365487e-06
1.185512503968394693e+00 4.651223039829338601e-02 1.652838945726552211e+01 6.630132415395799672e-01 5.690976295153160613e-01 5.919115674580219810e+00 6.304823610044028859e-02 8.197505675506414069e-02 5.059720108779528935e+00 2.675607855528519888e-02 1.797997716832355763e-01 4.697012289393864837e-02 1.797997716832355763e-01 -7.164377840429665412e+00 -6.651708820908967645e+00 1.699982999109069937e+01 2.090759782294063971e-06
1.185563446147073430e+00 4.779989075759455419e-02 1.629295634533846737e+01 1.064867852182316055e+00 -1.518761593182063940e+00 5.700308599943897825e+00 7.271422648700939795e-02 8.724886943522253135e-02 6.085886833624972070e+00 2.150252198498979819e-02 1.818095802371724745e-01 3.960215577437665177e-04 1.818095802371724745e-01 -6.599659889062508000e+00 -6.775717211037430410e+00 1.699982999109069937e+01 3.248642099037910279e-06
1.185548607243564811e+00 4.677154322722180957e-02 1.622740480069025892e+01 1.460188146941974630e+00 -2.957727927023543923e+00 6.312671208655514121e+00 1.057262268850233111e-01 6.216843906255263563e-02 6.374278848132056474e+00 2.375320795884340586e-02 1.824516466993059138e-01 1.405228715524394994e-05 1.824516466993059138e-01 -6.296335237499988580e+00 -6.433082597873292841e+00 1.699982999109069937e+01 6.197812195467376327e-06
1.185527069593048877e+00 4.798954212121360474e-02 1.700255946256414319e+01 7.045708444713638663e-02 7.085755828236376175e+00 5.713091626722542671e+00 6.942720396608151323e-02 7.250359172307736799e-02 5.197546976665012863e+00 2.367010556975674557e-02 1.757160603678157296e-01 1.000000000000000056e-01 1.757160603678157296e-01 -3.201959050976540766e+00 -6.768417578986707817e+00 1.699982999109069937e+01 9.783061486534738835e-05
1.185552718742935996e+00 4.747514568088066766e-02 1.638874725110385100e+01 7.840583850141865652e-01 5.215952024872238191e+00 5.933311420315229512e+00 8.031683456265423238e-02 8.010508678332979582e-02 3.815363772606619186e+00 2.076402012081030035e-02 1.809749008645288315e-01 1.000000000000000056e-01 1.809749008645288315e-01 -5.887979894140613624e+00 -6.643574541225182095e+00 1.699982999109069937e+01 7.553868061444127198e-06
1.185635835644687663e+00 4.671049394135461802e-02 1.671824989034903908e+01 2.695574691388862298e-01 -2.236768056544407912e+00 6.452986617235933586e+00 9.022104768161705313e-02 7.306004250008607537e-02 4.682626304241258808e+00 2.257414738443922278e-02 1.781741826777935023e-01 7.378646733587979414e-05 1.781741826777935023e-01 -8.246962662304667901e+00 -6.356587930594735703e+00 1.699982999109069937e+01 9.512899251413433122e-07
1.185565699157250075e+00 4.825668052948843545e-02 1.645935146684859873e+01 7.001077319019000100e-01 2.049495522530839775e+00 5.828454597028487782e+00 7.831397841979408081e-02 6.967050029304518166e-02 5.866060626132964195e+00 2.394448587472921067e-02 1.803120222812374385e-01 1.000000000000000056e-01 1.803120222812374385e-01 -5.629757289648438245e+00 -6.702693035170613989e+00 1.699982999109069937e+01 9.218053227967078420e-06
1.185558157671801505e+00 4.803309719349647261e-02 1.630431672531468479e+01 1.054407472105146182e+00 1.615141701177639222e-01 6.022773952067545622e+00 8.696961762470004076e-02 9.465470092359069831e-02 1.756270060985666071e+00 2.217893298104861924e-02 1.816946106918201354e-01 1.907631443342852964e-02 1.816946106918201354e-01 -5.028758052539046730e+00 -6.593328268577084650e+00 1.699982999109069937e+01 1.875626579518829628e-05
1.185594547860449488e+00 4.722141059233114085e-02 1.707728499635635444e+01 5.735689052356987561e-02 3.167786419042307067e+00 5.894504342872111557e+00 7.445187596667673935e-02 9.165811491724605575e-02 1.514741004983193307e+00 2.781947920537720942e-02 1.751574845611922893e-01 1.000000000000000056e-01 1.751574845611922893e-01 -5.059713402929673975e+00 -6.665433760372439842e+00 1.699982999109069937e+01 1.691950384471175282e-05
1.185541699177986130e+00 4.584237780322791139e-02 1.676623671719595521e+01 2.717587411468779246e-01 -1.809138875611427111e-01 5.612969942083948283e+00 9.685383790982302066e-02 8.569436142655915967e-02 8.656273963526563975e-01 2.681042841111386243e-02 1.778045236873820878e-01 8.214697716948335740e-03 1.778045236873820878e-01 -1.435695687304701096e+00 -6.826065199999632682e+00 1.699982999109069937e+01 5.401534717627991039e-04
1.185567433685952521e+00 4.690651884720652143e-02 1.703698722338055660e+01 5.626267847388001508e-02 -1.471002832620768475e+00 5.681480378018138211e+00 9.744229135128466834e-02 8.480755357063543554e-02 4.350057778636754691e+00 2.153526220633433449e-02 1.755007694734469492e-01 4.324176530879063904e-04 1.755007694734469492e-01 0.000000000000000000e+00 -6.786592206045367170e+00 1.699982999109069937e+01 2.361428443076732473e-03
1.185536782181606963e+00 4.716423420173396913e-02 1.610901477144756910e+01 1.914225317172196572e+00 -5.170241994825286458e-01 5.684920423329835160e+00 9.028713414080148658e-02 9.219329619008463650e-02 3.629920415881683127e+00 2.348010663627313546e-02 1.835034650172826520e-01 3.914453906407971279e-03 1.835034650172826520e-01 -4.639309888867188647e+00 -6.784618885996775539e+00 1.699982999109069937e+01 2.286678494535372528e-05
1.185510062423553057e+00 4.582475316812937433e-02 1.668362160729695276e+01 3.810281597809990206e-01 -1.341965554900151236e+00 5.590330753342527714e+00 9.715698644832754249e-02 7.824667210915284277e-02 5.262950175321195800e+00 2.668870945336658182e-02 1.785019155463946072e-01 5.667323932588502018e-04 1.785019155463946072e-01 -3.588546454296874799e+00 -6.839132506854700644e+00 1.699982999109069937e+01 6.192569708898264832e-05
1.185538229266794419e+00 4.721787767958628840e-02 1.640823118416173898e+01 9.735012962886900878e-01 2.291641428459932239e+00 5.288957069513707587e+00 9.170028487849668508e-02 9.080304760176891032e-02 7.706101539984461901e+00 2.712658869145694734e-02 1.808153318197942561e-01 1.000000000000000056e-01 1.808153318197942561e-01 -4.180493476171875500e+00 -7.014477192563560060e+00 1.699982999109069937e+01 2.875016552782107862e-05
1.185555749964162242e+00 4.621549802061024337e-02 1.630031073624387261e+01 1.460296907169429614e+00 -6.502290445962269350e-02 6.070838073077226227e+00 1.054795649708583222e-01 7.610565730923816996e-02 2.365628132625373858e+00 2.841859334904272422e-02 1.818284911610229537e-01 1.082625856193278509e-02 1.818284911610229537e-01 -4.394800220703132254e+00 -6.566710404364950904e+00 1.699982999109069937e+01 3.631037700713761555e-05
1.185557315339178075e+00 4.687904522416547204e-02 1.685485375077121617e+01 1.523129187053987588e-01 -4.530385707872371936e-01 5.707911652209494591e+00 7.713165437866760510e-02 8.558729478965018678e-02 2.248517390173532249e-01 2.337777029876786719e-02 1.770055831353934961e-01 4.503827958649384879e-03 1.770055831353934961e-01 -3.558140428320285764e+00 -6.771479542972737242e+00 1.699982999109069937e+01 6.830576855983266893e-05
1.185564944070288007e+00 4.769040247052880321e-02 1.690797216662934943e+01 1.207878044752202645e-01 9.436070604742777590e+00 5.833265111954683668e+00 7.699660950068375198e-02 7.714344052247637529e-02 3.805435606289279349e+00 2.477765812543787985e-02 1.765184562564212079e-01 1.000000000000000056e-01 1.765184562564212079e-01 -4.458403683593758160e+00 -6.700032587342984236e+00 1.699982999109069937e+01 2.981995864500602893e-05
1.185538035963220160e+00 4.881028275991236565e-02 1.622013827310366096e+01 1.404555115114366703e+00 2.461549170760118699e+00 6.043830278249888721e+00 6.566838410584126262e-02 9.011004862273527816e-02 2.437644841629881931e+00 2.408773639742183351e-02 1.824045181432067952e-01 1.000000000000000056e-01 1.824045181432067952e-01 -7.286529529296842611e+00 -6.581491216607729733e+00 1.699982999109069937e+01 1.984949449458405717e-06
1.185528491565703169e+00 4.684998074312260452e-02 1.619504820969509851e+01 1.595917881757003887e+00 7.061296564849890878e+00 5.924712703321787899e+00 9.039998214301879498e-02 6.294743532412044873e-02 5.471258684648514503e+00 2.393062016323110192e-02 1.827369956944304152e-01 1.000000000000000056e-01 1.827369956944304152e-01 -5.787187521874983531e+00 -6.648505594771163096e+00 1.699982999109069937e+01 8.313835683520423689e-06
1.185538319865118817e+00 4.613896152964775538e-02 1.687468322265083032e+01 1.322061577478165773e-01 -1.537873174404236432e+00 5.756141099012392459e+00 8.799585057562406276e-02 8.276887932551253713e-02 6.290023138003690839e+00 2.151642118989054511e-02 1.768790678831340113e-01 3.637653539725200754e-04 1.768790678831340113e-01 -3.391104651367157885e+00 -6.744052894927514252e+00 1.699982999109069937e+01 8.296813738429824228e-05
1.185532971539003055e+00 4.852872012872504193e-02 1.606369432963352395e+01 2.142573417914693579e+00 -1.416166039287390377e-01 5.981280501244124359e+00 8.691574397770926441e-02 8.335122233675855419e-02 7.521719342491044458e+00 2.476166574679720261e-02 1.838447235125139079e-01 9.609132616601082089e-03 1.838447235125139079e-01 -6.744080982617163045e+00 -6.616524916623103714e+00 1.699982999109069937e+01 3.296984603447493959e-06
1.185508776514547336e+00 4.786423198110525967e-02 1.615787483247295597e+01 1.634055722513549691e+00 7.958053165867320922e-02 5.877748318927947579e+00 8.333730071863378053e-02 8.958846723643214272e-02 3.900947622633063716e+00 2.310511696904083909e-02 1.830168746519819090e-01 1.573244849198273190e-02 1.830168746519819090e-01 -4.316516793554654896e+00 -6.674892289906251719e+00 1.699982999109069937e+01 3.524082141601130150e-05
1.185567778826899454e+00 4.691560667942681201e-02 1.711777108351400756e+01 4.267534848895986749e-02 -6.378161103050283831e-01 6.183137894073630569e+00 9.118681740001960412e-02 9.512373484673254664e-02 1.094156885519590006e+00 2.564068198191649800e-02 1.748432427851992488e-01 2.945691683823284737e-03 1.748432427851992488e-01 -1.940578872460918092e+00 -6.504304375284436723e+00 1.699982999109069937e+01 4.497675733691434562e-04
1.185545199115199511e+00 4.785523844128121429e-02 1.642388100233880266e+01 8.812014493223815359e-01 -4.024586244176953098e-01 5.925887968098622949e+00 9.260590784341994619e-02 9.134207310235309407e-02 7.048794368415955525e+00 2.644082564921287209e-02 1.806433035193079628e-01 5.183579407718355396e-03 1.806433035193079628e-01 -5.176614133007802820e+00 -6.647715341456510885e+00 1.699982999109069937e+01 1.532192361837644994e-05
1.185575010753795455e+00 4.543455685881019751e-02 1.620093555381340167e+01 2.029853453798863505e+00 -1.096996724361544606e+00 5.722695654779605512e+00 8.881876233551246058e-02 8.462280891513329628e-02 2.936404680054136129e+00 2.941204159069068721e-02 1.827640115525813735e-01 9.864966128586296311e-04 1.827640115525813735e-01 -8.150562825585893734e+00 -6.763177574589660956e+00 1.699982999109069937e+01 6.975882801836798847e-07
1.185522200857231701e+00 4.694203376380095410e-02 1.635841165743538639e+01 1.128773585845524341e+00 1.764092286337079152e+00 5.529082461511866775e+00 7.355602741768674235e-02 7.554421080441174607e-02 5.092363646158912793e+00 2.671748395510577592e-02 1.812686629736106614e-01 1.000000000000000056e-01 1.812686629736106614e-01 -6.703683542578119159e+00 -6.874375356025774764e+00 1.699982999109069937e+01 2.652639799297923802e-06
1.185563454467087663e+00 4.895768240245858965e-02 1.633848988588436413e+01 7.656983701351798288e-01 3.727119562980724776e+00 6.084160919361322861e+00 6.176850557461205371e-02 8.815713861285565112e-02 6.195679159552280879e-02 1.841168703489848638e-02 1.813391663554683175e-01 1.000000000000000056e-01 1.813391663554683175e-01 -9.671946707226567241e+00 -6.558970522097566480e+00 1.699982999109069937e+01 1.868772983831625357e-07
1.185510860466548522e+00 4.892442692269503152e-02 1.652889177817388244e+01 5.232110071258961881e-01 6.490587270568615175e-03 5.822279397461508132e+00 6.199286524975268498e-02 9.268905625940226933e-02 5.311134064270437882e+00 2.330556076973567745e-02 1.796608335332525730e-01 1.364698376788431831e-02 1.796608335332525730e-01 -5.476806767382811358e+00 -6.706162483937388785e+00 1.699982999109069937e+01 1.070429370836212161e-05
1.185534358091198115e+00 4.649800256218410144e-02 1.674464227215564804e+01 2.731757192059355854e-01 -3.761485087851311082e+00 5.675403243813129883e+00 7.982418986477601841e-02 8.116924510900737355e-02 1.016091566269097690e+00 2.530515918309735046e-02 1.779501644263152271e-01 2.193145225202923959e-06 1.779501644263152271e-01 -4.519824062499992579e+00 -6.790147355027081666e+00 1.699982999109069937e+01 2.562690499399766423e-05
1.185516534697680813e+00 4.860884119134710468e-02 1.669554105382302822e+01 3.245982155481289544e-01 -7.288488799947774321e-01 5.311657493977369526e+00 9.385775713274785437e-02 5.010665184267686090e-02 4.445982241828307480e+00 2.688375019674765776e-02 1.782460540753579847e-01 2.490703117970578112e-03 1.782460540753579847e-01 -7.754276486132823720e+00 -7.000987603623843647e+00 1.699982999109069937e+01 8.173810459782286727e-07
1.185601213910955520e+00 4.459245042039561291e-02 1.670332677676616129e+01 3.447212467581146633e-01 2.186249475942038778e+00 5.636602553979028762e+00 8.728451973316017631e-02 9.425946581679574277e-02 4.179988578080057415e+00 2.478991613219208578e-02 1.784109723841080797e-01 1.000000000000000056e-01 1.784109723841080797e-01 -7.152703380468750538e+00 -6.812561969227841630e+00 1.699982999109069937e+01 1.801012206429153491e-06
1.185501108605374165e+00 4.810746010578022952e-02 1.652948022602780043e+01 5.046751654677974486e-01 -3.849476769545867150e+00 6.012147056238916321e+00 7.992230659344672083e-02 6.946756240659732184e-02 1.165821763253254595e+00 2.179748751479611973e-02 1.797008167996460015e-01 1.863578457223695396e-06 1.797008167996460015e-01 -3.664370062304698195e+00 -6.599311430346810781e+00 1.699982999109069937e+01 7.296155807992192382e-05
1.185523500882463388e+00 4.679556909994615072e-02 1.661740390818643931e+01 4.303947790907498572e-01 -3.323413313901258270e+00 5.890734886518113278e+00 9.518161187457489791e-02 7.560220920011340162e-02 5.120568264478015941e+00 2.428197340090777409e-02 1.790169955212634889e-01 6.058163450016643404e-06 1.790169955212634889e-01 -2.316207976953080561e+00 -6.667668923543922155e+00 1.699982999109069937e+01 2.623651650086187203e-04
1.185562573625104754e+00 4.618234643498588671e-02 1.652504098791277798e+01 6.806720160832723243e-01 2.727704057879551058e+00 5.917287410970597072e+00 5.487853691342572254e-02 9.425467806250589775e-02 7.986665601988951479e-01 2.679385874779062135e-02 1.798527475325827352e-01 1.000000000000000056e-01 1.798527475325827352e-01 -6.727559598632808502e+00 -6.652733169916800193e+00 1.699982999109069937e+01 3.232712037096396927e-06
1.185543199292546035e+00 4.771782812803158913e-02 1.688586299317483963e+01 1.285087219288952587e-01 6.421597336478094498e+00 5.244736369125843289e+00 6.491289116934706449e-02 7.644762549240974314e-02 5.283459670167742317e+00 2.372618340260796224e-02 1.766980614018011653e-01 1.000000000000000056e-01 1.766980614018011653e-01 -6.853950465820275895e+00 -7.040476330237216196e+00 1.699982999109069937e+01 1.933220755730277060e-06
1.185569923683210680e+00 4.603319309063740733e-02 1.656810417097977250e+01 5.310617955927915412e-01 4.511795081607330893e+00 6.012582713119811295e+00 8.355367021648109349e-02 8.363141978411955946e-02 2.680005846430059790e+00 2.420109530641890994e-02 1.794887178040281972e-01 1.000000000000000056e-01 1.794887178040281972e-01 -4.663405837890593375e+00 -6.599244480411575076e+00 1.699982999109069937e+01 2.686874929837709973e-05
1.185550603988862806e+00 4.946398181283956363e-02 1.636747333221435952e+01 7.913815637663629277e-01 -3.004909513766181206e+00 5.712392912197652883e+00 8.244899137620166629e-02 6.700378608202869901e-02 6.792769915901756050e+00 2.116434966426659556e-02 1.810515157224138472e-01 1.346975843041450950e-05 1.810515157224138472e-01 -6.460120547460945772e+00 -6.768624198668804937e+00 1.699982999109069937e+01 3.761694223686264641e-06
1.185515060121052011e+00 4.695718288232029330e-02 1.703885060418571840e+01 5.945804783082202227e-02 -4.134244610451913715e-01 5.704836335161891370e+00 8.579295887516724672e-02 6.813859455024419420e-02 3.465549737660354346e+00 2.304596843892358499e-02 1.754765245120697426e-01 4.943905578319533062e-03 1.754765245120697426e-01 -2.463574445117160394e+00 -6.773264664543584779e+00 1.699982999109069937e+01 2.037258227623133086e-04
1.185568656259357034e+00 4.749294894841975950e-02 1.634226982586271504e+01 9.641357484363392016e-01 3.163575810799669430e+00 6.287795339242596704e+00 1.051392482324810113e-01 8.729008775840962908e-02 2.059223920603162838e+00 2.220158147392628165e-02 1.813875958185042214e-01 1.000000000000000056e-01 1.813875958185042214e-01 -3.581494126171861581e+00 -6.446615645942292971e+00 1.699982999109069937e+01 9.234249360691271322e-05
1.185543315862563674e+00 4.690420903523803697e-02 1.666640827692834392e+01 3.708191635856284973e-01 8.817991167683942866e-01 5.201966364497367046e+00 8.237836134233740559e-02 9.141444729532188784e-02 4.219429016717665348e+00 2.539926527187484975e-02 1.785937086773994320e-01 9.743194888247928842e-02 1.785937086773994320e-01 -5.255259175390591508e+00 -7.065848715948012781e+00 1.699982999109069937e+01 9.323203586695135413e-06
1.185628939753250899e+00 4.703666220836616452e-02 1.635852175967089650e+01 9.264826365509938322e-01 -2.803647882183847528e+00 5.356525492856970772e+00 9.562410885027071428e-02 7.503879764949580866e-02 7.451326741731720382e+00 2.201433798611436912e-02 1.812756127338053247e-01 2.016511691838446997e-05 1.812756127338053247e-01 -7.783706796289038721e+00 -6.974752454165272120e+00 1.699982999109069937e+01 8.147735500876528714e-07
1.185511832578059366e+00 4.492413490446670044e-02 1.689257683998660653e+01 1.627790573669117835e-01 -3.358855703177306751e+00 5.691621666422007841e+00 9.219726998734641132e-02 6.652650324217165845e-02 4.083188595455049530e+00 2.725583368773504614e-02 1.767932176077023909e-01 5.330892973574838794e-06 1.767932176077023909e-01 -5.808412841210952138e+00 -6.781051746958893567e+00 1.699982999109069937e+01 7.128847677327395476e-06
1.185536358990888495e+00 4.776373508340354956e-02 1.600408534672891747e+01 2.150791912874335132e+00 4.693333709437416124e-01 6.217645458685102433e+00 8.318072781345392519e-02 1.019729859510299652e-01 4.684877699946803808e+00 2.126152514043506275e-02 1.844369137147126025e-01 3.849904879776740868e-02 1.844369137147126025e-01 -6.053296505078122891e+00 -6.485186665796460304e+00 1.699982999109069937e+01 7.501710210219302844e-06
1.185578356951557222e+00 4.863359186012623098e-02 1.607278938507530697e+01 1.720024928868038927e+00 3.088681942401786173e+00 5.581392028750659762e+00 9.959074522919666994e-02 7.366768094646324039e-02 3.787856598482345127e+00 2.036648000851510459e-02 1.837610056446123963e-01 1.000000000000000056e-01 1.837610056446123963e-01 -8.724980173242158799e+00 -6.843909567100790348e+00 1.699982999109069937e+01 3.623025847261879857e-07
1.185546267751682592e+00 4.400392159743456155e-02 1.657280481676952277e+01 5.854934563469214037e-01 -1.808004985242939178e+00 6.741634707949741845e+00 8.718380479816743855e-02 6.466140958815921880e-02 5.392741150739770006e+00 2.498582389019085928e-02 1.795522128517026972e-01 1.852278957914220447e-04 1.795522128517026972e-01 -1.255407739374999210e+01 -6.202212288208944102e+00 1.699982999109069937e+01 1.495550995016055593e-08
1.185500358614452132e+00 4.712550693194267337e-02 1.638310453351629192e+01 8.937669550902680449e-01 -4.416263977825604647e-01 5.678158829902073990e+00 7.466974890203242898e-02 7.574406630476290814e-02 1.905236703861973524e+00 2.295622128458419883e-02 1.810374790319032590e-01 4.652488101287652507e-03 1.810374790319032590e-01 -4.094410284179673454e+00 -6.788526625703593886e+00 1.699982999109069937e+01 3.927849953588461390e-05
1.185518109933632047e+00 4.533646258948074992e-02 1.613119834536850661e+01 2.255437695901817197e+00 6.334708904368180349e-01 5.918802469570214164e+00 9.759511053366207167e-02 5.129395332958001236e-02 3.566263191945325595e+00 2.741801782364741702e-02 1.833945738913141943e-01 5.291244518190048318e-02 1.833945738913141943e-01 -9.463964973828126404e+00 -6.652010367516002276e+00 1.699982999109069937e+01 2.096404941547012324e-07
1.185588347317233948e+00 4.711465559599703479e-02 1.637708056286449221e+01 9.128363148799663040e-01 4.702963611585506243e+00 5.906441448680300077e+00 9.284679140060700386e-02 7.876843140692366130e-02 3.256709282090366031e+00 2.300869778002602797e-02 1.811020773741697232e-01 1.000000000000000056e-01 1.811020773741697232e-01 -4.516166804492144138e+00 -6.658718800375195812e+00 1.699982999109069937e+01 2.933345250828564208e-05
1.185521204217143687e+00 4.774740441280489467e-02 1.638881617107492872e+01 8.706257955168560381e-01 2.956045606795693725e+00 5.835099563173774762e+00 5.966290356647291349e-02 8.541936280624692901e-02 1.981960768323558497e+00 2.330074381492245467e-02 1.809554569783049516e-01 1.000000000000000056e-01 1.809554569783049516e-01 -6.214332052929648853e+00 -6.699023478576309643e+00 1.699982999109069937e+01 5.156503130881858511e-06
1.185620898020978142e+00 4.670493123775334987e-02 1.645287243899247187e+01 7.195987669827030864e-01 3.221730089697061761e+00 5.804377162561584313e+00 9.670185554111508652e-02 7.303315482868422137e-02 6.297101848887951547e-01 2.267848543599913433e-02 1.804610783352896264e-01 1.000000000000000056e-01 1.804610783352896264e-01 -5.042025179492185316e+00 -6.716483877438009564e+00 1.699982999109069937e+01 1.636434915346307383e-05
1.185580450842225186e+00 4.775327247646396489e-02 1.647766101688711871e+01 6.785492129188368526e-01 5.040552086370668483e-02 5.874559356339813299e+00 9.107923237292632479e-02 9.974635535249164187e-02 6.248243308880992331e+00 2.418385221856885967e-02 1.801816987587033791e-01 1.466805073882282255e-02 1.801816987587033791e-01 -1.696709375781239260e+00 -6.676646210479528776e+00 1.699982999109069937e+01 4.831168776979197828e-04
1.185622518897325728e+00 4.715541628327696994e-02 1.624444602824754469e+01 1.408792751293071133e+00 -1.912119162155385133e-01 5.765680422404846794e+00 9.093526053323927605e-02 9.194629608485775651e-02 4.547692348261596074e+00 2.431164136091025149e-02 1.822867912264176660e-01 8.285432698369310858e-03 1.822867912264176660e-01 -3.303132672460918684e+00 -6.738434580994313805e+00 1.699982999109069937e+01 9.110812062696250243e-05
