# mc delta_mc R14 alpha_dyn log_f_disk theta s1z s2z sigma_sys md vd mw vw lnL lnp lnps weights
1.186640814636756192e+00 3.266432868260507050e-01 1.192026727853806989e+01 3.839773642891476657e-02 2.267084838228352162e+00 6.078441651814946667e+00 1.347610386286102234e-03 6.232482521635033688e-04 3.471605040213405324e+00 2.478927646250320832e-02 2.031445813579092485e-01 1.000000000000000056e-01 2.031445813579092485e-01 -1.851084865234383869e+00 -6.428732293262063635e+00 2.114413025537607638e+01 8.695239816814202653e-04
1.186492878574089582e+00 3.322990305608833905e-01 1.196459095724617150e+01 3.207283260423204191e-02 2.947708910360867129e+00 5.531594740982653136e+00 4.347117721751189907e-04 8.630779311070702065e-03 7.902613513306235404e+00 2.767676078923807237e-02 2.008868104535727062e-01 1.000000000000000056e-01 2.008868104535727062e-01 -4.093024207421876781e+00 -6.734339450084746659e+00 2.114413025537607638e+01 6.806066333867447137e-05
1.186684891857781254e+00 3.273237845123683210e-01 1.192907494211337927e+01 4.165423549220245714e-02 -2.349663848738998251e+00 6.305281257461226474e+00 2.799822915435620958e-04 7.696383803655812254e-03 4.686963133144139704e-01 2.781561501777255613e-02 2.028001619047796189e-01 5.896557188072621439e-05 2.028001619047796189e-01 -6.055615249804702671e+00 -6.302807880650140859e+00 2.114413025537607638e+01 1.472195537505462287e-05
1.186687548492411093e+00 3.295949119117501103e-01 1.194169813880868958e+01 3.455031851036790419e-02 6.531341729775472782e-01 5.994461049926226970e+00 4.952314564375481440e-03 2.217924089836833743e-03 2.501293249495173399e-01 2.593666922513993348e-02 2.020481946333435030e-01 5.716793590686477383e-02 2.020481946333435030e-01 -2.577130782421875210e+00 -6.472994790674399646e+00 2.114413025537607638e+01 4.024768178581140509e-04
1.186568320442394020e+00 3.302152820482756046e-01 1.195592542749791143e+01 3.272109236130907317e-02 5.538801324260234082e+00 5.947509286498631198e+00 1.394387053708540840e-03 1.131431706923516876e-02 6.812567935074672398e+00 2.529054893956855440e-02 2.015270592443444420e-01 1.000000000000000056e-01 2.015270592443444420e-01 -2.134093831835969013e+00 -6.498891565447886265e+00 2.114413025537607638e+01 6.108049488953087381e-04
1.186684005088174398e+00 3.256780110594112987e-01 1.191681295077169089e+01 3.960185409884878216e-02 1.033146779577182262e+00 6.069041403280698077e+00 1.549771319221456424e-04 2.496565783694096232e-03 6.552563959439113184e+00 2.434682577480869539e-02 2.034237162188409220e-01 1.000000000000000056e-01 2.034237162188409220e-01 -2.216410278906266740e+00 -6.434777863257642672e+00 2.114413025537607638e+01 5.997872030639252216e-04
1.186520285985758871e+00 3.317333978589847576e-01 1.196119593446028162e+01 3.092383445500979794e-02 6.019554879430147665e+00 6.036091810762643561e+00 3.503302402092185741e-03 6.531397049844087609e-03 5.883898978563894211e+00 2.590110805493059734e-02 2.010902484715088034e-01 1.000000000000000056e-01 2.010902484715088034e-01 -2.452441865820333078e+00 -6.447942532960674988e+00 2.114413025537607638e+01 4.674903347257678668e-04
1.186611713097909027e+00 3.315926113919041573e-01 1.196278896703277894e+01 3.417668427838568140e-02 -1.603452078539705283e+00 5.756808353704299996e+00 2.252038107995389150e-03 1.951190948267022413e-03 6.787815166031828440e+00 2.841543133888194475e-02 2.010991149136454048e-01 3.210300452786614433e-04 2.010991149136454048e-01 -1.715014072851573701e+00 -6.605546923763122358e+00 2.114413025537607638e+01 8.348082654749459887e-04
1.186603254420852682e+00 3.268917834944763956e-01 1.192087738083375115e+01 4.108264763640215311e-02 7.982322580411443269e+00 5.977275558974535663e+00 2.229202621652592690e-03 5.880292880923307895e-03 6.250828607823004646e-01 2.685732269839019234e-02 2.030729609422640136e-01 1.000000000000000056e-01 2.030729609422640136e-01 -4.266724009179711175e+00 -6.485086046520354586e+00 2.114413025537607638e+01 7.340213461989987607e-05
1.186638764746772656e+00 3.287044436567180816e-01 1.192775951133632084e+01 3.619634720493867391e-02 1.695228997299323304e+00 6.063122891490529298e+00 4.520525612621286229e-03 3.111510125368040225e-03 6.366250124367792473e+00 2.599009213364356433e-02 2.025669197747357320e-01 1.000000000000000056e-01 2.025669197747357320e-01 -4.714243644726565208e+00 -6.435453248987378139e+00 2.114413025537607638e+01 4.930700593655138142e-05
1.186747220102954303e+00 3.331018870640813367e-01 1.198927522342348517e+01 3.031577428738724961e-02 -2.420822287059777089e+00 5.809046702803098761e+00 3.499835705310865019e-03 3.972561797620826479e-03 3.843552460018786476e+00 2.723281055623523114e-02 2.001520835507680229e-01 5.093018582558085666e-05 2.001520835507680229e-01 -2.002811721484363261e+00 -6.574372346515040988e+00 2.114413025537607638e+01 6.458575734334193533e-04
1.186731822676623027e+00 3.238541595361622005e-01 1.189260528031631203e+01 4.946956110664620099e-02 3.863789509069618155e+00 5.577835879357550652e+00 1.910099260366131171e-03 3.711620775537900936e-03 1.808122200621639308e+00 2.786432801231450082e-02 2.044008965269967226e-01 1.000000000000000056e-01 2.044008965269967226e-01 -5.611565272460950382e+00 -6.714870978389822831e+00 2.114413025537607638e+01 1.520047719947724670e-05
1.186792265208915786e+00 3.311693234009960851e-01 1.197175753175636892e+01 3.024474762046617735e-02 -1.563557326632635025e+00 5.731656572715981390e+00 2.101622667233843736e-03 6.489899971754710048e-03 7.659257640511829557e+00 2.455784193908699953e-02 2.009911324851051395e-01 3.674752762289274551e-04 2.009911324851051395e-01 -1.512645106640633230e+00 -6.620115271119859202e+00 2.114413025537607638e+01 1.007273742250848611e-03
1.186382505498148943e+00 3.319630729946803638e-01 1.196133375983977309e+01 3.210496500984909990e-02 7.660738291917286169e+00 5.881724826135839912e+00 1.903206026621474291e-03 2.486393519495516419e-03 6.722893290080706130e+00 2.720162243425016876e-02 2.010067277939681651e-01 1.000000000000000056e-01 2.010067277939681651e-01 -2.289191552343766034e+00 -6.534552342292902161e+00 2.114413025537607638e+01 5.047277516570056882e-04
1.186344715466176147e+00 3.260571477991328071e-01 1.192109477069485557e+01 3.313938522992418423e-02 4.050627726186881161e-02 5.884790361615852561e+00 5.850124934009363073e-04 1.444544497326644356e-03 3.497191586544847297e+00 2.071048482134420915e-02 2.031532201797747739e-01 1.504271160164387389e-02 2.031532201797747739e-01 -5.639199991601572037e+00 -6.538082788540415358e+00 2.114413025537607638e+01 1.764549116676420351e-05
1.186802752190718069e+00 3.328974966565402260e-01 1.197935290548820930e+01 3.070591242353468489e-02 1.941700463650874786e+00 5.435918361464548987e+00 1.820480856737633282e-03 2.612222404977916634e-03 6.219547414571180433e+00 2.734646847672980718e-02 2.004669190640266940e-01 1.000000000000000056e-01 2.004669190640266940e-01 -2.023684244140611099e+00 -6.789095645195246220e+00 2.114413025537607638e+01 5.102920370892811627e-04
1.186551279489143074e+00 3.315762486907000151e-01 1.196676023852745629e+01 3.324927730397143899e-02 -2.725183182429905759e+00 5.969270805384298662e+00 3.395508889505817734e-03 4.798198614840939492e-03 2.036060733941258860e+00 2.758408771908792481e-02 2.009817116435539397e-01 2.478733122179364648e-05 2.009817116435539397e-01 -3.060087338281249458e+00 -6.485469553833898004e+00 2.114413025537607638e+01 2.452323628310540057e-04
1.186841098298704766e+00 3.262055796337066105e-01 1.190996484296719515e+01 4.604333757028371277e-02 2.736717469910592282e+00 5.998754885967255923e+00 4.988304106466573233e-03 3.711475562037524698e-03 4.005676052580013469e+00 2.916321928356675058e-02 2.035471614777522031e-01 1.000000000000000056e-01 2.035471614777522031e-01 -6.052299096484375696e+00 -6.473448886846060013e+00 2.114413025537607638e+01 1.245366664988664817e-05
1.186869659427690848e+00 3.267189169904548551e-01 1.192610629343411155e+01 3.339036136842001012e-02 1.123810853516262531e+00 6.189857310314260452e+00 3.786885305952157171e-05 2.944797656329868358e-03 7.985395211250523317e-02 2.164580610208015343e-02 2.030380843031807103e-01 1.000000000000000056e-01 2.030380843031807103e-01 -3.188201876953144165e+00 -6.366678165399513922e+00 2.114413025537607638e+01 2.429566495615752731e-04
1.186703087348378149e+00 3.312470365616878576e-01 1.196064672728824796e+01 3.129461967346357926e-02 3.097767847935983809e+00 5.599283731175066059e+00 5.126822238270239539e-04 2.556965984660015002e-03 1.367270525733583320e+00 2.556508795940852508e-02 2.012447905702173800e-01 1.000000000000000056e-01 2.012447905702173800e-01 -1.073354821093744249e+00 -6.696021128103670783e+00 2.114413025537607638e+01 1.448649647203322822e-03
1.186566842658203891e+00 3.302614148585917841e-01 1.194717118712014603e+01 3.434460044386793143e-02 6.507747279589611855e-01 6.210237425945666523e+00 2.681118397524994389e-03 1.761635875270138596e-03 3.677132595180424346e+00 2.666280289426241693e-02 2.017479721062344633e-01 5.711375096269338814e-02 2.017479721062344633e-01 -3.390959212695321412e+00 -6.352552903587747934e+00 2.114413025537607638e+01 2.011902457393360420e-04
1.186672526684272144e+00 3.310016421890830118e-01 1.196676062279696673e+01 3.041119751446555095e-02 1.166347594728001924e-01 5.871527696843710231e+00 4.683135937645962338e-03 5.629051252902517004e-03 7.408669856496914008e+00 2.447796713149711506e-02 2.011222573120025614e-01 1.748615492513119415e-02 2.011222573120025614e-01 -1.555912354882821091e+00 -6.540927921994614813e+00 2.114413025537607638e+01 1.044112786898640250e-03
1.186546064884881568e+00 3.242388864778767421e-01 1.190350278837237497e+01 4.162478376613343301e-02 1.651307279163067410e+00 5.856653851976956204e+00 8.580109784812805715e-03 5.134500865967323198e-03 5.313021596789485379e+00 2.382185483777612620e-02 2.039982023888600171e-01 1.000000000000000056e-01 2.039982023888600171e-01 -6.334487957812513059e+00 -6.555401654920327559e+00 2.114413025537607638e+01 8.652717731242246573e-06
1.186566845860829611e+00 3.296307500032442661e-01 1.194317423627952124e+01 3.703572818250649296e-02 -9.446941669287449717e-01 6.126609486007803085e+00 1.600142916576390451e-03 1.380314415523920500e-03 4.338314181651978352e+00 2.782392213505294545e-02 2.019708352577980759e-01 1.462193765636128585e-03 2.019708352577980759e-01 -3.331527072070343820e+00 -6.399381565171946562e+00 2.114413025537607638e+01 2.037419894306616557e-04
1.186590690464024211e+00 3.312358392886688430e-01 1.195983421416598169e+01 3.160078574904324339e-02 5.019999978259281015e+00 5.870196172210087937e+00 5.957313129901020167e-03 9.744409143917511472e-04 4.874413648634370766e+00 2.578462346898128046e-02 2.012384726029828874e-01 1.000000000000000056e-01 2.012384726029828874e-01 -1.837498455468761449e+00 -6.541540387954807301e+00 2.114413025537607638e+01 7.873904339193210557e-04
1.186723828363525080e+00 3.200646247867257044e-01 1.186787176459866799e+01 5.559672025581222088e-02 1.064003295801056570e+00 6.012528089642740881e+00 4.087517504988750182e-03 7.483425859274413054e-03 3.412935476600704732e+00 2.606055761008200383e-02 2.057246742814420326e-01 1.000000000000000056e-01 2.057246742814420326e-01 -6.912554162109387335e+00 -6.471155594383885656e+00 2.114413025537607638e+01 5.280671757471495852e-06
1.186508756051300351e+00 3.238912751414495528e-01 1.189731246790671548e+01 4.434806956143140522e-02 -2.694852878950833031e+00 5.916760705852349922e+00 1.616935578002027217e-03 8.584320235967595608e-03 6.959984797283187419e+00 2.496447964382681600e-02 2.042131140544128920e-01 2.689721963697563650e-05 2.042131140544128920e-01 -4.838881671289072983e+00 -6.521802954568935107e+00 2.114413025537607638e+01 3.992802455122895067e-05
1.186842397359352264e+00 3.304108086526745258e-01 1.196121967008825493e+01 3.016002317871609162e-02 -1.265594978088170786e+00 5.817117414333777603e+00 1.431729988529821659e-03 2.835705116442019218e-03 5.971802443419410800e+00 2.357237378457513813e-02 2.014238797611302423e-01 7.174310112172723733e-04 2.014238797611302423e-01 -6.535275507812627893e-01 -6.572119885861096300e+00 2.114413025537607638e+01 2.495178718471804426e-03
1.186540665277774353e+00 3.317432860896148417e-01 1.195984743120217075e+01 3.668299759995814757e-02 7.587402015017377543e+00 6.014030715647916026e+00 1.629395386224268341e-03 1.534143427916168827e-03 3.978765556128986525e+00 3.075484976569427958e-02 2.011293043530557600e-01 1.000000000000000056e-01 2.011293043530557600e-01 -4.589514418164071685e+00 -6.460248609269426012e+00 2.114413025537607638e+01 5.448906533473303208e-05
1.186718017780409751e+00 3.314776724693223042e-01 1.196588565900685452e+01 3.437319281010169092e-02 5.502445205791599570e+00 5.447751207924252270e+00 6.990764903731703193e-04 1.475101231312573972e-02 5.323974515552070130e+00 2.840227156295841576e-02 2.010675233897761816e-01 1.000000000000000056e-01 2.010675233897761816e-01 -4.357561346484374099e+00 -6.783548822487871277e+00 2.114413025537607638e+01 4.973221458656864523e-05
1.186870606490095348e+00 3.328565553651268716e-01 1.198803479752636747e+01 3.018627461507070522e-02 -1.666866396937402683e+00 5.445704342319690916e+00 2.646421371264999576e-03 7.530959053415593393e-03 4.050169313227791612e+00 2.678397699922256334e-02 2.002642433500776420e-01 2.880654401171440647e-04 2.002642433500776420e-01 -3.519380345507812535e+00 -6.783376219283199227e+00 2.114413025537607638e+01 1.150085539903322805e-04
1.186737547382122004e+00 3.325662598822821669e-01 1.198019699442985342e+01 3.160504337321196761e-02 9.906061963221854949e-01 5.727138403347304063e+00 4.940918835549644970e-03 1.382013816737828705e-03 5.772449860305679969e+00 2.762388608978315341e-02 2.004902700207780719e-01 1.000000000000000056e-01 2.004902700207780719e-01 -1.995879406445311588e+00 -6.621490113092497687e+00 2.114413025537607638e+01 6.204180675968313120e-04
1.186494936155712221e+00 3.295041623799336850e-01 1.194369584815917840e+01 3.527504253011492369e-02 -2.299630861691464911e+00 5.272916698662688084e+00 3.376186364739409019e-03 5.928561145377684444e-03 2.117192804025388675e+00 2.630734615586230105e-02 2.019617654272775065e-01 6.536979914664882950e-05 2.019617654272775065e-01 -5.530692551562509607e+00 -6.887874860660551768e+00 2.114413025537607638e+01 1.386261517031000032e-05
1.186559281690372947e+00 3.325105012575156893e-01 1.196823392830718724e+01 3.071285641113593798e-02 4.443856618300221939e+00 5.732185665090419491e+00 5.679166094998369663e-03 9.411648943920054855e-03 5.882812719089228537e+00 2.680123980957457158e-02 2.007684794606892642e-01 1.000000000000000056e-01 2.007684794606892642e-01 -2.671350483789098007e+00 -6.618809327354472138e+00 2.114413025537607638e+01 3.165886387982505415e-04
1.186468770301998932e+00 3.208139667359037328e-01 1.186416537111159819e+01 4.960981654379693906e-02 4.779305834792343610e+00 6.095070057507283146e+00 3.872766525845068586e-03 1.953429440849782477e-03 5.243886786374947206e-01 2.410988788744615474e-02 2.056206890801284271e-01 1.000000000000000056e-01 2.056206890801284271e-01 -6.838243937500010361e+00 -6.424682439176712556e+00 2.114413025537607638e+01 5.958606805205896790e-06
1.186652151623088125e+00 3.321656262824377315e-01 1.197110479153749019e+01 3.374097920357986558e-02 9.112024927039428235e-01 5.610760483168251156e+00 4.289764296821773487e-03 6.347952403190694828e-03 1.664683697421005526e+00 2.889473660540791897e-02 2.007827876959846214e-01 1.000000000000000056e-01 2.007827876959846214e-01 -3.599837613281266613e+00 -6.688634051952319304e+00 2.114413025537607638e+01 1.166632299347196249e-04
1.186638340215206755e+00 3.314877942871055083e-01 1.197122586323828486e+01 3.352776724046376000e-02 1.556360105860601584e+00 5.177931420386787664e+00 2.562278377887332835e-03 1.470474136879260964e-02 4.802840385416753399e+00 2.767094480637595152e-02 2.009041371478239579e-01 1.000000000000000056e-01 2.009041371478239579e-01 -6.413999656835954966e+00 -6.942122360758036237e+00 2.114413025537607638e+01 5.428381674260515781e-06
1.186912642963727782e+00 3.333738021086588565e-01 1.198460919650584344e+01 3.260169251031697080e-02 -1.847587622841865729e+00 5.619213693040933322e+00 1.836970977451074776e-03 3.873730365131025817e-03 3.652566666727947720e-01 2.979219547136975968e-02 2.002671327658289147e-01 1.827848565988838831e-04 2.002671327658289147e-01 -2.468881086914052503e+00 -6.682465514944627927e+00 2.114413025537607638e+01 3.637316865827266575e-04
1.186575162731528632e+00 3.268587246521983958e-01 1.192124427492926131e+01 3.674859412129501818e-02 5.964173075611888669e-02 5.910303753162727602e+00 1.115748004090306826e-03 3.243568317361719428e-03 2.543404669395752826e+00 2.397628732500348137e-02 2.030620701926799665e-01 1.501566707372209257e-02 2.030620701926799665e-01 -2.624048618554695622e+00 -6.522793549657746048e+00 2.114413025537607638e+01 3.653737874205983970e-04
1.186600340173674439e+00 3.258182496965100761e-01 1.190616489221472740e+01 4.117024248158327598e-02 1.322863564741385112e+00 6.115770807996361746e+00 8.866969504261997329e-04 1.070621302020607424e-03 7.294028162782305813e+00 2.554136521695393389e-02 2.036543060559349305e-01 1.000000000000000056e-01 2.036543060559349305e-01 -3.643843663085959861e+00 -6.408729972646968420e+00 2.114413025537607638e+01 1.477009227796629968e-04
1.186640017069668707e+00 3.321626626875878174e-01 1.197259912363430878e+01 3.009500459247962598e-02 7.107505605505011204e+00 5.627960423368419285e+00 2.110148942421122536e-04 2.789894102242671155e-03 5.465143625457340448e+00 2.575756048764133235e-02 2.007408028168231606e-01 1.000000000000000056e-01 2.007408028168231606e-01 0.000000000000000000e+00 -6.678753087822499879e+00 2.114413025537607638e+01 4.311365632893231908e-03
1.186339447376048684e+00 3.349333984501157713e-01 1.198627182784241185e+01 3.192710856980979228e-02 7.274508038382806241e+00 5.713883458952112804e+00 1.018045968875970313e-03 3.256694136429836260e-03 6.903827249265098054e+00 3.167195480208467168e-02 1.997729104289913127e-01 1.000000000000000056e-01 1.997729104289913127e-01 -3.874768763281281281e+00 -6.627262822693904099e+00 2.114413025537607638e+01 9.422932952943749159e-05
1.186849678753872928e+00 3.305519447831419821e-01 1.196293273793322420e+01 3.139434141850504234e-02 -2.290909903606196174e+00 6.114688111285818017e+00 1.653679109383175607e-03 4.069154360247066726e-03 2.399970772622515014e-01 2.471552855871200771e-02 2.013543157692002095e-01 6.775203904079374828e-05 2.013543157692002095e-01 -1.437322155468791607e+00 -6.404942638863204252e+00 2.114413025537607638e+01 1.346815611244874498e-03
1.186656826646015794e+00 3.298886476502502774e-01 1.195123791581314521e+01 3.225054472714372622e-02 3.552074770008679216e+00 5.815567724651504733e+00 5.552513922312009124e-03 4.356837464673756193e-04 1.468157043579990884e+00 2.453532152615682874e-02 2.017347140135604677e-01 1.000000000000000056e-01 2.017347140135604677e-01 -1.642598220312493140e+00 -6.573619818592659314e+00 2.114413025537607638e+01 9.266213685921033220e-04
1.186820440965604462e+00 3.305834604245153630e-01 1.196753990981491889e+01 3.188830860735567679e-02 1.757763615615940411e+00 6.068373864054299460e+00 1.817885585443086574e-03 1.697843898586300516e-03 4.035033921118271749e+00 2.511618895921624919e-02 2.012197756650034863e-01 1.000000000000000056e-01 2.012197756650034863e-01 -1.817086288476559730e+00 -6.430705614090878264e+00 2.114413025537607638e+01 8.978214073960621251e-04
1.186748897194954244e+00 3.286104622427771238e-01 1.194146386473085286e+01 3.680260412770509915e-02 3.805579993532278493e+00 5.827211384027854990e+00 1.407926047567886361e-03 3.343326271101676028e-03 3.867299798862625870e+00 2.623344701652621791e-02 2.022539158750484845e-01 1.000000000000000056e-01 2.022539158750484845e-01 -2.084731018554691673e+00 -6.568071422538700688e+00 2.114413025537607638e+01 5.988197483147808010e-04
1.186380895009936376e+00 3.287588532889372250e-01 1.194198059385824351e+01 3.081848228562963921e-02 5.751569567239403824e+00 5.683351921498988268e+00 2.623519767254928799e-03 1.523896054702021945e-04 5.126700440451568141e-01 2.208416043967724104e-02 2.021156950109399553e-01 1.000000000000000056e-01 2.021156950109399553e-01 -4.230751880859372704e+00 -6.650219829290450413e+00 2.114413025537607638e+01 6.450813647614333374e-05
1.186658023161202280e+00 3.260187268267401017e-01 1.190388721931511107e+01 4.537887233649351426e-02 2.138871729922012133e+00 5.833925435133132886e+00 2.780407764727115330e-03 1.154304687543157701e-03 1.239397380821612771e+00 2.847041005486129414e-02 2.036923838423154165e-01 1.000000000000000056e-01 2.036923838423154165e-01 -5.071204386328133751e+00 -6.566622877281326431e+00 2.114413025537607638e+01 3.026330157463367847e-05
1.186590039664137342e+00 3.291281715765429494e-01 1.194940525603894521e+01 3.346055320984877429e-02 -9.145890638351384938e-01 5.627041585367529741e+00 2.363363724914257363e-03 8.483861889446563803e-03 3.139329035337785179e+00 2.444481734672561760e-02 2.019073907939444301e-01 1.639581824682979222e-03 2.019073907939444301e-01 -3.793288079101586163e+00 -6.682027044776138958e+00 2.114413025537607638e+01 9.678073433746434964e-05
1.186469935371667672e+00 3.291137160955150964e-01 1.194758665902014627e+01 3.244646763911324117e-02 2.310099647581948523e-01 5.925920563250953066e+00 9.327927851461263872e-04 5.627061742329145244e-03 1.688872221820170161e+00 2.367640976847352335e-02 2.019260525205442969e-01 2.294602586772165678e-02 2.019260525205442969e-01 -3.116550145703115504e+00 -6.512096641304864875e+00 2.114413025537607638e+01 2.256795981118794739e-04
1.186583090843518651e+00 3.354041679747259419e-01 1.199797555547056760e+01 3.042065561178886393e-02 -6.285394414022972276e-01 6.105976560965373778e+00 1.145291062432444274e-04 2.302561484944180142e-03 2.870940266594890211e+00 3.095378631790654186e-02 1.994384015203531368e-01 3.007132292623647136e-03 1.994384015203531368e-01 -1.991692040234369188e+00 -6.405646085129458989e+00 2.114413025537607638e+01 7.731127881247951963e-04
1.186618676951603168e+00 3.251970342250406487e-01 1.190913352153734728e+01 4.211896950349412749e-02 1.503571990783052703e+00 6.285085629206752067e+00 8.810417271590932978e-04 4.742139472505299026e-03 7.349660184027785093e+00 2.529433526364837856e-02 2.036952461564643380e-01 1.000000000000000056e-01 2.036952461564643380e-01 -5.264050034179689419e+00 -6.315798457951588674e+00 2.114413025537607638e+01 3.206979369680072734e-05
1.186552666234975906e+00 3.327968043556454036e-01 1.197828293502625385e+01 3.035936390441968183e-02 7.107990841326753406e-01 6.206455500602215736e+00 6.116723710196737482e-03 8.595838724686308968e-03 1.140182736109851547e+00 2.684947191858064186e-02 2.004477389805516818e-01 6.754263412070805883e-02 2.004477389805516818e-01 -3.785241301757849897e+00 -6.352384765418382706e+00 2.114413025537607638e+01 1.356579990593959409e-04
1.186584701612863002e+00 3.319705225796351633e-01 1.197209689280808398e+01 3.335994710273173375e-02 4.739327015444800395e+00 5.555196829832999228e+00 6.066189936299372929e-04 1.086386009521209811e-02 6.252160276209520973e+00 2.824744225878194834e-02 2.007757046479109464e-01 1.000000000000000056e-01 2.007757046479109464e-01 -4.074679378906267857e+00 -6.720908150499258937e+00 2.114413025537607638e+01 7.025809574580070961e-05
1.186439363616789588e+00 3.303908546370712407e-01 1.194188025379085971e+01 3.247717635780379003e-02 6.247072194812120394e+00 6.070360688787637571e+00 1.734001020720678729e-05 3.040860923840545994e-03 6.287764297077799824e+00 2.539680921160338348e-02 2.018291834267232909e-01 1.000000000000000056e-01 2.018291834267232909e-01 -3.826335248046888182e+00 -6.430091148184813754e+00 2.114413025537607638e+01 1.204622802167954458e-04
1.186748412809699893e+00 3.236710878141915715e-01 1.189894350024106018e+01 5.289950578179124230e-02 1.271591778950757146e+00 5.763781795984894707e+00 1.958010762604201621e-03 8.097540925960213312e-03 7.786202060557965154e-01 2.948252111165523479e-02 2.042732790343401161e-01 1.000000000000000056e-01 2.042732790343401161e-01 -7.003941328124994925e+00 -6.608437724925728673e+00 2.114413025537607638e+01 4.201258065587426391e-06
1.186803241070277792e+00 3.303896821907681414e-01 1.194723545649960883e+01 3.593033196521195488e-02 1.601777014880162664e+00 5.633214144840641424e+00 6.613286851790402222e-04 1.433439399343773872e-03 4.456782055821613575e+00 2.813068623776856028e-02 2.017848758684002153e-01 1.000000000000000056e-01 2.017848758684002153e-01 -2.853979753906259020e+00 -6.677179231098606671e+00 2.114413025537607638e+01 2.487887363432095007e-04
1.186783610234199760e+00 3.294040006059662518e-01 1.196236256643257612e+01 3.104102339126994098e-02 2.069676096548914490e+00 5.338309147302923385e+00 1.986108191724094384e-03 2.075653950194407643e-04 7.537665936287245572e+00 2.297532693734415099e-02 2.015675233532723820e-01 1.000000000000000056e-01 2.015675233532723820e-01 -5.890380858984372026e+00 -6.849284351816653960e+00 2.114413025537607638e+01 1.005527992390517775e-05
1.186728200446565129e+00 3.336883100975148730e-01 1.197809449810791094e+01 3.018110510721111125e-02 5.216579958584605103e-01 6.182162438290099260e+00 1.630836922623935458e-03 4.437046741751143192e-03 3.148003397799478797e+00 2.806771928219501180e-02 2.003300367021330075e-01 4.155810253983416996e-02 2.003300367021330075e-01 -2.318037515820293493e+00 -6.364850058285422385e+00 2.114413025537607638e+01 5.810724795963951184e-04
1.186834444559997426e+00 3.287567462706607047e-01 1.194154951876116932e+01 3.290352148381353592e-02 2.113228780727922640e+00 6.263866005760753808e+00 7.932853111691350739e-05 2.135398979955938602e-03 5.416493687494952525e+00 2.364924740183681554e-02 2.022470048504322326e-01 1.000000000000000056e-01 2.022470048504322326e-01 -2.217304850195318977e+00 -6.324138767620934409e+00 2.114413025537607638e+01 6.693582751344966716e-04
1.186690597863066632e+00 3.263787280755484077e-01 1.191173915741781286e+01 4.704461008582652704e-02 4.085132219067362236e+00 5.519576797331600559e+00 4.166858428003179619e-03 2.006891563908906780e-03 7.879247375946429877e+00 3.002435220853101952e-02 2.034294355384556607e-01 1.000000000000000056e-01 2.034294355384556607e-01 -7.211285138281255058e+00 -6.746379781222446859e+00 2.114413025537607638e+01 2.974566022030093448e-06
1.186797126702749061e+00 3.306622328279699707e-01 1.194416488101011531e+01 3.480663801702561788e-02 -1.951322583431209345e+00 5.986076601698147925e+00 2.488789793263690778e-03 6.904838172263576615e-03 7.593911184360337074e+00 2.767063122276014822e-02 2.018131340890384484e-01 1.364047724402817584e-04 2.018131340890384484e-01 -5.351083223046884996e+00 -6.476651926420563754e+00 2.114413025537607638e+01 2.502881906243759234e-05
1.186563351268013156e+00 3.220505981612037938e-01 1.188019052752727767e+01 5.535462536130242306e-02 -5.879503023159897701e-01 5.715831026907003398e+00 1.791721876884254470e-03 2.104219984498223450e-03 4.062576807626776088e+00 2.852143750536345612e-02 2.050065180540417420e-01 3.417239574152978500e-03 2.050065180540417420e-01 -6.566813600781273408e+00 -6.637346951263766393e+00 2.114413025537607638e+01 6.319262579344525244e-06
1.186830647698494667e+00 3.299751049265488567e-01 1.195946361353622756e+01 3.472112493563372926e-02 2.080015905488872718e+00 5.400605623902861474e+00 3.837642172468139646e-03 5.086668930696819661e-04 7.122690187728664135e+00 2.651949544495010858e-02 2.015486614635911833e-01 1.000000000000000056e-01 2.015486614635911833e-01 -4.369254946289061081e+00 -6.812280470638065744e+00 2.114413025537607638e+01 4.776187160307100049e-05
1.186790727629364550e+00 3.251027489356342337e-01 1.192384163493284355e+01 3.993209161097149851e-02 3.777363807016994590e-01 5.855649214581952755e+00 5.592011958428016669e-04 1.554640089018586701e-03 6.966025011832311264e+00 2.381380114740875090e-02 2.033741533653942168e-01 3.331639753543476357e-02 2.033741533653942168e-01 -4.353293325195295438e+00 -6.555011409657808485e+00 2.114413025537607638e+01 6.276881276250641879e-05
1.186764476106403787e+00 3.312044574404131581e-01 1.196540376823983109e+01 3.437667346115376443e-02 4.935775121267643506e+00 5.564808693947535190e+00 8.816823652037513066e-05 8.011361570488395936e-03 3.138485026373829534e+00 2.800025734675295683e-02 2.011440165749034947e-01 1.000000000000000056e-01 2.011440165749034947e-01 -2.957937937890619651e+00 -6.715889797679681195e+00 2.114413025537607638e+01 2.157100915334780422e-04
1.186732365164285818e+00 3.338246952684146285e-01 1.198095484927630672e+01 3.079884353104645617e-02 7.220117183736570077e+00 5.529384656440633705e+00 6.424076443771664028e-05 4.659866454526031751e-03 4.246520735959332882e+00 2.884118749458434994e-02 2.002297070745990282e-01 1.000000000000000056e-01 2.002297070745990282e-01 -2.273044395117182148e+00 -6.734045078143060081e+00 2.114413025537607638e+01 4.201759699708097350e-04
