# mc delta_mc R14 alpha_dyn log_f_disk theta s1z s2z sigma_sys md vd mw vw lnL lnp lnps weights
1.185647865470905060e+00 3.268784001934512684e-01 1.190246325753880186e+01 3.836884737406583146e-02 -3.647043294579748185e+00 5.894089309346266958e+00 3.007355245947513148e-02 2.224804696166084172e-02 5.715247107227343193e+00 2.501120960505344437e-02 2.033064802450806896e-01 2.893277916506932108e-06 2.033064802450806896e-01 -1.828231811523437500e+00 -6.532701585834066904e+00 1.798789580108916297e+01 5.015435236420550833e-04
1.186128263863497567e+00 3.173543207925256238e-01 1.183951110168843357e+01 5.596155601138837893e-02 4.109908476817959233e+00 5.730920794087267289e+00 1.253563940443329187e-03 2.130276763146416244e-02 2.930153974461440214e-01 2.305833039593951569e-02 2.067864930057686790e-01 1.000000000000000056e-01 2.067864930057686790e-01 -5.748565673828125000e+00 -6.633110106124124883e+00 1.798789580108916297e+01 8.997511219833416866e-06
1.186284352666330033e+00 3.295969801436079427e-01 1.194883715206079700e+01 3.157025103711669223e-02 -3.059680808032009480e+00 5.854730116865519030e+00 2.040336728283369608e-02 3.132327729939956423e-02 4.271221496695814857e+00 2.360064036207561861e-02 2.017538785095489007e-01 1.172954482102110801e-05 2.017538785095489007e-01 -7.641143798828125000e-01 -6.552003554463769142e+00 1.798789580108916297e+01 1.425824972944519453e-03
1.185984762502740431e+00 3.301600959534093382e-01 1.193649329393659464e+01 3.557416073144289287e-02 1.618113108083857776e+00 5.687473293116255491e+00 3.742228258913980060e-02 6.245223913026435106e-03 1.993538832067072164e-01 2.742581964471279762e-02 2.018936362659671246e-01 1.000000000000000056e-01 2.018936362659671246e-01 -1.942916870117187500e+00 -6.646951082658040910e+00 1.798789580108916297e+01 3.989179813135986202e-04
1.185867503209257601e+00 3.325360155982924892e-01 1.197623534248961619e+01 3.032830637292851725e-02 -9.695971336305682087e-01 5.818902566784400321e+00 8.230750670087317450e-03 1.096341276272690818e-02 2.291290200821650913e+00 2.633060607111330220e-02 2.003691306972283925e-01 1.478387185178054808e-03 2.003691306972283925e-01 -2.607788085937500000e+00 -6.570029586613217454e+00 1.798789580108916297e+01 2.215849672752097561e-04
1.186318161144395145e+00 3.311924767497267941e-01 1.195556635050139072e+01 3.299711037029320893e-02 -1.308176823446486337e+00 5.940531491381615403e+00 1.578606549640738238e-02 2.750210464357750670e-02 5.442086641070301489e+00 2.683696452936762400e-02 2.012866477747292659e-01 6.369939774500550092e-04 2.012866477747292659e-01 -8.393096923828125000e-01 -6.502154776072209152e+00 1.798789580108916297e+01 1.390139414729922585e-03
1.186318161144395145e+00 3.311924767497267941e-01 1.195556635050139072e+01 3.299711037029320893e-02 -1.308176823446486337e+00 5.940531491381615403e+00 1.578606549640738238e-02 2.750210464357750670e-02 5.442086641070301489e+00 2.683696452936762400e-02 2.012866477747292659e-01 6.369939774500550092e-04 2.012866477747292659e-01 -8.393096923828125000e-01 -6.502154776072209152e+00 1.798789580108916297e+01 1.390139414729922585e-03
1.186477906967454699e+00 3.313661383604293853e-01 1.196073048179122544e+01 3.319916127499760589e-02 -2.817659536680536814e+00 6.347080920693453088e+00 1.888937119628105940e-02 2.608135413530394617e-02 4.286592659607592282e+00 2.725403416918511026e-02 2.011604602638106809e-01 1.979167092889275596e-05 2.011604602638106809e-01 -3.407791137695312500e+00 -6.276535926992496961e+00 1.798789580108916297e+01 1.335260678041514759e-04
1.186188001273291048e+00 3.213118354976817748e-01 1.187421214686290050e+01 4.388761915264116631e-02 -3.504304277257235256e+00 5.880618027582737994e+00 4.596763741092624311e-02 2.760324714739766441e-02 4.820919722765531823e+00 2.177365179377142509e-02 2.051972751671517492e-01 4.256390634481883115e-06 2.051972751671517492e-01 -4.347290039062500000e+00 -6.544688797678021253e+00 1.798789580108916297e+01 3.991071966823424224e-05
1.186043409580923802e+00 3.234921011998196372e-01 1.187852593423797032e+01 4.388643899914361490e-02 3.456359291055147054e+00 6.014139436846924980e+00 6.013358846691626430e-03 2.283754658477910471e-03 4.349547165173953012e+00 2.423915904800772944e-02 2.046539323613672523e-01 1.000000000000000056e-01 2.046539323613672523e-01 -2.996582031250000000e+00 -6.467874959551433101e+00 1.798789580108916297e+01 1.663621098309783005e-04
1.185873928247038966e+00 3.269029175428525558e-01 1.191420482790193169e+01 3.269352971763010707e-02 3.129600922018491271e+00 5.884129159270074183e+00 1.629671868395437401e-02 1.506477127126043015e-02 4.518467718909429109e-01 2.131475566248708722e-02 2.030537733650222831e-01 1.000000000000000056e-01 2.030537733650222831e-01 -2.337463378906250000e+00 -6.538111265491024504e+00 1.798789580108916297e+01 2.997800813055455003e-04
1.185605005517182287e+00 3.321749825004158274e-01 1.195999857767927033e+01 3.336066590929166048e-02 1.647076506438698074e+00 5.936631010515094786e+00 3.358151943501644365e-02 2.159779259643309149e-02 5.738167529951013535e+00 2.845072833388750597e-02 2.007953081979657606e-01 1.000000000000000056e-01 2.007953081979657606e-01 -2.269119262695312500e+00 -6.504071164134193950e+00 1.798789580108916297e+01 3.320990809825557100e-04
1.185863939880640316e+00 3.293251247091300016e-01 1.192403505029521149e+01 3.599673264152466329e-02 5.162595604611647460e+00 5.959526774520552905e+00 5.480962048424530692e-02 2.643723026114143740e-02 5.306418485983433797e+00 2.659551354351122679e-02 2.023449325364770068e-01 1.000000000000000056e-01 2.023449325364770068e-01 -2.127716064453125000e+00 -6.493523709841132252e+00 1.798789580108916297e+01 3.865974665599616975e-04
1.185714313780056761e+00 3.257322953208987570e-01 1.190079851274350808e+01 3.990286297767296764e-02 6.589726539967852403e+00 5.769825218986689208e+00 4.078510136024389443e-02 1.258585850804354658e-02 1.728091594208331472e+00 2.453284382035587907e-02 2.035778365370409793e-01 1.000000000000000056e-01 2.035778365370409793e-01 -2.010604858398437500e+00 -6.604073209131403388e+00 1.798789580108916297e+01 3.891425466743553426e-04
1.185941328025194030e+00 3.309614233739321953e-01 1.194807578444721230e+01 3.136537553097943493e-02 3.788854203517173946e+00 5.790514750274599720e+00 1.051984061376999352e-03 1.096663773196453369e-02 1.372081815600916244e+00 2.517175035846952805e-02 2.014272649139466353e-01 1.000000000000000056e-01 2.014272649139466353e-01 -3.143768310546875000e-01 -6.587494994822197469e+00 1.798789580108916297e+01 2.157600410407191274e-03
1.185643496868761249e+00 3.258001398712755403e-01 1.190065341503380658e+01 4.424674651011325371e-02 2.247988375059083666e+00 5.126396435295151655e+00 1.759814076617006895e-05 4.336577658842237504e-02 2.283997158958539941e+00 2.728703967665116470e-02 2.035506047651362560e-01 1.000000000000000056e-01 2.035506047651362560e-01 -6.514022827148437500e+00 -6.978597769064215584e+00 1.798789580108916297e+01 2.962410193894103231e-06
1.185709800130669622e+00 3.297695353036898536e-01 1.193432348820840083e+01 3.105622249129509280e-02 6.513377765401181740e+00 5.843827636141623927e+00 4.980066507349804189e-02 1.624609904677587133e-02 3.709178329870381319e+00 2.341647376243410211e-02 2.019508278318239425e-01 1.000000000000000056e-01 2.019508278318239425e-01 -6.339569091796875000e-01 -6.558505937853458256e+00 1.798789580108916297e+01 1.613499886073842130e-03
1.186180472473245429e+00 3.315884402049759094e-01 1.195657246816469232e+01 3.035955557266494312e-02 1.568540334118724067e+00 6.022054929311268623e+00 2.820827489245945549e-02 2.900066582064029716e-02 6.749530172139847295e+00 2.519719743669477860e-02 2.011491063182416217e-01 1.000000000000000056e-01 2.011491063182416217e-01 -2.894897460937500000e-01 -6.456202943767249458e+00 1.798789580108916297e+01 2.522311691880975860e-03
1.186121889812010721e+00 3.176919482993905142e-01 1.183998780730957279e+01 5.052885756354747598e-02 5.220356089782142384e+00 6.216992982288154224e+00 8.891648637880587153e-03 3.462729114806391978e-02 3.426937501907461048e+00 2.115717634090124796e-02 2.067129020824187147e-01 1.000000000000000056e-01 2.067129020824187147e-01 -6.951644897460937500e+00 -6.360122561482584480e+00 1.798789580108916297e+01 3.549675990263222706e-06
1.186013645783206449e+00 3.307044751037241381e-01 1.194591214921953259e+01 3.464924005749276531e-02 1.193351475863962952e-02 5.913716852536229140e+00 3.729408493900156912e-03 3.002702881115834263e-02 7.928876039330048364e+00 2.745188659912822793e-02 2.015515866808235690e-01 1.330049209549652792e-02 2.015515866808235690e-01 -1.248855590820312500e+00 -6.517941145225577770e+00 1.798789580108916297e+01 9.085292214956898873e-04
1.186301736255502393e+00 3.337578385854546026e-01 1.197421034883589108e+01 3.102415203073177058e-02 -3.867689563893714322e+00 5.718270925665779103e+00 2.005768356659668600e-02 2.762949431704089798e-02 3.225413738670900088e+00 2.890277115927869164e-02 2.003057214395740360e-01 1.711417416042519047e-06 2.003057214395740360e-01 -1.588302612304687500e+00 -6.625849826457876901e+00 1.798789580108916297e+01 5.808376868046389403e-04
1.185929057092558025e+00 3.259092823691964180e-01 1.190457948468761629e+01 3.950472397879205289e-02 -7.429278833173031948e-01 5.987296284713124805e+00 2.086313947399055443e-02 5.020486018984770572e-03 5.112445072006407187e+00 2.452438606725566156e-02 2.035028731383720091e-01 2.387483236954160860e-03 2.035028731383720091e-01 -1.754150390625000000e+00 -6.480897103214978472e+00 1.798789580108916297e+01 5.688269706258954452e-04
1.186393671790219484e+00 3.265113978654739513e-01 1.190659733644246465e+01 4.527736113939247187e-02 -3.419303059137810852e+00 5.530222060345284518e+00 3.702676917864691081e-02 4.391554503133422022e-02 4.920233401493612213e+00 2.907267664356317019e-02 2.034617064384425800e-01 4.801617805906034731e-06 2.034617064384425800e-01 -5.181564331054687500e+00 -6.740350035430227926e+00 1.798789580108916297e+01 1.424932335078980009e-05
1.186089668901703753e+00 3.234721939715040073e-01 1.188212106038114158e+01 5.123357691825321247e-02 -3.024675908341428965e+00 5.993138734688194802e+00 2.938306775744238195e-02 2.640711274405577527e-02 3.147310452447226403e+00 2.825439203685450526e-02 2.045757988309309106e-01 1.232255371552360559e-05 2.045757988309309106e-01 -4.149444580078125000e+00 -6.479610554887827334e+00 1.798789580108916297e+01 5.191296949847413696e-05
1.186482207186206006e+00 3.287937904307071113e-01 1.193134253785433252e+01 3.669835432253957391e-02 -3.901415537804365563e+00 5.943943422660487030e+00 1.805829391795963496e-02 2.886044845248285709e-02 1.618367414733175913e+00 2.642665727389592947e-02 2.024149310699899784e-01 1.597252224918326711e-06 2.024149310699899784e-01 -1.708587646484375000e+00 -6.502229814329311353e+00 1.798789580108916297e+01 5.827780013367386044e-04
1.186653708449539657e+00 3.248923641902917714e-01 1.190622838626408075e+01 4.236182900777384075e-02 -2.379605384530952161e+00 5.851443870838352268e+00 2.191268342833916499e-02 3.217836971113732097e-02 4.582835983438953598e+00 2.506802449284104006e-02 2.038359652585000070e-01 5.502404341052938975e-05 2.038359652585000070e-01 -1.906616210937500000e+00 -6.557689976330059345e+00 1.798789580108916297e+01 4.522873014784114642e-04
1.186402887840739107e+00 3.303638745293461798e-01 1.195302146254731923e+01 3.170656814039929383e-02 -2.330657255559410501e+00 5.740242500330017705e+00 5.295777142078446006e-04 1.515968665029183288e-02 5.208695973806904078e+00 2.469085142605788319e-02 2.015316569360365850e-01 6.154248130775135967e-05 2.015316569360365850e-01 -4.820251464843750000e-01 -6.616262558501992075e+00 1.798789580108916297e+01 1.772836495906108135e-03
1.185999001537472397e+00 3.289794501287827133e-01 1.192137469286048024e+01 3.629209654794068179e-02 4.145391049451029986e+00 5.763559495251785236e+00 2.573874415812308497e-02 4.106582045378506796e-02 2.638377114210250340e+00 2.636591342056143761e-02 2.025147552120030725e-01 1.000000000000000056e-01 2.025147552120030725e-01 -2.550552368164062500e+00 -6.604543070838424512e+00 1.798789580108916297e+01 2.266775105262214208e-04
1.186280754929227355e+00 3.279671674388100477e-01 1.191354169214049286e+01 3.871060560061100053e-02 -2.265547952552535715e+00 6.250730165740501221e+00 3.913993120140633886e-02 4.546841343725598755e-02 4.477196093192492121e+00 2.675731337537493731e-02 2.029821401473021480e-01 6.699553108649421781e-05 2.029821401473021480e-01 -5.030960083007812500e+00 -6.332523722010453326e+00 1.798789580108916297e+01 2.490677819016075330e-05
1.185886610604707014e+00 3.282359362035240924e-01 1.192755378789381204e+01 3.384030546729237948e-02 -3.709993792835332371e+00 5.822773479914165051e+00 3.495148572436537759e-02 2.922965787512960337e-02 6.657293980525265553e+00 2.358804528543717582e-02 2.024607484867813056e-01 2.599230714816393077e-06 2.024607484867813056e-01 -1.118148803710937500e+00 -6.571645473897131495e+00 1.798789580108916297e+01 9.812521991921111051e-04
1.185629435783623453e+00 3.314766611698456433e-01 1.194434617125636500e+01 3.251966402043233312e-02 1.432259980270336630e+00 6.048747266971782111e+00 3.528270068263984760e-02 1.949736625686410846e-02 7.877905065755712144e+00 2.679998913489748877e-02 2.013459693271594242e-01 1.000000000000000056e-01 2.013459693271594242e-01 -1.278869628906250000e+00 -6.441857610287322622e+00 1.798789580108916297e+01 9.513638139278408077e-04
1.185998832907118272e+00 3.279454711839445702e-01 1.192856753775064682e+01 3.198906564592535196e-02 -4.118822702061538443e+00 6.022323874434989399e+00 2.658401527096465947e-02 3.300077011748672740e-02 1.746069268730130020e+00 2.197115718513097463e-02 2.025176741225552801e-01 1.022445011547711893e-06 2.025176741225552801e-01 -2.026382446289062500e+00 -6.459440715295748703e+00 1.798789580108916297e+01 4.426594003370294553e-04
1.185957265003630301e+00 3.302034206624276380e-01 1.193883241480592794e+01 3.302316352921186304e-02 1.454488740941112246e-02 5.714017807952203043e+00 2.420593814804377145e-02 1.297675158874457557e-02 6.706791528957367632e-01 2.550021466188881827e-02 2.018167156831550124e-01 1.329884757980610496e-02 2.018167156831550124e-01 -1.124969482421875000e+00 -6.631753064496514583e+00 1.798789580108916297e+01 9.177281748996116454e-04
1.186201893421889864e+00 3.324289380114677228e-01 1.196812644287840754e+01 3.235871578693108597e-02 2.862984211014855118e-01 6.129835327958328861e+00 2.279828154818910879e-02 2.579464560717538782e-02 7.277976075660088640e-01 2.804414804033876843e-02 2.006917579823069286e-01 2.530180369362856896e-02 2.006917579823069286e-01 -2.048522949218750000e+00 -6.395402581955615950e+00 1.798789580108916297e+01 4.615997883789797035e-04
1.186454028157517104e+00 3.262646449149063654e-01 1.192269888110336318e+01 3.356454204977773331e-02 -9.321080217215471642e-02 5.728713422162625690e+00 2.041862903303896283e-03 4.556678696744551754e-02 7.698721191395653030e+00 2.121012183406782020e-02 2.031017676186144816e-01 1.096339480482432828e-02 2.031017676186144816e-01 -3.479736328125000000e+00 -6.626418437506932158e+00 1.798789580108916297e+01 8.757267519498692439e-05
1.185974871150109022e+00 3.286885200340811108e-01 1.192930030340090752e+01 3.527194903790282360e-02 2.735247457202836685e+00 6.112199354411018248e+00 1.521006532577095539e-02 2.943496570494024203e-02 3.395280146586779679e+00 2.518477946511842036e-02 2.023541595989536424e-01 1.000000000000000056e-01 2.023541595989536424e-01 -1.558410644531250000e+00 -6.408716227549530409e+00 1.798789580108916297e+01 7.435952855827632733e-04
1.185952510588395681e+00 3.177119737196732463e-01 1.183029023423518922e+01 6.186934624186551934e-02 -2.494070077903968397e+00 6.104173349765158463e+00 3.003358181920921712e-03 1.824896551932624761e-02 5.723027154860606203e+00 2.595947637666926738e-02 2.069167925812087083e-01 4.187277644668120961e-05 2.069167925812087083e-01 -5.267089843750000000e+00 -6.422702706123535776e+00 1.798789580108916297e+01 1.797229199050168642e-05
1.185884636377946721e+00 3.308454783316976955e-01 1.195012481603858490e+01 3.480505673153890672e-02 -4.401150405449421932e+00 6.061880198514320028e+00 2.953872613701199329e-02 3.097502775946039955e-02 6.975815536839435893e+00 2.773503912804513652e-02 2.013801056779682686e-01 5.246494930066844565e-07 2.013801056779682686e-01 -2.233306884765625000e+00 -6.434880451917530664e+00 1.798789580108916297e+01 3.688671127883033185e-04
1.186187515757955113e+00 3.278942065801209726e-01 1.192762088544987087e+01 3.263260833549885831e-02 6.762713727268671038e-01 5.874820369735703096e+00 3.207731110170125577e-02 1.770939597826583179e-03 5.601242787043497096e+00 2.238560231073351975e-02 2.026016907401380629e-01 6.286763784002891153e-02 2.026016907401380629e-01 -1.435379028320312500e+00 -6.542232237117202587e+00 1.798789580108916297e+01 7.358398665833450810e-04
1.186248506027391736e+00 3.266378309793339096e-01 1.192454169820886278e+01 3.331498359467811171e-02 -4.728336003113475794e-02 6.095981082281670460e+00 3.179860994499789789e-02 3.340438772648382515e-02 5.846691284878193784e+00 2.142604097863465978e-02 2.029307968147047725e-01 1.226969459545167868e-02 2.029307968147047725e-01 -3.564682006835937500e+00 -6.419306844596105677e+00 1.798789580108916297e+01 9.895200518630362714e-05
1.186292369261558122e+00 3.335100336258227105e-01 1.198536179439970795e+01 3.210807310662625730e-02 -3.100390221504699007e+00 6.001109025888556658e+00 7.873376521680260044e-04 6.301017410001634109e-03 7.898875716014382320e+00 2.943137162842931337e-02 2.000562779489679643e-01 1.061936931449609512e-05 2.000562779489679643e-01 -3.239837646484375000e+00 -6.466104261453203605e+00 1.798789580108916297e+01 1.306708910389497850e-04
1.185863380791128963e+00 3.322246701745540376e-01 1.197384946580355880e+01 3.011232873277265576e-02 2.951613380407617448e+00 5.834567829773075864e+00 4.344906819741790188e-02 1.601438878335878502e-02 6.346213643179845043e+00 2.571588167890117779e-02 2.004899715972218166e-01 1.000000000000000056e-01 2.004899715972218166e-01 -2.368835449218750000e+00 -6.561431156584082380e+00 1.798789580108916297e+01 2.838248101392003113e-04
1.186238784765040188e+00 3.238983089199409804e-01 1.188525148532417930e+01 4.599724484608853914e-02 1.643930021567745925e+00 6.002624552280003911e+00 4.048038423358067683e-02 2.628548696961966261e-02 7.757954094050294458e-01 2.592666189925395270e-02 2.044558725497481189e-01 1.000000000000000056e-01 2.044558725497481189e-01 -2.995040893554687500e+00 -6.473802214272068589e+00 1.798789580108916297e+01 1.656340240506423440e-04
1.185660350062183621e+00 3.245542054493049111e-01 1.189089849237814889e+01 4.313791743848359450e-02 9.556340457113778886e-01 5.551259688466659625e+00 1.505482434533156159e-02 1.853125012485816805e-03 2.245274591593620528e+00 2.501440319024844303e-02 2.040377528694230502e-01 1.000000000000000056e-01 2.040377528694230502e-01 -4.127609252929687500e+00 -6.730511160621218458e+00 1.798789580108916297e+01 4.128517077562224253e-05
1.186422160151220595e+00 3.293183983683147242e-01 1.194156045625878271e+01 3.103688694997800909e-02 2.098112238815137420e+00 5.762617020968471948e+00 1.217083123351050955e-02 2.641262041971507296e-02 3.060474854058379712e+00 2.291879680281994763e-02 2.020332504215006653e-01 1.000000000000000056e-01 2.020332504215006653e-01 -1.172302246093750000e+00 -6.604422768775354946e+00 1.798789580108916297e+01 8.995537194358451923e-04
1.186175999380996382e+00 3.274262598307760008e-01 1.190883568554076533e+01 3.879118761972421420e-02 9.081776805145340692e-01 6.086438990829640794e+00 2.300052958174823858e-02 2.911475611650778811e-02 5.893480632261280938e+00 2.607295781248623878e-02 2.031776888810430393e-01 1.000000000000000056e-01 2.031776888810430393e-01 -3.679992675781250000e+00 -6.423983798554822933e+00 1.798789580108916297e+01 8.776364190617099185e-05
1.185575080443230789e+00 3.324863699741621992e-01 1.195113244520149465e+01 3.377103349485246347e-02 1.354632437339669204e+00 5.779722970970308182e+00 4.051643340270678212e-02 2.849188752367506905e-02 4.126081832706235630e+00 2.934564144374396041e-02 2.009623753614036556e-01 1.000000000000000056e-01 2.009623753614036556e-01 -2.093734741210937500e+00 -6.592575837634625735e+00 1.798789580108916297e+01 3.622422580288962423e-04
1.186149370215918042e+00 3.290469908249197828e-01 1.193752965066227745e+01 3.235597440679731374e-02 5.424977687789365177e+00 6.213560234968845464e+00 2.442453138019147832e-02 2.465807093196808672e-02 5.333978121957535734e+00 2.352939694692857131e-02 2.021175819050269884e-01 1.000000000000000056e-01 2.021175819050269884e-01 -1.917144775390625000e+00 -6.352150149063944262e+00 1.798789580108916297e+01 5.496759173987060586e-04
1.186229208734481233e+00 3.294711375098381967e-01 1.194491095300324801e+01 3.431103409159063505e-02 1.038373267018366297e+00 5.754688854066247750e+00 4.794954777939187951e-02 3.149392147379319329e-02 7.216216967937727489e-01 2.549117651559994202e-02 2.018658434507067390e-01 1.000000000000000056e-01 2.018658434507067390e-01 -1.138580322265625000e+00 -6.608966282821053362e+00 1.798789580108916297e+01 9.261879490898941060e-04
1.186165421667604969e+00 3.246621725586533724e-01 1.190340667321850532e+01 3.674416948384106457e-02 -3.012742218990547727e+00 5.834059193272744359e+00 3.071606757393233189e-02 3.418997531572783716e-02 4.108817432304962658e+00 2.143490297962979269e-02 2.038238307754645096e-01 1.318538744832143227e-05 2.038238307754645096e-01 -3.521026611328125000e+00 -6.568146895214132641e+00 1.798789580108916297e+01 8.907246762331828588e-05
1.185620717169434180e+00 3.324784601484865876e-01 1.195866167824670079e+01 3.539583324220111488e-02 5.813962668696882607e-01 6.463095389938654733e+00 4.029709205042179831e-02 2.944231369737551618e-02 2.427106695437134753e+00 3.070224294849580732e-02 2.007773203347255619e-01 4.974619985300977182e-02 2.007773203347255619e-01 -7.503494262695312500e+00 -6.213174593989606365e+00 1.798789580108916297e+01 2.367785029008501480e-06
1.185958748628450632e+00 3.296596735377081422e-01 1.194740623318080175e+01 3.072188225689523322e-02 1.347143931726037192e+00 5.662637775989166400e+00 4.229660481333003680e-02 2.661457889872074351e-02 2.828914657409332456e+00 2.300039586112257589e-02 2.016936387356051963e-01 1.000000000000000056e-01 2.016936387356051963e-01 -2.279586791992187500e+00 -6.661648332367017034e+00 1.798789580108916297e+01 2.807286834447544031e-04
1.185754186454360593e+00 3.295630853543775607e-01 1.193036161054884836e+01 3.242615684201216597e-02 2.892678714848447186e+00 6.172265185327095338e+00 5.363746622835371784e-03 3.611885493992615659e-02 2.207225387371936520e+00 2.421054871187892574e-02 2.021052384017687498e-01 1.000000000000000056e-01 2.021052384017687498e-01 -1.647537231445312500e+00 -6.374832446019685683e+00 1.798789580108916297e+01 7.036310277475044074e-04
1.186044536041620967e+00 3.241270170565300202e-01 1.189110094087452119e+01 4.929133671989398280e-02 2.940763266970196188e+00 6.030217748272265865e+00 1.384928141971178243e-02 2.216757557571097555e-03 4.620728539857779538e+00 2.803609028692856386e-02 2.042108299548570649e-01 1.000000000000000056e-01 2.042108299548570649e-01 -4.453033447265625000e+00 -6.458333202170276621e+00 1.798789580108916297e+01 3.914439083499765613e-05
1.185957265003630301e+00 3.302034206624276380e-01 1.193883241480592794e+01 3.302316352921186304e-02 1.454488740941112246e-02 5.714017807952203043e+00 2.420593814804377145e-02 1.297675158874457557e-02 6.706791528957367632e-01 2.550021466188881827e-02 2.018167156831550124e-01 1.329884757980610496e-02 2.018167156831550124e-01 -1.124969482421875000e+00 -6.631753064496514583e+00 1.798789580108916297e+01 9.177281748996116454e-04
1.186417610869771266e+00 3.250602952333364604e-01 1.189498809062082785e+01 4.474164848712992859e-02 3.081046680740793242e+00 5.641927727545584581e+00 4.484499653788161927e-02 5.851555184659622960e-02 1.828872886282061572e+00 2.673097324796208998e-02 2.040370990436573551e-01 1.000000000000000056e-01 2.040370990436573551e-01 -3.823165893554687500e+00 -6.677194491352050676e+00 1.798789580108916297e+01 5.904284713792507021e-05
1.186245886445378872e+00 3.225754311646529815e-01 1.187154022735573022e+01 4.772390522137609503e-02 -3.237929326064241664e+00 5.894903571092923400e+00 2.799479351795298651e-02 1.884452891105555319e-02 5.420627654820157737e+00 2.524175260463474429e-02 2.050545159899984649e-01 7.378356287895234085e-06 2.050545159899984649e-01 -3.464950561523437500e+00 -6.535486726491441800e+00 1.798789580108916297e+01 9.733771209855424274e-05
1.186180246443546915e+00 3.308485308103359390e-01 1.195130825100679672e+01 3.245910891310450908e-02 5.111781395815940598e+00 6.111196968802909524e+00 1.394698367584442517e-02 5.795449156908134315e-03 1.393899073534329069e+00 2.591474509744009364e-02 2.014267490384279991e-01 1.000000000000000056e-01 2.014267490384279991e-01 -1.191589355468750000e+00 -6.407181808193758599e+00 1.798789580108916297e+01 1.074759961772976365e-03
1.186569552398509364e+00 3.232927432702539794e-01 1.188917587298098510e+01 4.461884310747759458e-02 4.281746398686019361e+00 6.180752966422708994e+00 2.582090134469095660e-02 3.329396471349731212e-02 7.756586295805458775e+00 2.442133954921109698e-02 2.045497166392181709e-01 1.000000000000000056e-01 2.045497166392181709e-01 -3.403564453125000000e+00 -6.374950105941888268e+00 1.798789580108916297e+01 1.215236906868183078e-04
1.186321840170242670e+00 3.277349849791695857e-01 1.192292476428480263e+01 3.935364198864453600e-02 -1.248964292858424363e+00 5.804793355030442470e+00 3.064841140961548430e-02 5.234964283613863234e-03 1.303125203524227338e+00 2.682350106971686382e-02 2.027896186362880271e-01 7.299685369240088359e-04 2.027896186362880271e-01 -1.732528686523437500e+00 -6.581923196033296897e+00 1.798789580108916297e+01 5.254063196064177920e-04
1.185785658015897415e+00 3.284151486619346638e-01 1.192431004946278783e+01 3.189379127314802970e-02 3.850164046998661327e+00 5.918077746497225178e+00 1.429932915967776705e-02 3.941846838444653528e-02 3.692357290111187851e-01 2.244326746834502534e-02 2.024859382274919462e-01 1.000000000000000056e-01 2.024859382274919462e-01 -1.370574951171875000e+00 -6.517707978849611727e+00 1.798789580108916297e+01 8.045964584642555789e-04
1.185659887882991370e+00 3.204586472620487569e-01 1.185470943699184865e+01 6.140238016061014964e-02 7.516993776116299486e+00 6.112818862823851340e+00 5.094292026821622271e-02 1.154265796378270079e-02 9.705844500808415987e-01 2.923480102229782801e-02 2.057197768015862072e-01 1.000000000000000056e-01 2.057197768015862072e-01 -7.072311401367187500e+00 -6.415803652087019415e+00 1.798789580108916297e+01 2.975787573238105704e-06
1.186196623805466865e+00 3.342507910468701660e-01 1.197492021784171357e+01 3.192646306750415719e-02 5.337748600259516252e+00 6.032787725305989390e+00 1.738644106406016590e-02 3.184444308202513674e-02 5.165172961172003419e+00 3.053872880012661190e-02 2.001651555806485128e-01 1.000000000000000056e-01 2.001651555806485128e-01 -3.166320800781250000e+00 -6.447798328652942779e+00 1.798789580108916297e+01 1.432375811770551820e-04
1.185833167091727480e+00 3.283811481818532108e-01 1.192021840102315622e+01 3.207222286274825224e-02 4.551722271299734057e-01 5.926269707869824543e+00 1.432421863748355347e-02 2.750491557647819288e-02 1.788430010514656665e+00 2.255610780999140960e-02 2.026121854374450804e-01 3.675953040144108036e-02 2.026121854374450804e-01 -1.724472045898437500e+00 -6.513084950827189523e+00 1.798789580108916297e+01 5.674012873280496290e-04
1.185680841665252450e+00 3.241833123614267786e-01 1.188426026618812870e+01 4.376569395452818700e-02 -3.327334451121232384e+00 6.000921802451844478e+00 1.286325761035877514e-02 2.204770290128232196e-02 7.198093793522180484e+00 2.494396137015076481e-02 2.042840072491968195e-01 6.194321698834346797e-06 2.042840072491968195e-01 -2.422286987304687500e+00 -6.474978439910906047e+00 1.798789580108916297e+01 2.933476313050023695e-04
1.186049373748116365e+00 3.269473934450406460e-01 1.192641051961880372e+01 3.696750663375061169e-02 4.594824471746794536e+00 5.931093074901983897e+00 8.504455479176581401e-03 1.001103132552056373e-02 5.808521348909646775e+00 2.411922012617238528e-02 2.027723955467942152e-01 1.000000000000000056e-01 2.027723955467942152e-01 -3.069625854492187500e+00 -6.511450906963633045e+00 1.798789580108916297e+01 1.480495516924936416e-04
1.186351915158486037e+00 3.293203630195332132e-01 1.194708692831253316e+01 3.266219919916112796e-02 3.296979540389588514e+00 5.828422156326778847e+00 5.191540789037336900e-02 5.267379129975074958e-02 4.066674066384468489e+00 2.408048636115040289e-02 2.018693722274335078e-01 1.000000000000000056e-01 2.018693722274335078e-01 -8.000030517578125000e-01 -6.567091126017476022e+00 1.798789580108916297e+01 1.354963248600316158e-03
