# mc delta_mc R14 alpha_dyn log_f_disk theta s1z s2z sigma_sys md vd mw vw lnL lnp lnps weights
1.187054602195420250e+00 4.847772125152698119e-02 1.607850167714531509e+01 1.927847370894356649e+00 -2.765758521312098761e+00 5.988648629761335940e+00 3.528708154668583341e-02 3.347067749034633027e-02 7.715164621233118858e+00 2.301010914122431084e-02 1.839009137849092479e-01 2.273538809746138262e-05 1.839009137849092479e-01 -4.462631225585937500e+00 -6.611117607746495040e+00 1.234728253479062765e+01 2.272328714982456588e-06
1.185969692652783847e+00 4.957531827993405527e-02 1.613427478958915628e+01 1.651820690564423488e+00 5.503298488388475018e-01 5.794112414217365448e+00 1.042782319773230201e-02 1.176805687857763669e-02 5.401813215278939317e+00 2.336325713523912384e-02 1.831942602389003971e-01 4.846548699090821866e-02 1.831942602389003971e-01 -5.561813354492187500e+00 -6.721688015604174282e+00 1.234728253479062765e+01 6.777699431706848865e-07
1.186071697046925388e+00 4.667099774723337119e-02 1.708932541265846439e+01 4.707913475330700870e-02 8.360357916395036781e+00 5.477752842761533181e+00 4.287509454811616605e-02 1.096243319761554258e-02 6.474710439225589198e+00 2.376247547162248577e-02 1.751467407889615302e-01 1.000000000000000056e-01 1.751467407889615302e-01 -1.486114501953125000e+00 -6.903706633461892395e+00 1.234728253479062765e+01 3.327255454108003009e-05
1.185693195197836669e+00 4.865321829936351816e-02 1.689025113663973343e+01 1.071413544960289205e-01 -4.709654648165253477e+00 5.936218781246182630e+00 4.912645777524737509e-03 3.895838501214556049e-02 1.621742333423902949e+00 2.110135576559236600e-02 1.766254469474660138e-01 2.605194135685166501e-07 1.766254469474660138e-01 -1.722396850585937500e+00 -6.641684139255584540e+00 1.234728253479062765e+01 3.414011257370898274e-05
1.186654596666554040e+00 4.670453698870655201e-02 1.607026949089571488e+01 2.322583489803206724e+00 6.834446766246986549e+00 5.899641788446452928e+00 6.032693564119054330e-02 2.687316767966444614e-02 1.005888339017855238e+00 2.565300006188490217e-02 1.840220353120659569e-01 1.000000000000000056e-01 1.840220353120659569e-01 -5.250946044921875000e+00 -6.661700317897540913e+00 1.234728253479062765e+01 9.820703259189201236e-07
1.186665922297407194e+00 4.546712175536644918e-02 1.716486642060655754e+01 3.623986155812244231e-02 -7.613266790270237783e-01 5.967679205138178844e+00 6.422696113046351407e-02 2.370457709751641953e-02 3.215323555782251930e+00 2.663518156940792442e-02 1.746723258151429703e-01 2.133854786705059303e-03 1.746723258151429703e-01 -2.584243774414062500e+00 -6.623546434589011156e+00 1.234728253479062765e+01 1.468407826561391506e-05
1.186520836533565326e+00 4.570599551617055695e-02 1.643939448964986383e+01 8.713666539182458592e-01 2.727762232450817503e+00 6.312483654768839436e+00 1.504510227378561210e-03 1.105538413164468443e-02 1.161663099565672042e+00 2.529246526592711375e-02 1.807422824740230194e-01 1.000000000000000056e-01 1.807422824740230194e-01 -6.249237060546875000e+00 -6.432484052582532641e+00 1.234728253479062765e+01 4.551323111746006404e-07
1.186978277962266404e+00 4.899181601783392931e-02 1.648868939383960353e+01 6.286917697281636519e-01 2.780713611952927877e+00 6.080885649178032537e+00 4.578579936353941587e-02 4.409018844163878348e-02 1.707306614584237714e+00 2.442417486925325953e-02 1.801853977386607131e-01 1.000000000000000056e-01 1.801853977386607131e-01 -4.444122314453125000e+00 -6.559597175334616281e+00 1.234728253479062765e+01 2.437162651259496883e-06
1.186287976499362795e+00 4.604461777896473595e-02 1.633257759807703735e+01 1.287476279253630951e+00 -1.662841554012416179e+00 6.161798250541812294e+00 1.355962655610963748e-02 3.196081322150356313e-02 7.080920196999100469e+00 2.731124044890185718e-02 1.816398310701424768e-01 2.717622005536644327e-04 1.816398310701424768e-01 -5.903930664062500000e+00 -6.515597444291762130e+00 1.234728253479062765e+01 5.915706836378558699e-07
1.185599895470603071e+00 4.700288255400025816e-02 1.635499631542143817e+01 1.022879961714280972e+00 -1.825524658309176651e+00 5.688960851436736910e+00 2.265831876249899818e-02 4.641735310820176152e-03 7.661879899742177535e+00 2.401962797740608835e-02 1.813051506392266976e-01 1.915961761020174763e-04 1.813051506392266976e-01 -3.222839355468750000e+00 -6.782270689208306891e+00 1.234728253479062765e+01 6.615689069979449694e-06
1.186090692469699004e+00 4.603935364084767862e-02 1.670441118139233794e+01 3.125808807993187832e-01 -4.116796046300029488e+00 5.447364770130372236e+00 6.376007135672728809e-02 2.484589497833894142e-02 6.297353619592239049e+00 2.402706034196069873e-02 1.783829363346093322e-01 9.557607248028877697e-07 1.783829363346093322e-01 -4.125228881835937500e+00 -6.921431634205241323e+00 1.234728253479062765e+01 2.334723546422263642e-06
1.186425377958548966e+00 4.909668710649922607e-02 1.699353997880905354e+01 6.756835121004275968e-02 1.093563334500409656e+00 5.590083572090065012e+00 3.768262780857422473e-02 7.385635822311881205e-02 3.925508525591029141e+00 2.284720085057085834e-02 1.758313213625836147e-01 1.000000000000000056e-01 1.758313213625836147e-01 -1.852813720703125000e+00 -6.838129657728331701e+00 1.234728253479062765e+01 2.462126809630551500e-05
1.185617601344606920e+00 4.848074938846180792e-02 1.627382043154734959e+01 1.101025855255882702e+00 5.825645340165474195e+00 5.889377251140076375e+00 7.513226716779398441e-03 4.226049140155402339e-02 7.136481670053281157e+00 2.159635942376525453e-02 1.819499086566455093e-01 1.000000000000000056e-01 1.819499086566455093e-01 -3.708999633789062500e+00 -6.668162690745623955e+00 1.234728253479062765e+01 4.560314908765066905e-06
1.186624330557929152e+00 4.676792212751052641e-02 1.663111938306048998e+01 4.247913993522761666e-01 8.730898910456254214e+00 5.705233389385453435e+00 3.823064191307807419e-02 2.271030253809432076e-02 5.352041331132237900e+00 2.522041286771986579e-02 1.790332305882914588e-01 1.000000000000000056e-01 1.790332305882914588e-01 -2.728515625000000000e+00 -6.772123713504913489e+00 1.234728253479062765e+01 1.095630035968522822e-05
1.187114571326860935e+00 4.764416580480715369e-02 1.604989191199272724e+01 2.066354576699422463e+00 1.825586317014472826e+00 6.198900208916599652e+00 5.187908045860121879e-03 4.894400983670263439e-02 3.415832214508069953e-01 2.248566270715633350e-02 1.842170014899488506e-01 1.000000000000000056e-01 1.842170014899488506e-01 -5.522018432617187500e+00 -6.494211224340792121e+00 1.234728253479062765e+01 8.854355108676193264e-07
1.186250864475483668e+00 4.783924591676582544e-02 1.650188125252314819e+01 5.912814990167670759e-01 -1.450137667579250778e+00 5.858620231262416489e+00 5.814373029759279526e-02 2.340004843062317222e-02 3.273561396256673639e+00 2.295553777532292894e-02 1.800468637723099397e-01 4.636345828070308119e-04 1.800468637723099397e-01 -2.256851196289062500e+00 -6.685081980423558612e+00 1.234728253479062765e+01 1.915609281915267405e-05
1.186658218858757996e+00 4.718161608211671187e-02 1.641141099325015773e+01 8.417969793158042169e-01 4.991404501715580366e+00 6.159121272123059043e+00 3.872986243691023400e-02 5.175590990095308569e-02 3.377304496972799441e-01 2.365950844587948881e-02 1.809258558530353334e-01 1.000000000000000056e-01 1.809258558530353334e-01 -3.757949829101562500e+00 -6.516639842720916675e+00 1.234728253479062765e+01 5.052910090163478533e-06
1.186481124212291682e+00 4.592640212091601837e-02 1.697706139543785042e+01 1.001650280682636063e-01 6.630392374351026241e+00 5.951435184533655054e+00 1.136428261811603217e-02 3.506123651542933373e-02 7.830166955288015096e+00 2.667775506734640714e-02 1.761545261944833518e-01 1.000000000000000056e-01 1.761545261944833518e-01 -2.663925170898437500e+00 -6.632774629519043508e+00 1.234728253479062765e+01 1.343487857678269328e-05
1.186224945473496994e+00 4.702169007592606892e-02 1.669710805712499990e+01 2.721241566321007666e-01 6.262112503724357460e+00 5.920553874557155538e+00 1.377129620630224149e-02 4.919845435604360689e-02 1.000776774916257494e+00 2.118295498866071269e-02 1.784072036250679005e-01 1.000000000000000056e-01 1.784072036250679005e-01 -2.619323730468750000e+00 -6.650240733671505033e+00 1.234728253479062765e+01 1.380442979754690790e-05
1.187019910461000416e+00 4.792870205380333343e-02 1.636083708497309175e+01 9.500618928476235459e-01 7.360399516239795936e+00 5.910208357446014915e+00 4.239071561920895737e-02 4.798746527977822141e-02 6.543447400779722756e+00 2.350430099589662092e-02 1.813763951925235762e-01 1.000000000000000056e-01 1.813763951925235762e-01 -2.908264160156250000e+00 -6.655295722133967473e+00 1.234728253479062765e+01 1.028816414460823697e-05
1.186263019744373315e+00 4.677579259548871049e-02 1.649468587716373591e+01 7.105262295036670617e-01 -1.783254650309436196e+00 5.882913401273134113e+00 2.945227074884646142e-03 3.651802295904423012e-02 4.620597973409264370e+00 2.580471166316779946e-02 1.801696550027283017e-01 2.097246338109223925e-04 1.801696550027283017e-01 -3.454803466796875000e+00 -6.671462992401901992e+00 1.234728253479062765e+01 5.860808394869668658e-06
1.186512114059764977e+00 4.804339523064304202e-02 1.645125719801095698e+01 6.869328567218918602e-01 4.769162015186028114e+00 5.866251321238923566e+00 2.807409987522299644e-02 6.879387827718380644e-02 6.563781002445208124e+00 2.268634678574151312e-02 1.805100502152875430e-01 1.000000000000000056e-01 1.805100502152875430e-01 -2.502502441406250000e+00 -6.680522829011187547e+00 1.234728253479062765e+01 1.505226885321138920e-05
1.185609348444763400e+00 4.708398661463947948e-02 1.645914598920047212e+01 7.353791290872651043e-01 8.002741928778807079e+00 5.376621712390520891e+00 2.617003013997359906e-02 1.936974186517948990e-02 5.796280075465761072e+00 2.400864201228259873e-02 1.803840761023158823e-01 1.000000000000000056e-01 1.803840761023158823e-01 -4.395797729492187500e+00 -6.963000559396672173e+00 1.234728253479062765e+01 1.708739075434595896e-06
1.186013716683958386e+00 4.795591728628993688e-02 1.698481320471717027e+01 8.230609028067317756e-02 -1.402697988649423966e+00 5.774634086969470559e+00 5.667012964329844887e-02 1.591789196853829469e-02 1.747848654730840501e+00 2.515972249837373706e-02 1.759211774212922630e-01 5.188803063872913981e-04 1.759211774212922630e-01 -1.371032714843750000e+00 -6.732916743317828079e+00 1.234728253479062765e+01 4.428316341483123691e-05
1.185581834486939545e+00 4.687550401953872320e-02 1.606476567536427780e+01 2.205950760349224993e+00 1.484708587976891203e-01 5.644595288442822323e+00 4.075122388195105000e-02 2.231885287835298770e-02 1.324624020912337663e+00 2.419984322138847566e-02 1.839300207038455093e-01 1.799003895298034381e-02 1.839300207038455093e-01 -4.930725097656250000e+00 -6.807736362762605964e+00 1.234728253479062765e+01 1.168934376178025697e-06
1.186649667642714956e+00 4.672892790777982003e-02 1.662700535521189948e+01 4.329628518714395691e-01 8.905822847872622017e-01 6.190839483162089429e+00 5.800531920002282085e-03 4.309938468955763768e-02 3.757381681482874214e+00 2.526352384488410666e-02 1.790737379063492840e-01 9.877563675074550742e-02 1.790737379063492840e-01 -3.912902832031250000e+00 -6.499157980638444521e+00 1.234728253479062765e+01 4.403911802354367799e-06
1.185972472873773498e+00 4.825883204599260012e-02 1.597840747768486658e+01 2.195184509743580481e+00 -3.656150741060739673e+00 5.747663117932233945e+00 4.841444276282166892e-02 4.781691815887126329e-02 1.723029151858272101e+00 2.088507882984811173e-02 1.847031452930304463e-01 2.916691183831853115e-06 1.847031452930304463e-01 -5.801681518554687500e+00 -6.748277888913301936e+00 1.234728253479062765e+01 5.192315219733191373e-07
1.186180049783617463e+00 4.681112922779545604e-02 1.605602446008098383e+01 2.496537753552144245e+00 -5.715353106872667066e-01 5.916260043806229163e+00 2.380956669245912205e-02 4.330598810387927509e-03 7.833406648969400088e+00 2.679910090134988987e-02 1.840883483740686222e-01 3.418373507193184745e-03 1.840883483740686222e-01 -5.776046752929687500e+00 -6.652720902335456543e+00 1.234728253479062765e+01 5.861300119314513296e-07
1.185697237825884542e+00 4.824450388071401669e-02 1.679799852448325836e+01 1.784316683276810367e-01 2.139125576808751816e+00 5.848629903516687101e+00 3.166682766750280459e-02 4.960335943647511958e-02 3.552700942220604396e+00 2.250502599293250847e-02 1.774213897378406068e-01 1.000000000000000056e-01 1.774213897378406068e-01 -1.240234375000000000e+00 -6.691155034541861113e+00 1.234728253479062765e+01 5.262359509290837593e-05
1.186118954948782722e+00 4.713445116768456150e-02 1.672526064848545602e+01 2.703614171348071027e-01 -3.626071236761799987e+00 5.843938004102565920e+00 1.367529254539421972e-02 4.745558525254464644e-02 1.602102585455560835e+00 2.374224281573191972e-02 1.781489828544249865e-01 3.039513184309463746e-06 1.781489828544249865e-01 -1.594314575195312500e+00 -6.693583080550713049e+00 1.234728253479062765e+01 3.684265764073411682e-05
1.185611274984565533e+00 4.828402929271797400e-02 1.684892668014332173e+01 1.441983979260380577e-01 4.219596003989914412e-01 5.302912988484694168e+00 4.074485836035621894e-02 1.745902992971331766e-02 5.453505632474036524e+00 2.296448079607505549e-02 1.769817882334967507e-01 3.496054720935708876e-02 1.769817882334967507e-01 -3.286239624023437500e+00 -7.006084768236463312e+00 1.234728253479062765e+01 4.964088087030899046e-06
1.186082883692987311e+00 4.598832483574254171e-02 1.624258681551396677e+01 1.335255842829950357e+00 2.772521031292530580e+00 5.728350777107491076e+00 8.035407438507670419e-02 7.415351479561024806e-02 4.493600528503435498e+00 2.199566696694545478e-02 1.824223735257105572e-01 1.000000000000000056e-01 1.824223735257105572e-01 -5.780029296875000000e+00 -6.759459453236845050e+00 1.234728253479062765e+01 5.246967798178190942e-07
1.186690867132561999e+00 4.985246681083735365e-02 1.629941133766877215e+01 9.591246803546329414e-01 1.122236541112691732e+01 6.116561301234832548e+00 4.987391978817685978e-02 4.842073967631529974e-02 5.095703253954591005e-01 2.126366266572727107e-02 1.817753253442895289e-01 1.000000000000000056e-01 1.817753253442895289e-01 -6.048690795898437500e+00 -6.539899522562136802e+00 1.234728253479062765e+01 4.995556309387369010e-07
1.185979559203220512e+00 4.588605194227882156e-02 1.699451810424151788e+01 8.438803340470965586e-02 -2.577017494151645938e+00 6.357323413667929302e+00 4.023833044754118043e-03 3.856358136506522066e-03 4.657325939844434437e+00 2.454427627251387287e-02 1.759541624410999594e-01 3.300477331427476891e-05 1.759541624410999594e-01 -4.300125122070312500e+00 -6.408410928400193107e+00 1.234728253479062765e+01 3.274017925843335253e-06
1.186007681154287008e+00 4.709415403587305371e-02 1.663249481850748879e+01 3.309444182964651482e-01 1.876150095593978717e+00 5.918376652221944312e+00 6.197689083873841182e-03 1.694445457162976204e-02 2.162886439386353388e-01 2.002420090602806402e-02 1.789292641485203950e-01 1.000000000000000056e-01 1.789292641485203950e-01 -3.742675781250000000e+00 -6.651641962550949749e+00 1.234728253479062765e+01 4.482748042943611512e-06
1.186337369275851872e+00 4.806440339010495388e-02 1.619562209077873760e+01 1.399485554911604757e+00 6.886365312774620051e+00 6.236920881561363927e+00 9.944290374716264688e-03 3.519116419370445226e-02 2.183821845841903198e+00 2.192604562403947799e-02 1.827660614254614235e-01 1.000000000000000056e-01 1.827660614254614235e-01 -5.276168823242187500e+00 -6.473857589534229184e+00 1.234728253479062765e+01 1.155493576717590836e-06
1.185591770798710254e+00 4.785274380653797149e-02 1.642935592778029275e+01 8.183331794319875785e-01 -3.780516443886493771e+00 6.094628435779762654e+00 1.283272236830697126e-02 1.277363896450186588e-02 6.574697141806042922e-01 2.498645851761747624e-02 1.806009689389103667e-01 2.170228142765888682e-06 1.806009689389103667e-01 -3.910720825195312500e+00 -6.553250923518383786e+00 1.234728253479062765e+01 4.181132972665503033e-06
1.185849333789074977e+00 4.903381579490256187e-02 1.626607532130258704e+01 1.125703428413886487e+00 2.030673082923251105e-02 6.198225383209035044e+00 2.082680131686887731e-02 5.275495510672393966e-03 2.831492075446872647e+00 2.204571071184940542e-02 1.820169835721603402e-01 1.411671503645958031e-02 1.820169835721603402e-01 -5.303894042968750000e+00 -6.495488548485164770e+00 1.234728253479062765e+01 1.099847367284202023e-06
1.185863512394601749e+00 4.663399480449889611e-02 1.678522055352624776e+01 2.199566273648773107e-01 -1.783986001910569330e+00 5.991587571406374657e+00 4.020649149674655753e-02 5.125187954783304994e-02 2.884698153896453121e+00 2.439981453816250992e-02 1.776394879485780343e-01 2.088052181638678346e-04 1.776394879485780343e-01 -2.128646850585937500e+00 -6.610685450958320608e+00 1.234728253479062765e+01 2.345823727822865575e-05
1.185927479585167532e+00 4.623439404311796563e-02 1.649930059856012932e+01 8.940466195283010009e-01 -1.823683970419526013e+00 6.282819576582806320e+00 1.491803197280538486e-02 1.293938238192893740e-02 1.197813502463356272e+00 3.228267709474405556e-02 1.801180465871050629e-01 1.886679235335058562e-04 1.801180465871050629e-01 -9.184753417968750000e+00 -6.449184539510542713e+00 1.234728253479062765e+01 2.376874128696363144e-08
1.185901283921451332e+00 4.739719596262271378e-02 1.616844936037878000e+01 1.623736587629283745e+00 -2.067487840646250685e+00 5.598619856729347255e+00 6.285544711146384689e-02 3.730035562009763328e-02 2.743543135890908147e+00 2.319710713702672483e-02 1.829947255652020766e-01 1.107619582553144458e-04 1.829947255652020766e-01 -4.599121093750000000e+00 -6.833849916746956410e+00 1.234728253479062765e+01 1.586583550586957433e-06
1.185845028199170148e+00 4.710011380494528999e-02 1.693013517023731040e+01 1.096844107187182338e-01 -3.445261919459981836e+00 5.260364593171399150e+00 4.144153261484027906e-02 1.116947583006131298e-02 1.977061250074360288e+00 2.439661710599230413e-02 1.764013772413638992e-01 4.607665176123848753e-06 1.764013772413638992e-01 -3.285552978515625000e+00 -7.031073156414085368e+00 1.234728253479062765e+01 4.844906125855128958e-06
1.185766074994242025e+00 4.573898234528750439e-02 1.674836480468234612e+01 2.271638504646032453e-01 -1.963810283847972737e+00 5.989399655523765631e+00 4.729333792931895292e-02 7.512974923518302151e-03 1.747662420295013064e-01 2.067668678447681305e-02 1.779878153702264543e-01 1.350171009786871616e-04 1.779878153702264543e-01 -4.985336303710937500e+00 -6.612093107040069917e+00 1.234728253479062765e+01 1.345982990224540420e-06
1.185620225484415924e+00 4.829031828264344905e-02 1.678981216480229932e+01 1.942965940221740295e-01 6.872874506218047408e-01 6.211996074015455171e+00 5.855548795808827173e-03 4.394368561567745662e-02 6.327088021223060466e+00 2.368144368333631108e-02 1.774784779876362739e-01 6.441183649040922721e-02 1.774784779876362739e-01 -3.082199096679687500e+00 -6.488170201243580237e+00 1.234728253479062765e+01 1.021834573989375197e-05
1.186614073732525698e+00 4.796871721304064862e-02 1.667353576003604942e+01 3.398722677130991965e-01 -3.445509678645352736e+00 5.631569765169468056e+00 6.479100445563752697e-02 3.369301279615139616e-02 5.420195796759397666e+00 2.505849124245053058e-02 1.786018906765981518e-01 4.697637551589136912e-06 1.786018906765981518e-01 -2.705093383789062500e+00 -6.814224238282419854e+00 1.234728253479062765e+01 1.075355483832117342e-05
1.185857345846654809e+00 4.785833789348114403e-02 1.636765868870324425e+01 9.169341643967671152e-01 8.501055760458370303e-01 5.838582643701224484e+00 4.175200287420844508e-03 1.717634477772876297e-02 7.858571753591594877e+00 2.309664265686041384e-02 1.811775887067660351e-01 9.267446148176694543e-02 1.811775887067660351e-01 -2.780746459960937500e+00 -6.696753966532782876e+00 1.234728253479062765e+01 1.121277303596960639e-05
1.185835234038053798e+00 4.934020918885009821e-02 1.651408839408220075e+01 5.226900891726348197e-01 -2.377715223436455805e+00 5.997884089143257214e+00 6.133358400448185588e-02 1.780516779367211089e-02 1.553888793686697412e-01 2.247548034887913646e-02 1.798050950060191555e-01 5.688443528807361781e-05 1.798050950060191555e-01 -3.767135620117187500e+00 -6.606869529623770276e+00 1.234728253479062765e+01 4.574735372029765156e-06
1.186753067940383932e+00 4.929611786467065493e-02 1.658112189064199882e+01 4.400526281703883713e-01 -4.186050990157031970e-01 4.990896926849182513e+00 3.441481140953731033e-02 6.100745148473833701e-02 2.136192386712437496e+00 2.403932519312142538e-02 1.793370719037900018e-01 5.162465974405573352e-03 1.793370719037900018e-01 -7.293045043945312500e+00 -7.190379564291915493e+00 1.234728253479062765e+01 7.510481531035684279e-08
1.186744393969015876e+00 4.688823048981369257e-02 1.647037862951338738e+01 7.313328828321856712e-01 -3.698693310850128757e+00 5.585041655045483999e+00 2.276318749316837836e-02 2.023610735088771442e-02 5.206029369559407094e+00 2.458990726512301148e-02 1.804343515038530632e-01 2.552715180973621323e-06 1.804343515038530632e-01 -3.605590820312500000e+00 -6.841022419821101153e+00 1.234728253479062765e+01 4.254344790907368933e-06
1.186384015095877320e+00 4.791310331714876414e-02 1.676552485442948992e+01 2.343364903398127419e-01 -4.801143783457313408e-01 5.867175051216731774e+00 9.684003395232555073e-03 4.841046362237948208e-02 1.274928907398373390e+00 2.525848456156351909e-02 1.777959750082930834e-01 4.333871166300684585e-03 1.777959750082930834e-01 -2.223098754882812500e+00 -6.680123621279117074e+00 1.234728253479062765e+01 1.991218047101984737e-05
1.185979784603544029e+00 4.893403908885740616e-02 1.640336411727341215e+01 7.891673794750021509e-01 3.062439168938469347e+00 5.921659113619252679e+00 5.504869089007383837e-02 5.335010861465806081e-02 7.138514092048539261e+00 2.312395270829281299e-02 1.808166442253301698e-01 1.000000000000000056e-01 1.808166442253301698e-01 -3.450012207031250000e+00 -6.649604297218921545e+00 1.234728253479062765e+01 6.019098518597026537e-06
1.186202704757410853e+00 4.890287094224289588e-02 1.603940720291649313e+01 1.801338861613361431e+00 -1.912235378023948273e+00 5.842593712489654756e+00 1.667123937195930453e-02 4.390063082441558046e-02 9.928286804820425360e-01 1.995465250327770404e-02 1.841315341976477726e-01 1.642455643897780060e-04 1.841315341976477726e-01 -6.106948852539062500e+00 -6.694069433602178876e+00 1.234728253479062765e+01 4.039499553762158341e-07
1.186132738711064061e+00 4.778386944525146035e-02 1.667365971767918964e+01 3.121040458900293801e-01 1.348414436713662345e+00 6.073900007552789582e+00 5.908258841418339430e-02 3.299126081283732664e-02 7.297353222574699316e+00 2.284160751362572517e-02 1.785534747988964943e-01 1.000000000000000056e-01 1.785534747988964943e-01 -2.271316528320312500e+00 -6.564340718060747371e+00 1.234728253479062765e+01 2.130404068478912666e-05
1.185940251011515123e+00 4.771117289544306306e-02 1.597093734297474832e+01 2.250460493895471537e+00 -4.091039751025320470e+00 6.042075053794017769e+00 3.024655012275317273e-02 3.804585760553085005e-02 3.906982810834012554e+00 2.071908109158710626e-02 1.847980651493651982e-01 1.057227129910161955e-06 1.847980651493651982e-01 -5.895355224609375000e+00 -6.582259518695819267e+00 1.234728253479062765e+01 5.581872838972325020e-07
1.186172168261134807e+00 4.555889304715906446e-02 1.627304853583384059e+01 1.380498438567717034e+00 4.298500219008919210e+00 6.531567678029452928e+00 2.399844567059034733e-02 5.656674167218063431e-02 4.109986356206691838e-01 2.431825991806092421e-02 1.821824918337591193e-01 1.000000000000000056e-01 1.821824918337591193e-01 -8.537475585937500000e+00 -6.313805407633527267e+00 1.234728253479062765e+01 5.198879892174704842e-08
1.185577168172196272e+00 4.677429653463426734e-02 1.704417484502362257e+01 6.850619935698187835e-02 3.180523354527971858e+00 5.328339408052454651e+00 2.313064531872093682e-02 1.856061222109156583e-02 1.665080633001819521e+00 2.708400495279590994e-02 1.754506753577628198e-01 1.000000000000000056e-01 1.754506753577628198e-01 -3.099166870117187500e+00 -6.991351299175700973e+00 1.234728253479062765e+01 6.074112179918423666e-06
1.186886104244657680e+00 4.673384057249411333e-02 1.644630794742320745e+01 6.493876455416092153e-01 6.803104231980199756e+00 5.201647331997060419e+00 5.635545627338324481e-02 4.124362687421893880e-02 5.051391555986332271e+00 2.005590601366047734e-02 1.806709564846673555e-01 1.000000000000000056e-01 1.806709564846673555e-01 -8.438522338867187500e+00 -7.064924751252347868e+00 1.234728253479062765e+01 2.708180752669463749e-08
1.185655097077303433e+00 4.713727081692455773e-02 1.675484709838352515e+01 2.192321815719412981e-01 -2.003228753891431069e+00 5.772157705267007444e+00 3.246305597569439788e-02 5.709784586599207443e-03 2.049543304288565793e-01 2.181090211556069997e-02 1.778428546554603473e-01 1.276661721940350661e-04 1.778428546554603473e-01 -2.033920288085937500e+00 -6.734722011961100208e+00 1.234728253479062765e+01 2.278065485582503856e-05
1.186826701107231541e+00 4.979540066426829670e-02 1.620868633338173126e+01 1.070493312995760338e+00 -1.903117639396619154e+00 5.732471945089898213e+00 4.006738423199567717e-02 3.466146549372484120e-02 2.901599722437688378e+00 1.844079274924319278e-02 1.826117497394104117e-01 1.712417630013465212e-04 1.826117497394104117e-01 -7.969406127929687500e+00 -6.756041639325550463e+00 1.234728253479062765e+01 5.896013374867421014e-08
1.186618648983656987e+00 4.730547750421491143e-02 1.660243340363162545e+01 4.183428188715746510e-01 5.415895196354362895e+00 5.682698909007781296e+00 2.875979278070196505e-03 1.285876320169314184e-02 2.670634803757396369e+00 2.278717513931145452e-02 1.792495460345143177e-01 1.000000000000000056e-01 1.792495460345143177e-01 -2.395492553710937500e+00 -6.784962844938676518e+00 1.234728253479062765e+01 1.509100100098914754e-05
1.187053436611189339e+00 4.672073284110611624e-02 1.708414922672034564e+01 4.969555985957829769e-02 4.122253783826255180e+00 5.728474609429650144e+00 5.052130612039280183e-02 3.558824272486155182e-02 5.261470937792974922e+00 2.442571322007381848e-02 1.753009617390882680e-01 1.000000000000000056e-01 1.753009617390882680e-01 -8.189849853515625000e-01 -6.758489155770845969e+00 1.234728253479062765e+01 7.496938749601660395e-05
1.186527151840427008e+00 4.766444916689152600e-02 1.629459093609513332e+01 1.190299679394906329e+00 5.476581822333138838e+00 6.078678449986450794e+00 2.619299834578826813e-02 1.597573269728133280e-02 6.138687613740372306e+00 2.402793346126372298e-02 1.819207622082695264e-01 1.000000000000000056e-01 1.819207622082695264e-01 -3.781204223632812500e+00 -6.561360616471676011e+00 1.234728253479062765e+01 4.720851399174363820e-06
1.186320639029274870e+00 4.816114425163137147e-02 1.624028178987414606e+01 1.231400000372178116e+00 6.272614620946047381e+00 5.843354654810883453e+00 4.451957855639944515e-04 2.217380476249774732e-02 6.648672734747768764e+00 2.177988216654554859e-02 1.823554609781916636e-01 1.000000000000000056e-01 1.823554609781916636e-01 -3.774703979492187500e+00 -6.693625707601398744e+00 1.234728253479062765e+01 4.162951498459262771e-06
1.187067871002012831e+00 4.630966871286147646e-02 1.661738040214486034e+01 4.554291643482472063e-01 -2.746343706163088427e+00 5.660821369516174428e+00 3.984816964215226465e-02 5.592815299922351130e-02 5.231085484189353707e+00 2.517785171842722158e-02 1.792296544049618023e-01 2.253509887386589898e-05 1.792296544049618023e-01 -3.336959838867187500e+00 -6.797235121720486717e+00 1.234728253479062765e+01 5.814524690033521721e-06
1.185682275393205920e+00 4.702043895403237861e-02 1.699863048819948830e+01 8.281716941381291053e-02 1.959739859846073129e+00 5.655094275993420183e+00 3.541200206211980034e-02 8.118904307556299577e-03 7.302258433778642477e+00 2.599983833603596375e-02 1.758220057552594140e-01 1.000000000000000056e-01 1.758220057552594140e-01 -1.666992187500000000e+00 -6.801608797013377838e+00 1.234728253479062765e+01 3.075193810597232937e-05
1.185818786681315462e+00 4.747964197778851980e-02 1.663640424797578987e+01 2.961494810265223876e-01 1.546971147352091736e+00 5.806389736343556152e+00 5.759720704438397315e-02 3.953297748506674758e-02 5.710980939399583178e+00 1.848706164506416436e-02 1.788515889282622506e-01 1.000000000000000056e-01 1.788515889282622506e-01 -5.429687500000000000e+00 -6.715086522060885521e+00 1.234728253479062765e+01 7.786294521618034650e-07
1.185813522622472194e+00 4.701941324933331390e-02 1.707395337033447191e+01 4.956967664111694427e-02 6.753430023863026932e+00 6.084008074429175572e+00 1.523859166065378483e-04 1.671123034455929829e-02 2.048720478451192761e+00 2.336293438816152909e-02 1.752217627860792604e-01 1.000000000000000056e-01 1.752217627860792604e-01 -1.030441284179687500e+00 -6.559068446560096355e+00 1.234728253479062765e+01 7.407249485673769133e-05
