# mc delta_mc R14 alpha_dyn log_f_disk theta s1z s2z sigma_sys md vd mw vw lnL lnp lnps weights
1.185881713916707714e+00 3.936511539023394672e-03 1.165547960271653238e+01 2.414955084227413007e+00 4.283457722767979092e+00 6.310282527822682397e+00 2.899653895217267977e-02 2.086416418486573485e-02 9.181991232843413897e-01 1.190176907328627590e-02 2.405119318754334046e-01 1.000000000000000056e-01 2.405119318754334046e-01 -2.371520996093750000e+00 -6.436718937959438058e+00 1.384897892839439315e+01 7.832237429499934564e-05
1.185953314932556069e+00 9.063450937558498524e-03 1.157996081327736881e+01 2.496407569655228809e+00 5.510357277504939866e+00 6.512085734900024292e+00 3.108944646733753300e-02 1.469859411826560797e-02 6.166777387988558345e+00 1.213309103357688122e-02 2.418182768430619523e-01 1.000000000000000056e-01 2.418182768430619523e-01 -5.888641357421875000e+00 -6.326887913073140801e+00 1.384897892839439315e+01 2.594889611079273426e-06
1.186173495402308875e+00 1.472993180302421780e-03 1.169039964865872072e+01 2.493393607135868439e+00 3.218226514475375222e-02 6.168231197259752108e+00 4.900262980399024831e-03 2.101626083150129679e-02 7.544190524341495951e+00 1.236596401232249558e-02 2.399635341609194228e-01 1.521163466278615747e-02 2.399635341609194228e-01 -5.861816406250000000e-01 -6.514678188922324864e+00 1.384897892839439315e+01 4.319083519949181295e-04
1.186362901235410661e+00 1.038010238931219749e-02 1.158226215735802711e+01 2.481425426238413667e+00 3.653224015568492966e+00 6.360765211248731177e+00 3.719698968790691347e-03 2.888586628117856617e-02 4.561208190411677244e+00 1.208174162427381841e-02 2.418402743480972394e-01 1.000000000000000056e-01 2.418402743480972394e-01 -3.381927490234375000e+00 -6.408609772712388519e+00 1.384897892839439315e+01 2.932780330013352323e-05
1.185981050903327727e+00 1.067296281749878116e-03 1.167214364883708377e+01 2.297352644726895488e+00 4.019341533098852004e+00 6.297806492940441814e+00 4.255577183155228455e-02 1.657080215092564257e-02 3.092294693762910107e+00 1.135095951279510573e-02 2.402455225841897413e-01 1.000000000000000056e-01 2.402455225841897413e-01 -4.900207519531250000e+00 -6.443487252397099851e+00 1.384897892839439315e+01 6.205143067480018386e-06
1.186497797238657670e+00 7.903540782477184307e-03 1.161153594218641771e+01 2.453833955288089896e+00 -2.021483951338825413e+00 6.047379735317842453e+00 9.933252977293619349e-03 3.418100194091127503e-02 1.829107838526357277e+00 1.199629968264966789e-02 2.413653907844151014e-01 1.309306024873103079e-04 2.413653907844151014e-01 -3.092193603515625000e+00 -6.581488147524536814e+00 1.384897892839439315e+01 3.296319038719133939e-05
1.185833848801916668e+00 5.355367500208406580e-04 1.168861896624504126e+01 2.481362118656819771e+00 3.794382615892242683e+00 6.125227674904493824e+00 4.770576899384296882e-02 1.942808059884396088e-02 1.334176830057505647e+00 1.230513818251765049e-02 2.399371838516446420e-01 1.000000000000000056e-01 2.399371838516446420e-01 -4.446105957031250000e-01 -6.538796404679959373e+00 1.384897892839439315e+01 4.857364761720057555e-04
1.186219485673396745e+00 2.576773292346287367e-02 1.141776439174168800e+01 2.485579540379882602e+00 -1.309449702977297347e+00 5.903307462650100312e+00 1.825298768465096963e-02 3.968446393693501884e-02 4.071198886043951859e-01 1.197895513785136520e-02 2.445787332592301855e-01 6.893722635957794803e-04 2.445787332592301855e-01 -6.807006835937500000e+00 -6.661823231062315998e+00 1.384897892839439315e+01 7.409983948558045844e-07
1.185776521216591606e+00 2.846931208658473773e-03 1.167819615269443290e+01 2.475400510412580246e+00 1.811080415028367030e+00 6.482574642749080240e+00 1.083904094092650108e-02 1.543894203827810702e-02 6.713463527957168608e+00 1.225626506551023842e-02 2.401043675373484287e-01 1.000000000000000056e-01 2.401043675373484287e-01 -4.245269775390625000e+00 -6.343064991951369080e+00 1.384897892839439315e+01 1.320688757881318145e-05
1.186101886408763129e+00 3.731135075587970352e-03 1.166667489282292891e+01 2.483625966000862384e+00 -2.250881931752948706e+00 5.431038282015812513e+00 3.031997442509902843e-02 1.568987122725983008e-02 4.838437214942174158e+00 1.226598200552647851e-02 2.403564119317259662e-01 7.982555018742657177e-05 2.403564119317259662e-01 -3.957275390625000000e+00 -6.933460804938522237e+00 1.384897892839439315e+01 9.760435804820766920e-06
1.185645621002677341e+00 4.267783733208570934e-03 1.165806080919974796e+01 2.386488851540154776e+00 7.379320437754097739e+00 5.906272047591214047e+00 2.699631090477396314e-02 4.404166270464605210e-02 2.306216905305173981e-01 1.177453123552366608e-02 2.404263568210237567e-01 1.000000000000000056e-01 2.404263568210237567e-01 -3.724517822265625000e+00 -6.661410845262263791e+00 1.384897892839439315e+01 1.616978827153584837e-05
1.185700795439610600e+00 1.872747463851928782e-03 1.166709838279678024e+01 2.498959534319495024e+00 -2.132652226218971769e+00 6.399998625801199381e+00 2.724989269223368482e-02 3.627989277581063210e-02 3.893745360487823604e+00 1.234008529523674021e-02 2.402842379748529322e-01 9.996477774212708244e-05 2.402842379748529322e-01 -1.702606201171875000e+00 -6.387919354972081187e+00 1.384897892839439315e+01 1.605407317875435710e-04
1.186334335818282071e+00 1.084647135764002165e-02 1.158139092715673968e+01 2.352902552505442113e+00 -2.059378870629330338e-01 5.950369828357469970e+00 4.538417300971080148e-02 2.040055209520513432e-02 6.021254365169041556e+00 1.146224062083070830e-02 2.418476592247053580e-01 8.670430157137082663e-03 2.418476592247053580e-01 -5.260925292968750000e+00 -6.635889617254214556e+00 1.384897892839439315e+01 3.568903254265219555e-06
1.185711787243791004e+00 1.200517878753163889e-02 1.155695538144231449e+01 2.460978563112004469e+00 -4.474015320731107970e+00 5.901574894118197356e+00 4.079949873776403391e-02 1.704340933716494465e-03 7.548028837307051653e+00 1.194556363893499451e-02 2.421621345463921271e-01 4.603495629045896455e-07 2.421621345463921271e-01 -4.636596679687500000e+00 -6.663852393453765899e+00 1.384897892839439315e+01 6.479375770322662957e-06
1.186474372315607928e+00 2.959827321444932248e-03 1.165577730729821937e+01 2.492972863045656240e+00 -3.673572034301522571e+00 6.127031850380594946e+00 4.620564560907217816e-02 2.573350663602869820e-02 7.115457151398698166e+00 1.227080028627886357e-02 2.406095779166118609e-01 2.824367274074511466e-06 2.406095779166118609e-01 -2.417602539062500000e+00 -6.537244999981558280e+00 1.384897892839439315e+01 6.764177111236204507e-05
1.186557808167894690e+00 4.146015356639422278e-03 1.166025006421687138e+01 2.393134083451639249e+00 -1.694072396740670672e-01 6.228729533964453502e+00 2.640845546567691104e-02 2.896340312862493577e-02 3.197900099106367300e+00 1.179737434654348251e-02 2.405438079061497092e-01 9.467505159897285708e-03 2.405438079061497092e-01 -2.360626220703125000e+00 -6.480937464544177296e+00 1.384897892839439315e+01 7.575538734129137460e-05
1.185832852162563400e+00 8.441137306157659587e-03 1.159964334936704766e+01 2.366442402578893489e+00 3.465940602479786747e+00 6.084130984128043096e+00 2.108305136392259194e-02 9.338333509847293601e-03 7.661568824522824173e-01 1.155415323105765148e-02 2.414566992373456955e-01 1.000000000000000056e-01 2.414566992373456955e-01 -4.297271728515625000e+00 -6.561554150762593629e+00 1.384897892839439315e+01 1.007691705200401795e-05
1.186072358299371077e+00 1.092089296079887771e-02 1.156539880743451043e+01 2.281247985745761930e+00 4.380429404082478051e+00 6.312836772657616002e+00 1.766053212783132847e-02 3.827895232728357328e-02 3.708724199341318695e+00 1.107136949516881151e-02 2.420829716142101629e-01 1.000000000000000056e-01 2.420829716142101629e-01 -7.072540283203125000e+00 -6.435035111911746597e+00 1.384897892839439315e+01 7.128372482199977420e-07
1.186124227110114004e+00 3.594743839232595814e-03 1.167240286969060570e+01 2.475359391771179585e+00 -1.914721026762645328e+00 5.401717272162747108e+00 2.590091261587810709e-02 2.532954560693603113e-02 4.577007751345893993e-01 1.223940607965277004e-02 2.402616932369452396e-01 1.750179165282975873e-04 2.402616932369452396e-01 -4.376800537109375000e+00 -6.950547429992258941e+00 1.384897892839439315e+01 6.307410929205927367e-06
1.186163428243489415e+00 1.521922042127566994e-04 1.170477651672862329e+01 2.497708055918188119e+00 -2.056732545354740260e+00 6.404179854044921072e+00 1.633417691997106694e-02 5.073255147211795657e-02 2.646170476793402671e+00 1.242252997597102261e-02 2.397156569465864195e-01 1.237809906691034027e-04 2.397156569465864195e-01 -1.418731689453125000e+00 -6.385259196478871857e+00 1.384897892839439315e+01 2.138088435071971787e-04
1.186120931569892178e+00 1.961431024526190132e-03 1.168249908795512049e+01 2.458359183527452974e+00 -5.431012281866050007e-01 6.288002557420921512e+00 1.959720389561930495e-02 4.529343914570214263e-02 6.854779673406727447e+00 1.217402034153613338e-02 2.400900089564833584e-01 4.023712749573607646e-03 2.400900089564833584e-01 -1.264465332031250000e+00 -6.448741403732512367e+00 1.384897892839439315e+01 2.341276574735821588e-04
1.185568269440827383e+00 1.203784484670199001e-03 1.167910746904370001e+01 2.376575231587441550e+00 2.096118268206165869e+00 6.050448127639005413e+00 2.898207778243096222e-02 6.586906631374230686e-03 2.903057183705863409e+00 1.176664644070180184e-02 2.400554276714924606e-01 1.000000000000000056e-01 2.400554276714924606e-01 -2.452911376953125000e+00 -6.580632802344029031e+00 1.384897892839439315e+01 6.252266105003095333e-05
1.186416846593200569e+00 3.726654952714162587e-03 1.164542523213200020e+01 2.386599302425258973e+00 -3.802612069179297505e-01 5.931844946849778921e+00 4.048784021210315165e-02 2.773312114236593795e-02 5.662207676514849908e-01 1.172429473122026979e-02 2.407774438191292443e-01 5.530916609846417593e-03 2.407774438191292443e-01 -5.387115478515625000e+00 -6.646362159203583531e+00 1.384897892839439315e+01 3.113027139084942550e-06
1.185529167630564595e+00 1.378982750681578481e-03 1.169078201516273730e+01 2.376117441551266918e+00 -3.322661788634129199e+00 5.454359206656984149e+00 5.292308762810215422e-02 2.735502658637740600e-03 5.691234922359639015e+00 1.179431263261449675e-02 2.398478839088917791e-01 6.822302008933367174e-06 2.398478839088917791e-01 -4.883178710937500000e+00 -6.920378614368786430e+00 1.384897892839439315e+01 3.917743780175025576e-06
1.185795611785553483e+00 6.848016077362677418e-04 1.170152918150769494e+01 2.314725704077202906e+00 -4.926416784903766555e+00 5.613010233851724706e+00 2.998838350589342130e-02 8.198014347422231604e-03 1.957205489692504408e+00 1.151015364200721515e-02 2.397089618560872548e-01 1.700499071542423679e-07 2.397089618560872548e-01 -5.238281250000000000e+00 -6.828351780610415034e+00 1.384897892839439315e+01 3.011505791158823578e-06
1.185615899712512578e+00 9.374809977518626597e-04 1.167332891884896284e+01 2.428302187779041166e+00 5.411987046236419019e+00 6.129058466839993002e+00 3.547217910287620013e-02 5.438795819004017817e-02 6.101735971125879843e+00 1.200656263485044145e-02 2.401632139647339459e-01 1.000000000000000056e-01 2.401632139647339459e-01 -2.287261962890625000e+00 -6.536853743900583602e+00 1.384897892839439315e+01 7.708876424660822272e-05
1.186033375242402377e+00 1.498077286972314057e-02 1.152704464726899758e+01 2.457117282437281780e+00 1.115961035284633862e+00 6.266737333204126514e+00 2.180703478966999204e-02 1.580624808334905526e-02 3.593812230574817690e+00 1.188722794881538931e-02 2.427210908013954227e-01 1.000000000000000056e-01 2.427210908013954227e-01 -4.309204101562500000e+00 -6.460223094197144356e+00 1.384897892839439315e+01 1.101927543281969192e-05
1.186364905223348698e+00 7.141491767752129044e-03 1.161453243045695594e+01 2.320134347413521869e+00 -2.878670406469884036e+00 6.205204970936645026e+00 1.500454613569077861e-02 2.349485751950584553e-02 6.989064058224510489e+00 1.134414661138193232e-02 2.412939941574598901e-01 1.796855231655190426e-05 2.412939941574598901e-01 -4.601348876953125000e+00 -6.494029069101808993e+00 1.384897892839439315e+01 7.954161899626496031e-06
1.186584135199998391e+00 6.349373224051413876e-03 1.164295601264667113e+01 2.399547857423329322e+00 3.928997757852825679e-02 6.506288624305109458e+00 7.314608314257038148e-03 2.128972091371685634e-03 7.656322511991894508e+00 1.180097960602504228e-02 2.408405744929479342e-01 1.562432447678476985e-02 2.408405744929479342e-01 -5.454589843750000000e+00 -6.329534654976525232e+00 1.384897892839439315e+01 3.994621168837449160e-06
1.185529465918675696e+00 2.498584778628277505e-04 1.169278930758128787e+01 2.362150527993279070e+00 3.240451495020382655e+00 6.213084110503555912e+00 2.759981212067407277e-02 8.258140360945336739e-03 6.747480965249311957e+00 1.172828218440171745e-02 2.398140289141293957e-01 1.000000000000000056e-01 2.398140289141293957e-01 -1.719085693359375000e+00 -6.490448242862121297e+00 1.384897892839439315e+01 1.425281196193137504e-04
1.186691618508093349e+00 4.418073761764033588e-03 1.166316777961539586e+01 2.353506667599717161e+00 -2.429354622680982789e+00 5.858205179264085238e+00 5.214044648985560054e-02 2.190719625324594536e-02 3.928302212142798844e+00 1.160955463535104024e-02 2.405153886425799303e-01 5.272510304276984712e-05 2.405153886425799303e-01 -4.128204345703125000e+00 -6.687671313126288375e+00 1.384897892839439315e+01 1.051915192215817990e-05
1.186663475955572089e+00 2.712483517455664163e-03 1.167711414037517237e+01 2.485563965766627526e+00 5.535384236267069546e+00 6.208555312400789283e+00 2.007751298229348141e-02 5.168107148500473286e-02 5.796319399302943154e+00 1.228883523270286708e-02 2.402736812550566592e-01 1.000000000000000056e-01 2.402736812550566592e-01 -6.807556152343750000e-01 -6.491981339296141407e+00 1.384897892839439315e+01 4.019534526931530698e-04
1.186432429320208204e+00 9.773608135441039929e-03 1.158346270306600090e+01 2.378438030664247638e+00 -4.389841337723899173e+00 6.448826475453634188e+00 3.630479770883320023e-02 4.663547704496402713e-02 4.149601724352169896e-01 1.157217341736424196e-02 2.418348328881692044e-01 5.503872816630402161e-07 2.418348328881692044e-01 -5.744659423828125000e+00 -6.360677402960982718e+00 1.384897892839439315e+01 2.897175857723658323e-06
1.185942900191677030e+00 4.510296980773697076e-04 1.170092490383163053e+01 2.464316590681214336e+00 -8.374182118617037318e-01 6.399793992820643318e+00 1.446137789455789052e-02 3.780627283494829294e-02 2.565429705147419526e-01 1.225014908219447009e-02 2.397443417562966084e-01 2.060448315556098059e-03 2.397443417562966084e-01 -1.991333007812500000e+00 -6.387830474465505226e+00 1.384897892839439315e+01 1.202905137405531794e-04
1.186000211893582623e+00 1.128802789606196547e-03 1.168559449786389592e+01 2.129469525212976500e+00 -1.036224525508058214e+00 6.318722809987153965e+00 4.260960412514302326e-02 1.190684197118611724e-02 3.462935890330548716e+00 1.055192827634681731e-02 2.400170803985413048e-01 1.274028118940932373e-03 2.400170803985413048e-01 -5.288452148437500000e+00 -6.432015707102939572e+00 1.384897892839439315e+01 4.257173283598358733e-06
1.186518051435704546e+00 1.763476441790734353e-03 1.166872217565676806e+01 2.427564642511138349e+00 -3.806361316592687061e+00 6.096604874569387711e+00 1.267120362897810985e-02 1.895034675041679800e-02 2.736129881622730409e+00 1.197834914037137870e-02 2.403950709522290619e-01 2.074285467417006703e-06 2.403950709522290619e-01 -3.539581298828125000e+00 -6.554117982030770229e+00 1.384897892839439315e+01 2.165797975107545869e-05
1.185720258116390591e+00 3.565278165209573736e-03 1.167069782819802626e+01 2.275990207098168128e+00 1.402980646329235359e+00 5.926653540121428421e+00 3.249225993524673672e-02 5.402875241096028597e-02 4.414429368202802628e+00 1.125522456104579433e-02 2.402226036028617395e-01 1.000000000000000056e-01 2.402226036028617395e-01 -5.282501220703125000e+00 -6.649872759725711013e+00 1.384897892839439315e+01 3.444226209798448921e-06
1.185642783690322055e+00 4.980018555639658534e-03 1.163178564625713385e+01 2.470599663566247717e+00 -4.617036932811220851e+00 6.021312133254277832e+00 1.303191330204812176e-02 1.019760704124157702e-02 2.649143664620128291e+00 1.212136579027484756e-02 2.408789044592842266e-01 3.279975788918034306e-07 2.408789044592842266e-01 -2.641174316406250000e+00 -6.596816271807469434e+00 1.384897892839439315e+01 5.096212240830234365e-05
1.186312525819036567e+00 2.001454026266736089e-02 1.148057218705199567e+01 2.396804579351242470e+00 -2.484952464297295105e+00 6.335332998702607910e+00 1.259655296737786749e-02 3.867162045545228383e-02 4.367896171817671203e-01 1.157185182618250020e-02 2.435431994533238109e-01 4.580843196063151551e-05 2.435431994533238109e-01 -6.386718750000000000e+00 -6.422188716655604424e+00 1.384897892839439315e+01 1.433567052280670976e-06
1.186135675799043554e+00 1.966414249426794419e-03 1.168281805710645038e+01 2.332672139024098978e+00 4.444888835064185528e+00 5.730753694023809963e+00 2.471239719812873270e-02 4.521187605901706014e-02 7.503385850227979326e+00 1.155219761311082616e-02 2.400870121626729192e-01 1.000000000000000056e-01 2.400870121626729192e-01 -4.313781738281250000e+00 -6.760579275199157578e+00 1.384897892839439315e+01 8.123103078077391429e-06
1.185841515179635763e+00 4.018658421428040507e-03 1.162887200132915311e+01 2.492954232993449537e+00 7.199869717899652244e+00 6.629566671634897546e+00 3.134898220611352648e-02 1.806373347415503317e-02 5.132785934987611931e+00 1.221104004413370997e-02 2.409660002027873560e-01 1.000000000000000056e-01 2.409660002027873560e-01 -7.787994384765625000e+00 -6.263954510497886652e+00 1.384897892839439315e+01 4.135918553239569543e-07
1.185992981866275997e+00 1.151142888520328023e-03 1.168026304724268982e+01 2.402758321004178743e+00 -3.763129756702830342e+00 6.147766680712402732e+00 5.971563777758219851e-03 1.934635645720676755e-02 3.289776204382969027e+00 1.189270697248024158e-02 2.401075934365389242e-01 2.355615479560357906e-06 2.401075934365389242e-01 -1.771484375000000000e+00 -6.526162189784053602e+00 1.384897892839439315e+01 1.305069761393995767e-04
1.185795109641131884e+00 1.131665743418756691e-02 1.156344805662557995e+01 2.495970877917714326e+00 1.028108329530373677e+00 6.358317695518154622e+00 4.582946660865713090e-02 1.901356090355826867e-02 1.201125871411726997e+00 1.212102891295585919e-02 2.420670877045277836e-01 1.000000000000000056e-01 2.420670877045277836e-01 -3.631469726562500000e+00 -6.410399508199862595e+00 1.384897892839439315e+01 2.281011350435387534e-05
1.186275616819473688e+00 4.918301334683950615e-03 1.165047604329555142e+01 2.489768575437277587e+00 3.521952471826261810e+00 6.043535290828399908e+00 1.280635191034111033e-02 6.093246278345640018e-03 6.210512345865094375e+00 1.225735358187413603e-02 2.406627730075021621e-01 1.000000000000000056e-01 2.406627730075021621e-01 -1.838897705078125000e+00 -6.583867254469017105e+00 1.384897892839439315e+01 1.151583672539558545e-04
1.185851356810358581e+00 1.136674655444753351e-02 1.159247191275828293e+01 2.454797744212885213e+00 -1.746768680216799208e-01 6.108095638687894180e+00 4.801543147439933656e-02 3.898851648338084314e-02 2.484686729101556857e+00 1.201405554235180154e-02 2.415675463781877808e-01 9.889047378039299285e-03 2.415675463781877808e-01 -6.633666992187500000e+00 -6.548140925329601458e+00 1.384897892839439315e+01 9.873460724150557813e-07
1.186104398992742670e+00 2.067534111145032799e-02 1.147188727353243642e+01 2.474525893301396273e+00 3.733252743946598340e+00 6.265369395689763365e+00 3.585035314602898204e-02 1.384781613692913013e-02 5.162275978354321282e+00 1.194271764934963682e-02 2.436545253232764163e-01 1.000000000000000056e-01 2.436545253232764163e-01 -5.191436767578125000e+00 -6.460670964935300020e+00 1.384897892839439315e+01 4.558371874074969711e-06
1.186822925457013289e+00 1.694353085433750140e-03 1.167944236687694293e+01 2.461024886889992658e+00 -2.723025787180579638e+00 6.078101198944978911e+00 5.558846644653079282e-03 3.656578829133375064e-02 7.068898880979408439e+00 1.216718321020905311e-02 2.402619890387920898e-01 2.564440604554569787e-05 2.402619890387920898e-01 -1.694946289062500000e+00 -6.564158757627074792e+00 1.384897892839439315e+01 1.356351012027165340e-04
1.186661763894274690e+00 7.686689189945306684e-04 1.168448916167294449e+01 2.364368752498558823e+00 -3.346642986767025985e+00 6.349960726200858829e+00 3.375919210733812140e-03 4.269897729997107483e-02 7.757480588168419899e+00 1.170270173951473355e-02 2.401484478022171132e-01 6.032664451271843123e-06 2.401484478022171132e-01 -3.574340820312500000e+00 -6.414383414242537107e+00 1.384897892839439315e+01 2.405514763605424980e-05
1.185771002196509771e+00 1.939153824504587925e-02 1.147058790881310664e+01 2.455083538957886446e+00 3.079819927509668265e+00 6.653642452113906813e+00 1.642143143003021739e-03 2.347415177913007162e-02 6.689496696846475743e+00 1.180808409939012107e-02 2.436352118318363402e-01 1.000000000000000056e-01 2.436352118318363402e-01 -8.563842773437500000e+00 -6.250717479548842270e+00 1.384897892839439315e+01 1.929185874294873868e-07
1.185869384832726414e+00 3.152270580936211448e-03 1.166516237539095080e+01 2.413324200415467136e+00 7.748212291681342734e+00 6.092041926065536295e+00 3.366516351069202828e-02 2.513812825175306548e-02 2.024631063191480784e+00 1.191502241510848485e-02 2.403442779665287965e-01 1.000000000000000056e-01 2.403442779665287965e-01 -2.154449462890625000e+00 -6.557194672194486706e+00 1.384897892839439315e+01 8.626544497378676860e-05
1.185706550365573042e+00 1.639270394795928985e-03 1.168745785226231426e+01 2.421629471768223407e+00 -2.084609476425279162e+00 6.012170209541118915e+00 1.601731882389310219e-02 8.964663691807183907e-03 2.892124954002995629e+00 1.200997467913204365e-02 2.399348255512486761e-01 1.173527277018351212e-04 2.399348255512486761e-01 -2.285217285156250000e+00 -6.601902382723227269e+00 1.384897892839439315e+01 7.238170537322098424e-05
1.186456279425436744e+00 1.615802378659353172e-03 1.169489714506474876e+01 2.487052242911686140e+00 3.849603279307469261e+00 6.262385949014503517e+00 3.606005507725260767e-02 3.481887697343032800e-02 5.097162780446919506e+00 1.234229424859669029e-02 2.399340032306138681e-01 1.000000000000000056e-01 2.399340032306138681e-01 -1.344482421875000000e+00 -6.462523519810560835e+00 1.384897892839439315e+01 2.131651687686433438e-04
1.186513601560710951e+00 5.637543928227853156e-03 1.165758075170536756e+01 2.482743510357185990e+00 1.237147460911997565e-01 5.734042325502000104e+00 5.489235245810682867e-02 2.504938150833255564e-02 5.513901701508129527e+00 1.224548904780376271e-02 2.405779457819641198e-01 1.936127079616820068e-02 2.405779457819641198e-01 -4.626953125000000000e+00 -6.758350372473437062e+00 1.384897892839439315e+01 5.952252680385726985e-06
1.185764550172151433e+00 1.078417277134375955e-02 1.158034880801164945e+01 2.468586846697303105e+00 -2.465433028985809294e+00 6.234286648423760901e+00 1.858047992851202465e-02 2.193144049045755647e-02 5.710043560702831478e+00 1.203339945889856342e-02 2.417688305150295092e-01 4.819585743525160639e-05 2.417688305150295092e-01 -3.069793701171875000e+00 -6.478426763197826510e+00 1.384897892839439315e+01 3.736942223653137067e-05
1.185571273221733168e+00 1.957969117809933192e-03 1.167664804624243757e+01 2.434116357376116646e+00 -2.771952283202783196e+00 6.207040043928607531e+00 3.064947786742220834e-02 1.872357383934733499e-02 4.657572840112355728e+00 1.204723732829945070e-02 2.400975438915985416e-01 2.371346561055123170e-05 2.400975438915985416e-01 -1.187835693359375000e+00 -6.493742345465276955e+00 1.384897892839439315e+01 2.416511623415128261e-04
1.186352954743484567e+00 3.111208996787583753e-03 1.166642456587015708e+01 2.475113159390478046e+00 1.853254528020306102e+00 6.168236956111490699e+00 3.326187172390385194e-02 2.460697949616475269e-02 2.836961171250633740e+00 1.221530276361910451e-02 2.404046724369391930e-01 1.000000000000000056e-01 2.404046724369391930e-01 -9.403076171875000000e-01 -6.514514709555753846e+00 1.384897892839439315e+01 3.031570294824489508e-04
1.185974911735221182e+00 1.090389467023416409e-02 1.158110936195468987e+01 2.396027991192990481e+00 3.200690050647625462e+00 6.057591250755417711e+00 4.429127559026644484e-02 1.003798268766810386e-02 3.174711257794359476e+00 1.167997331986159355e-02 2.417907137216170899e-01 1.000000000000000056e-01 2.417907137216170899e-01 -4.351593017578125000e+00 -6.576164209941030236e+00 1.384897892839439315e+01 9.405701233340888544e-06
1.185885070728252000e+00 5.082374467670844505e-03 1.164852797179090338e+01 2.490485905440807723e+00 1.580746904875016456e+00 6.040841410832104685e+00 4.226394216467321829e-02 1.810150622364288531e-02 5.538843380038062314e+00 1.226368478843205094e-02 2.406295850261821467e-01 1.000000000000000056e-01 2.406295850261821467e-01 -2.171142578125000000e+00 -6.585698586762503304e+00 1.384897892839439315e+01 8.245330080603302774e-05
1.186202388560400944e+00 9.656412729074220769e-03 1.159407098422701488e+01 2.485734103891221736e+00 2.267530710008450967e+00 5.942501913879265629e+00 3.525419820368417417e-02 5.306598966225420030e-03 4.275724280924749543e+00 1.213112988359544252e-02 2.416105128624477238e-01 1.000000000000000056e-01 2.416105128624477238e-01 -3.257354736328125000e+00 -6.640453018373607463e+00 1.384897892839439315e+01 2.634465722116328856e-05
1.186249384037238563e+00 4.646732447109059617e-03 1.165062554558558183e+01 2.428931332165464418e+00 -2.760026100914235947e+00 6.080454775584749783e+00 1.234937812107489517e-03 3.615595019145303318e-02 4.202279818287226298e+00 1.195643362130001039e-02 2.406565257148070014e-01 2.423004526130704845e-05 2.406565257148070014e-01 -2.350006103515625000e+00 -6.563309126951750727e+00 1.384897892839439315e+01 7.051024487647939202e-05
1.186312019038959997e+00 2.797603356159404121e-04 1.171263244040345874e+01 2.430288699680019704e+00 3.990014533873603719e-02 5.875213984721856519e+00 3.172813664840498649e-02 6.445074598843627753e-03 6.446254220167674021e+00 1.210438480978515662e-02 2.396061420098236638e-01 1.580418623556745922e-02 2.396061420098236638e-01 -2.700622558593750000e+00 -6.678398958838558386e+00 1.384897892839439315e+01 4.425868970518101740e-05
1.186377517728205211e+00 5.922365342292405972e-04 1.169937074834015434e+01 2.452494466709651544e+00 1.310211598009950240e+00 5.697773871576996108e+00 4.100205389977776976e-02 3.716348184662438686e-02 7.723083007956862645e+00 1.218132036775785784e-02 2.398445403759452699e-01 1.000000000000000056e-01 2.398445403759452699e-01 -2.603576660156250000e+00 -6.779225266386339044e+00 1.384897892839439315e+01 4.409168961463233449e-05
1.186637170526144036e+00 1.542928064454257954e-03 1.170962485586408164e+01 2.476511752095686969e+00 8.904360799215645939e-01 6.246487377710796096e+00 1.139775671042188646e-02 3.587736303062202120e-02 4.286961963065420989e-01 1.232458116950211312e-02 2.397119446453450653e-01 1.000000000000000056e-01 2.397119446453450653e-01 -4.370849609375000000e+00 -6.471112737062222564e+00 1.384897892839439315e+01 1.024829039239805771e-05
1.186080226534308668e+00 1.945656197054204152e-03 1.166171476330688961e+01 2.476950721250114285e+00 2.555365624001916247e-01 6.259337793281566142e+00 6.356199003453105734e-03 1.518845574535756908e-02 1.278623058462208029e+00 1.221071573312433947e-02 2.404415197683824612e-01 2.386707952624128604e-02 2.404415197683824612e-01 -2.749755859375000000e+00 -6.464514276337567367e+00 1.384897892839439315e+01 5.218541821958931328e-05
1.186479656632368540e+00 4.284256198368261445e-04 1.170214964005039704e+01 2.466352152907354878e+00 -1.412634544335239717e+00 6.237110434558743144e+00 3.024920813626646998e-02 4.406477309435427592e-03 4.356524003965346559e+00 1.225554670954928302e-02 2.398141854903353964e-01 5.416204874906521563e-04 2.398141854903353964e-01 -4.960632324218750000e-01 -6.476408516878524146e+00 1.384897892839439315e+01 4.910772747649376100e-04
1.185882234177513928e+00 3.466913503102965499e-05 1.169206160412585760e+01 1.880256302574369265e+00 1.252768249233233711e+00 6.576971906038250992e+00 1.402320282078334951e-02 2.774128401369631292e-02 5.853471774034103348e+00 9.330218894244297900e-03 2.398863048247121266e-01 1.000000000000000056e-01 2.398863048247121266e-01 -9.080291748046875000e+00 -6.292123468161753941e+00 1.384897892839439315e+01 1.104334757107802029e-07
1.186001157328331557e+00 1.242419336082033383e-04 1.170488137963814701e+01 2.454760453743453308e+00 -2.912936559867345121e+00 5.813565107203334748e+00 1.235154134840629747e-02 6.396800079051617044e-03 6.989319573516180384e+00 1.221148187323519395e-02 2.396864028754370768e-01 1.730102147280349460e-05 2.396864028754370768e-01 -1.948638916015625000e+00 -6.713568208805328119e+00 1.384897892839439315e+01 9.063732666557777306e-05
